Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2017010104  AW   261.2606   0.6901   4.4894  -3.0718  -4.5304   4.5421  -7.6022
2017010105  A    287.6839  -0.8269   2.5934  -2.1595  -5.6028   2.7221  -7.7623
2017010106  A    272.2460  -0.1207   3.0779  -3.0539  -7.3479   3.0802 -10.4019
2017010107  A    296.6637  -0.6654   1.3251  -3.6830  -6.4589   1.4828 -10.1419
2017010108  A    296.8223  -1.6548   3.2727  -3.3020  -9.9776   3.6673 -13.2796
2017010109  A    303.2632  -1.6490   2.5139  -4.3805 -12.1485   3.0065 -16.5290
2017010110  UD   295.2245  -0.5729   1.2161  -1.3364  -1.2122   1.3442  -2.5486
2017010111  A    299.0842  -1.7807   3.2013  -4.6805 -10.2673   3.6632 -14.9478
2017010112  A    298.2044  -1.9168   3.5741  -3.1398  -5.3870   4.0556  -8.5268
2017010113  UD   321.7597  -4.2120   3.3193   0.8228  -0.8698   5.3628  -0.0469
2017010114  A    330.0512  -3.2971   1.8997  -3.3796  -6.8575   3.8052 -10.2371
2017010115  A    340.1891  -2.5730   0.9269  -2.8402  -9.1589   2.7348 -11.9991
2017010116  A    342.5984  -2.7615   0.8655  -3.0588  -4.9218   2.8939  -7.9807
2017010117  A     53.7371  -2.2221  -3.0292  -3.1325  -9.0268   3.7568 -12.1593
2017010118  A     61.5512  -1.1057  -2.0408  -3.9559  -7.2685   2.3211 -11.2245
2017010119  A     21.1976  -2.8699  -1.1130  -2.8782  -6.0480   3.0782  -8.9263
2017010120  A     33.1039  -1.3887  -0.9054  -3.5964  -8.5898   1.6578 -12.1862
2017010121  A     53.2175  -1.6468  -2.2028  -8.2404 -13.0498   2.7503 -21.2901
2017010122  A     46.1336  -1.6137  -1.6788  -6.3565 -10.8736   2.3286 -17.2301
2017010123  A     36.0021  -0.8167  -0.5934  -3.9778  -8.3256   1.0095 -12.3034
2017010200  A    269.1079   0.0167   1.0693  -7.3882  -8.8814   1.0695 -16.2697
2017010201  A    275.1420  -0.1713   1.9036  -6.0055  -7.9052   1.9113 -13.9107
2017010202  A    277.8160  -0.3991   2.9072  -6.2823  -7.1364   2.9344 -13.4187
2017010203  A    247.5264   0.8701   2.1033  -3.4529  -9.4934   2.2761 -12.9463
2017010204  A    244.9507   0.8401   1.7975  -8.9318 -12.5459   1.9841 -21.4776
2017010205  A    262.7878   0.1448   1.1445  -5.2141 -12.4151   1.1536 -17.6291
2017010206  A    247.6024   1.6379   3.9742  -7.6547 -13.0717   4.2985 -20.7265
2017010207  A    262.6112   0.3807   2.9356  -7.1310 -14.0926   2.9602 -21.2236
2017010208  A    249.3934   1.6992   4.5191  -5.7980 -12.8806   4.8280 -18.6786
2017010209  A    259.4652   0.8506   4.5739  -8.0784 -16.5785   4.6523 -24.6569
2017010210  A    253.5911   0.9539   3.2394  -5.2619 -13.7056   3.3769 -18.9675
2017010211  A    268.5047   0.1087   4.1642  -5.3576 -15.1281   4.1656 -20.4857
2017010212  A    266.6380   0.3896   6.6313  -6.2580 -12.9678   6.6428 -19.2257
2017010213  A    267.8360   0.1865   4.9344  -6.9613 -10.7900   4.9380 -17.7513
2017010214  A    265.5213   0.4945   6.3131  -8.2394 -17.1375   6.3324 -25.3768
2017010215  A    264.1675   0.7028   6.8799  -6.2256 -15.3069   6.9157 -21.5325
2017010216  A    266.5294   0.2714   4.4756  -6.6895 -12.2197   4.4838 -18.9092
2017010217  A    272.0402  -0.2587   7.2626  -6.9865 -15.8565   7.2672 -22.8430
2017010218  A    274.7168  -0.5715   6.9259  -6.5425 -12.0386   6.9494 -18.5810
2017010219  A    281.5015  -1.2896   6.3379  -7.1128 -12.3167   6.4678 -19.4295
2017010220  AW   269.0941   0.1637  10.3508  -5.5542 -12.6710  10.3521 -18.2251
2017010221  A    278.6838  -1.1076   7.2517  -6.9224 -15.1048   7.3358 -22.0273
2017010222  A    272.5900  -0.3578   7.9104  -6.2756 -13.0070   7.9185 -19.2826
2017010223  A    274.2816  -0.5411   7.2280  -5.7971 -12.1699   7.2482 -17.9670
2017010300  A    276.7871  -0.9816   8.2477  -7.1806 -11.1342   8.3059 -18.3148
2017010301  AW   288.8795  -2.4932   7.2905  -5.3444  -7.9200   7.7050 -13.2643
2017010302  AW   271.7791  -0.2926   9.4214  -7.0388  -9.0724   9.4259 -16.1112
2017010303  A    276.0240  -0.8053   7.6309  -7.2779  -9.8751   7.6732 -17.1530
2017010304  A    279.2612  -0.6921   4.2444  -7.3523  -6.8537   4.3004 -14.2060
2017010305  A    265.3659   0.4270   5.2681  -8.3415  -8.1452   5.2854 -16.4866
2017010306  A    260.4621   0.5540   3.2973  -8.1945  -3.3562   3.3435 -11.5506
2017010307  AW   266.4695   0.2749   4.4554  -7.1024  -1.2027   4.4639  -8.3051
2017010308  A    261.4947   0.5594   3.7404  -5.9656  -4.2071   3.7820 -10.1727
2017010309  A    266.9076   0.1087   2.0120  -8.0077  -5.7878   2.0150 -13.7956
2017010310  A    234.8131   1.3826   1.9609  -6.4168  -1.5661   2.3994  -7.9829
2017010311  A    232.3753   1.3249   1.7189  -7.4478  -4.9433   2.1702 -12.3911
2017010312  A    224.7987   1.2712   1.2623  -8.8599  -3.9198   1.7914 -12.7797
2017010313  UD   199.5363   1.4721   0.5223  -5.9533   1.4566   1.5620  -4.4967
2017010314  A    221.6118   2.0389   1.8110  -7.3032  -1.8744   2.7270  -9.1777
2017010315  A    228.3275   1.6971   1.9066  -9.4144  -4.1856   2.5525 -13.6000
2017010316  A    160.5441   2.4193  -0.8546  -8.9499  -2.9995   2.5658 -11.9494
2017010317  A    173.5337   2.4820  -0.2813  -8.3743  -6.0185   2.4979 -14.3928
2017010318  A    152.1432   2.8959  -1.5305  -9.8079  -4.6065   3.2755 -14.4144
2017010319  A    151.6238   3.0657  -1.6559  -7.7970  -1.5055   3.4843  -9.3024
2017010320  A    176.9321   2.4291  -0.1302  -9.5381  -5.2860   2.4326 -14.8242
2017010321  A    153.6075   3.0257  -1.5015  -8.5677  -8.0032   3.3777 -16.5709
2017010322  A    141.9412   3.7773  -2.9574  -7.3271  -3.3044   4.7973 -10.6315
2017010323  A    152.2889   3.2139  -1.6881  -6.7894  -5.1573   3.6302 -11.9467
2017010400  A    160.7989   3.2439  -1.1297  -7.8857  -3.8324   3.4349 -11.7181
2017010401  UD   126.5846   2.5518  -3.4380  -5.0059  -0.2574   4.2816  -5.2633
2017010402  A    153.8178   2.4772  -1.2180  -7.1645  -5.8074   2.7604 -12.9719
2017010403  A    176.6740   3.8334  -0.2228  -4.9098  -6.4280   3.8399 -11.3378
2017010404  ASE  126.9041   3.0056  -4.0024  -4.4363  -4.1056   5.0053  -8.5419
2017010405  ASE  150.1170   3.8269  -2.1990  -2.8043  -5.0105   4.4137  -7.8148
2017010406  A    140.7078   3.3647  -2.7532  -4.6184  -6.2744   4.3475 -10.8928
2017010407  SE   134.3318   4.2797  -4.3807  -2.5566  -3.4424   6.1243  -5.9990
2017010408  ASE  139.1943   3.3169  -2.8636  -1.9086  -5.0226   4.3820  -6.9312
2017010409  ASE  129.0862   3.5954  -4.4263  -3.4484  -7.2037   5.7026 -10.6521
2017010410  SE   128.0659   4.7401  -6.0527  -1.2284  -2.5585   7.6879  -3.7869
2017010411  ASE  138.0702   4.5484  -4.0853  -2.8855  -8.0242   6.1137 -10.9097
2017010412  SE   132.4762   4.2281  -4.6180  -1.7399  -3.1242   6.2613  -4.8641
2017010413  SE   144.7542   5.4291  -3.8363  -0.8032  -4.4410   6.6477  -5.2442
2017010414  SE   130.0360   4.4850  -5.3381  -0.7654  -3.5214   6.9721  -4.2868
2017010415  ASE  133.8029   4.9667  -5.1787  -2.9049  -9.5852   7.1755 -12.4900
2017010416  ASE  131.5505   4.9914  -5.6317  -2.0867  -5.6102   7.5253  -7.6969
2017010417  ASE  134.7085   5.3377  -5.3923  -1.0973  -8.1975   7.5874  -9.2948
2017010418  ASE  131.9892   5.6021  -6.2241  -1.3385  -7.6347   8.3740  -8.9732
2017010419  SE   129.0829   5.0012  -6.1577  -0.3965  -5.7296   7.9328  -6.1261
2017010420  ASE  144.4522   4.5849  -3.2761  -1.7948  -8.8291   5.6351 -10.6239
2017010421  ASE  126.5316   5.2846  -7.1335  -2.1113 -11.9700   8.8778 -14.0813
2017010422  ASE  137.7674   5.9904  -5.4380  -1.7265  -9.9491   8.0905 -11.6756
2017010423  A    141.9759   5.3701  -4.1992  -2.4139 -12.6294   6.8170 -15.0434
2017010500  ASE  136.2366   5.0790  -4.8644  -2.4827 -11.3496   7.0327 -13.8324
2017010501  A    162.1985   6.0415  -1.9399  -2.1248 -10.8981   6.3453 -13.0229
2017010502  A    141.3022   4.8842  -3.9127  -2.4021 -11.0259   6.2582 -13.4281
2017010503  A    141.7053   6.1910  -4.8884  -1.8923 -14.7048   7.8883 -16.5971
2017010504  A    146.2318   5.0950  -3.4067  -0.8173 -13.6320   6.1291 -14.4494
2017010505  A    137.9333   4.8087  -4.3399  -0.4124 -12.9094   6.4775 -13.3218
2017010506  A    148.9497   4.9235  -2.9642  -3.0638 -14.1691   5.7470 -17.2329
2017010507  A    140.7390   4.8498  -3.9641  -1.5428 -12.9061   6.2638 -14.4490
2017010508  A    167.2179   4.3858  -0.9950  -1.1123 -14.2979   4.4973 -15.4101
2017010509  A    135.8109   3.5995  -3.4990  -0.8739 -14.2604   5.0199 -15.1343
2017010510  A    144.7647   3.8056  -2.6880  -0.8001 -12.3915   4.6592 -13.1916
2017010511  A    160.4839   3.5591  -1.2615  -1.3481 -13.5997   3.7761 -14.9478
2017010512  A    150.9395   3.2349  -1.7976  -0.4559 -11.9744   3.7008 -12.4303
2017010513  A    166.6672   3.2115  -0.7611   0.6432 -13.0852   3.3005 -12.4420
2017010514  A    178.8218   2.0062  -0.0413   0.5060 -11.6923   2.0067 -11.1863
2017010515  A    151.1314   2.7095  -1.4938   0.5722 -15.8986   3.0940 -15.3264
2017010516  A    164.6002   1.3149  -0.3622   0.9690 -11.1525   1.3639 -10.1835
2017010517  A    162.4073   2.2653  -0.7183   1.0298 -13.4814   2.3764 -12.4515
2017010518  A    152.7141   1.4349  -0.7402   0.3397 -11.8146   1.6146 -11.4749
2017010519  A    160.8218   1.2791  -0.4449   1.4947  -9.5503   1.3543  -8.0556
2017010520  A    286.2629  -0.1723   0.5907  -0.2926 -12.3422   0.6153 -12.6347
2017010521  A    179.9411   1.0681  -0.0011  -1.2529 -12.5044   1.0681 -13.7574
2017010522  A    177.5789   1.0336  -0.0437  -0.5016 -10.1580   1.0345 -10.6595
2017010523  A    141.4294   0.9728  -0.7758  -0.2946 -10.3946   1.2442 -10.6892
2017010600  A    266.1946   0.0363   0.5455  -1.0870 -11.1945   0.5467 -12.2815
2017010601  UD   252.2261   0.2433   0.7590   0.9323  -6.4282   0.7971  -5.4959
2017010602  A     62.9885  -1.2477  -2.4475  -3.0763 -11.5323   2.7472 -14.6086
2017010603  A     71.3129  -0.2925  -0.8647  -1.6782  -7.7731   0.9129  -9.4514
2017010604  UD    26.3723  -0.7871  -0.3903   1.1558  -6.7930   0.8786  -5.6372
2017010605  A     77.2861  -0.6660  -2.9520   0.4252  -7.2440   3.0262  -6.8188
2017010606  A     89.4035  -0.0262  -2.5198   0.4912  -6.6977   2.5199  -6.2066
2017010607  UD    82.6449  -0.2936  -2.2744   0.5811  -5.5014   2.2933  -4.9203
2017010608  UD    67.2176  -0.8690  -2.0690   2.4789  -4.5389   2.2440  -2.0600
2017010609  AE    80.5127  -0.7260  -4.3445  -0.0709  -7.0437   4.4047  -7.1146
2017010610  UD    85.5229  -0.2504  -3.1978   0.5006  -4.7686   3.2075  -4.2680
2017010611  UD    82.9693  -0.4968  -4.0286   0.7378  -5.2893   4.0591  -4.5515
2017010612  UD    78.5109  -0.8657  -4.2590   0.3342  -4.8597   4.3461  -4.5255
2017010613  UD    85.2032  -0.4995  -5.9525  -0.0962  -4.4454   5.9734  -4.5416
2017010614  UD    81.1833  -0.8002  -5.1588   2.6721  -0.3492   5.2205   2.3229
2017010615  E     82.9193  -0.9656  -7.7734   2.1037  -7.1409   7.8332  -5.0371
2017010616  UD    83.2645  -0.6952  -5.8868   1.0349  -2.3457   5.9277  -1.3108
2017010617  E     83.3950  -0.8214  -7.0935  -0.0713  -7.0434   7.1409  -7.1147
2017010618  E     79.3381  -1.4086  -7.4822   0.4272  -4.6993   7.6136  -4.2721
2017010619  E     83.7713  -0.9077  -8.3165  -0.5739  -5.6234   8.3659  -6.1974
2017010620  AE    81.5480  -0.9757  -6.5662  -0.8404  -6.6020   6.6383  -7.4425
2017010621  AE    88.5575  -0.2345  -9.3132  -2.6114  -9.9401   9.3162 -12.5515
2017010622  AE    90.0787   0.0101  -7.3169  -4.2414  -8.3793   7.3169 -12.6207
2017010623  AE    87.5677  -0.3286  -7.7362  -1.6846  -7.8939   7.7432  -9.5785
2017010700  E     88.1393  -0.2590  -7.9730  -2.2140  -5.2606   7.9772  -7.4747
2017010701  E     89.9079  -0.0108  -6.6927  -1.2448  -3.6596   6.6928  -4.9045
2017010702  AE    73.2668  -2.1954  -7.3024  -3.9118  -8.8964   7.6253 -12.8082
2017010703  AE    89.9466  -0.0088  -9.4341  -2.3328  -7.8516   9.4341 -10.1844
2017010704  AE    86.1700  -0.5564  -8.3109  -2.0405  -8.8878   8.3295 -10.9283
2017010705  AE    86.8046  -0.5067  -9.0768  -0.8013  -9.4565   9.0909 -10.2578
2017010706  E     82.1861  -1.0821  -7.8854  -1.2061  -5.6234   7.9593  -6.8295
2017010707  E     86.1291  -0.5825  -8.6093  -1.0005  -2.8858   8.6289  -3.8864
2017010708  AE    80.7468  -1.1388  -6.9902  -0.9064 -10.1290   7.0824 -11.0354
2017010709  E     85.7350  -0.7752 -10.3945  -0.9368  -6.4260  10.4234  -7.3629
2017010710  E     88.3520  -0.2530  -8.7927  -0.4303  -6.9470   8.7963  -7.3773
2017010711  E     81.7465  -1.2275  -8.4623  -0.0912  -7.9087   8.5508  -7.9999
2017010712  E     80.1693  -1.3931  -8.0398   0.5133  -3.9232   8.1596  -3.4099
2017010713  E     78.4703  -1.4208  -6.9649   1.1379  -5.0898   7.1083  -3.9519
2017010714  AE    72.4420  -1.8760  -5.9290  -0.0564  -6.9901   6.2187  -7.0465
2017010715  AE    80.4086  -1.2606  -7.4597  -1.2329  -7.2953   7.5655  -8.5282
2017010716  E     78.4882  -1.3905  -6.8272   1.5199  -4.0305   6.9674  -2.5106
2017010717  E     77.2055  -1.5151  -6.6718   1.5534  -5.6833   6.8416  -4.1299
2017010718  UD    69.6672  -1.9063  -5.1444  -1.1834  -2.4718   5.4863  -3.6552
2017010719  UD    67.5617  -1.6021  -3.8795   0.4086   0.6600   4.1973   1.0687
2017010720  UD    46.3713  -3.0075  -3.1550   0.4950  -5.5547   4.3587  -5.0597
2017010721  UD    69.7609  -1.8812  -5.1022  -0.7838  -2.2355   5.4379  -3.0193
2017010722  UD    72.2766  -1.3174  -4.1223  -1.3729  -2.4361   4.3277  -3.8090
2017010723  UD    51.2350  -1.9466  -2.4241  -1.2064  -2.2240   3.1090  -3.4304
2017010800  UD    33.0302  -2.8570  -1.8575   0.1128   1.3774   3.4077   1.4902
2017010801  UD    24.4986  -2.1492  -0.9794   0.1248   1.3268   2.3618   1.4516
2017010802  A     11.0495  -3.7857  -0.7393  -4.7495  -3.5186   3.8572  -8.2681
2017010803  UD    44.2855  -2.4646  -2.4039  -0.5024  -0.6694   3.4428  -1.1718
2017010804  ANE   45.6331  -2.6256  -2.6843  -5.8528  -1.3849   3.7549  -7.2377
2017010805  UD    40.4196  -4.0280  -3.4305  -3.0254   0.6003   5.2908  -2.4251
2017010806  UD    43.5021  -4.0737  -3.8661  -6.0074   1.5859   5.6162  -4.4216
2017010807  UD    42.1430  -3.2010  -2.8967  -5.5453   5.4122   4.3171  -0.1331
2017010808  ANE   25.5000  -5.0045  -2.3870  -6.0045  -0.7260   5.5446  -6.7305
2017010809  ANE   49.7776  -4.4667  -5.2814  -8.5488  -2.4955   6.9169 -11.0443
2017010810  UD    59.1036  -2.9423  -4.9170  -7.4342   1.4775   5.7301  -5.9568
2017010811  ANE   55.0054  -3.5847  -5.1205  -7.8086  -1.5326   6.2506  -9.3411
2017010812  ANE   54.3064  -3.6425  -5.0703  -8.9131   0.7941   6.2431  -8.1189
2017010813  UD    61.8982  -2.1869  -4.0953  -8.9353   5.0441   4.6426  -3.8912
2017010814  A     48.0220  -4.4674  -4.9653 -12.0127  -5.0693   6.6792 -17.0820
2017010815  A     52.1789  -3.8017  -4.8973 -12.4654  -0.9764   6.1997 -13.4418
2017010816  A     73.2524  -1.7396  -5.7809 -14.2343  -2.7356   6.0370 -16.9699
2017010817  A     68.3896  -2.3575  -5.9513 -13.6025  -6.2427   6.4012 -19.8453
2017010818  A     77.0555  -1.3568  -5.9030 -16.1905  -4.0660   6.0569 -20.2565
2017010819  A     85.9658  -0.3187  -4.5191 -16.7709  -2.4570   4.5303 -19.2279
2017010820  A     57.8497  -2.1601  -3.4368 -16.0243  -8.9195   4.0592 -24.9438
2017010821  A     87.7049  -0.1580  -3.9427 -17.6639  -7.6102   3.9459 -25.2741
2017010822  A    117.1073   1.3564  -2.6498 -15.8431  -5.1718   2.9768 -21.0149
2017010823  A     88.5732  -0.0768  -3.0840 -16.2933 -11.4249   3.0849 -27.7182
2017010900  A    104.9383   0.3780  -1.4169 -15.3811  -5.6917   1.4664 -21.0728
2017010901  A    223.0658   1.4288   1.3354 -16.3217  -7.7022   1.9557 -24.0239
2017010902  A     17.9902  -0.4045  -0.1313 -16.4161 -12.9897   0.4253 -29.4058
2017010903  A    280.0052  -0.1360   0.7711 -13.5448  -7.8039   0.7830 -21.3487
2017010904  A    238.2747   1.6894   2.7327 -13.9070 -12.0204   3.2127 -25.9274
2017010905  A    296.5488  -0.3197   0.6398 -12.7626  -9.0813   0.7152 -21.8439
2017010906  A    287.5882  -0.7325   2.3107 -11.3187  -7.8941   2.4240 -19.2128
2017010907  A    289.0163  -0.5078   1.4735 -10.7231  -7.3655   1.5586 -18.0886
2017010908  A    315.2166  -2.4840   2.4653 -11.2160  -7.6001   3.4997 -18.8160
2017010909  A    337.3199  -2.1218   0.8867  -9.7551  -7.2947   2.2997 -17.0498
2017010910  A     28.7809  -1.6705  -0.9177  -9.4771  -5.7629   1.9060 -15.2401
2017010911  A     15.4259  -2.8797  -0.7946  -8.4492  -7.4560   2.9874 -15.9052
2017010912  A      1.4566  -2.9476  -0.0750  -9.8889  -4.5116   2.9486 -14.4005
2017010913  A    340.2964  -3.2513   1.1644 -10.4680  -6.4894   3.4535 -16.9573
2017010914  A     45.2839  -3.5205  -3.5555 -10.8499  -7.7942   5.0036 -18.6441
2017010915  A     59.6318  -1.8633  -3.1799  -9.7859  -6.5542   3.6856 -16.3401
2017010916  A     77.8414  -1.0074  -4.6755 -10.0107  -6.7158   4.7828 -16.7265
2017010917  A     65.8616  -2.0331  -4.5369 -10.7437  -7.7354   4.9716 -18.4791
2017010918  A     61.7941  -1.5776  -2.9414 -10.7863  -6.2450   3.3377 -17.0314
2017010919  A     58.5340  -1.7350  -2.8351 -10.8696  -5.5983   3.3239 -16.4679
2017010920  A     33.0577  -2.5877  -1.6842 -12.4833 -10.1778   3.0875 -22.6611
2017010921  A     51.4985  -2.9489  -3.7070 -12.5013 -14.6894   4.7369 -27.1907
2017010922  A     77.7402  -0.7827  -3.6021 -12.1089 -11.8423   3.6861 -23.9513
2017010923  A     33.4268  -2.1834  -1.4412 -11.7906 -14.9584   2.6161 -26.7490
2017011000  A     40.3996  -1.3787  -1.1733 -12.8887 -11.2220   1.8104 -24.1107
2017011001  A     23.0659  -2.1976  -0.9358 -12.9055  -9.9942   2.3885 -22.8997
2017011002  A     12.5488  -1.7324  -0.3856 -15.4112 -18.3927   1.7748 -33.8040
2017011003  A     14.5634  -0.8049  -0.2091 -14.0628 -17.2663   0.8316 -31.3291
2017011004  A     88.1736  -0.1129  -3.5417 -14.2394 -14.9212   3.5435 -29.1606
2017011005  A     61.7382  -0.7490  -1.3932 -12.8308 -15.9087   1.5817 -28.7396
2017011006  A      2.3142  -1.1176  -0.0452 -14.5076 -16.3399   1.1185 -30.8474
2017011007  A     42.9828  -0.2893  -0.2697 -13.3765 -10.7145   0.3955 -24.0910
2017011008  A    298.7243  -1.5188   2.7714 -11.3801 -12.9273   3.1603 -24.3074
2017011009  A    345.7449  -0.6131   0.1558 -11.5471 -12.6166   0.6326 -24.1638
2017011010  A     99.2239   0.1695  -1.0437 -10.0202 -10.4697   1.0574 -20.4899
2017011011  A    281.3435  -0.1956   0.9749 -10.6834 -12.3183   0.9943 -23.0017
2017011012  A    279.8782  -0.4717   2.7089  -9.7091  -8.0457   2.7496 -17.7548
2017011013  A    263.5194   0.5086   4.4777  -7.7326  -7.9288   4.5065 -15.6613
2017011014  A    272.0773  -0.2306   6.3573  -9.1037 -10.8418   6.3615 -19.9455
2017011015  A    258.6791   0.4753   2.3743  -8.3175  -9.6382   2.4214 -17.9557
2017011016  A    259.7408   0.5148   2.8440  -8.2930  -6.7470   2.8902 -15.0401
2017011017  A    257.8774   0.8094   3.7684  -7.1643 -10.3663   3.8544 -17.5306
2017011018  A    252.0371   0.8746   2.6978  -9.4890  -7.6135   2.8360 -17.1025
2017011019  A    264.3137   0.2560   2.5714 -11.3517  -6.9835   2.5841 -18.3352
2017011020  A    271.2225  -0.1090   5.1084  -7.7467  -7.8220   5.1096 -15.5687
2017011021  A    260.9453   0.3704   2.3242  -9.8799 -11.5721   2.3535 -21.4520
2017011022  A    250.9260   1.1129   3.2186  -7.2845  -4.9246   3.4056 -12.2092
2017011023  A    273.4952  -0.2697   4.4156  -9.1802  -7.1580   4.4239 -16.3381
2017011100  A    273.5078  -0.3244   5.2915  -8.3682  -4.0093   5.3014 -12.3775
2017011101  A    255.9404   0.7713   3.0797  -6.4518  -4.5808   3.1748 -11.0326
2017011102  A    307.0335  -1.7701   2.3462  -6.9527  -4.0470   2.9390 -10.9996
2017011103  A    284.5829  -0.8460   3.2520  -8.9172  -8.3485   3.3602 -17.2657
2017011104  A    288.0475  -1.0022   3.0757  -9.5739  -5.1796   3.2348 -14.7535
2017011105  A    292.0492  -0.9872   2.4375  -5.8669  -3.3789   2.6298  -9.2457
2017011106  A    264.9568   0.3007   3.4069  -7.0858  -2.1197   3.4201  -9.2054
2017011107  A    266.9164   0.1402   2.6024  -7.1453   0.5804   2.6062  -6.5649
2017011108  A    298.1605  -1.0864   2.0294  -5.6890  -2.3561   2.3019  -8.0451
2017011109  UD   320.7946  -0.4805   0.3920  -4.1518  -0.1003   0.6201  -4.2521
2017011110  UD   240.4927   0.7345   1.2979  -3.7068   1.3879   1.4913  -2.3188
2017011111  A    305.0470  -0.5221   0.7444  -5.5311  -1.2162   0.9092  -6.7473
2017011112  UD   282.1530  -0.4315   2.0037  -4.4586   2.2412   2.0497  -2.2173
2017011113  UD   293.5122  -0.8747   2.0105  -3.9096   0.4412   2.1925  -3.4684
2017011114  UD   312.6737  -1.8707   2.0292  -2.8863  -0.4313   2.7599  -3.3176
2017011115  A     69.9920  -0.2548  -0.6997  -5.3522  -3.1509   0.7447  -8.5031
2017011116  UD   265.3475   0.1421   1.7458  -4.0026   2.0755   1.7516  -1.9271
2017011117  A    197.8603   0.5364   0.1729  -5.0000  -2.6797   0.5636  -7.6797
2017011118  A    204.9443   1.2332   0.5736  -7.1295   0.4101   1.3601  -6.7194
2017011119  A    225.2113   0.1797   0.1810  -7.6954   1.4170   0.2551  -6.2784
2017011120  A    301.2991  -0.9749   1.6035  -5.4032  -1.9449   1.8766  -7.3481
2017011121  A    247.6126   0.3764   0.9137  -8.6910  -2.9241   0.9882 -11.6151
2017011122  A    251.9020   0.7383   2.2590  -7.7572  -0.0313   2.3766  -7.7885
2017011123  A    259.7281   0.3902   2.1531 -10.1420  -4.2963   2.1881 -14.4383
2017011200  A    262.8983   0.2831   2.2720 -10.8709  -1.0548   2.2895 -11.9257
2017011201  A    279.0900  -0.3893   2.4333  -9.0604   2.5251   2.4643  -6.5354
2017011202  A    275.3894  -0.2686   2.8472 -11.6228  -4.0700   2.8598 -15.6929
2017011203  A    289.5143  -1.0096   2.8486 -12.2570  -1.7671   3.0222 -14.0241
2017011204  A    270.7176  -0.0203   1.6179 -10.4591   2.3405   1.6180  -8.1187
2017011205  A    345.0353  -1.1815   0.3158 -10.2329  -4.5660   1.2230 -14.7989
2017011206  A    291.5927  -0.9464   2.3912 -12.5042   1.6142   2.5717 -10.8900
2017011207  A    321.7829  -1.9583   1.5420 -12.2219   3.1600   2.4925  -9.0619
2017011208  A     14.4937  -2.9013  -0.7500 -10.3360  -4.0874   2.9967 -14.4234
2017011209  A     28.8915  -1.7431  -0.9619 -10.0317   2.2635   1.9909  -7.7682
2017011210  A     47.0964  -1.3005  -1.3993 -12.3571   0.1678   1.9103 -12.1893
2017011211  A     14.0852  -2.0463  -0.5134 -11.2726  -0.1334   2.1097 -11.4060
2017011212  A     20.9796  -3.0663  -1.1758 -11.9316   2.8572   3.2840  -9.0744
2017011213  UD    32.7273  -2.1416  -1.3763  -5.2876   5.5139   2.5458   0.2263
2017011214  A      3.4429  -4.0033  -0.2408 -11.6823  -2.2162   4.0105 -13.8986
2017011215  UD    33.4631  -3.2093  -2.1212 -10.3085   4.3159   3.8470  -5.9926
2017011216  A     43.0382  -2.2880  -2.1365 -11.8273  -0.6832   3.1304 -12.5105
2017011217  A     27.5547  -3.0857  -1.6100  -9.9489   0.2562   3.4805  -9.6927
2017011218  A     18.3031  -3.0104  -0.9958 -15.5891   0.1673   3.1709 -15.4219
2017011219  A      9.3199  -3.7262  -0.6115 -14.4787  -0.2282   3.7760 -14.7069
2017011220  A    359.8521  -5.4863   0.0142 -15.5489  -1.6060   5.4863 -17.1549
2017011221  A     31.8633  -4.1498  -2.5793 -13.6591  -3.1695   4.8861 -16.8286
2017011222  A     50.0392  -2.3101  -2.7569 -15.4371   0.7304   3.5968 -14.7067
2017011223  A     14.5398  -4.6777  -1.2132 -15.0121  -1.1541   4.8325 -16.1662
2017011300  A     16.8038  -4.1978  -1.2677 -15.5895  -0.9358   4.3850 -16.5253
2017011301  A     50.6142  -3.8025  -4.6316 -13.0966  -0.2847   5.9926 -13.3813
2017011302  A     31.6747  -3.9891  -2.4613 -15.7998  -1.4682   4.6873 -17.2680
2017011303  A     46.9746  -3.4235  -3.6680 -18.8385  -7.8897   5.0174 -26.7282
2017011304  A     54.6889  -2.1977  -3.1027 -17.2588  -2.1414   3.8022 -19.4002
2017011305  A     53.0171  -2.8768  -3.8201 -17.0939  -2.5666   4.7822 -19.6605
2017011306  A     32.3819  -1.9193  -1.2172 -20.0743  -4.3795   2.2727 -24.4538
2017011307  A     63.5120  -1.6720  -3.3553 -17.3787  -1.7778   3.7489 -19.1564
2017011308  A     39.3082  -2.8150  -2.3047 -15.9049  -0.2310   3.6381 -16.1359
2017011309  A     68.1341  -1.6574  -4.1299 -16.7325  -3.1356   4.4500 -19.8681
2017011310  A     83.6835  -0.4980  -4.4991 -16.9569  -0.1886   4.5266 -17.1455
2017011311  A     75.7655  -1.1011  -4.3406 -17.5396  -3.1765   4.4781 -20.7161
2017011312  A     75.7271  -0.7841  -3.0824 -17.0342  -1.2016   3.1806 -18.2358
2017011313  A     78.0058  -0.6597  -3.1050 -14.2909  -1.6898   3.1743 -15.9807
2017011314  A     81.7071  -0.4208  -2.8871 -17.5362  -1.8179   2.9176 -19.3541
2017011315  A     99.8578   0.6629  -3.8147 -17.3192  -3.5274   3.8719 -20.8466
2017011316  A    109.9938   1.3845  -3.8052 -15.6134  -2.7419   4.0492 -18.3553
