Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2017120817  AW   273.0614  -0.3391   6.3396  -6.0489  -3.3538   6.3487  -9.4027
2017120818  AW   273.5746  -0.4904   7.8502  -5.9230  -4.2118   7.8655 -10.1347
2017120819  AW   279.1936  -1.1106   6.8616  -3.6636  -3.7264   6.9509  -7.3901
2017120820  AW   261.0125   1.0309   6.5181  -3.0017  -4.3271   6.5991  -7.3288
2017120821  UD   275.0761  -0.5022   5.6535  -2.7780  -2.1118   5.6758  -4.8899
2017120822  W    269.7502   0.0308   7.0623   1.0520  -3.1243   7.0624  -2.0724
2017120823  W    271.3025  -0.1988   8.7430   1.4494  -1.7817   8.7452  -0.3323
2017120900  W    273.2933  -0.4966   8.6302   0.3970  -2.8291   8.6445  -2.4321
2017120901  W    283.8928  -2.0881   8.4420  -0.7331   1.8058   8.6964   1.0727
2017120902  W    282.6056  -1.5806   7.0681  -0.3977  -3.3639   7.2426  -3.7616
2017120903  W    271.6848  -0.2008   6.8274   3.4804  -6.8849   6.8303  -3.4045
2017120904  CW   273.0594  -0.2916   5.4562   5.0063   2.0172   5.4640   7.0235
2017120905  W    276.0943  -0.8899   8.3345   5.8656  -0.0599   8.3818   5.8057
2017120906  W    271.9564  -0.2498   7.3140   6.0035  -2.1973   7.3182   3.8062
2017120907  C    276.3348  -0.5360   4.8278   8.6090   3.3627   4.8574  11.9716
2017120908  C    297.7077  -1.6936   3.2249   9.6263   0.1971   3.6425   9.8234
2017120909  C    310.4515  -1.5053   1.7655   7.2359  -0.6375   2.3201   6.5984
2017120910  C    322.1422  -2.7667   2.1506   9.1694   2.6554   3.5042  11.8248
2017120911  C    312.5508  -2.7792   3.0276   7.4269   1.1705   4.1098   8.5975
2017120912  UD   319.9570  -3.0654   2.5761   5.1407  -0.6780   4.0041   4.4627
2017120913  CNW  319.9037  -4.0003   3.3681   5.6837   3.7237   5.2294   9.4074
2017120914  UD    18.8274  -4.2507  -1.4493   3.6689  -0.4677   4.4910   3.2012
2017120915  UD   346.1016  -4.7075   1.1649   3.4838  -5.9912   4.8495  -2.5073
2017120916  CNW  330.5112  -5.7578   3.2561   3.3550   7.7674   6.6147  11.1224
2017120917  UD   318.0227  -3.6004   3.2393   0.4288   1.3997   4.8431   1.8285
2017120918  UD   353.5729  -4.9279   0.5551   2.0116   3.7441   4.9591   5.7558
2017120919  CN     0.0025  -5.6091  -0.0002   3.4083   7.0709   5.6091  10.4791
2017120920  UD    11.9982  -5.7479  -1.2216  -1.5840   1.6411   5.8762   0.0571
2017120921  NE    23.8874  -6.1659  -2.7307  -1.8413   5.2002   6.7435   3.3588
2017120922  N      7.4380  -6.7168  -0.8769  -2.8126   5.7569   6.7738   2.9443
2017120923  N    358.5146  -7.2897   0.1890  -3.5891   3.2674   7.2921  -0.3217
2017121000  UD     0.1069  -5.8549  -0.0109  -6.0248   3.3156   5.8549  -2.7092
2017121001  N      1.0007  -6.9433  -0.1213  -6.9880   6.3154   6.9444  -0.6725
2017121002  N     19.2539  -7.5678  -2.6434  -7.6005  -0.3441   8.0162  -7.9445
2017121003  AN    20.8152  -5.7529  -2.1871  -8.3941  -2.5359   6.1546 -10.9300
2017121004  AN     4.6660  -4.7113  -0.3845 -12.0483   5.2092   4.7270  -6.8390
2017121005  A    334.8942  -4.6561   2.1816 -13.4619   0.9534   5.1419 -12.5086
2017121006  A    356.2322  -3.5663   0.2349 -12.5216   4.4000   3.5741  -8.1216
2017121007  AN   342.3389  -3.8395   1.2225 -13.3668   6.3135   4.0294  -7.0532
2017121008  A     38.0526  -3.1792  -2.4886 -17.9589  -6.3115   4.0374 -24.2704
2017121009  A     41.9090  -1.7954  -1.6115 -16.6662   6.8276   2.4125  -9.8386
2017121010  A     10.3902  -2.3734  -0.4352 -20.8202   1.9685   2.4130 -18.8517
2017121011  A    321.4534  -0.9663   0.7699 -19.2791   0.3676   1.2355 -18.9115
2017121012  A    285.0838  -0.0683   0.2532 -20.1373   3.1491   0.2623 -16.9882
2017121013  A    314.2629  -1.8094   1.8566 -18.7791   1.8586   2.5924 -16.9206
2017121014  A     55.9657  -1.4563  -2.1562 -20.5025  -2.3436   2.6020 -22.8461
2017121015  A     49.9249  -1.1194  -1.3304 -20.4078  -7.7053   1.7387 -28.1131
2017121016  A    216.8126   0.7362   0.5510 -20.0890   7.8909   0.9196 -12.1981
2017121017  A    324.6511  -1.1613   0.8237 -20.1165   0.5567   1.4238 -19.5598
2017121018  A     84.4464  -0.1046  -1.0759 -18.8036   3.9100   1.0810 -14.8936
2017121019  A     37.3375  -1.1104  -0.8470 -17.5464   1.4141   1.3966 -16.1323
2017121020  A     78.4499  -0.6233  -3.0499 -20.5489  -1.7318   3.1130 -22.2807
2017121021  A     58.8682  -1.9165  -3.1731 -19.2183   1.8882   3.7070 -17.3301
2017121022  A     65.0515  -0.9722  -2.0897 -18.9587   3.3695   2.3048 -15.5892
2017121023  A     54.5050  -1.2606  -1.7676 -17.8054   4.4294   2.1710 -13.3760
2017121100  A     62.9381  -0.7746  -1.5161 -20.2367   0.9657   1.7025 -19.2710
2017121101  A     57.6335  -1.2910  -2.0370 -18.2247   2.0019   2.4117 -16.2228
2017121102  A     74.5389  -1.1593  -4.1912 -18.5229  -1.2766   4.3485 -19.7995
2017121103  A     78.1714  -0.8570  -4.0922 -21.2229  -8.8186   4.1809 -30.0415
2017121104  A     79.2611  -0.6712  -3.5391 -16.8495   6.4983   3.6021 -10.3512
2017121105  A     50.1832  -0.9126  -1.0947 -20.2771  -3.2113   1.4252 -23.4884
2017121106  A    101.7674   0.4532  -2.1754 -21.8789  -1.1423   2.2221 -23.0212
2017121107  A     80.9436  -0.5157  -3.2354 -18.8565  -2.6585   3.2762 -21.5150
2017121108  A     87.2438  -0.2358  -4.8975 -21.5889  -6.9342   4.9031 -28.5231
2017121109  A    101.0765   0.8710  -4.4492 -21.8713  -0.7916   4.5337 -22.6629
2017121110  A    114.3322   1.5493  -3.4261 -20.6065  -0.2948   3.7602 -20.9013
2017121111  A    149.2523   2.0222  -1.2030 -21.1509  -2.5254   2.3530 -23.6762
2017121112  A    143.7203   2.3341  -1.7133 -21.4470  -1.8626   2.8954 -23.3096
2017121113  A    136.0479   1.8413  -1.7751 -18.3120   2.4381   2.5576 -15.8739
2017121114  A    121.6405   1.9095  -3.0989 -20.3858  -2.7412   3.6399 -23.1270
2017121115  A    111.6738   1.1899  -2.9940 -19.4311  -5.7687   3.2218 -25.1998
2017121116  A    132.0879   1.9660  -2.1768 -21.3993   2.6537   2.9332 -18.7456
2017121117  A    179.8304   3.8772  -0.0115 -20.7611  -3.9984   3.8772 -24.7595
2017121118  A    192.7834   3.8145   0.8655 -22.1012  -1.7202   3.9115 -23.8213
2017121119  A    177.1153   3.0426  -0.1533 -20.7637  -2.3385   3.0465 -23.1023
2017121120  A    176.4652   3.4009  -0.2101 -19.2899  -6.5011   3.4074 -25.7910
2017121121  A    180.9751   4.8269   0.0822 -19.8252   2.0575   4.8276 -17.7678
2017121122  A    187.8694   5.2328   0.7233 -18.6322   0.3783   5.2826 -18.2539
2017121123  A    203.6201   5.0597   2.2126 -19.8335  -2.9805   5.5224 -22.8140
2017121200  A    204.5643   4.9730   2.2731 -20.3755  -2.5739   5.4679 -22.9494
2017121201  ASW  211.4566   5.0707   3.1021 -14.4893   2.7170   5.9443 -11.7723
2017121202  A    193.5254   4.5677   1.0988 -17.6090  -2.6730   4.6980 -20.2820
2017121203  A    177.6846   5.5401  -0.2240 -19.0547  -5.4244   5.5446 -24.4790
2017121204  A    187.2081   4.4997   0.5691 -16.9535   2.6532   4.5356 -14.3003
2017121205  A    202.1689   4.7410   1.9318 -18.0410  -2.3126   5.1194 -20.3536
2017121206  A    196.6584   5.0105   1.4993 -18.5608  -0.7551   5.2300 -19.3159
2017121207  A    182.7827   5.1660   0.2511 -15.6570   0.5155   5.1721 -15.1415
2017121208  A    151.4511   4.0283  -2.1917 -18.5733  -5.8747   4.5859 -24.4480
2017121209  A    145.6413   5.0465  -3.4501 -15.8304   3.5328   6.1131 -12.2976
2017121210  A    165.1996   5.1939  -1.3723 -18.7191   1.2148   5.3721 -17.5043
2017121211  A    165.7895   4.7096  -1.1926 -17.4323  -4.0781   4.8582 -21.5104
2017121212  A    156.2180   4.5135  -1.9890 -16.6617   3.3885   4.9324 -13.2732
2017121213  A    150.9452   4.3525  -2.4181 -15.1422   2.8207   4.9791 -12.3215
2017121214  A    105.8300   1.6671  -5.8796 -19.5925  -5.3396   6.1114 -24.9322
2017121215  A    126.2053   3.3615  -4.5920 -19.4332  -7.1082   5.6909 -26.5414
2017121216  A    133.5803   3.7767  -3.9686 -19.2430   2.0086   5.4784 -17.2344
2017121217  A    136.8656   4.1185  -3.8586 -21.4424  -1.4386   5.6437 -22.8810
2017121218  A    147.4905   4.3051  -2.7437 -20.2068  -3.2712   5.1050 -23.4780
2017121219  A    148.6487   5.7355  -3.4943 -19.6048  -2.1010   6.7161 -21.7059
2017121220  A    127.3205   4.2456  -5.5690 -23.3564 -10.3144   7.0027 -33.6709
2017121221  A    132.3847   4.9034  -5.3728 -20.9617  -1.9182   7.2740 -22.8799
2017121222  A    138.5363   5.2210  -4.6133 -21.2084  -4.4026   6.9672 -25.6110
2017121223  A    149.2839   4.9039  -2.9136 -21.3068  -8.0362   5.7041 -29.3430
2017121300  A    133.6722   4.4821  -4.6948 -21.2512  -6.2962   6.4908 -27.5474
2017121301  A    144.3195   3.1352  -2.2512 -15.5948  -3.3495   3.8597 -18.9443
2017121302  A    122.4585   2.9985  -4.7142 -20.4126 -10.1608   5.5870 -30.5734
2017121303  A    130.8001   5.0789  -5.8839 -15.1425  -9.8244   7.7727 -24.9669
2017121304  A    145.7512   4.2919  -2.9221 -16.2996  -6.3467   5.1922 -22.6463
2017121305  A    167.9886   3.9656  -0.8438 -14.0340  -3.3478   4.0544 -17.3818
2017121306  A    171.7251   5.0746  -0.7380 -15.4398  -8.3572   5.1280 -23.7971
2017121307  A    160.7576   3.6086  -1.2596 -10.8829  -5.9244   3.8221 -16.8072
2017121308  A    131.7511   4.2638  -4.7770 -12.6148 -11.5744   6.4031 -24.1891
2017121309  A    158.9779   4.3910  -1.6875 -12.5581  -4.2315   4.7041 -16.7895
2017121310  A    147.8293   4.4303  -2.7867 -11.9364  -8.3715   5.2339 -20.3079
2017121311  A    190.4666   4.3453   0.8027 -11.2816  -5.9180   4.4188 -17.1996
2017121312  A    164.8966   3.8763  -1.0461 -12.2375 -10.0362   4.0150 -22.2737
2017121313  A    161.7627   2.7088  -0.8926  -8.5973  -8.2038   2.8521 -16.8011
2017121314  A    145.6926   2.3196  -1.5828 -12.9452  -8.4482   2.8081 -21.3934
2017121315  A    138.2994   4.2583  -3.7941  -9.7260 -11.6098   5.7033 -21.3359
2017121316  A    213.6872   2.8031   1.8685 -13.3495  -7.0095   3.3688 -20.3591
2017121317  A    216.6981   2.4417   1.8198 -11.7277  -5.4687   3.0452 -17.1964
2017121318  A    184.0450   3.8805   0.2744 -13.6889  -9.3597   3.8902 -23.0486
2017121319  A    150.7252   2.9096  -1.6311 -12.8316 -10.3158   3.3356 -23.1473
2017121320  A    180.3000   2.7511   0.0144 -10.2739  -8.0391   2.7511 -18.3129
2017121321  A    189.8210   4.4666   0.7732 -13.3755  -4.2129   4.5330 -17.5884
2017121322  A    183.6172   3.4526   0.2183 -10.7639  -6.0759   3.4595 -16.8398
2017121323  A    219.9479   3.1876   2.6698  -9.3885  -5.8456   4.1580 -15.2341
2017121400  A    228.6394   2.3612   2.6820 -10.8963  -8.6953   3.5733 -19.5916
2017121401  A    232.7228   1.2884   1.6926  -6.7530  -4.9845   2.1272 -11.7375
2017121402  A    216.5767   2.2126   1.6418  -7.3465  -5.2581   2.7552 -12.6046
2017121403  A    153.9686   3.2941  -1.6089  -7.3097  -8.6422   3.6660 -15.9519
2017121404  A    189.2885   2.5690   0.4202  -5.4784  -1.7067   2.6032  -7.1851
2017121405  AW   249.2558   1.3539   3.5746  -6.4113  -0.4647   3.8224  -6.8760
2017121406  A    230.8854   1.7404   2.1405  -4.9132  -2.4332   2.7588  -7.3464
2017121407  UD   139.0450   0.4733  -0.4108  -1.0059  -0.4614   0.6267  -1.4673
2017121408  A    134.1022   1.0543  -1.0879  -4.3330  -5.5768   1.5150  -9.9098
2017121409  A    119.1475   0.8385  -1.5035  -4.8008  -1.6897   1.7215  -6.4905
2017121410  UD    92.3919   0.0909  -2.1774  -3.9011  -0.6113   2.1793  -4.5124
2017121411  UD   258.5837   0.1539   0.7623  -0.4967  -1.7306   0.7777  -2.2274
2017121412  A     54.0055  -0.5520  -0.7599  -2.5613  -5.8074   0.9392  -8.3687
2017121413  UD    37.3457  -1.8138  -1.3840   0.8011   3.0279   2.2815   3.8290
2017121414  A     56.7998  -2.2967  -3.5096  -5.6914  -7.4156   4.1943 -13.1070
2017121415  AE    91.3927   0.1731  -7.1199  -0.3752  -8.5966   7.1220  -8.9719
2017121416  A     16.8451  -1.4941  -0.4524  -2.7837  -3.9332   1.5611  -6.7169
2017121417  UD    72.5578  -1.3243  -4.2151   0.2525   0.6468   4.4182   0.8992
2017121418  UD    58.0283  -1.5918  -2.5503   0.0458   0.4740   3.0063   0.5198
2017121419  UD    71.3590  -1.4260  -4.2272  -0.2941  -3.2420   4.4612  -3.5361
2017121420  UD    72.5086  -1.6927  -5.3713  -1.2672  -1.1509   5.6317  -2.4182
2017121421  AE    77.9544  -1.2340  -5.7830  -5.3430  -3.4249   5.9132  -8.7679
2017121422  A     62.9149  -2.1610  -4.2256  -3.7606  -6.3794   4.7461 -10.1400
2017121423  ANE   59.9838  -2.5661  -4.4417  -2.7095  -6.5816   5.1296  -9.2910
2017121500  A     68.0549  -1.8306  -4.5435  -4.9252  -6.4882   4.8984 -11.4133
2017121501  UD    29.9477  -2.2429  -1.2922  -1.9438   2.2877   2.5886   0.3439
2017121502  A     68.9847  -2.1075  -5.4860  -6.7698 -14.2795   5.8769 -21.0494
2017121503  A     77.2230  -0.9475  -4.1782  -3.1617  -8.4253   4.2843 -11.5870
2017121504  A     64.4158  -1.2543  -2.6198  -4.9859  -5.5841   2.9045 -10.5700
2017121505  A      1.3345  -2.7195  -0.0634  -4.4149  -6.9850   2.7203 -11.3999
2017121506  A     38.3124  -2.8585  -2.2585  -5.3940  -5.0461   3.6431 -10.4401
2017121507  A     25.7528  -4.1639  -2.0087  -4.7241  -5.3926   4.6231 -10.1167
2017121508  A     68.8429  -2.3851  -6.1628  -7.5706 -14.8717   6.6083 -22.4423
2017121509  A     48.7629  -3.2992  -3.7637  -8.1160  -5.8665   5.0050 -13.9825
2017121510  A     47.2573  -4.0478  -4.3800  -7.0186  -8.1197   5.9640 -15.1383
2017121511  A     19.7550  -4.1753  -1.4995  -6.1244 -11.0415   4.4364 -17.1658
2017121512  A     43.9763  -4.1997  -4.0522  -7.9077  -8.4925   5.8359 -16.4002
2017121513  A     33.2285  -5.3018  -3.4731  -4.6973  -8.0889   6.3381 -12.7862
2017121514  A     22.5666  -5.4268  -2.2552  -9.0958 -15.6761   5.8768 -24.7719
2017121515  A     24.2446  -4.5684  -2.0574  -7.7736 -20.5978   5.0103 -28.3713
2017121516  A     24.2814  -5.4689  -2.4672  -9.2797 -10.6191   5.9996 -19.8988
2017121517  A    348.6024  -5.9227   1.1940  -7.9608  -9.2340   6.0419 -17.1947
2017121518  A      3.8900  -5.3588  -0.3644 -10.7403 -12.9771   5.3712 -23.7173
2017121519  A     17.9063  -6.4217  -2.0750 -12.0476 -14.0685   6.7486 -26.1161
2017121520  A     19.5664  -6.2587  -2.2245 -11.9118 -15.0524   6.6423 -26.9641
2017121521  A      0.1228  -5.7526  -0.0123 -15.8712 -14.2756   5.7526 -30.1468
2017121522  A    345.8627  -6.7056   1.6890 -15.5508 -12.6964   6.9150 -28.2472
2017121523  A    334.1606  -5.5380   2.6819 -14.6394 -14.1393   6.1532 -28.7787
2017121600  A    342.1152  -5.6965   1.8383 -18.0856 -15.5106   5.9858 -33.5961
2017121601  A    317.5798  -4.6827   4.2789 -16.1180  -6.9894   6.3433 -23.1074
2017121602  A    340.0580  -6.0570   2.1976 -20.2367 -19.3673   6.4434 -39.6040
2017121603  A    335.3602  -4.6023   2.1110 -17.1983 -15.5964   5.0633 -32.7947
2017121604  A    321.6053  -3.7858   3.0000 -19.7228 -11.4614   4.8303 -31.1842
2017121605  A    311.0099  -5.2424   6.0286 -16.7029 -10.6678   7.9891 -27.3707
2017121606  A    311.5881  -3.9570   4.4587 -17.5343  -8.9386   5.9614 -26.4728
2017121607  A    301.3866  -3.2889   5.3910 -12.9382  -8.0813   6.3151 -21.0194
2017121608  A    321.5941  -3.1308   2.4819 -15.6478 -14.2355   3.9952 -29.8834
2017121609  A    317.8270  -3.3455   3.0306 -16.0403  -9.3652   4.5141 -25.4054
2017121610  A    303.7146  -2.9138   4.3667 -14.4283 -10.7297   5.2496 -25.1581
2017121611  A    294.6212  -2.4625   5.3734 -12.5724 -11.7534   5.9108 -24.3258
2017121612  A    295.2981  -2.5986   5.4978 -13.5556 -11.3422   6.0810 -24.8978
2017121613  A    291.4448  -2.4855   6.3276 -10.8439  -4.2610   6.7983 -15.1048
2017121614  A    303.1124  -1.0361   1.5886 -14.5354 -15.8373   1.8966 -30.3727
2017121615  A    307.7186  -2.6011   3.3632 -12.0628 -16.6579   4.2516 -28.7206
2017121616  A    287.9211  -1.5636   4.8348 -11.3318  -8.7707   5.0814 -20.1025
2017121617  A    280.9669  -1.4213   7.3344 -10.8079 -10.9874   7.4708 -21.7953
2017121618  A    289.1357  -2.0995   6.0509 -13.1861 -10.1272   6.4048 -23.3132
2017121619  A    290.6682  -2.6297   6.9709 -10.7035  -8.1256   7.4505 -18.8291
2017121620  A    296.5724  -3.0175   6.0331  -9.1170 -11.4226   6.7456 -20.5396
2017121621  A    291.9969  -2.2202   5.4960 -11.2611  -8.5691   5.9275 -19.8302
2017121622  A    282.1456  -1.8686   8.6826  -9.2588  -9.3564   8.8814 -18.6152
2017121623  A    277.8800  -1.2802   9.2496  -9.8878 -12.5045   9.3378 -22.3923
2017121700  A    277.5409  -1.1794   8.9089 -10.3339 -14.0650   8.9867 -24.3989
2017121701  AW   278.5709  -1.5361  10.1919  -8.0014  -9.9916  10.3070 -17.9930
2017121702  A    280.9119  -1.5936   8.2661  -9.3769 -13.9525   8.4183 -23.3295
2017121703  A    279.8783  -1.7320   9.9459  -5.5852 -14.7740  10.0956 -20.3592
2017121704  AW   280.8930  -1.7329   9.0048  -7.9345  -6.3710   9.1700 -14.3055
2017121705  AW   278.9722  -1.9305  12.2272  -5.7565  -7.1083  12.3787 -12.8648
2017121706  AW   278.5972  -1.6072  10.6309  -6.1489  -6.4611  10.7517 -12.6100
2017121707  W    278.2175  -1.5832  10.9630  -3.3088  -2.9534  11.0767  -6.2622
2017121708  W    281.3298  -1.7954   8.9609  -1.9139  -3.7012   9.1390  -5.6151
2017121709  W    285.2066  -2.1493   7.9072  -3.8054  -4.2756   8.1941  -8.0809
2017121710  W    281.3722  -1.8096   8.9969  -0.7669   0.8848   9.1771   0.1179
2017121711  W    279.7496  -1.9024  11.0718  -0.7323  -4.4214  11.2340  -5.1537
2017121712  W    280.7522  -1.8642   9.8171  -0.3432  -2.2725   9.9926  -2.6158
2017121713  W    288.5981  -3.5184  10.4559  -0.9777   0.6774  11.0320  -0.3003
2017121714  NW   296.2468  -3.5569   7.2137   0.1085  -1.8733   8.0430  -1.7648
2017121715  NW   297.2866  -3.9737   7.7032   1.4951  -5.5645   8.6678  -4.0694
2017121716  NW   295.1490  -3.4759   7.4037   0.2961   5.1847   8.1790   5.4808
2017121717  NW   302.0215  -5.3436   8.5443   1.4564   3.1571  10.0776   4.6135
2017121718  NW   310.1100  -4.3428   5.1554  -0.5574   3.4223   6.7408   2.8650
2017121719  UD   315.9478  -3.7321   3.6106   1.5370   3.7166   5.1928   5.2535
2017121720  UD   331.6952  -4.5677   2.4600   0.0225   0.8487   5.1880   0.8712
2017121721  UD   346.6253  -3.8654   0.9191   0.5748   4.8678   3.9732   5.4427
2017121722  UD   330.7562  -4.5572   2.5515  -1.5454   2.3037   5.2229   0.7583
2017121723  UD   330.0892  -5.0825   2.9238  -0.0824   1.8050   5.8635   1.7226
2017121800  UD   329.1860  -3.3364   1.9900  -0.2395   2.9911   3.8848   2.7516
2017121801  CNW  303.4838  -2.8994   4.3832   1.4105   7.3527   5.2553   8.7633
2017121802  A    307.5110  -2.4066   3.1351  -4.4817  -3.9926   3.9523  -8.4743
2017121803  ANW  337.4728  -3.3301   1.3812  -2.8082  -3.1969   3.6052  -6.0051
2017121804  UD   359.4295  -3.5060   0.0349  -3.4731   0.8588   3.5062  -2.6143
2017121805  NW   331.9983  -5.3534   2.8467  -2.5174   0.4983   6.0632  -2.0190
2017121806  AN   358.1644  -4.3155   0.1383  -6.0006  -0.7965   4.3177  -6.7970
2017121807  UD   323.7266  -3.9023   2.8638  -3.0856  -1.1824   4.8404  -4.2680
2017121808  A      0.8837  -4.8590  -0.0750  -3.2805  -7.2278   4.8595 -10.5082
2017121809  UD   358.9979  -4.3547   0.0762  -3.3725  -0.7734   4.3554  -4.1459
2017121810  A     23.1339  -3.1138  -1.3303  -4.0501  -6.3501   3.3861 -10.4002
2017121811  ANW  330.2458  -4.0778   2.3311  -2.0819  -4.5363   4.6970  -6.6182
2017121812  A      1.9254  -3.0067  -0.1011  -3.5092  -5.7145   3.0084  -9.2237
2017121813  A    346.0475  -3.9945   0.9924  -5.9287  -9.9843   4.1160 -15.9130
2017121814  A     22.4695  -3.8552  -1.5945  -8.6728 -13.8913   4.1719 -22.5641
2017121815  A     41.9004  -1.0019  -0.8989  -5.7803 -17.1268   1.3460 -22.9072
2017121816  A     15.5345  -0.7092  -0.1971  -8.2856 -11.4926   0.7361 -19.7781
2017121817  A    314.1413  -1.6616   1.7122  -8.0790 -12.6177   2.3859 -20.6967
2017121818  A    259.4714   0.2243   1.2069  -8.0756 -12.2923   1.2276 -20.3678
2017121819  A    278.2094  -0.4480   3.1052  -7.3097 -12.8596   3.1374 -20.1694
2017121820  A    322.7744  -0.6745   0.5125  -7.9669 -16.7151   0.8471 -24.6820
2017121821  A    290.5438  -0.8588   2.2915  -7.3937 -13.1263   2.4471 -20.5200
2017121822  A    282.2242  -1.1713   5.4066  -6.9140 -14.8188   5.5320 -21.7328
2017121823  A    282.2313  -1.4773   6.8149  -4.8798 -15.1666   6.9732 -20.0464
2017121900  A    273.1544  -0.3228   5.8574  -6.0315 -17.8132   5.8663 -23.8447
2017121901  A    278.5943  -1.2574   8.3199  -6.6308 -11.2294   8.4144 -17.8602
2017121902  A    263.4764   0.6652   5.8174  -5.7148 -20.1815   5.8553 -25.8962
2017121903  A    278.6677  -0.7650   5.0181  -3.7735 -19.2748   5.0760 -23.0483
2017121904  AW   272.6978  -0.3844   8.1575  -3.8963 -11.0037   8.1665 -14.9001
2017121905  AW   281.3779  -1.8947   9.4154  -2.9107 -12.8406   9.6042 -15.7512
2017121906  AW   279.1729  -1.2260   7.5924  -1.5927  -6.9143   7.6908  -8.5070
2017121907  W    278.3681  -1.3035   8.8611   0.9158  -4.4396   8.9564  -3.5238
2017121908  A    273.7672  -0.4343   6.5962  -1.4727 -12.7087   6.6105 -14.1814
2017121909  NW   293.9068  -2.5042   5.6492   1.0170  -4.7139   6.1793  -3.6969
2017121910  W    284.7483  -2.1649   8.2238  -0.1660  -7.1822   8.5039  -7.3482
2017121911  W    285.8982  -1.9715   6.9219   0.6702  -7.2585   7.1972  -6.5882
2017121912  W    281.0269  -1.3207   6.7776   0.0737  -6.1300   6.9051  -6.0563
2017121913  W    288.0408  -3.2044   9.8384  -2.2749  -4.0802  10.3471  -6.3551
2017121914  UD   293.0002  -2.3150   5.4539   1.9655  -5.9890   5.9249  -4.0236
2017121915  ANW  294.1703  -2.6089   5.8132   1.3037 -13.1938   6.3718 -11.8902
2017121916  W    281.1573  -1.7577   8.9120   0.7853  -1.6642   9.0837  -0.8790
2017121917  W    291.0203  -3.0400   7.9110  -0.0251  -4.4728   8.4750  -4.4978
2017121918  UD   292.5908  -2.2664   5.4470   2.8886  -1.7365   5.8997   1.1520
2017121919  W    279.9688  -1.3990   7.9592   3.3991  -1.9469   8.0812   1.4522
2017121920  ANW  306.7486  -2.9897   4.0039   0.0450  -7.7592   4.9970  -7.7142
2017121921  UD   317.1097  -3.2250   2.9958   1.7888  -1.2785   4.4018   0.5103
2017121922  ANW  301.2937  -2.5227   4.1501  -1.5986  -6.7802   4.8567  -8.3788
2017121923  UD   308.2827  -3.4746   4.4023  -0.3952  -4.3191   5.6083  -4.7142
2017122000  A    293.3647  -1.6699   3.8655  -2.1222  -6.4842   4.2108  -8.6064
2017122001  UD   297.1269  -2.7010   5.2721  -2.1245  -2.7940   5.9237  -4.9185
2017122002  A    316.6707  -3.0144   2.8435  -7.0295 -13.3423   4.1439 -20.3718
2017122003  A    320.7045  -2.2112   1.8096  -2.8777 -15.5135   2.8573 -18.3912
2017122004  ANW  315.6716  -3.6045   3.5210  -4.3641  -3.1606   5.0388  -7.5247
2017122005  A    315.9467  -3.3595   3.2502  -6.8962 -11.7570   4.6744 -18.6532
2017122006  A    303.4518  -3.2197   4.8733  -7.1811 -10.0376   5.8408 -17.2186
2017122007  A    297.8441  -2.6655   5.0461  -6.1984  -9.3808   5.7069 -15.5793
2017122008  A    302.1311  -2.4850   3.9567  -7.5967 -16.2072   4.6723 -23.8040
2017122009  A    317.4055  -2.9039   2.6698  -5.5753 -12.4934   3.9447 -18.0687
2017122010  A    297.8567  -3.0087   5.6929  -5.9361 -14.6952   6.4390 -20.6313
2017122011  A    290.6699  -2.5238   6.6897  -6.8187 -13.3593   7.1499 -20.1779
2017122012  A    287.9643  -1.8465   5.6949  -5.7802 -15.0489   5.9868 -20.8291
2017122013  AW   281.5225  -1.7675   8.6699  -6.4910  -9.8026   8.8482 -16.2936
2017122014  A    272.5881  -0.2457   5.4351  -7.0203 -15.5185   5.4406 -22.5387
2017122015  A    281.0126  -1.0366   5.3264  -5.4505 -17.4351   5.4263 -22.8855
2017122016  A    275.5697  -1.0462  10.7279  -8.3781 -14.7395  10.7788 -23.1177
2017122017  A    277.0012  -0.9720   7.9150  -6.2540 -13.6238   7.9745 -19.8778
2017122018  A    276.4257  -0.7510   6.6683  -6.9766  -8.8064   6.7104 -15.7831
2017122019  A    268.9084   0.1679   8.8129  -6.9522 -12.2827   8.8145 -19.2349
2017122020  A    260.7982   1.1516   7.1085  -5.1750  -9.6763   7.2012 -14.8513
2017122021  A    264.2696   0.7111   7.0862  -5.9022 -11.0768   7.1218 -16.9790
2017122022  AW   259.9292   1.7904  10.0810  -4.9529 -10.3585  10.2387 -15.3114
2017122023  AW   258.5202   1.8853   9.2832  -3.6310  -6.9082   9.4727 -10.5391
2017122100  AW   254.3699   2.6680   9.5364  -4.6497  -9.4417   9.9026 -14.0914
2017122101  W    255.9913   2.5956  10.4036  -5.5262  -3.1970  10.7225  -8.7232
2017122102  AW   251.9789   3.0268   9.3038  -5.4641 -12.3107   9.7837 -17.7749
2017122103  ASW  244.5921   3.9622   8.3414  -1.4990  -8.5714   9.2346 -10.0703
2017122104  W    259.5594   1.9764  10.7257  -4.9886  -3.6321  10.9063  -8.6207
2017122105  W    261.5543   1.6003  10.7779  -3.1394  -5.2031  10.8961  -8.3425
2017122106  AW   254.0054   2.4732   8.6282  -4.6625  -4.3970   8.9757  -9.0595
2017122107  AW   252.8049   2.8557   9.2281  -2.7997  -7.9722   9.6599 -10.7719
2017122108  W    251.8806   2.8281   8.6428  -1.4960  -0.8996   9.0938  -2.3956
