Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2017090206  ASW  242.8472   2.8862   5.6273  -0.8033  -7.7246   6.3243  -8.5279
2017090207  SW   240.6013   3.2205   5.7158   1.5774  -7.6260   6.5607  -6.0486
2017090208  SW   241.6737   2.9837   5.5352   0.2035  -5.1006   6.2881  -4.8970
2017090209  ASW  238.7057   2.5386   4.1761  -0.4692  -5.9164   4.8872  -6.3855
2017090210  ASW  238.6590   3.4840   5.7209  -0.8823  -8.6930   6.6982  -9.5753
2017090211  UD   235.6745   3.2389   4.7435   0.2283  -5.8348   5.7438  -5.6065
2017090212  ASW  238.5609   3.2432   5.3050  -0.2027  -7.7291   6.2178  -7.9318
2017090213  UD   221.0478   3.8291   3.3342   1.0077  -5.1543   5.0772  -4.1466
2017090214  UD   240.5405   2.6430   4.6793   0.9416  -5.9760   5.3741  -5.0344
2017090215  ASW  229.1319   3.8464   4.4454   0.4291 -10.5234   5.8785 -10.0943
2017090216  AW   250.4721   2.4285   6.8472  -2.8525  -8.4772   7.2651 -11.3297
2017090217  UD   240.5139   2.6747   4.7302   2.4391  -7.1957   5.4340  -4.7566
2017090218  ASW  237.9160   3.3235   5.3014   0.9366  -7.9384   6.2570  -7.0018
2017090219  ASW  231.5005   3.1846   4.0037   1.6251  -8.9909   5.1158  -7.3658
2017090220  ASW  232.5512   3.1868   4.1608   0.2414 -10.3915   5.2409 -10.1501
2017090221  ASW  221.4423   3.4824   3.0747   0.4301  -8.0230   4.6455  -7.5929
2017090222  ASW  242.7520   3.4015   6.6050  -0.6583 -12.7370   7.4294 -13.3953
2017090223  ASW  246.8415   2.5690   6.0059   1.5349  -9.1135   6.5322  -7.5786
2017090300  ASW  242.2809   3.5060   6.6726   0.6711 -10.0774   7.5376  -9.4063
2017090301  AW   248.0645   3.0351   7.5366   0.5446 -10.9994   8.1248 -10.4549
2017090302  AW   250.6367   2.4183   6.8813   0.5388  -9.7340   7.2939  -9.1953
2017090303  ASW  246.7434   2.6372   6.1364   0.3850 -13.2019   6.6791 -12.8169
2017090304  ASW  247.2416   2.6958   6.4261   0.9325 -11.5332   6.9687 -10.6007
2017090305  AW   247.9582   2.3139   5.7152   1.6516 -10.9305   6.1659  -9.2789
2017090306  AW   251.8351   2.3415   7.1365   0.9835  -9.8637   7.5108  -8.8802
2017090307  W    257.5682   1.8136   8.2272   4.0199 -10.6832   8.4247  -6.6632
2017090308  W    261.6938   1.1212   7.6794   2.4638  -7.9767   7.7609  -5.5129
2017090309  AW   256.6499   1.5776   6.6476   0.7489  -8.0360   6.8322  -7.2871
2017090310  W    257.9734   1.8535   8.7000   1.4642 -10.2877   8.8953  -8.8235
2017090311  W    249.3980   2.6298   6.9956   3.9390  -5.3738   7.4736  -1.4348
2017090312  W    255.2751   1.7415   6.6263   3.3847  -6.4780   6.8514  -3.0932
2017090313  UD   271.2534  -0.1286   5.8796   2.6869  -6.1603   5.8810  -3.4734
2017090314  AW   264.8409   0.6123   6.7817   1.8448  -9.4911   6.8093  -7.6463
2017090315  UD   268.9095   0.1013   5.3227   4.8366  -9.6510   5.3237  -4.8143
2017090316  AW   260.1857   1.0771   6.2264   1.5739  -8.1731   6.3189  -6.5992
2017090317  W    258.5477   1.2872   6.3538   6.0050  -3.6978   6.4829   2.3072
2017090318  UD   255.5022   1.3885   5.3698   4.3002  -9.4563   5.5464  -5.1562
2017090319  W    263.8188   0.7120   6.5739   4.5955 -10.1808   6.6123  -5.5852
2017090320  AW   268.1620   0.1675   5.2203   3.2790  -9.5021   5.2230  -6.2231
2017090321  UD   248.0588   1.2627   3.1345   3.8282  -8.8000   3.3793  -4.9718
2017090322  W    262.7802   0.8402   6.6326   3.3103  -9.1473   6.6856  -5.8370
2017090323  UD   258.8781   1.1060   5.6260   6.0927  -8.3509   5.7337  -2.2581
2017090400  W    265.6828   0.5940   7.8683   5.0045  -7.5300   7.8907  -2.5255
2017090401  W    262.0712   0.9279   6.6622   6.5476  -7.8022   6.7265  -1.2546
2017090402  W    266.3704   0.3995   6.2972   6.2075  -6.6751   6.3099  -0.4676
2017090403  UD   266.8658   0.2985   5.4520   9.2129  -6.5656   5.4602   2.6473
2017090404  UD   265.1353   0.4936   5.7999   7.9568  -7.9737   5.8209  -0.0169
2017090405  UD   270.5006  -0.0445   5.0880   8.8920  -5.4397   5.0882   3.4523
2017090406  UD   273.9240  -0.4044   5.8956   8.9671  -6.8710   5.9095   2.0961
2017090407  W    274.3075  -0.5126   6.8049   9.1217  -6.6984   6.8241   2.4233
2017090408  UD   282.1057  -1.1035   5.1448   9.6161  -8.0313   5.2618   1.5848
2017090409  W    281.8907  -1.3460   6.3925   9.8089  -4.4382   6.5326   5.3707
2017090410  W    277.7358  -0.8445   6.2165   8.4531  -8.8803   6.2736  -0.4272
2017090411  UD   282.2413  -1.2411   5.7203   9.4611  -4.2387   5.8534   5.2224
2017090412  UD   290.9641  -1.7802   4.6462   9.5339  -7.3448   4.9756   2.1891
2017090413  UD   315.0662  -2.8003   2.7939   6.3969  -5.5198   3.9557   0.8771
2017090414  UD   350.9139  -3.4093   0.5452  10.4755  -7.5284   3.4526   2.9472
2017090415  UD   308.7663  -3.1636   3.9395   5.7671 -11.0632   5.0525  -5.2961
2017090416  UD   310.2165  -3.8202   4.5179   7.9482  -6.0417   5.9166   1.9065
2017090417  CNW  312.9738  -3.7984   4.0770   9.8681  -3.0552   5.5722   6.8129
2017090418  UD   333.9191  -4.2350   2.0729   8.6292  -8.3247   4.7151   0.3045
2017090419  UD   349.3086  -4.5554   0.8600   8.6944  -6.8973   4.6359   1.7971
2017090420  UD   341.6908  -4.5435   1.5034   7.2081  -8.6035   4.7857  -1.3954
2017090421  UD   345.2545  -4.9223   1.2955   5.7486  -7.5193   5.0900  -1.7707
2017090422  UD   328.3880  -5.0919   3.1340   6.3969  -8.6241   5.9791  -2.2273
2017090423  UD   344.1277  -4.5302   1.2881   5.5267  -9.4507   4.7098  -3.9240
2017090500  NW   335.2708  -5.5156   2.5403   7.3385  -7.3920   6.0724  -0.0535
2017090501  UD   331.9283  -4.3575   2.3239   5.5732  -8.7854   4.9384  -3.2122
2017090502  UD   350.5540  -4.8667   0.8097   4.7990  -8.3435   4.9336  -3.5445
2017090503  UD     0.4236  -5.2176  -0.0386   7.3477  -8.6039   5.2177  -1.2562
2017090504  AN   350.2070  -4.8940   0.8447   5.0849 -12.2129   4.9664  -7.1280
2017090505  UD   356.8564  -4.7488   0.2608   5.6953 -10.3564   4.7559  -4.6611
2017090506  UD   350.6475  -5.1460   0.8475   6.0896  -9.3716   5.2153  -3.2819
2017090507  UD   341.5673  -3.6386   1.2127   6.2146  -9.9017   3.8354  -3.6872
2017090508  UD   332.9828  -3.6865   1.8798   5.6882  -9.9060   4.1381  -4.2178
2017090509  UD   346.6813  -4.1491   0.9822   4.3292  -9.1485   4.2638  -4.8193
2017090510  UD   334.1680  -2.9806   1.4429   5.3400  -9.1005   3.3115  -3.7605
2017090511  UD   348.2260  -2.9985   0.6250   3.7786  -7.9286   3.0629  -4.1501
2017090512  UD   339.9669  -2.9541   1.0771   6.7676  -5.6690   3.1444   1.0985
2017090513  UD   322.3820  -2.9595   2.2806   6.8768  -3.1797   3.7363   3.6971
2017090514  UD   328.0403  -3.0209   1.8847   5.0468  -7.0187   3.5606  -1.9719
2017090515  A    336.3276  -2.1684   0.9506   2.1254 -11.3750   2.3676  -9.2496
2017090516  UD   297.0490  -2.3280   4.5593   2.6916  -3.7313   5.1193  -1.0397
2017090517  UD   317.6728  -2.6044   2.3721   4.5955  -6.9430   3.5227  -2.3475
2017090518  UD   321.0918  -2.0193   1.6299   5.2845  -3.8265   2.5950   1.4580
2017090519  UD   307.5272  -1.3758   1.7912   2.7704  -4.4394   2.2586  -1.6690
2017090520  A    311.9163  -2.2146   2.4668   2.4638 -10.6355   3.3150  -8.1717
2017090521  UD   319.1038  -1.6331   1.4144   2.8764  -4.5980   2.1605  -1.7215
2017090522  UD   308.4708  -1.9750   2.4855   1.8683  -6.7779   3.1746  -4.9096
2017090523  UD   300.3563  -2.1303   3.6374   2.3383  -4.9815   4.2153  -2.6432
2017090600  UD   297.9414  -1.6043   3.0248   2.1217  -4.6966   3.4239  -2.5748
2017090601  UD   297.7576  -2.2183   4.2149   1.2769  -3.7047   4.7630  -2.4278
2017090602  UD   300.9273  -1.8402   3.0714   1.7089  -3.4906   3.5805  -1.7817
2017090603  UD   312.2881  -2.5624   2.8173   2.3132  -2.9255   3.8083  -0.6123
2017090604  UD   315.4864  -2.0223   1.9883   1.5218  -4.5626   2.8360  -3.0408
2017090605  UD   307.4235  -2.5257   3.3007   2.3104  -4.0165   4.1561  -1.7060
2017090606  UD   297.5727  -2.1966   4.2066   1.1814  -2.7837   4.7456  -1.6023
2017090607  UD   296.0699  -1.7315   3.5391   2.7149  -2.9769   3.9400  -0.2620
2017090608  UD   295.2700  -2.5469   5.3953   0.7828  -3.0871   5.9663  -2.3043
2017090609  W    288.5967  -1.9896   5.9130   1.3585  -1.5117   6.2388  -0.1532
2017090610  UD   296.8893  -2.1194   4.1795  -0.0229  -4.3964   4.6862  -4.4193
2017090611  W    285.6795  -1.8042   6.4276   1.6570  -1.3053   6.6760   0.3517
2017090612  W    286.5099  -1.8377   6.2000   0.9222  -2.8061   6.4666  -1.8839
2017090613  W    274.5114  -0.4908   6.2204   0.0055   1.1997   6.2397   1.2052
2017090614  UD   283.0139  -1.1755   5.0861   1.0300  -5.5323   5.2201  -4.5023
2017090615  W    278.3291  -1.0229   6.9869  -0.4463  -3.3789   7.0614  -3.8252
2017090616  W    274.1617  -0.5595   7.6896  -0.9123   3.5778   7.7100   2.6654
2017090617  W    276.2506  -0.9517   8.6895   2.9827   0.8991   8.7415   3.8819
2017090618  UD   272.6887  -0.2663   5.6696  -0.2773  -0.0217   5.6758  -0.2989
2017090619  UD   270.0643  -0.0058   5.1781   0.6099   0.5411   5.1781   1.1509
2017090620  W    272.0037  -0.2629   7.5140  -3.0169  -4.2381   7.5186  -7.2549
2017090621  UD   271.9569  -0.1944   5.6891  -2.5731  -1.2961   5.6924  -3.8692
2017090622  W    270.2367  -0.0304   7.3571  -3.0389  -1.8731   7.3571  -4.9120
2017090623  W    275.7978  -0.8548   8.4189  -2.5653  -4.2443   8.4622  -6.8096
2017090700  W    266.3460   0.5049   7.9055  -1.6959  -0.8323   7.9216  -2.5282
2017090701  W    272.7636  -0.3521   7.2941  -3.4433  -2.2522   7.3026  -5.6955
2017090702  W    268.5019   0.2202   8.4207  -2.7358  -1.1987   8.4236  -3.9345
2017090703  W    274.1137  -0.5640   7.8418  -1.8301  -1.4680   7.8621  -3.2981
2017090704  W    271.6672  -0.1956   6.7217  -3.1774  -2.0157   6.7246  -5.1931
2017090705  W    275.1914  -0.7146   7.8647  -1.4210  -1.3110   7.8971  -2.7320
2017090706  W    276.1942  -1.0593   9.7607  -2.0624   1.0266   9.8181  -1.0358
2017090707  W    271.6155  -0.2385   8.4571  -0.2525   0.5641   8.4605   0.3116
2017090708  W    277.1165  -1.2859  10.2999  -1.6958   1.2081  10.3799  -0.4877
2017090709  W    282.1727  -1.9406   8.9962  -0.8790   2.3613   9.2031   1.4823
2017090710  W    277.6463  -1.3275   9.8881   0.2427   2.8158   9.9768   3.0585
2017090711  W    275.6834  -0.9953  10.0004   0.3282   3.5964  10.0498   3.9246
2017090712  W    277.7061  -1.3110   9.6885   1.3902   3.8781   9.7768   5.2683
2017090713  W    273.7360  -0.4576   7.0074   1.4912   5.2116   7.0224   6.7028
2017090714  UD   268.1381   0.1933   5.9459   0.5897   3.6299   5.9491   4.2196
2017090715  W    273.0930  -0.3466   6.4142  -1.2926  -0.5173   6.4235  -1.8099
2017090716  CW   271.8898  -0.1906   5.7770  -0.8144   9.5752   5.7802   8.7608
2017090717  W    264.1318   0.7590   7.3849  -1.0176   1.0141   7.4238  -0.0035
2017090718  UD   256.2291   0.9277   3.7853  -0.1774   5.2430   3.8973   5.0657
2017090719  UD   230.6336   1.8019   2.1964  -2.7642   4.9175   2.8409   2.1533
2017090720  UD   226.7969   2.0654   2.1992  -2.0939   1.7170   3.0170  -0.3769
2017090721  UD   202.7013   2.3379   0.9780  -3.5094   5.7324   2.5342   2.2230
2017090722  UD   230.4183   2.5626   3.0997  -3.5395   4.2362   4.0218   0.6967
2017090723  UD   219.4935   2.7568   2.2720  -1.5894   4.6049   3.5723   3.0155
2017090800  UD   225.3657   3.3212   3.3639  -3.1895   4.5072   4.7272   1.3178
2017090801  UD   223.8446   3.4769   3.3394  -3.9692   2.4401   4.8208  -1.5290
2017090802  UD   216.3321   3.8200   2.8094  -3.9502   4.5105   4.7419   0.5603
2017090803  UD   223.7123   3.3566   3.2090  -2.5935   2.1147   4.6437  -0.4788
2017090804  UD   203.5528   3.8060   1.6591  -2.1431   0.9222   4.1519  -1.2209
2017090805  UD   211.0470   3.2204   1.9386  -1.9833   2.6325   3.7589   0.6492
2017090806  UD   235.7151   3.0417   4.4615  -1.4510   1.8956   5.3997   0.4445
2017090807  UD   222.0945   3.9828   3.5981   0.8765   0.1450   5.3674   1.0215
2017090808  UD   230.8088   3.7872   4.6450  -0.4009   1.7907   5.9933   1.3898
2017090809  UD   231.3594   3.2024   4.0057  -0.9525   1.2229   5.1285   0.2704
2017090810  UD   226.5519   3.7705   3.9805  -0.2740   1.3141   5.4828   1.0402
2017090811  UD   230.1274   3.7136   4.4457   0.8114   2.1492   5.7927   2.9607
2017090812  UD   228.1272   3.2919   3.6724   0.9473   0.9390   4.9319   1.8862
2017090813  UD   207.8359   4.1753   2.2047   1.0969   3.5571   4.7216   4.6540
2017090814  SW   220.0623   4.8507   4.0792   1.7068  -1.9098   6.3379  -0.2030
2017090815  UD   231.0300   3.2820   4.0573   0.3070  -3.7323   5.2186  -3.4253
2017090816  UD   232.1030   3.4253   4.4005  -1.2081  -0.2928   5.5764  -1.5010
2017090817  UD   227.1804   3.3131   3.5753   3.6477  -1.4460   4.8743   2.2016
2017090818  UD   224.6267   3.4859   3.4408   4.7257   0.1323   4.8980   4.8580
2017090819  UD   209.0824   3.7765   2.1005   3.0857  -3.2062   4.3213  -0.1205
2017090820  UD   215.8861   3.4155   2.4711   1.8971   0.4354   4.2157   2.3325
2017090821  UD   215.9362   3.9521   2.8646   2.0676  -4.3290   4.8811  -2.2613
2017090822  UD   235.2263   3.3387   4.8084   2.4617  -2.6327   5.8538  -0.1710
2017090823  UD   229.5406   3.5032   4.1076   3.8643  -4.1278   5.3986  -0.2636
2017090900  UD   235.4781   3.0079   4.3730   5.9783  -1.2624   5.3076   4.7158
2017090901  UD   238.8056   2.8799   4.7563   4.0733  -2.8525   5.5603   1.2208
2017090902  UD   237.3955   2.8234   4.4141   5.8930  -2.8545   5.2399   3.0385
2017090903  UD   234.7239   3.1806   4.4962   6.9465  -4.6114   5.5074   2.3351
2017090904  UD   238.6324   2.6539   4.3533   6.7710  -6.5943   5.0984   0.1766
2017090905  UD   238.3744   2.6042   4.2288   7.8819  -4.0978   4.9663   3.7841
2017090906  UD   239.7423   2.5508   4.3726   7.5107  -7.1117   5.0623   0.3991
2017090907  UD   238.3196   1.9676   3.1882   9.4817  -7.0955   3.7465   2.3862
2017090908  UD   237.9084   2.3891   3.8098   7.9429  -6.5829   4.4969   1.3601
2017090909  UD   242.5471   1.9799   3.8110   6.8876  -8.6569   4.2947  -1.7693
2017090910  UD   243.4791   2.4706   4.9508   8.9509  -4.2247   5.5330   4.7262
2017090911  W    249.4329   2.1613   5.7602   9.0185  -6.4981   6.1523   2.5203
2017090912  W    252.7746   2.0514   6.6166  10.9282  -5.7275   6.9273   5.2007
2017090913  UD   249.7756   1.2153   3.2988  10.2334  -9.7250   3.5156   0.5084
2017090914  UD   237.3507   1.8626   2.9069  10.8361  -9.6857   3.4524   1.1504
2017090915  UD   216.3801   3.1520   2.3221   8.2755 -13.6635   3.9150  -5.3880
2017090916  SW   246.9395   2.6473   6.2185   8.7107  -7.4033   6.7586   1.3074
2017090917  UD   244.9004   1.9256   4.1107  10.8571  -9.6882   4.5394   1.1689
2017090918  UD   251.6732   1.1505   3.4734  10.6324 -10.3212   3.6590   0.3112
2017090919  UD   250.4741   1.1549   3.2565   8.9227  -9.4295   3.4552  -0.5068
2017090920  UD   249.4855   0.5934   1.5858   9.9688 -12.8728   1.6932  -2.9040
2017090921  UD   282.7953  -0.4198   1.8484   9.3115 -10.0937   1.8955  -0.7822
2017090922  UD   283.8978  -0.9825   3.9709  10.2695  -9.5075   4.0906   0.7620
2017090923  UD   305.7430  -1.7652   2.4526  10.0215 -11.7357   3.0218  -1.7142
2017091000  UD   317.3563  -2.3653   2.1783  11.2915  -8.6731   3.2156   2.6184
2017091001  UD   334.6575  -2.7566   1.3055   8.8093 -11.8344   3.0501  -3.0250
2017091002  UD   341.2559  -3.2674   1.1088   9.5002  -6.1899   3.4504   3.3103
2017091003  UD     6.0828  -3.4583  -0.3685   9.2072  -9.9364   3.4779  -0.7291
2017091004  UD    11.6917  -3.3211  -0.6873   8.3682 -10.0488   3.3914  -1.6806
2017091005  UD    23.0515  -3.8289  -1.6293   8.2015  -8.7660   4.1612  -0.5645
2017091006  UD    10.9669  -4.1208  -0.7985   6.5669  -9.3719   4.1974  -2.8050
2017091007  UD    19.7956  -4.3892  -1.5798   8.9376  -5.2099   4.6649   3.7277
2017091008  UD    31.6551  -4.7576  -2.9332   5.3775  -9.0123   5.5892  -3.6348
2017091009  UD    31.8787  -4.0021  -2.4890   6.0252  -3.9669   4.7129   2.0583
2017091010  UD    28.4347  -4.3204  -2.3394   4.9506  -4.5242   4.9131   0.4264
2017091011  UD    37.1061  -4.4343  -3.3544   5.2588  -3.5074   5.5601   1.7514
2017091012  NE    46.7641  -4.1984  -4.4653   4.9228  -1.4067   6.1291   3.5161
2017091013  CNE   42.0526  -4.0335  -3.6385   5.6742   4.0658   5.4321   9.7400
2017091014  NE    49.3349  -5.0047  -5.8256   3.8501  -2.0171   7.6801   1.8330
2017091015  NE    53.8058  -5.1472  -7.0342   1.5085  -9.0564   8.7163  -7.5479
2017091016  UD    34.2571  -3.8464  -2.6196   2.0903   1.5747   4.6538   3.6650
2017091017  NE    41.0038  -5.9560  -5.1782   2.6828  -4.1792   7.8922  -1.4964
2017091018  NE    56.0199  -4.0959  -6.0770   2.5969  -2.7846   7.3285  -0.1877
2017091019  NE    66.4388  -3.5799  -8.2093   1.3480  -2.6162   8.9559  -1.2682
2017091020  NE    58.4293  -3.7082  -6.0345  -0.4097  -6.4762   7.0828  -6.8858
2017091021  E     68.3397  -3.3324  -8.3908  -1.0564  -4.4181   9.0283  -5.4744
2017091022  UD    60.3480  -2.5812  -4.5342  -2.1330  -3.7597   5.2174  -5.8928
2017091023  ANE   60.0857  -3.7231  -6.4709  -2.7295  -8.2132   7.4656 -10.9427
2017091100  UD    60.3689  -2.9013  -5.1007  -1.2911  -3.5053   5.8681  -4.7964
2017091101  ANE   59.4860  -2.8391  -4.8171  -2.7051  -8.3329   5.5915 -11.0380
2017091102  ANE   47.3054  -3.6851  -3.9943  -2.2107  -4.9477   5.4345  -7.1585
2017091103  ANE   55.8427  -3.3284  -4.9055  -3.4140  -7.5990   5.9281 -11.0130
2017091104  A     50.4247  -2.8298  -3.4236  -3.3400  -7.6805   4.4417 -11.0206
2017091105  ANE   51.5594  -2.4189  -3.0474  -2.0503  -4.5659   3.8907  -6.6163
2017091106  A     30.2058  -2.3851  -1.3885  -3.2532  -6.6456   2.7598  -9.8988
2017091107  A      9.4347  -2.8216  -0.4689  -3.2474  -8.5537   2.8603 -11.8012
2017091108  A    340.7548  -2.5783   0.9001  -6.6023  -5.6892   2.7309 -12.2915
2017091109  A    353.3962  -2.4193   0.2801  -5.1240  -3.1588   2.4355  -8.2828
2017091110  A    335.2915  -1.1761   0.5411  -4.7279  -5.2335   1.2946  -9.9614
2017091111  A    296.8918  -1.5301   3.0171  -5.2268  -3.2200   3.3829  -8.4468
2017091112  A    328.6743  -1.5536   0.9456  -5.4728  -1.6711   1.8187  -7.1438
2017091113  UD   332.4272  -1.9785   1.0331  -3.7613  -2.1872   2.2320  -5.9485
2017091114  UD   299.7382  -1.3925   2.4376  -5.7802   0.5635   2.8073  -5.2167
2017091115  A      6.3937  -1.1411  -0.1279  -9.0547  -6.6019   1.1483 -15.6566
2017091116  A    289.0773  -0.8476   2.4509  -9.0576  -2.5638   2.5933 -11.6214
2017091117  UD   286.0468  -1.3369   4.6480  -4.8233   1.5489   4.8365  -3.2744
2017091118  A    295.0639  -0.6799   1.4539  -7.4236  -2.9134   1.6050 -10.3370
2017091119  A    273.3478  -0.1207   2.0636  -6.7236  -3.9055   2.0671 -10.6290
2017091120  A    294.6584  -0.6050   1.3179  -7.3889  -3.3865   1.4501 -10.7755
2017091121  A     37.4688  -0.2748  -0.2106  -6.5378   0.1274   0.3462  -6.4104
2017091122  A    284.4535  -0.6098   2.3658  -8.6812  -4.5057   2.4431 -13.1870
2017091123  A    279.8404  -0.3918   2.2585  -8.2255  -2.6299   2.2923 -10.8554
2017091200  A    277.9638  -0.4617   3.3005  -6.3679  -2.7674   3.3327  -9.1352
2017091201  A    276.0024  -0.3101   2.9490  -8.4482  -4.5684   2.9652 -13.0166
2017091202  A    279.8904  -0.5880   3.3721  -7.3994  -0.0226   3.4230  -7.4220
2017091203  A    270.0555  -0.0025   2.5953  -7.3020  -4.7748   2.5953 -12.0769
2017091204  A    263.8982   0.2487   2.3260  -8.1419  -3.9824   2.3393 -12.1243
2017091205  A    266.8331   0.1537   2.7780  -6.8031  -0.9687   2.7822  -7.7719
2017091206  A    265.5683   0.2926   3.7759  -6.6141  -2.3319   3.7872  -8.9460
2017091207  A    247.2103   1.2584   2.9952  -6.6447  -3.9776   3.2489 -10.6224
2017091208  AW   269.0715   0.0767   4.7346  -5.3025  -1.6883   4.7352  -6.9909
2017091209  UD   236.1261   1.4753   2.1976  -5.9218   0.3022   2.6469  -5.6195
2017091210  AW   255.6730   1.2431   4.8671  -6.9844  -2.0468   5.0234  -9.0312
2017091211  UD   240.1302   1.5307   2.6652  -4.9206  -0.5549   3.0734  -5.4755
2017091212  UD   234.9948   1.5479   2.2103  -4.9480   1.1059   2.6984  -3.8421
2017091213  A    258.1040   0.6447   3.0602  -7.0870   0.1899   3.1273  -6.8972
2017091214  A    254.9933   0.6496   2.4232  -4.5971  -3.3057   2.5088  -7.9028
2017091215  A    223.4854   1.4971   1.4199  -6.6136  -4.0178   2.0633 -10.6314
2017091216  ASW  245.6136   1.5146   3.3411  -6.8222  -0.1286   3.6684  -6.9508
2017091217  A    239.6562   1.8047   3.0829  -5.8647  -5.0395   3.5723 -10.9042
2017091218  A    230.4922   1.7580   2.1321  -5.5161  -2.3972   2.7634  -7.9132
2017091219  A    209.9687   1.7446   1.0060  -7.3764  -6.0683   2.0139 -13.4447
2017091220  A    247.2044   1.5037   3.5780  -8.8434 -12.1495   3.8811 -20.9930
2017091221  A    174.1945   1.8057  -0.1836  -8.9495  -5.6333   1.8150 -14.5828
2017091222  A    254.4977   1.0798   3.8932  -7.3278  -5.8346   4.0402 -13.1624
2017091223  A    243.0704   1.7115   3.3693  -9.0556 -11.3252   3.7791 -20.3808
2017091300  A    239.4948   2.2074   3.7466  -6.0566  -5.1460   4.3485 -11.2026
2017091301  A    238.2908   2.0623   3.3380  -7.9102  -9.9810   3.9236 -17.8912
2017091302  A    246.7289   1.7723   4.1208  -7.0896  -7.8602   4.4858 -14.9498
2017091303  A    236.8553   1.5888   2.4330  -6.2289  -8.2799   2.9058 -14.5088
2017091304  A    240.9507   2.1766   3.9187  -5.4579 -10.2884   4.4826 -15.7463
2017091305  A    238.8049   2.2739   3.7554  -4.2844  -6.8114   4.3901 -11.0958
2017091306  A    252.8862   1.7010   5.5245  -3.5501  -8.4304   5.7805 -11.9805
2017091307  ASW  243.7367   2.1862   4.4307  -1.0518  -8.1259   4.9407  -9.1776
2017091308  AW   252.5507   1.6515   5.2542  -1.0708  -6.9401   5.5077  -8.0109
2017091309  A    263.4968   0.5027   4.4095  -3.6980  -8.2645   4.4381 -11.9624
2017091310  UD   248.4531   1.7583   4.4529   0.3905  -4.6765   4.7875  -4.2860
2017091311  AW   254.2294   1.7109   6.0581  -0.6572  -6.8962   6.2951  -7.5533
2017091312  AW   250.6749   1.5590   4.4456  -0.6542  -7.6945   4.7111  -8.3487
2017091313  UD   241.6178   1.4893   2.7564   2.4512  -6.2348   3.1330  -3.7837
2017091314  A    247.0982   1.2783   3.0259   0.2323  -9.2411   3.2849  -9.0087
2017091315  A    244.2703   0.8300   1.7224  -0.5132 -10.6003   1.9119 -11.1135
2017091316  AW   264.6759   0.5422   5.8185  -1.8066  -7.5011   5.8438  -9.3077
2017091317  UD   259.3322   1.0981   5.8293   3.5144  -5.2493   5.9318  -1.7349
2017091318  A    246.5104   1.6414   3.7769   0.5133  -9.1601   4.1181  -8.6468
