Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2019060518  UD   195.1080   3.0602   0.8262   7.8377  -5.9419   3.1698   1.8958
2019060519  UD   196.1897   2.5181   0.7311   7.1123  -8.0756   2.6221  -0.9633
2019060520  UD   230.4392   2.1343   2.5836   6.8234  -5.1140   3.3511   1.7094
2019060521  UD   187.1465   2.7329   0.3427   6.5170  -5.2643   2.7543   1.2527
2019060522  UD   216.1496   2.4424   1.7842   7.3096  -5.9158   3.0247   1.3938
2019060523  UD   214.1749   0.9252   0.6282   8.3301  -3.8253   1.1183   4.5048
2019060600  UD   220.1438   1.3079   1.1031   9.0260  -5.1882   1.7110   3.8378
2019060601  UD    62.3066  -0.3234  -0.6162   7.9937  -6.6111   0.6959   1.3826
2019060602  UD   317.0245  -1.0727   0.9995   8.2908  -5.1606   1.4661   3.1302
2019060603  UD   338.4600  -1.2789   0.5048   8.1743  -3.8740   1.3750   4.3003
2019060604  UD    14.6069  -1.9970  -0.5204   9.4393  -5.7403   2.0637   3.6990
2019060605  C      7.5486  -2.1261  -0.2817   9.9027  -2.4144   2.1447   7.4883
2019060606  UD   355.5762  -1.8706   0.1447   9.5791  -4.8849   1.8762   4.6942
2019060607  C      7.1384  -1.7740  -0.2222  10.8826  -3.7751   1.7878   7.1074
2019060608  C    321.1032  -2.4346   1.9642  10.9752  -0.9973   3.1282   9.9779
2019060609  C    334.3264  -1.9833   0.9534  10.7257  -1.8403   2.2005   8.8854
2019060610  C    327.0490  -2.0834   1.3505  11.2180   0.6477   2.4828  11.8658
2019060611  C    311.3618  -1.9528   2.2180  11.0639   0.1088   2.9552  11.1727
2019060612  C    319.5826  -2.4358   2.0743  11.8867   2.9762   3.1994  14.8629
2019060613  C    336.8943  -2.1799   0.9301   9.2621   0.6451   2.3700   9.9072
2019060614  CNW  304.4076  -2.5582   3.7351   8.8910  -0.4370   4.5272   8.4540
2019060615  C    331.0609  -3.3705   1.8636   5.7050   2.2544   3.8515   7.9594
2019060616  C    328.5156  -2.5252   1.5465   7.2674   3.1422   2.9612  10.4096
2019060617  CN   338.2817  -3.2153   1.2807   6.4190   0.0251   3.4609   6.4440
2019060618  CNW  330.5818  -3.7955   2.1403   5.7903   1.7699   4.3574   7.5602
2019060619  UD   347.4952  -3.1885   0.7072   2.2923  -3.1284   3.2660  -0.8361
2019060620  UD   318.3925  -3.4293   3.0455   2.7480   0.8714   4.5864   3.6194
2019060621  UD   339.0130  -3.5828   1.3744   4.1590  -0.0570   3.8374   4.1020
2019060622  UD   329.9579  -3.4946   2.0211   1.2325   0.9141   4.0370   2.1466
2019060623  UD   317.7421  -3.3905   3.0806   3.8407   0.6350   4.5810   4.4757
2019060700  UD   318.9507  -4.2664   3.7151   3.1643   0.8355   5.6572   3.9998
2019060701  UD   331.2734  -4.0933   2.2435   1.6412  -0.4916   4.6678   1.1496
2019060702  NW   299.0138  -3.0449   5.4901   2.6348  -0.5166   6.2779   2.1182
2019060703  UD   322.4892  -4.5190   3.4689   2.6647  -0.5981   5.6968   2.0666
2019060704  UD   324.3597  -4.1142   2.9498   1.4276   0.2810   5.0624   1.7086
2019060705  UD   320.0991  -3.9225   3.2798   1.7805  -0.9994   5.1131   0.7811
2019060706  NW   307.6571  -3.8536   4.9937   1.7746   2.2594   6.3077   4.0340
2019060707  UD   306.5948  -2.8090   3.7830  -0.3653  -1.9243   4.7119  -2.2896
2019060708  UD   298.6977  -2.8640   5.2316   2.3746   0.9790   5.9642   3.3535
2019060709  UD   314.7015  -3.2012   3.2347  -0.0007  -1.9794   4.5510  -1.9800
2019060710  UD   297.0716  -1.9146   3.7460   2.6679   1.9926   4.2069   4.6605
2019060711  UD   296.5942  -2.0904   4.1755   1.2163  -0.0974   4.6696   1.1190
2019060712  UD   306.1735  -3.1102   4.2537   3.1747  -0.2664   5.2694   2.9082
2019060713  UD   308.8190  -1.4001   1.7402   0.6703  -2.1442   2.2336  -1.4739
2019060714  UD   290.2929  -1.5936   4.3096   2.6421  -4.7465   4.5948  -2.1043
2019060715  UD   293.0451  -1.6916   3.9764  -0.0427  -1.6998   4.3213  -1.7426
2019060716  UD   299.4790  -1.8820   3.3292   1.6519  -1.1776   3.8243   0.4743
2019060717  UD   289.2928  -1.5606   4.4581   2.9832  -3.1384   4.7234  -0.1552
2019060718  UD   300.8658  -1.9681   3.2928   2.9289  -2.2776   3.8362   0.6513
2019060719  UD   304.8486  -2.2235   3.1935   1.5822  -3.3362   3.8913  -1.7540
2019060720  UD   295.2235  -1.8835   3.9985   3.4631  -3.1496   4.4199   0.3136
2019060721  UD   310.6077  -2.3785   2.7743   3.6134  -3.4751   3.6543   0.1383
2019060722  UD   306.1220  -2.2410   3.0707   3.2355  -0.8118   3.8015   2.4237
2019060723  UD   290.5144  -1.7362   4.6401   2.4726  -2.7131   4.9543  -0.2405
2019060800  UD   303.4343  -2.6115   3.9554   3.7921  -1.9019   4.7398   1.8902
2019060801  UD   319.3292  -3.3458   2.8749   5.2661  -1.5189   4.4113   3.7472
2019060802  CNW  299.6760  -2.8971   5.0841   5.4542   1.0470   5.8516   6.5012
2019060803  UD   304.4088  -2.8530   4.1653   4.0136  -2.0367   5.0487   1.9770
2019060804  C    312.6985  -2.7231   2.9511   7.2064   2.4028   4.0155   9.6092
2019060805  C    300.4209  -2.2114   3.7661   6.2731   2.7034   4.3673   8.9765
2019060806  CNW  299.1549  -2.6149   4.6875   6.5104   1.8327   5.3675   8.3430
2019060807  C    318.2783  -2.7670   2.4672   6.7297   3.1455   3.7073   9.8751
2019060808  C    299.8098  -2.0958   3.6580   6.8541   6.7338   4.2158  13.5879
2019060809  C    325.2122  -2.3416   1.6267   7.0804   6.0595   2.8512  13.1399
2019060810  C    299.6527  -2.0596   3.6179   7.4450   8.6051   4.1631  16.0501
2019060811  C    313.0303  -2.1917   2.3478   6.3630   8.0434   3.2118  14.4064
2019060812  C    312.8362  -2.5377   2.7370   7.5932   7.2437   3.7324  14.8369
2019060813  C    346.5988  -2.2953   0.5469   5.8584   3.1490   2.3596   9.0073
2019060814  C    314.1708  -2.3064   2.3741   7.9421  10.3858   3.3100  18.3278
2019060815  C     20.9565  -3.7823  -1.4486   5.4918   3.6394   4.0502   9.1313
2019060816  C    344.5901  -2.8732   0.7919   7.6747   9.2845   2.9803  16.9592
2019060817  C     16.1429  -3.6274  -1.0499   5.4916   3.9167   3.7763   9.4083
2019060818  C     23.8165  -3.2068  -1.4155   6.3844   4.8304   3.5053  11.2148
2019060819  CNE   43.8484  -2.9708  -2.8537   5.4451   1.9328   4.1194   7.3779
2019060820  C     37.1298  -2.6111  -1.9769   5.1453   3.8241   3.2751   8.9694
2019060821  CNE   48.2530  -2.5484  -2.8555   4.4716   2.2639   3.8273   6.7355
2019060822  CNE   49.3382  -2.1452  -2.4974   3.1447   3.0667   3.2923   6.2114
2019060823  CNE   53.5636  -2.5639  -3.4730   3.6921   3.4053   4.3169   7.0974
2019060900  UD    46.3211  -2.6363  -2.7607   4.4215   1.5392   3.8173   5.9606
2019060901  UD    56.9099  -3.1281  -4.8003   3.6467   2.2708   5.7296   5.9175
2019060902  C     45.5436  -2.4597  -2.5068   4.9460   4.1550   3.5120   9.1010
2019060903  UD    50.9487  -3.3518  -4.1315   1.8596   3.1900   5.3201   5.0497
2019060904  CNE   51.8017  -3.4253  -4.3530   4.1647   2.7475   5.5391   6.9122
2019060905  UD    57.1359  -3.2175  -4.9803   2.3560  -0.0466   5.9292   2.3095
2019060906  CNE   44.6464  -3.3507  -3.3096   4.0060   3.0892   4.7096   7.0952
2019060907  NE    55.1554  -3.8397  -5.5154   4.1080   1.6805   6.7203   5.7885
2019060908  UD    45.6377  -2.4905  -2.5466   3.9027   1.0594   3.5620   4.9621
2019060909  CE    70.9116  -1.8001  -5.2017   4.3411   1.6936   5.5043   6.0347
2019060910  UD    55.0667  -1.8253  -2.6133   3.1776   0.4006   3.1877   3.5782
2019060911  UD    61.7731  -1.9209  -3.5785   3.4344   1.5694   4.0615   5.0038
2019060912  UD    59.3240  -1.8488  -3.1168   4.4332  -0.5537   3.6239   3.8795
2019060913  UD    68.2239  -1.5337  -3.8391   3.1832  -2.0294   4.1341   1.1538
2019060914  UD    72.4190  -1.0220  -3.2256   4.4401  -1.8600   3.3836   2.5800
2019060915  UD    68.0779  -1.7451  -4.3362   2.1294  -0.2559   4.6742   1.8736
2019060916  UD    61.9377  -1.5172  -2.8459   3.5243  -1.5048   3.2250   2.0195
2019060917  UD    63.8192  -1.9946  -4.0570   3.2082  -1.0545   4.5208   2.1537
2019060918  UD    59.3458  -2.2121  -3.7324   2.9755  -1.4080   4.3386   1.5675
2019060919  UD    64.9092  -1.7415  -3.7194   3.1953  -4.5433   4.1069  -1.3481
2019060920  UD    65.0212  -1.2746  -2.7361   2.0939  -2.1527   3.0184  -0.0588
2019060921  UD    74.3548  -0.8712  -3.1110   0.4214  -5.1048   3.2307  -4.6834
2019060922  UD    76.6787  -0.5571  -2.3527   0.8018  -2.8019   2.4178  -2.0001
2019060923  UD    66.1943  -1.2259  -2.7786   1.3992  -6.7724   3.0370  -5.3733
2019061000  UD    63.8518  -1.3376  -2.7246   2.0481  -4.5371   3.0352  -2.4890
2019061001  A     66.2339  -1.4022  -3.1843   0.6124  -9.5094   3.4793  -8.8970
2019061002  UD    29.5880  -0.2942  -0.1671   1.8008  -5.6269   0.3383  -3.8261
2019061003  A     53.9236  -1.2871  -1.7666   1.1456  -8.3281   2.1858  -7.1825
2019061004  UD    57.1375  -0.3903  -0.6041   1.5117  -6.9097   0.7192  -5.3980
2019061005  UD    71.7087  -0.7788  -2.3561   1.6088  -6.9853   2.4815  -5.3765
2019061006  UD   337.0723  -0.4690   0.1984   1.6097  -7.4235   0.5092  -5.8138
2019061007  UD   187.7755   0.4675   0.0638   2.9323  -8.5680   0.4719  -5.6357
2019061008  UD    97.7412   0.1018  -0.7488   2.4873  -7.6944   0.7557  -5.2070
2019061009  A    356.9003  -0.6526   0.0353   1.2657  -7.9506   0.6535  -6.6849
2019061010  UD   239.0501   0.4766   0.7947   2.1940  -5.6751   0.9267  -3.4811
2019061011  UD   241.9697   0.4657   0.8748   1.1288  -6.6476   0.9911  -5.5187
2019061012  UD   262.7220   0.1667   1.3056   2.1815  -7.2420   1.3162  -5.0605
2019061013  UD   288.1354  -0.3913   1.1946   2.0271  -6.6259   1.2571  -4.5988
2019061014  UD   265.4897   0.2147   2.7222   2.1479  -4.3206   2.7306  -2.1728
2019061015  UD   252.8241   0.5496   1.7782   0.4628  -6.3741   1.8612  -5.9113
2019061016  A    261.9012   0.4200   2.9512  -0.1494  -6.8623   2.9809  -7.0116
2019061017  UD   279.0127  -0.4152   2.6180   1.4035  -5.6310   2.6507  -4.2275
2019061018  A    272.0383  -0.0937   2.6327   0.5086  -7.9227   2.6344  -7.4141
2019061019  A    252.2413   0.8657   2.7032  -0.9150 -10.8849   2.8384 -11.7999
2019061020  A    262.2481   0.4779   3.5108  -0.0219  -7.3314   3.5432  -7.3533
2019061021  A    247.8618   1.3639   3.3525  -1.3210  -9.2074   3.6194 -10.5284
2019061022  A    258.9288   0.9320   4.7633  -1.5412  -8.7441   4.8536 -10.2853
2019061023  AW   264.0348   0.5268   5.0421   0.0765  -8.4773   5.0695  -8.4009
2019061100  AW   261.2760   0.7940   5.1746   0.1858  -9.6843   5.2351  -9.4985
2019061101  A    261.2070   0.6038   3.9036   1.0527 -11.0448   3.9500  -9.9921
2019061102  W    275.4467  -0.7973   8.3622   3.4752  -4.1681   8.4001  -0.6929
2019061103  A    261.9517   0.6919   4.8934   0.9018 -10.7922   4.9421  -9.8905
2019061104  UD   262.9421   0.6593   5.3254   2.4479  -6.7250   5.3661  -4.2771
2019061105  W    272.7325  -0.2945   6.1709   5.0141  -4.6479   6.1779   0.3663
2019061106  W    271.2417  -0.1510   6.9678   3.0304  -6.0932   6.9694  -3.0628
2019061107  W    264.0600   0.6516   6.2623   3.9358  -6.8250   6.2961  -2.8892
2019061108  W    270.7542  -0.1196   9.0874   4.7493  -4.7170   9.0882   0.0323
2019061109  W    267.0875   0.3553   6.9838   5.3445  -1.5707   6.9928   3.7738
2019061110  W    259.3184   1.4709   7.7982   5.3689  -4.5157   7.9357   0.8532
2019061111  W    270.4612  -0.0669   8.3120   4.9976  -1.9954   8.3122   3.0022
2019061112  W    270.0901  -0.0106   6.7437   6.1322  -5.4670   6.7437   0.6652
2019061113  W    270.7401  -0.1144   8.8586   5.6536  -4.6051   8.8594   1.0484
2019061114  W    273.4624  -0.5342   8.8282   5.1331  -4.9692   8.8444   0.1639
2019061115  W    264.9868   0.6052   6.8986   3.6093  -5.5653   6.9251  -1.9560
2019061116  W    269.9245   0.0086   6.5546   4.5520  -4.3243   6.5546   0.2276
2019061117  W    272.3941  -0.3353   8.0195   6.1760  -0.3751   8.0265   5.8008
2019061118  W    274.2367  -0.5235   7.0674   5.1225  -5.1239   7.0867  -0.0013
2019061119  UD   265.7128   0.4317   5.7580   5.6912  -4.2883   5.7742   1.4029
2019061120  W    274.9143  -0.9876  11.4857   3.2331  -7.8665  11.5281  -4.6333
2019061121  W    281.2766  -1.4589   7.3165  -5.3865  -0.0945   7.4606  -5.4811
2019061122  A    292.5610  -2.7554   6.6322 -11.6136  -9.1265   7.1818 -20.7401
2019061123  ASE  151.7961  10.7481  -5.7640   5.5013 -19.0742  12.1962 -13.5729
2019061200  C     74.2490  -4.3133 -15.2927  17.3334  21.7498  15.8893  39.0832
2019061201  CW   259.4604   1.1152   5.9939   7.2434   2.3137   6.0968   9.5571
2019061202  A    256.6549   1.3277   5.5970   2.6881 -17.9632   5.7523 -15.2750
2019061203  E     78.7724  -1.7355  -8.7428   6.1466  -0.5798   8.9134   5.5668
2019061204  C    308.5067 -10.1398  12.7444  16.3832  16.9448  16.2861  33.3281
2019061205  W    269.0163   0.4144  24.1339   9.8103  -6.1334  24.1375   3.6768
2019061206  CW   263.1606   0.6906   5.7579   1.0499   7.8094   5.7992   8.8593
2019061207  UD   286.1161  -1.0382   3.5932   5.5566  -6.8949   3.7402  -1.3384
2019061208  UD   254.7826   1.3854   5.0929   6.9722  -1.3030   5.2780   5.6691
2019061209  C     86.6046  -0.2010  -3.3876   0.4411   8.4224   3.3935   8.8635
2019061210  UD    53.3934  -2.8924  -3.8937  13.8553 -10.9173   4.8504   2.9380
2019061211  UD   216.1538   3.8247   2.7946   3.3002  -8.6148   4.7369  -5.3146
2019061212  W    275.7159  -0.8224   8.2163   2.7436  -7.4561   8.2574  -4.7125
2019061213  UD   303.4826  -2.9833   4.5103  -0.2800   4.0963   5.4077   3.8163
2019061214  W    266.3568   1.1635  18.2733  -1.9120   6.7385  18.3103   4.8264
2019061215  UD   320.0010  -4.2465   3.5631   4.7835  -0.8883   5.5433   3.8952
2019061216  CNW  311.2248  -3.7628   4.2944   1.7397   4.4015   5.7097   6.1413
2019061217  UD   221.1959   2.1614   1.8919  -0.7803  -2.3734   2.8725  -3.1537
2019061218  NW   300.7015  -4.2567   7.1687   3.0400  -2.5626   8.3373   0.4774
2019061219  CN    21.0923  -4.3943  -1.6949   6.2825   0.2215   4.7099   6.5039
2019061220  UD   136.4572   1.0709  -1.0178   2.4082  -2.9618   1.4774  -0.5536
2019061221  UD   332.5771  -4.5044   2.3372   5.4173  -1.8507   5.0747   3.5666
2019061222  UD   320.7519  -4.2357   3.4604   4.2167   1.5594   5.4695   5.7760
2019061223  UD   341.3440  -3.7381   1.2621  -0.7277   0.2570   3.9454  -0.4707
2019061300  W    288.5344  -2.1944   6.5453   0.7887   1.3923   6.9034   2.1811
2019061301  UD   358.8932  -3.0676   0.0593  -0.0216   4.0232   3.0682   4.0015
2019061302  A    237.5999   1.5529   2.4470  -3.0187  -5.0988   2.8981  -8.1175
2019061303  UD    22.9060  -1.8950  -0.8007  -0.5975   3.7454   2.0572   3.1479
2019061304  UD    33.6040  -3.2077  -2.1315   2.4852  -3.7297   3.8514  -1.2445
2019061305  A     22.3266  -1.7459  -0.7170  -2.0545  -5.0714   1.8874  -7.1259
2019061306  UD    22.2568  -0.5118  -0.2095  -0.7938   1.2958   0.5531   0.5020
2019061307  UD   312.5631  -2.2253   2.4231   1.3437  -0.8725   3.2899   0.4712
2019061308  UD   320.5099  -3.5809   2.9508  -0.8443   0.5775   4.6400  -0.2667
2019061309  UD   300.6263  -1.4954   2.5259  -2.7582   1.8786   2.9354  -0.8797
2019061310  UD   343.8298  -1.2659   0.3671   0.2164  -5.2654   1.3181  -5.0491
2019061311  UD   307.8735  -0.9806   1.2608  -0.2704  -2.2867   1.5972  -2.5571
2019061312  UD   304.0466  -1.0797   1.5979   3.4315   1.7516   1.9285   5.1830
2019061313  UD    59.5562  -1.7374  -2.9561   2.8474   0.7883   3.4289   3.6358
2019061314  UD   305.4355  -2.2152   3.1130  -1.5225  -1.5348   3.8208  -3.0573
2019061315  UD   311.1115  -1.3793   1.5805   0.9876   1.3529   2.0977   2.3405
2019061316  UD   346.2682  -2.6791   0.6547  -2.2131  -2.1416   2.7579  -4.3547
2019061317  UD   358.9525  -2.3934   0.0438   2.6140   1.9835   2.3938   4.5975
2019061318  UD   342.8365  -1.8297   0.5651  -2.4057  -2.5610   1.9150  -4.9666
2019061319  UD    37.2834  -1.9761  -1.5045   1.0648  -3.2743   2.4837  -2.2095
2019061320  UD   305.3682  -1.2274   1.7292  -2.3272  -2.0210   2.1205  -4.3482
2019061321  UD   107.4493   0.3365  -1.0704  -1.7893  -1.7190   1.1221  -3.5082
2019061322  UD    66.0880  -0.2377  -0.5360  -2.4888  -1.5714   0.5863  -4.0602
2019061323  UD    24.7397  -2.3813  -1.0973  -1.0829   1.1656   2.6220   0.0826
2019061400  UD    59.2160  -0.1237  -0.2076  -0.4542  -5.3804   0.2417  -5.8346
