Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2016091401  A    290.8533  -1.0589   2.7797  -2.6774  -7.8388   2.9746 -10.5161
2016091402  A    308.3877  -1.7111   2.1598  -1.0260  -6.8341   2.7554  -7.8601
2016091403  A    285.2088  -0.4957   1.8232  -3.3349  -9.1004   1.8894 -12.4353
2016091404  AW   287.3088  -1.2998   4.1708  -1.8407  -6.3336   4.3686  -8.1743
2016091405  A    283.5291  -0.6158   2.5591  -1.0274  -8.8652   2.6321  -9.8926
2016091406  A    283.3188  -0.5671   2.3953  -2.6068  -5.4067   2.4615  -8.0135
2016091407  A    285.9367  -1.0226   3.5811  -2.1614  -5.6730   3.7243  -7.8344
2016091408  AW   288.7964  -1.7010   4.9977   0.6186  -6.9290   5.2793  -6.3105
2016091409  A    308.0438  -1.8157   2.3203  -1.2565  -6.0395   2.9463  -7.2959
2016091410  UD   284.9470  -1.1612   4.3498   0.6916  -5.8389   4.5021  -5.1473
2016091411  AW   284.6364  -1.0628   4.0696   0.2097  -7.3980   4.2061  -7.1883
2016091412  UD   291.0403  -1.4120   3.6707   2.8253  -2.0427   3.9329   0.7826
2016091413  AW   279.1642  -0.6143   3.8076   0.2163  -6.2238   3.8568  -6.0075
2016091414  AW   292.2274  -1.8176   4.4478   2.2208  -9.1007   4.8048  -6.8799
2016091415  ANW  300.4744  -2.1541   3.6607  -0.0937  -6.4996   4.2475  -6.5933
2016091416  UD   290.0098  -1.7104   4.6969   0.9025  -6.0425   4.9986  -5.1400
2016091417  AW   282.5172  -0.9382   4.2258   1.4477  -8.3306   4.3287  -6.8829
2016091418  UD   301.6434  -1.7221   2.7944   0.7034  -4.3435   3.2824  -3.6401
2016091419  UD   284.2064  -0.9472   3.7415   0.0590  -5.9196   3.8595  -5.8606
2016091420  AW   290.5322  -1.4035   3.7474   1.0896  -7.9645   4.0016  -6.8749
2016091421  A    280.4448  -0.4061   2.2031  -1.1743  -7.7929   2.2402  -8.9672
2016091422  A    269.5343   0.0286   3.5173  -1.0980  -8.6856   3.5175  -9.7836
2016091423  A    265.4456   0.4196   5.2671  -2.7937  -9.1909   5.2838 -11.9846
2016091500  A    277.2945  -0.5808   4.5374  -0.6192  -8.6700   4.5744  -9.2892
2016091501  A    288.4895  -0.9172   2.7429   0.8259  -8.6110   2.8921  -7.7850
2016091502  A    283.6651  -1.0890   4.4792  -0.2264 -10.2102   4.6097 -10.4366
2016091503  A    292.8737  -1.6619   3.9393  -3.2679  -9.7987   4.2755 -13.0667
2016091504  A    279.4022  -0.6569   3.9671  -2.0826 -10.1413   4.0211 -12.2239
2016091505  AW   263.3221   0.6301   5.3819  -0.6154  -5.9907   5.4187  -6.6061
2016091506  A    265.5422   0.2525   3.2389  -1.4795  -6.1407   3.2487  -7.6202
2016091507  A    253.3192   1.0300   3.4373  -0.8573  -6.6697   3.5883  -7.5270
2016091508  UD   271.7518  -0.1774   5.8010   0.0249  -5.0962   5.8037  -5.0712
2016091509  A    262.4484   0.4717   3.5582  -1.2896  -5.9056   3.5894  -7.1952
2016091510  UD   257.7644   1.0093   4.6543  -0.5166  -4.5734   4.7625  -5.0900
2016091511  UD   253.2101   1.4148   4.6891   1.2331  -3.7235   4.8979  -2.4904
2016091512  UD   268.0209   0.1571   4.5457   1.4453  -2.3170   4.5484  -0.8717
2016091513  UD   258.0494   0.8071   3.8132   1.4810  -1.9624   3.8976  -0.4815
2016091514  UD   266.0135   0.3036   4.3569   0.1552  -2.8112   4.3675  -2.6560
2016091515  A    288.8387  -0.5949   1.7435  -1.3771  -5.3772   1.8422  -6.7542
2016091516  A    256.2273   0.3947   1.6104  -2.1038  -4.0743   1.6581  -6.1781
2016091517  UD   278.2632  -0.2831   1.9496  -0.5087  -3.6639   1.9700  -4.1725
2016091518  UD   271.5715  -0.0411   1.4972  -0.3767  -3.5966   1.4978  -3.9733
2016091519  UD   287.2893  -0.4297   1.3805  -1.2574  -4.0191   1.4458  -5.2765
2016091520  UD   274.5081  -0.0920   1.1675   0.0763  -3.3158   1.1711  -3.2395
2016091521  UD    78.8119  -0.3065  -1.5494  -2.2348  -3.3180   1.5795  -5.5528
2016091522  A     87.1319  -0.0445  -0.8889  -1.5597  -4.5820   0.8900  -6.1417
2016091523  UD   251.0640   0.2628   0.7660  -1.8645  -3.2579   0.8098  -5.1225
2016091600  UD    33.3468  -0.6827  -0.4493  -1.7824  -3.7802   0.8173  -5.5625
2016091601  UD    41.5094  -1.5449  -1.3672  -2.6319  -3.3381   2.0630  -5.9701
2016091602  UD    39.6590  -1.7904  -1.4843  -1.2551  -2.4550   2.3256  -3.7101
2016091603  A     53.4973  -1.5061  -2.0352  -2.9962  -4.2470   2.5318  -7.2433
2016091604  UD    52.9467  -2.0943  -2.7739  -1.6361  -2.4440   3.4758  -4.0801
2016091605  UD    65.8156  -1.4769  -3.2886   0.3342   0.9817   3.6050   1.3159
2016091606  UD    54.1384  -1.8312  -2.5333  -0.6479   0.6438   3.1259  -0.0040
2016091607  UD    82.0522  -0.6831  -4.8931  -1.2969  -0.5288   4.9406  -1.8257
2016091608  UD    69.5831  -1.3433  -3.6089  -1.3269   1.6412   3.8508   0.3143
2016091609  UD    75.7483  -1.3607  -5.3571  -2.1040  -0.1410   5.5272  -2.2450
2016091610  UD    78.1385  -1.1845  -5.6398  -2.0342  -0.1542   5.7629  -2.1883
2016091611  UD    81.9339  -0.7790  -5.4971  -0.6423   0.6522   5.5521   0.0099
2016091612  UD    70.0467  -1.9332  -5.3249   0.0291   2.6479   5.6649   2.6770
2016091613  E     75.1952  -1.6574  -6.2710  -1.2588   0.7557   6.4863  -0.5032
2016091614  E     72.4088  -2.4712  -7.7943  -1.0440   1.2850   8.1767   0.2410
2016091615  E     75.9457  -2.2074  -8.8177  -2.0858   3.1794   9.0898   1.0936
2016091616  E     77.9267  -1.7897  -8.3672  -2.6268  -0.2693   8.5564  -2.8961
2016091617  E     80.9755  -1.6039 -10.0985  -0.5560   2.2422  10.2251   1.6862
2016091618  E     73.6078  -2.7759  -9.4365  -3.3092   0.6007   9.8363  -2.7085
2016091619  E     78.9031  -1.8064  -9.2100  -3.8061  -0.9066   9.3855  -4.7127
2016091620  E     71.5688  -2.6752  -8.0272  -1.4352   4.3700   8.4612   2.9348
2016091621  E     76.0310  -2.2428  -9.0161  -5.0376  -1.2282   9.2909  -6.2658
2016091622  E     81.5454  -1.4452  -9.7229  -3.2665   0.6325   9.8297  -2.6340
2016091623  E     81.7349  -1.2997  -8.9471  -3.8311   0.4152   9.0410  -3.4159
2016091700  E     78.0053  -1.8770  -8.8347  -1.9693   2.9265   9.0319   0.9571
2016091701  E     80.9548  -1.5324  -9.6260  -3.8020   0.6559   9.7472  -3.1461
2016091702  E     75.9500  -2.0468  -8.1786  -2.6865   3.3676   8.4309   0.6811
2016091703  E     80.9129  -1.3521  -8.4534  -3.5602   0.2956   8.5609  -3.2646
2016091704  E     77.9889  -1.9131  -8.9918  -3.4149   2.2436   9.1930  -1.1713
2016091705  E     85.3575  -0.6905  -8.5035  -2.4627  -0.2169   8.5315  -2.6796
2016091706  E     80.0732  -1.4355  -8.2022  -4.1929   0.1641   8.3269  -4.0288
2016091707  E     85.8852  -0.4938  -6.8638  -4.3742  -2.1101   6.8815  -6.4843
2016091708  E     88.5120  -0.1784  -6.8663   0.4854   2.2781   6.8686   2.7634
2016091709  AE    93.4040   0.4749  -7.9834  -4.8070  -3.6699   7.9975  -8.4768
2016091710  E     87.9013  -0.2297  -6.2667  -1.4122   1.9237   6.2709   0.5115
2016091711  E     87.9073  -0.2782  -7.6130  -2.3421  -0.3917   7.6181  -2.7338
2016091712  E     84.6164  -0.6592  -6.9948  -1.5608   0.3916   7.0258  -1.1692
2016091713  E     69.5738  -2.3652  -6.3508  -2.2785  -0.1605   6.7769  -2.4390
2016091714  E     84.1121  -0.7213  -6.9944   1.1002   2.5471   7.0315   3.6474
2016091715  E     75.9660  -1.7053  -6.8225  -3.4217  -1.0706   7.0324  -4.4923
2016091716  E     76.6147  -1.4474  -6.0825  -1.5792   1.6572   6.2524   0.0780
2016091717  E     77.5322  -1.4842  -6.7129  -0.8492  -1.6346   6.8750  -2.4838
2016091718  E     81.7768  -1.1988  -8.2955  -1.6609   0.9911   8.3817  -0.6697
2016091719  E     80.2691  -1.4955  -8.7206  -2.8649  -1.0492   8.8479  -3.9141
2016091720  E     72.3177  -2.1850  -6.8538  -0.0553   1.6157   7.1936   1.5605
2016091721  E     76.8407  -2.1020  -8.9905  -2.7862  -1.8134   9.2329  -4.5996
2016091722  E     75.2335  -2.1884  -8.3022  -2.5053   0.2922   8.5858  -2.2131
2016091723  E     76.0887  -1.8470  -7.4572  -2.1367  -0.5102   7.6825  -2.6469
2016091800  E     76.7397  -1.9134  -8.1193  -0.8167   1.3782   8.3417   0.5615
2016091801  E     78.2335  -2.2323 -10.7169  -2.5212  -2.5156  10.9469  -5.0368
2016091802  E     80.0398  -1.3491  -7.6823  -1.0434   2.3621   7.7998   1.3188
2016091803  E     72.6816  -2.9688  -9.5210  -2.2443  -0.7653   9.9731  -3.0097
2016091804  E     72.6766  -3.0350  -9.7303  -3.1650  -0.5478  10.1927  -3.7128
2016091805  E     79.9411  -1.6866  -9.5082   0.3550  -1.0178   9.6567  -0.6628
2016091806  E     73.4622  -2.5655  -8.6401  -1.5677  -1.3708   9.0129  -2.9385
2016091807  E     72.9763  -2.7103  -8.8517  -0.5370  -1.4436   9.2574  -1.9806
2016091808  E     75.3549  -1.9741  -7.5543   0.1830  -2.9896   7.8080  -2.8066
2016091809  E     78.4779  -1.8315  -8.9843  -2.0876  -3.9201   9.1690  -6.0076
2016091810  E     74.1987  -2.5392  -8.9725  -0.9771  -3.7487   9.3249  -4.7258
2016091811  E     79.0563  -1.6009  -8.2792  -1.0989  -4.2797   8.4326  -5.3786
2016091812  E     70.1372  -3.1397  -8.6910  -0.9128  -3.9867   9.2407  -4.8995
2016091813  AE    73.9009  -2.5518  -8.8416  -3.0416  -7.9197   9.2025 -10.9613
2016091814  E     69.0774  -3.3574  -8.7816  -2.0727  -6.1386   9.4015  -8.2113
2016091815  ANE   59.6506  -3.9412  -6.7313  -2.8139  -6.9742   7.8002  -9.7882
2016091816  ANE   66.3773  -3.1040  -7.0970  -5.1823  -7.9073   7.7461 -13.0896
2016091817  E     72.8930  -2.6653  -8.6600  -1.1691  -5.9748   9.0609  -7.1438
2016091818  ANE   62.8767  -3.7254  -7.2728  -3.4138  -7.6443   8.1714 -11.0581
2016091819  ANE   66.2788  -3.8865  -8.8447  -5.1760  -7.6284   9.6609 -12.8044
2016091820  ANE   54.4804  -4.0557  -5.6817  -3.3425  -5.7013   6.9807  -9.0438
2016091821  ANE   65.8943  -3.5690  -7.9765  -6.0258 -11.2745   8.7386 -17.3003
2016091822  A     62.8346  -3.3414  -6.5114  -5.7957  -8.9442   7.3187 -14.7399
2016091823  A     68.1783  -3.0214  -7.5457  -5.7889 -10.9051   8.1281 -16.6940
2016091900  A     58.1157  -3.8565  -6.1995  -6.0988  -9.1982   7.3011 -15.2970
2016091901  ANE   52.4452  -4.4595  -5.8002  -5.0765  -8.8706   7.3164 -13.9472
2016091902  ANE   56.6230  -3.5477  -5.3850  -4.6146  -7.7922   6.4486 -12.4068
2016091903  A     53.9152  -4.0719  -5.5871  -5.8681  -9.5435   6.9135 -15.4116
2016091904  A     43.6010  -4.5878  -4.3690  -5.3581 -10.6670   6.3353 -16.0251
2016091905  A     48.8622  -3.5678  -4.0844  -5.1848  -9.0478   5.4232 -14.2326
2016091906  A     53.0249  -3.3127  -4.4000  -5.5890 -10.0855   5.5076 -15.6745
2016091907  A     51.2887  -3.1073  -3.8770  -6.8469 -10.9627   4.9685 -17.8096
2016091908  A     27.1958  -3.7198  -1.9114  -5.3037  -4.7775   4.1821 -10.0812
2016091909  A     56.5925  -2.7524  -4.1730  -5.4531  -9.1581   4.9989 -14.6111
2016091910  A      8.9712  -2.5818  -0.4076  -5.6647  -8.2913   2.6138 -13.9560
2016091911  A     34.6287  -2.2424  -1.5486  -5.1876  -7.8722   2.7252 -13.0598
2016091912  A     33.9222  -2.5164  -1.6924  -3.5009  -7.3560   3.0326 -10.8569
2016091913  A     64.4642  -0.9307  -1.9481  -4.6952  -7.2864   2.1590 -11.9816
2016091914  ANE   42.8633  -2.8224  -2.6194  -0.6404  -6.5018   3.8506  -7.1422
2016091915  A    343.2706  -2.5017   0.7520  -5.1161  -6.7875   2.6123 -11.9036
2016091916  A     32.3374  -2.3264  -1.4728  -3.8540  -6.3606   2.7535 -10.2146
2016091917  A     23.3601  -1.7191  -0.7425  -2.8022  -7.7353   1.8726 -10.5376
2016091918  A     30.6000  -1.9649  -1.1620  -4.9837  -7.8501   2.2828 -12.8339
2016091919  A     38.2271  -1.5250  -1.2012  -6.8917  -9.6135   1.9413 -16.5052
2016091920  A      0.2386  -1.9343  -0.0081  -3.0443  -6.9745   1.9343 -10.0188
2016091921  A     33.2344  -1.5289  -1.0018  -5.0194  -9.1064   1.8278 -14.1258
2016091922  A    321.0127  -0.3005   0.2432  -5.5188  -7.8391   0.3866 -13.3579
2016091923  A    317.6140  -0.8460   0.7722  -5.3036  -8.1747   1.1454 -13.4784
2016092000  A    341.7838  -1.1152   0.3670  -4.7331  -7.7745   1.1740 -12.5076
2016092001  A     20.1335  -1.3555  -0.4969  -7.3680  -7.8800   1.4437 -15.2480
2016092002  A    306.7615  -1.2929   1.7307  -3.4683  -6.5576   2.1603 -10.0259
2016092003  A    284.0509  -0.4065   1.6243  -6.8984  -7.3766   1.6744 -14.2751
2016092004  A    302.6690  -0.8567   1.3361  -3.8107  -7.6984   1.5871 -11.5092
2016092005  A    261.8082   0.2912   2.0230  -4.5452  -8.2158   2.0439 -12.7610
2016092006  A    280.8794  -0.4092   2.1290  -4.5399  -7.1767   2.1680 -11.7165
2016092007  A    247.1461   0.6798   1.6130  -3.0979  -8.3946   1.7504 -11.4925
2016092008  A    266.7868   0.2171   3.8668  -2.4918  -7.5352   3.8729 -10.0270
2016092009  A    245.2030   0.8043   1.7410  -3.5257  -7.1265   1.9178 -10.6522
2016092010  A    260.6815   0.8039   4.8989  -2.8913  -8.7040   4.9644 -11.5953
2016092011  AW   251.3903   1.4291   4.2441  -1.1897  -6.6308   4.4783  -7.8205
2016092012  AW   257.0987   0.8561   3.7375  -1.2917  -4.8627   3.8343  -6.1543
2016092013  UD   266.4703   0.3156   5.1161  -0.1638  -4.7906   5.1258  -4.9544
2016092014  A    264.3621   0.2768   2.8036  -0.0557  -8.0681   2.8173  -8.1238
2016092015  AW   258.1602   1.1310   5.3950  -0.6054  -7.8273   5.5122  -8.4327
2016092016  A    261.2550   0.6451   4.1939  -2.1019  -7.4674   4.2432  -9.5694
2016092017  UD   251.4923   1.4995   4.4795   1.4916  -5.0884   4.7238  -3.5968
2016092018  A    250.4731   1.2533   3.5341  -1.2810  -7.7986   3.7497  -9.0796
2016092019  A    245.6042   1.3993   3.0854  -0.4930  -7.0977   3.3879  -7.5907
2016092020  UD   265.9367   0.3439   4.8416   0.7667  -5.8437   4.8538  -5.0769
2016092021  A    258.4447   0.7300   3.5702  -0.9352  -9.2339   3.6440 -10.1691
2016092022  AW   257.3370   1.2153   5.4091  -1.9356  -7.9309   5.5440  -9.8666
2016092023  AW   259.2400   1.0541   5.5468  -0.7983  -7.2528   5.6460  -8.0511
2016092100  AW   255.0293   1.4628   5.4705  -0.7584  -7.6140   5.6627  -8.3724
2016092101  AW   248.6932   2.5419   6.5173  -3.3234  -8.7239   6.9954 -12.0472
2016092102  UD   267.3924   0.2569   5.6410   0.9086  -6.0758   5.6468  -5.1672
2016092103  AW   254.6953   1.6537   6.0431   0.3937  -9.1936   6.2653  -8.7999
2016092104  AW   254.4927   1.4800   5.3341  -0.8631  -8.3667   5.5356  -9.2298
2016092105  UD   258.7016   1.1692   5.8522   2.8979  -6.1028   5.9679  -3.2049
2016092106  AW   258.6969   1.0334   5.1700   0.8600  -9.3068   5.2722  -8.4468
2016092107  UD   253.6361   1.5845   5.3961   0.7569  -6.4421   5.6239  -5.6852
2016092108  W    267.1636   0.3708   7.4838   0.7881  -6.5235   7.4930  -5.7354
2016092109  UD   260.6799   0.9506   5.7925   2.5245  -5.2681   5.8700  -2.7435
2016092110  W    251.4909   2.0536   6.1343   1.6376  -4.9155   6.4689  -3.2780
2016092111  W    257.2838   1.6301   7.2238   3.7340  -4.0264   7.4055  -0.2924
2016092112  W    261.8518   1.0246   7.1563   2.1361  -5.0138   7.2293  -2.8777
2016092113  W    260.1198   1.1072   6.3568   2.8886  -2.2014   6.4525   0.6872
2016092114  UD   265.4235   0.3872   4.8373   3.6662  -3.2365   4.8528   0.4297
2016092115  W    265.5429   0.5770   7.4028   2.9296  -3.4689   7.4253  -0.5393
2016092116  W    255.6779   1.6827   6.5909   2.3637  -5.0358   6.8024  -2.6720
2016092117  W    267.8798   0.2561   6.9181   4.9796  -0.2266   6.9228   4.7530
2016092118  W    260.3477   1.1165   6.5648   2.0176  -5.1349   6.6591  -3.1174
2016092119  W    258.0418   1.5122   7.1400   1.2500  -3.7063   7.2984  -2.4562
2016092120  W    265.0990   0.5980   6.9739   3.6806  -2.4429   6.9995   1.2377
2016092121  UD   259.6959   1.0575   5.8165   2.2910  -3.6147   5.9118  -1.3237
2016092122  W    255.2423   1.8323   6.9559   1.8444  -3.3752   7.1932  -1.5308
2016092123  W    263.4405   0.8878   7.7210   2.3827  -0.8682   7.7719   1.5145
2016092200  W    262.5556   0.9824   7.5183   2.6572  -1.9668   7.5822   0.6904
2016092201  W    259.3419   1.4777   7.8517   1.7210  -1.7073   7.9896   0.0136
2016092202  W    261.9034   1.0540   7.4090   4.1554   2.3106   7.4836   6.4660
2016092203  W    270.0131  -0.0017   7.5740   1.7321  -3.1242   7.5740  -1.3922
2016092204  W    259.8463   1.2354   6.8983   2.2569  -0.3160   7.0080   1.9409
2016092205  W    257.8824   1.2660   5.8965   4.2610   0.6320   6.0309   4.8930
2016092206  W    263.3056   0.8516   7.2555   3.3020  -2.3621   7.3053   0.9399
2016092207  W    255.5861   1.8409   7.1626   2.6494   1.3430   7.3954   3.9924
2016092208  W    265.7755   0.4946   6.6965   3.8470  -2.0901   6.7148   1.7569
2016092209  W    262.1920   0.8463   6.1721   3.7688  -0.5902   6.2298   3.1785
2016092210  W    256.1802   1.8104   7.3597   5.5770   0.8675   7.5791   6.4445
2016092211  W    262.9006   0.9836   7.8978   5.7118   1.3002   7.9588   7.0120
2016092212  CW   267.1346   0.3520   7.0328   5.3566   1.9746   7.0416   7.3311
2016092213  W    260.7520   1.2885   7.9136   2.5464  -0.9699   8.0178   1.5765
2016092214  W    266.0114   0.5038   7.2258   4.9627   1.1235   7.2433   6.0862
2016092215  W    257.0370   1.7211   7.4771   1.8395  -2.6044   7.6726  -0.7649
2016092216  W    257.9872   1.5147   7.1184   3.2539   1.5479   7.2778   4.8018
2016092217  W    268.2337   0.1937   6.2806   3.8390  -2.5905   6.2836   1.2486
2016092218  W    257.4341   1.4398   6.4594   2.8263   1.3421   6.6179   4.1684
2016092219  W    254.9868   2.0177   7.5232   2.2497  -0.8278   7.7891   1.4218
2016092220  W    261.7353   1.0374   7.1416   5.8089   1.4062   7.2165   7.2151
2016092221  W    263.7623   0.6948   6.3572   0.7817  -2.8644   6.3950  -2.0827
2016092222  W    253.1706   2.2740   7.5178   4.9227  -0.5597   7.8542   4.3629
2016092223  W    256.7390   1.6596   7.0421   4.4728  -0.8186   7.2350   3.6542
2016092300  W    257.3643   1.7822   7.9500   4.7051   0.6924   8.1473   5.3975
2016092301  W    251.6173   2.7439   8.2567   4.5266   0.3538   8.7007   4.8804
2016092302  CW   252.9763   2.3955   7.8239   6.1562   2.3596   8.1824   8.5158
2016092303  W    253.8611   1.9918   6.8831   3.4981  -2.2913   7.1655   1.2068
2016092304  W    247.9501   3.5451   8.7526   5.3083  -0.8852   9.4433   4.4232
2016092305  CW   250.2254   2.7113   7.5414   7.9520   1.9194   8.0140   9.8714
2016092306  SW   247.2196   3.4668   8.2552   5.5116  -0.4445   8.9536   5.0671
2016092307  SW   243.8011   4.2781   8.6946   6.6461   1.0168   9.6901   7.6630
2016092308  W    249.3472   3.5672   9.4639   7.8239   2.1408  10.1139   9.9646
2016092309  SW   246.1961   3.5069   7.9497   4.5063  -3.8316   8.6889   0.6747
2016092310  CSW  243.3588   4.7627   9.4938   8.7670   2.5364  10.6214  11.3034
2016092311  SW   246.9753   4.4421  10.4525   7.2275   0.6292  11.3573   7.8567
2016092312  CW   249.0949   3.3606   8.7983   7.9103   1.8325   9.4183   9.7428
2016092313  W    250.7188   3.3354   9.5343   6.6590  -1.1958  10.1009   5.4632
2016092314  W    252.2299   2.8702   8.9556   6.8920   1.1885   9.4043   8.0805
2016092315  W    253.5320   2.4789   8.3857   7.2177  -3.7286   8.7445   3.4891
2016092316  W    251.9351   3.0012   9.2012   6.4652  -1.8214   9.6783   4.6438
2016092317  W    252.1094   2.7964   8.6627   7.6248   0.2871   9.1029   7.9119
2016092318  W    253.8935   1.9949   6.9086   6.0835  -3.2840   7.1909   2.7995
2016092319  W    255.1140   2.1327   8.0231   7.4480  -2.5916   8.3017   4.8564
2016092320  W    258.2139   1.8852   9.0349   7.8206   0.2295   9.2295   8.0501
2016092321  W    260.8703   1.0987   6.8367   7.0846  -4.5730   6.9244   2.5117
2016092322  W    254.2982   2.3644   8.4108   6.0947  -4.2061   8.7368   1.8886
2016092323  W    262.1118   1.1635   8.3976   6.0744  -1.9818   8.4778   4.0926
2016092400  W    264.4705   0.7910   8.1705   7.1484  -3.8520   8.2087   3.2964
2016092401  W    266.1051   0.5468   8.0313   5.6123  -0.1118   8.0499   5.5005
2016092402  W    275.7488  -0.7381   7.3318   3.5757  -3.5511   7.3688   0.0245
2016092403  W    279.2573  -1.2233   7.5051   5.2196  -3.6434   7.6041   1.5762
2016092404  W    275.7580  -0.8278   8.2095   2.6477  -4.5298   8.2511  -1.8821
2016092405  W    286.1538  -2.1112   7.2886   4.8905  -0.6426   7.5882   4.2479
2016092406  W    288.6638  -2.3851   7.0612   3.2275  -2.6765   7.4531   0.5510
2016092407  W    288.4669  -2.4246   7.2603   4.5371  -0.7725   7.6545   3.7646
2016092408  W    286.6868  -2.9361   9.7946   3.3369   0.8231  10.2252   4.1600
2016092409  NW   299.0762  -3.0050   5.4042   2.6958  -1.2933   6.1835   1.4026
2016092410  W    280.7781  -1.3178   6.9227   2.2855   1.1718   7.0470   3.4573
2016092411  UD   279.3118  -0.9265   5.6503   2.1385   0.9593   5.7257   3.0977
2016092412  UD   292.8718  -1.7694   4.1946   2.2314   1.2274   4.5525   3.4588
2016092413  UD   274.3368  -0.1734   2.2867   1.5804   1.2014   2.2933   2.7817
2016092414  UD   276.8731  -0.4513   3.7440   0.2640  -0.7067   3.7711  -0.4427
2016092415  UD   263.6046   0.1918   1.7111   1.4410  -1.7340   1.7218  -0.2930
2016092416  UD   237.8572   0.8306   1.3220  -0.1266   1.9742   1.5613   1.8476
2016092417  UD   234.3907   0.4761   0.6648  -0.3137  -0.5418   0.8177  -0.8555
2016092418  UD   176.9623   0.7913  -0.0420  -0.5175   0.6888   0.7924   0.1713
2016092419  UD   173.3613   1.1154  -0.1298  -0.6548   0.5899   1.1230  -0.0649
2016092420  UD   183.9036   1.1601   0.0792  -0.3416   0.4660   1.1628   0.1243
2016092421  UD   147.4567   2.3270  -1.4849  -2.5564  -2.3821   2.7604  -4.9385
2016092422  UD   161.7533   3.0448  -1.0038  -3.4549  -1.5491   3.2061  -5.0040
2016092423  UD   180.6544   3.0510   0.0349  -3.6646  -1.9467   3.0512  -5.6114
2016092500  UD   165.7199   3.9941  -1.0166  -2.1913  -2.7286   4.1214  -4.9199
2016092501  UD   188.5589   3.4723   0.5226  -2.5189   0.5573   3.5114  -1.9616
2016092502  UD   201.4722   3.4725   1.3659  -2.2555  -0.5653   3.7315  -2.8208
2016092503  A    190.8519   4.0308   0.7727  -2.5706  -6.2278   4.1042  -8.7983
2016092504  AS   167.2641   4.3650  -0.9866  -2.3701  -4.3394   4.4751  -6.7095
2016092505  UD   201.2791   4.0867   1.5916  -0.2614  -2.5154   4.3857  -2.7768
2016092506  AS   193.1573   4.6131   1.0784  -1.6006  -4.5775   4.7375  -6.1781
2016092507  UD   194.9008   5.4421   1.4481  -0.3991  -1.3811   5.6315  -1.7802
2016092508  UD   209.3484   4.5064   2.5339  -1.1158  -3.8392   5.1699  -4.9550
2016092509  UD   201.2187   3.5239   1.3682  -0.0173  -3.0109   3.7802  -3.0282
2016092510  UD   207.7936   5.1851   2.7330   0.1554  -3.7114   5.8613  -3.5560
2016092511  UD   210.0391   5.0541   2.9226   0.4389  -1.7171   5.8383  -1.2782
2016092512  UD   196.8882   3.8656   1.1736   1.1858  -1.9157   4.0398  -0.7298
2016092513  UD   189.5750   3.2495   0.5482   2.4116   0.6075   3.2954   3.0191
2016092514  UD   236.2195   2.2333   3.3385   0.5827  -3.3372   4.0166  -2.7545
2016092515  UD   199.5563   3.7670   1.3381   4.2209  -1.7087   3.9976   2.5122
2016092516  UD   211.8685   2.6905   1.6727   2.5514  -1.1628   3.1681   1.3886
2016092517  UD   204.2610   3.0489   1.3741   5.2061  -0.2835   3.3443   4.9226
2016092518  UD   198.2924   3.3744   1.1155   3.9727  -1.9789   3.5540   1.9938
2016092519  UD   213.8685   3.6588   2.4557   3.8862   1.7628   4.4065   5.6491
2016092520  UD   220.5119   2.5072   2.1422   4.7000  -0.8703   3.2977   3.8297
2016092521  UD   200.4483   2.8098   1.0477   3.6095   0.1482   2.9988   3.7576
2016092522  UD   211.0788   3.9857   2.4023   4.6656   0.1090   4.6538   4.7746
2016092523  UD   230.0825   3.1580   3.7746   4.5132   0.7000   4.9214   5.2131
2016092600  C    211.7094   3.5621   2.2008   6.8551   2.1463   4.1871   9.0015
2016092601  CSW  235.0173   3.6340   5.1933   7.3723   2.7147   6.3385  10.0870
2016092602  CSW  243.8340   2.5542   5.1986   5.7585   2.3773   5.7922   8.1358
2016092603  UD   234.6558   2.1883   3.0856   6.4820  -1.2468   3.7828   5.2352
2016092604  CSW  234.7864   2.5269   3.5803   5.4288   2.2265   4.3822   7.6554
2016092605  C    236.0694   1.4691   2.1837   9.2945  -0.1054   2.6319   9.1891
2016092606  C    231.2509   1.2537   1.5621   7.8814   1.8688   2.0029   9.7502
2016092607  C    219.0191   0.9721   0.7877   7.9822   2.1737   1.2512  10.1559
2016092608  C    278.3939  -0.1529   1.0363  10.0075   1.8960   1.0475  11.9035
2016092609  C     64.1280  -1.0411  -2.1468   6.8171   0.7418   2.3859   7.5589
2016092610  C     31.4122  -0.5314  -0.3245  10.3069   4.6723   0.6227  14.9792
2016092611  C     44.3569  -1.0040  -0.9817   8.3965   1.3830   1.4042   9.7795
2016092612  C     44.0607  -2.8354  -2.7439   8.1075   5.0509   3.9457  13.1584
2016092613  CNE   51.2467  -3.8915  -4.8481   8.1030   1.5899   6.2168   9.6928
2016092614  CNE   55.4974  -4.6046  -6.6990   8.4167   6.2277   8.1289  14.6445
2016092615  NE    50.5173  -5.4134  -6.5710   5.5558  -1.6283   8.5137   3.9276
2016092616  CNE   49.8598  -4.6734  -5.5420   6.5647   3.9955   7.2495  10.5603
2016092617  CNE   55.8875  -4.9606  -7.3233   6.0092   3.8529   8.8452   9.8621
2016092618  NE    53.9811  -5.1466  -7.0787   5.6961   1.7275   8.7519   7.4236
2016092619  NE    51.5437  -5.1554  -6.4913   4.5718   0.8231   8.2895   5.3950
2016092620  NE    51.8892  -5.9705  -7.6115   2.6103   0.3051   9.6737   2.9154
