Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2018061401  UD   317.9877  -0.4452   0.4010   4.9795  -1.8536   0.5991   3.1259
2018061402  UD   166.5555   0.1557  -0.0372   4.4106  -4.4150   0.1601  -0.0044
2018061403  UD   299.0251  -0.9938   1.7910   2.7983  -4.5333   2.0482  -1.7350
2018061404  UD   316.3636  -0.9554   0.9110   4.6325   0.5533   1.3202   5.1858
2018061405  UD   270.2962  -0.0130   2.5221   5.6111  -0.5380   2.5221   5.0730
2018061406  UD   345.8339  -0.4357   0.1100   6.0655  -1.4491   0.4494   4.6164
2018061407  UD   246.8152   0.3298   0.7700   6.1193  -0.5483   0.8377   5.5710
2018061408  UD   251.0538   1.1470   3.3413   4.2213  -1.7652   3.5327   2.4561
2018061409  UD   240.2343   0.8784   1.5359   4.6944  -1.8512   1.7693   2.8432
2018061410  UD   238.7043   1.5073   2.4794   4.7858  -0.8982   2.9016   3.8876
2018061411  UD   257.7856   0.6868   3.1729   3.5362  -2.6965   3.2463   0.8397
2018061412  UD   249.8380   1.3840   3.7694   4.3676  -1.9504   4.0155   2.4173
2018061413  UD   253.6097   0.9519   3.2363   4.1998  -1.9760   3.3734   2.2238
2018061414  UD   235.0040   1.8434   2.6331   4.2109  -0.4258   3.2142   3.7851
2018061415  UD   246.8845   1.6090   3.7695   3.1793  -4.9590   4.0986  -1.7797
2018061416  UD   258.7067   1.0797   5.4066   2.4261   0.6403   5.5134   3.0664
2018061417  UD   247.1439   1.5720   3.7294   4.3426  -1.2669   4.0471   3.0757
2018061418  UD   257.4691   0.8443   3.7987   3.8766  -2.9205   3.8914   0.9561
2018061419  UD   247.9251   1.5672   3.8644   3.5777  -6.1310   4.1701  -2.5533
2018061420  UD   247.4489   1.8715   4.5069   3.3221  -2.5048   4.8800   0.8173
2018061421  UD   242.8752   1.8796   3.6692   1.1539  -6.3919   4.1226  -5.2380
2018061422  SW   244.3294   2.6438   5.5007   3.0316  -4.7232   6.1030  -1.6917
2018061423  UD   245.3060   2.4852   5.4048   1.7408  -6.4139   5.9488  -4.6731
2018061500  UD   246.1835   2.3376   5.2959   3.3319  -7.4106   5.7889  -4.0787
2018061501  UD   248.8901   2.0996   5.4385   2.9329  -5.7746   5.8297  -2.8417
2018061502  UD   227.2779   3.0554   3.3086   3.2384  -6.4553   4.5036  -3.2168
2018061503  SW   246.0426   3.1143   7.0090   2.8893  -8.5730   7.6697  -5.6837
2018061504  W    250.9897   2.2960   6.6643   3.5284  -7.4776   7.0487  -3.9492
2018061505  SW   245.0980   2.6663   5.7435   4.3487  -5.9791   6.3322  -1.6304
2018061506  W    249.7675   2.0814   5.6472   4.4097  -5.5547   6.0185  -1.1450
2018061507  SW   237.3454   4.0393   6.3029   3.7921  -6.3215   7.4861  -2.5294
2018061508  SW   245.9807   3.0258   6.7898   2.8528  -3.9657   7.4335  -1.1129
2018061509  SW   239.0657   3.7326   6.2283   3.4442  -6.1048   7.2611  -2.6605
2018061510  W    247.5007   3.1772   7.6707   5.2488  -4.2418   8.3026   1.0070
2018061511  W    250.9469   2.5876   7.4923   4.0216  -8.2234   7.9266  -4.2017
2018061512  W    251.6371   2.4073   7.2524   5.0026  -4.5009   7.6415   0.5017
2018061513  W    250.0217   3.0780   8.4667   3.8331  -6.9872   9.0088  -3.1541
2018061514  SW   246.0325   3.1077   6.9906   6.1140  -7.6483   7.6502  -1.5343
2018061515  W    254.5069   2.4376   8.7940   2.4840  -9.2255   9.1256  -6.7415
2018061516  W    260.8786   1.5168   9.4469   5.4039  -3.3746   9.5679   2.0293
2018061517  W    265.5415   0.7892  10.1222   4.2950  -8.4214  10.1529  -4.1264
2018061518  W    265.7705   0.5093   6.8862   4.5751  -7.7512   6.9050  -3.1761
2018061519  W    254.4435   2.1300   7.6512   4.1729  -8.5875   7.9422  -4.4146
2018061520  W    268.3534   0.2791   9.7072   3.3318 -11.4318   9.7112  -8.1000
2018061521  AW   262.9058   0.8493   6.8245   2.0310  -9.4946   6.8771  -7.4635
2018061522  W    266.5425   0.4988   8.2559   3.0276  -8.9344   8.2710  -5.9068
2018061523  W    272.7281  -0.4451   9.3407   2.9013  -8.6275   9.3513  -5.7262
2018061600  W    272.9869  -0.4927   9.4423   2.5838  -9.2792   9.4551  -6.6954
2018061601  W    269.8574   0.0247   9.9109   4.1916  -5.3287   9.9110  -1.1371
2018061602  W    268.8764   0.1355   6.9077   3.0880  -4.7938   6.9090  -1.7058
2018061603  W    268.6116   0.2074   8.5585   3.0113 -10.0090   8.5610  -6.9976
2018061604  W    272.8392  -0.4134   8.3347   2.4087  -2.5270   8.3449  -0.1184
2018061605  W    272.9595  -0.3991   7.7189   3.1016  -6.1872   7.7292  -3.0855
2018061606  W    273.8038  -0.4176   6.2809   1.1997  -4.6376   6.2948  -3.4379
2018061607  W    267.8013   0.2478   6.4541   2.5997  -2.5252   6.4589   0.0745
2018061608  AW   270.4792  -0.0549   6.5634  -0.3274  -8.3519   6.5636  -8.6793
2018061609  UD   263.1864   0.6608   5.5308  -0.6067  -4.9655   5.5701  -5.5722
2018061610  W    263.7764   0.7149   6.5561   1.1477  -7.5213   6.5950  -6.3735
2018061611  AW   265.0366   0.5428   6.2501  -0.2383  -6.6258   6.2736  -6.8641
2018061612  AW   263.6307   0.6224   5.5754  -0.0519  -7.0328   5.6100  -7.0847
2018061613  W    267.7643   0.2841   7.2766   3.6121  -3.0047   7.2821   0.6073
2018061614  UD   255.0151   0.9583   3.5801   2.7010  -5.1739   3.7061  -2.4728
2018061615  UD   252.2379   1.3972   4.3618  -1.0514  -4.8832   4.5801  -5.9346
2018061616  W    261.7620   0.9463   6.5364   0.2383  -3.5032   6.6045  -3.2650
2018061617  UD   262.1319   0.6254   4.5256   2.4459  -1.3796   4.5686   1.0662
2018061618  UD   253.0452   0.9936   3.2592   1.0943  -2.4517   3.4073  -1.3574
2018061619  UD   252.6736   1.5576   4.9928   1.9250  -4.9869   5.2301  -3.0619
2018061620  UD   271.9848  -0.1063   3.0687  -0.2527  -1.2109   3.0705  -1.4636
2018061621  UD   235.5976   1.6196   2.3651  -0.7535  -3.5904   2.8665  -4.3439
2018061622  UD   253.9906   1.4612   5.0928  -0.4319  -3.5834   5.2983  -4.0154
2018061623  UD   253.4310   1.2664   4.2564  -0.2954  -3.8003   4.4408  -4.0957
2018061700  UD   256.1405   0.9001   3.6481  -0.9431  -2.1896   3.7575  -3.1327
2018061701  UD   263.7065   0.4720   4.2800  -0.1686  -0.5756   4.3060  -0.7442
2018061702  UD   220.0919   0.6941   0.5844   1.1417  -2.5238   0.9074  -1.3821
2018061703  ASW  242.7413   2.4790   4.8114  -1.4993  -5.0280   5.4125  -6.5273
2018061704  UD   258.6417   1.1346   5.6481  -1.2497   0.3420   5.7610  -0.9077
2018061705  UD   259.0067   0.9615   4.9495  -0.0742  -3.2519   5.0420  -3.3261
2018061706  UD   259.6094   0.6254   3.4108  -1.1880  -1.8845   3.4676  -3.0725
2018061707  UD   251.5707   1.4956   4.4882   1.2949  -0.0926   4.7308   1.2023
2018061708  UD   259.1307   0.9609   5.0045   0.0049  -5.6796   5.0959  -5.6748
2018061709  UD   235.8671   1.9637   2.8967  -1.2511  -2.6767   3.4996  -3.9278
2018061710  UD   248.8034   1.7762   4.5801   2.0354  -0.9009   4.9124   1.1345
2018061711  UD   253.8064   1.6176   5.5702   1.8488  -3.9255   5.8003  -2.0767
2018061712  UD   251.8647   1.5469   4.7230   0.8790  -0.7817   4.9698   0.0973
2018061713  UD   253.5725   1.1353   3.8506   1.8374  -1.8415   4.0145  -0.0041
2018061714  UD   251.4025   1.4184   4.2154   3.4907  -3.9891   4.4476  -0.4984
2018061715  UD   253.9939   1.1118   3.8758   1.0349  -1.9051   4.0321  -0.8702
2018061716  UD   260.2228   0.8885   5.1562   1.1984  -1.2271   5.2322  -0.0287
2018061717  UD   268.6557   0.0983   4.1903   3.6713  -1.9846   4.1915   1.6868
2018061718  UD   265.1868   0.2953   3.5071   2.2138   0.3242   3.5195   2.5380
2018061719  UD   265.8400   0.2435   3.3475   3.4188  -1.9494   3.3563   1.4694
2018061720  UD   300.7711  -1.8833   3.1629   1.6471  -4.8442   3.6811  -3.1972
2018061721  UD   326.2054  -1.3790   0.9230  -0.4860  -4.5899   1.6594  -5.0759
2018061722  UD   302.8892  -1.8144   2.8057   2.8346  -2.4929   3.3413   0.3417
2018061723  UD   311.7404  -2.4115   2.7028   1.9376  -4.2985   3.6222  -2.3610
2018061800  UD   333.7151  -3.2128   1.5868   1.2812  -3.8539   3.5833  -2.5728
2018061801  UD   329.5071  -4.2040   2.4756   1.1466  -5.3222   4.8788  -4.1756
2018061802  UD   355.2087  -2.6717   0.2239   4.7961  -4.2554   2.6811   0.5407
2018061803  ANW  312.7061  -2.3509   2.5471   1.4517  -7.6617   3.4661  -6.2100
2018061804  UD   327.8194  -2.9952   1.8848   2.7710  -1.5190   3.5389   1.2519
2018061805  UD   313.5766  -2.9967   3.1494   3.3212  -4.2020   4.3473  -0.8809
2018061806  UD   337.9801  -2.4174   0.9777   3.2444  -1.5234   2.6076   1.7210
2018061807  UD   298.6712  -1.2401   2.2679   4.4059   0.2680   2.5848   4.6739
2018061808  UD   324.4996  -2.4417   1.7416   2.0844  -5.7623   2.9992  -3.6779
2018061809  UD   335.3818  -1.1868   0.5438   3.5552  -1.5256   1.3055   2.0296
2018061810  UD   340.0056  -2.0151   0.7332   4.4286  -0.9718   2.1444   3.4568
2018061811  UD   307.8749  -1.6968   2.1816   3.9242  -2.4714   2.7638   1.4528
2018061812  UD     3.1696  -2.1691  -0.1201   3.7726  -0.6923   2.1724   3.0803
2018061813  UD    29.5527  -2.7294  -1.5475   4.1098  -3.8978   3.1376   0.2120
2018061814  UD    36.7073  -1.1241  -0.8381   4.7957   0.2908   1.4021   5.0865
2018061815  UD    34.0293  -1.9652  -1.3270   2.2384  -3.8037   2.3713  -1.5652
2018061816  UD   319.5822  -2.0011   1.7042   2.4864  -0.4624   2.6284   2.0240
2018061817  UD    14.2421  -2.7630  -0.7013   3.8586  -1.4125   2.8506   2.4462
2018061818  UD    40.8555  -2.2642  -1.9582   3.5632  -0.0416   2.9935   3.5216
2018061819  UD    31.5320  -3.0280  -1.8579   4.3989  -2.1339   3.5526   2.2650
2018061820  UD    50.6908  -2.8957  -3.5367   2.4483  -3.9394   4.5709  -1.4911
2018061821  UD    48.0311  -3.3386  -3.7119   2.4760  -2.2292   4.9924   0.2468
2018061822  UD    47.4085  -2.7831  -3.0275   3.3290  -3.6448   4.1123  -0.3159
2018061823  UD    28.2326  -2.6770  -1.4374   1.5699  -5.6694   3.0385  -4.0995
2018061900  UD    40.7431  -3.8515  -3.3179   1.1603  -5.2958   5.0836  -4.1355
2018061901  UD    27.1466  -4.5098  -2.3124   2.0149  -4.3998   5.0681  -2.3850
2018061902  UD    39.0259  -4.1031  -3.3257   4.2622  -2.3299   5.2816   1.9323
2018061903  UD    35.1981  -3.0649  -2.1619   0.9829  -5.5786   3.7507  -4.5956
2018061904  UD     8.7109  -3.8968  -0.5970   2.4026  -1.6463   3.9422   0.7563
2018061905  UD    10.2200  -4.4579  -0.8037   1.5462  -4.3473   4.5298  -2.8010
2018061906  UD    33.7031  -3.8081  -2.5400   2.4888  -3.6088   4.5775  -1.1200
2018061907  UD    22.3616  -3.2462  -1.3354   3.6682  -2.6844   3.5102   0.9838
2018061908  UD    19.8283  -2.9578  -1.0665   0.7928  -5.2350   3.1442  -4.4422
2018061909  UD    50.4639  -2.5707  -3.1145   1.9722  -3.7678   4.0384  -1.7956
2018061910  UD    21.9031  -2.4596  -0.9889   1.4897  -2.5822   2.6509  -1.0925
2018061911  UD    17.4412  -2.7700  -0.8702   2.4883  -3.8927   2.9034  -1.4044
2018061912  UD    49.5587  -2.4655  -2.8928   0.5185  -3.9081   3.8009  -3.3896
2018061913  UD    18.5410  -3.4782  -1.1666   0.4344  -2.6474   3.6686  -2.2130
2018061914  UD    37.6070  -2.4603  -1.8951   0.7958  -4.7749   3.1056  -3.9791
2018061915  ANE   54.5696  -1.8751  -2.6356  -2.4616  -3.8670   3.2346  -6.3286
2018061916  UD     3.6894  -2.8094  -0.1812  -1.8764  -1.6075   2.8152  -3.4839
2018061917  A      0.4043  -3.3736  -0.0238  -2.8973  -4.1664   3.3737  -7.0637
2018061918  UD    39.5267  -2.7417  -2.2622  -2.1181  -0.6307   3.5545  -2.7488
2018061919  A     33.1330  -2.6512  -1.7305  -2.1966  -4.1763   3.1660  -6.3729
2018061920  A     19.5869  -2.8538  -1.0154  -5.3694  -7.1685   3.0290 -12.5379
2018061921  ANE   50.7151  -2.6781  -3.2738  -4.4663  -2.4547   4.2297  -6.9210
2018061922  A      5.3277  -2.6815  -0.2501  -5.2354  -4.7040   2.6931  -9.9394
2018061923  A    358.6757  -2.5953   0.0600  -4.9507  -5.4651   2.5960 -10.4158
2018062000  A     35.4514  -3.1189  -2.2207  -5.7018  -3.8444   3.8287  -9.5462
2018062001  A      5.7515  -3.4456  -0.3470  -5.7188  -4.3811   3.4631 -10.0999
2018062002  A      0.5886  -3.2916  -0.0338  -5.9739  -6.3442   3.2918 -12.3180
2018062003  A    357.5375  -2.8655   0.1232  -6.2416  -5.7043   2.8681 -11.9460
2018062004  A    337.0459  -2.7377   1.1595  -7.3643  -5.3500   2.9731 -12.7144
2018062005  A    330.1298  -2.6757   1.5367  -4.9430  -3.3442   3.0856  -8.2873
2018062006  A    336.1467  -2.2420   0.9913  -5.4405  -2.9991   2.4514  -8.4396
2018062007  A    298.3403  -0.7866   1.4584  -5.5972  -4.1260   1.6570  -9.7232
2018062008  A    290.3692  -1.4810   3.9887  -6.9934  -4.9622   4.2548 -11.9555
2018062009  A    328.6004  -0.6890   0.4205  -5.5115  -3.0236   0.8072  -8.5351
2018062010  A    283.7560  -0.7032   2.8723  -5.1862  -4.1939   2.9571  -9.3801
2018062011  A    286.2341  -1.0656   3.6598  -5.6111  -5.5284   3.8118 -11.1395
2018062012  A    298.4812  -0.9361   1.7255  -6.0353  -2.8590   1.9630  -8.8944
2018062013  A    281.8178  -0.3581   1.7117  -5.4338  -1.8377   1.7487  -7.2715
2018062014  A    285.0090  -0.7959   2.9686  -4.2764  -3.0087   3.0734  -7.2851
2018062015  A    274.6643  -0.1909   2.3392  -5.5601  -4.9452   2.3470 -10.5052
2018062016  UD   272.5959  -0.2708   5.9731  -4.8114  -0.5356   5.9792  -5.3470
2018062017  A    275.4057  -0.3563   3.7656  -3.6129  -4.2173   3.7824  -7.8302
2018062018  A    286.9720  -0.6187   2.0273  -5.5838  -4.8266   2.1197 -10.4104
2018062019  A    265.5793   0.3472   4.4914  -5.0093  -5.4642   4.5048 -10.4735
2018062020  A    272.2696  -0.1521   3.8365  -4.2729  -5.5549   3.8396  -9.8278
2018062021  A    257.4604   0.8112   3.6473  -5.9137  -6.3070   3.7365 -12.2207
2018062022  A    257.9891   0.9133   4.2925  -4.3876  -5.9883   4.3886 -10.3759
2018062023  AW   265.3539   0.5768   7.0974  -5.3208  -7.6982   7.1208 -13.0190
2018062100  A    261.5181   0.6150   4.1238  -4.6948  -7.4559   4.1694 -12.1507
2018062101  AW   266.3456   0.3282   5.1391  -4.1457  -5.2737   5.1496  -9.4194
2018062102  A    259.5717   0.7701   4.1842  -2.4945  -8.3492   4.2545 -10.8437
2018062103  A    259.5225   1.0332   5.5869  -4.0537  -8.3332   5.6816 -12.3869
2018062104  AW   258.9635   1.2442   6.3793  -4.4616  -5.0147   6.4995  -9.4763
2018062105  AW   267.3876   0.3469   7.6034  -2.1774  -7.0534   7.6113  -9.2308
2018062106  UD   262.6035   0.7386   5.6896  -1.2906  -4.1924   5.7373  -5.4829
2018062107  W    257.1714   1.5691   6.8904  -0.2894  -6.3786   7.0668  -6.6680
2018062108  AW   268.8271   0.1611   7.8679  -2.9569  -9.2325   7.8696 -12.1894
2018062109  AW   258.9512   1.3884   7.1105  -1.4477  -5.8784   7.2448  -7.3261
2018062110  AW   260.9166   1.2683   7.9327  -2.0890  -7.4878   8.0335  -9.5768
2018062111  W    265.5045   0.7303   9.2883  -0.3419  -6.3128   9.3170  -6.6548
2018062112  AW   263.5254   0.8562   7.5442  -1.2218  -7.2681   7.5926  -8.4899
2018062113  AW   267.2690   0.3066   6.4281  -1.8812  -8.4528   6.4354 -10.3340
2018062114  UD   268.0333   0.1840   5.3589   0.4289  -5.9484   5.3620  -5.5195
2018062115  AW   262.1400   0.8562   6.2024  -2.6844  -7.3592   6.2612 -10.0436
2018062116  W    265.3615   0.7596   9.3618  -1.8348  -2.4856   9.3925  -4.3204
2018062117  W    272.6272  -0.4255   9.2720   0.8176  -3.5636   9.2817  -2.7460
2018062118  W    266.6583   0.3924   6.7201   1.1698  -2.8602   6.7315  -1.6903
2018062119  W    263.3945   1.0799   9.3257   0.8968  -5.0461   9.3880  -4.1493
2018062120  W    272.5699  -0.3915   8.7229  -0.7804  -7.8776   8.7317  -8.6580
2018062121  W    275.5588  -0.5981   6.1452   0.7478  -5.1611   6.1742  -4.4133
2018062122  W    267.2272   0.4173   8.6158   0.0211  -5.2863   8.6259  -5.2652
2018062123  W    270.3633  -0.0671  10.5784   1.2268  -4.2686  10.5786  -3.0418
2018062200  W    272.9105  -0.4173   8.2076   1.5755  -6.2266   8.2182  -4.6511
2018062201  W    274.2011  -0.5437   7.4012   0.6214  -7.2825   7.4212  -6.6611
2018062202  W    264.7046   0.7708   8.3161   1.0547  -6.4595   8.3517  -5.4048
2018062203  AW   273.7696  -0.5593   8.4885   0.2065 -10.3774   8.5069 -10.1709
2018062204  W    268.3860   0.2758   9.7862  -0.4736  -5.1339   9.7901  -5.6076
2018062205  W    273.2681  -0.5292   9.2679   2.6093  -4.8694   9.2830  -2.2601
2018062206  W    270.3575  -0.0596   9.5524   2.5499  -3.8066   9.5526  -1.2567
2018062207  W    264.4993   0.9902  10.2819   3.4433  -3.0362  10.3295   0.4071
2018062208  W    267.7379   0.4322  10.9418   0.4932  -6.0024  10.9503  -5.5092
2018062209  W    268.9485   0.1861  10.1418   2.2578  -2.5272  10.1436  -0.2694
2018062210  W    265.2367   0.8826  10.5924   2.7211  -5.7442  10.6291  -3.0231
2018062211  W    269.3073   0.1378  11.3945   4.1347  -1.5296  11.3954   2.6051
2018062212  W    271.3958  -0.2432   9.9791   3.2387  -0.9665   9.9821   2.2722
2018062213  W    270.0080  -0.0016  11.8249   1.6393  -0.6250  11.8249   1.0143
2018062214  W    268.9297   0.1587   8.4962   4.4061  -2.5444   8.4977   1.8616
2018062215  W    270.5912  -0.1115  10.8082   3.8421  -0.7013  10.8087   3.1408
2018062216  W    270.0360  -0.0074  11.7366   1.1626  -0.5091  11.7366   0.6535
2018062217  W    269.1147   0.1580  10.2263   3.4276   0.5660  10.2275   3.9936
2018062218  W    271.6497  -0.2391   8.3008   3.0782   1.1963   8.3043   4.2745
2018062219  W    261.0224   1.6419  10.3927   2.1998  -2.9157  10.5216  -0.7159
2018062220  W    265.8508   0.6356   8.7619  -0.8090  -3.7780   8.7849  -4.5869
2018062221  W    273.3677  -0.4166   7.0792   1.5696  -2.2286   7.0915  -0.6589
2018062222  W    264.2751   0.9233   9.2100   0.2749  -1.9998   9.2561  -1.7249
2018062223  W    266.5423   0.6242  10.3300   1.6403  -2.0263  10.3489  -0.3861
2018062300  W    266.8329   0.4485   8.1049   1.3231  -1.4995   8.1173  -0.1764
2018062301  W    266.7236   0.4893   8.5474   0.0429  -1.5435   8.5614  -1.5006
2018062302  W    258.3150   1.2701   6.1411   2.2716   0.0422   6.2710   2.3138
2018062303  W    265.7741   0.6130   8.2961   1.1763  -2.5925   8.3188  -1.4162
2018062304  W    256.5082   1.9057   7.9428  -0.0429   1.4441   8.1682   1.4012
2018062305  W    261.5977   1.2770   8.6453   2.0554   1.9924   8.7391   4.0478
2018062306  W    255.9552   1.6653   6.6569   1.7747   2.9712   6.8621   4.7459
2018062307  SW   245.4899   3.2849   7.2046   2.5324   1.9064   7.9181   4.4388
2018062308  W    247.8521   2.9180   7.1689   1.1868   0.5484   7.7401   1.7352
2018062309  CSW  246.3179   2.7236   6.2098   2.2263   5.1797   6.7809   7.4061
2018062310  SW   245.5753   3.6348   8.0038   2.5172   3.3962   8.7905   5.9134
2018062311  CW   253.9265   2.4281   8.4271   4.2361   4.9513   8.7700   9.1873
2018062312  CW   251.4802   2.3343   6.9684   3.1587   5.0195   7.3490   8.1782
2018062313  W    254.5800   1.7775   6.4445   1.0558   2.1954   6.6851   3.2512
2018062314  UD   242.9294   2.5931   5.0737   1.9516   3.0601   5.6980   5.0117
2018062315  CW   249.3712   2.3765   6.3129   2.6472   4.2564   6.7454   6.9036
2018062316  W    249.9850   3.1384   8.6156   0.1771   3.6457   9.1694   3.8228
2018062317  CW   250.2805   2.3788   6.6367   3.4392   3.8597   7.0501   7.2989
2018062318  CSW  240.5486   2.2795   4.0369   1.9778   4.5267   4.6360   6.5046
2018062319  SW   244.3260   3.1699   6.5942   1.4613   0.7290   7.3165   2.1903
2018062320  UD   234.1230   2.6398   3.6498  -0.2909  -2.3536   4.5044  -2.6445
2018062321  UD   239.9256   2.4205   4.1799   1.6459   1.7921   4.8302   3.4380
2018062322  SW   237.8257   3.6798   5.8493   1.2101  -2.8445   6.9105  -1.6343
2018062323  W    251.9498   1.9891   6.1036   2.2580  -1.4350   6.4196   0.8230
2018062400  UD   240.7976   2.3731   4.2457   2.7995  -0.7084   4.8639   2.0911
2018062401  UD   248.3204   1.9285   4.8511   2.2836  -0.3315   5.2203   1.9522
2018062402  UD   235.5081   2.1228   3.0896   2.5834  -1.8506   3.7486   0.7328
2018062403  UD   252.1639   1.4942   4.6439   0.7139  -2.5370   4.8784  -1.8232
2018062404  UD   255.8685   1.3624   5.4115   1.3577  -3.4666   5.5804  -2.1090
2018062405  UD   255.1498   1.1380   4.2921   3.6167   0.7696   4.4404   4.3863
2018062406  UD   249.3534   1.4253   3.7827   3.8333   0.1435   4.0423   3.9768
2018062407  SW   238.8108   3.3575   5.5463   3.2848  -2.8475   6.4834   0.4373
2018062408  UD   246.2522   1.3834   3.1443   2.2264  -0.6362   3.4352   1.5902
2018062409  UD   232.5299   2.6709   3.4846   3.2144   0.1375   4.3904   3.3520
2018062410  UD   238.8848   2.7325   4.5270   3.8697  -2.4361   5.2877   1.4336
2018062411  UD   250.9213   1.4158   4.0936   5.2429   0.3299   4.3316   5.5728
2018062412  CSW  245.8001   1.4229   3.1661   5.9975   0.5788   3.4712   6.5763
2018062413  UD   228.8599   2.4075   2.7559   5.1595  -0.7866   3.6593   4.3729
2018062414  UD   240.7488   1.6471   2.9410   6.8048  -0.8261   3.3709   5.9786
2018062415  CSW  239.8355   1.6189   2.7855   6.7404  -0.4088   3.2217   6.3316
2018062416  CW   254.3675   1.3812   4.9361   7.7559   2.2880   5.1257  10.0439
2018062417  CW   265.6180   0.4668   6.0922   6.8045  -0.5996   6.1100   6.2049
2018062418  C    223.9168   1.4227   1.3699   6.3972   0.8530   1.9750   7.2502
2018062419  UD   240.3239   1.8866   3.3108   6.9640  -1.3256   3.8106   5.6384
2018062420  UD   227.6509   1.9315   2.1191   5.4973  -4.4163   2.8673   1.0809
2018062421  UD   227.1328   1.2730   1.3715   5.3831  -0.2966   1.8712   5.0865
2018062422  UD   219.2449   2.7152   2.2180   5.3217  -3.6985   3.5060   1.6232
2018062423  UD   241.8890   1.5556   2.9121   6.6525  -0.6589   3.3016   5.9936
2018062500  UD   221.4795   1.4619   1.2924   5.6643  -2.9987   1.9513   2.6656
2018062501  C    216.4647   1.1066   0.8177   8.4806  -0.0994   1.3759   8.3812
2018062502  C    239.5160   1.2405   2.1074   7.2748  -0.8054   2.4454   6.4694
2018062503  UD   244.3838   1.0291   2.1464   7.3000  -1.9877   2.3803   5.3122
2018062504  UD   257.0530   1.1135   4.8434   6.7063  -1.2218   4.9697   5.4845
2018062505  C    264.6920   0.3135   3.3746   8.1353  -0.9285   3.3892   7.2068
2018062506  C    251.7918   0.6636   2.0173   8.3724   1.5805   2.1237   9.9529
2018062507  UD   239.3355   1.0968   1.8499   7.6256  -2.7633   2.1506   4.8623
2018062508  C    258.2585   0.2819   1.3562   7.8021  -1.4570   1.3852   6.3452
2018062509  C    260.2005   0.3390   1.9626   7.8621   1.0572   1.9916   8.9192
2018062510  C    231.0488   0.7214   0.8924   8.6556  -0.9011   1.1475   7.7545
2018062511  C    275.2953  -0.2743   2.9591   8.1883   0.4298   2.9718   8.6181
2018062512  C    291.3608  -0.4602   1.1766  10.0436   1.2842   1.2634  11.3279
2018062513  C    283.2117  -0.4462   1.9006   8.7543   0.8676   1.9522   9.6220
2018062514  C    265.0230   0.1764   2.0256  11.0523   0.0998   2.0333  11.1521
2018062515  C    275.6805  -0.1242   1.2484  10.2232  -0.7423   1.2545   9.4809
2018062516  C    274.5508  -0.2593   3.2583   9.5068   2.6070   3.2686  12.1138
2018062517  C    289.5155  -1.4453   4.0779  11.2987  -0.1421   4.3264  11.1566
2018062518  C      2.1110  -0.7567  -0.0279  10.5225   2.4143   0.7572  12.9368
2018062519  C    284.4740  -0.6294   2.4384  11.7306   0.4066   2.5183  12.1373
2018062520  C    289.0554  -0.7815   2.2625   9.4015  -1.2094   2.3936   8.1921
2018062521  C    351.9893  -1.5479   0.2178   9.8386   3.4442   1.5631  13.2829
2018062522  C    303.5280  -1.2611   1.9033  10.0882   2.1124   2.2832  12.2006
2018062523  C    308.5210  -2.4847   3.1213  11.0064   4.3752   3.9895  15.3816
2018062600  C    338.7978  -2.7547   1.0686   9.6006   3.8938   2.9547  13.4944
2018062601  C    337.3226  -3.5849   1.4979   9.5338   4.9206   3.8852  14.4545
2018062602  C    324.4945  -2.6825   1.9138   9.4470   2.9471   3.2953  12.3941
2018062603  C    328.5396  -3.4005   2.0806   8.2443   3.2399   3.9866  11.4841
2018062604  C    317.9219  -3.5242   3.1819   8.5815   3.6151   4.7481  12.1966
2018062605  C    317.0370  -4.3271   4.0298   9.1670   3.9926   5.9130  13.1596
2018062606  C    322.0831  -3.2654   2.5436   7.3628   4.1068   4.1391  11.4697
2018062607  C    314.0365  -3.2722   3.3842   7.6739   4.4664   4.7074  12.1403
2018062608  CNW  313.0215  -4.2872   4.5940   6.8192   1.9318   6.2837   8.7510
2018062609  C    316.4116  -3.5100   3.3411   5.6133   4.7185   4.8459  10.3318
2018062610  C    307.5810  -3.2931   4.2791   6.3645   4.8030   5.3996  11.1674
2018062611  CNW  310.6538  -3.9604   4.6119   5.5629   6.3742   6.0790  11.9370
2018062612  CNW  311.8970  -3.8099   4.2466   4.5119   6.5721   5.7052  11.0840
2018062613  C    331.2845  -3.9967   2.1895   3.5248   8.0044   4.5571  11.5293
2018062614  CNW  303.2565  -2.9801   4.5443   1.9787   5.3288   5.4343   7.3075
2018062615  UD   335.4691  -3.8188   1.7428   1.3985   4.0408   4.1977   5.4393
2018062616  CNW  314.5642  -4.4317   4.4996  -0.1361   9.4029   6.3156   9.2668
2018062617  CNW  318.3232  -4.7503   4.2289   1.9020   5.2906   6.3600   7.1927
2018062618  C    353.0892  -4.0241   0.4877   1.4652   9.0989   4.0535  10.5640
2018062619  CNW  334.5586  -3.8308   1.8224   0.9370   5.8949   4.2422   6.8319
2018062620  UD   337.5462  -4.5984   1.9004  -0.0827   4.1537   4.9757   4.0711
2018062621  C      9.6976  -4.7731  -0.8157   0.5609   9.6989   4.8423  10.2598
2018062622  UD   354.3606  -4.6766   0.4618  -0.3802   6.1451   4.6993   5.7649
2018062623  CN   339.9142  -5.3321   1.9498   1.5414   9.3515   5.6774  10.8929
2018062700  CN   359.8871  -5.3882   0.0106   1.1730   6.7877   5.3882   7.9607
