Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2017082303  UD    23.2198  -1.2992  -0.5574   5.2584  -4.4584   1.4137   0.8000
2017082304  UD    15.5336  -1.3197  -0.3668   5.8949  -2.7751   1.3697   3.1198
2017082305  UD   351.1640  -1.7763   0.2761   5.7017  -3.2691   1.7976   2.4326
2017082306  UD   341.4811  -1.4564   0.4879   5.5938  -2.4145   1.5360   3.1793
2017082307  UD   348.1706  -0.7868   0.1648   7.4666  -4.9010   0.8039   2.5656
2017082308  UD   351.1775  -2.5596   0.3973   6.7477  -1.2130   2.5903   5.5347
2017082309  UD   351.7708  -1.9776   0.2860   5.9347  -4.8908   1.9982   1.0438
2017082310  UD   333.5455  -1.5132   0.7529   7.6532  -3.0820   1.6901   4.5712
2017082311  C    317.9509  -2.1738   1.9606   7.3592  -1.0947   2.9273   6.2645
2017082312  UD   315.8116  -1.6190   1.5738   7.7901  -4.9290   2.2579   2.8611
2017082313  CNW  319.5862  -3.0090   2.5621   7.6983  -0.5260   3.9521   7.1723
2017082314  UD   331.8226  -2.9004   1.5537   8.9379  -3.9505   3.2903   4.9874
2017082315  UD   340.6553  -3.2462   1.1396   4.8344  -8.1573   3.4405  -3.3230
2017082316  C    327.9095  -3.5868   2.2491   7.9492   0.7853   4.2336   8.7345
2017082317  UD   342.4997  -3.3036   1.0416   6.7151  -5.3767   3.4639   1.3384
2017082318  UD    25.7069  -2.9642  -1.4270   5.8889  -1.6942   3.2898   4.1947
2017082319  UD    21.6784  -2.9592  -1.1763   6.3430  -2.7333   3.1845   3.6096
2017082320  UD   353.0268  -4.3185   0.5282   3.6457  -6.3282   4.3507  -2.6825
2017082321  UD    46.4773  -3.3398  -3.5167   4.5196  -3.1011   4.8499   1.4185
2017082322  UD     2.1456  -4.1690  -0.1562   2.6290  -7.0243   4.1719  -4.3954
2017082323  UD    11.6487  -4.8359  -0.9969   3.3916  -7.3198   4.9376  -3.9281
2017082400  UD   357.1199  -4.3578   0.2192   2.5473  -5.7476   4.3633  -3.2003
2017082401  AN    18.2885  -4.9058  -1.6213  -0.1328 -10.1756   5.1667 -10.3084
2017082402  AN   353.3342  -5.1239   0.5988   0.1779  -6.9725   5.1587  -6.7946
2017082403  AN    16.1849  -5.1351  -1.4904  -0.3243  -9.9805   5.3470 -10.3048
2017082404  A      8.2639  -5.0550  -0.7342  -0.8141 -10.0447   5.1080 -10.8588
2017082405  AN     5.9434  -5.1704  -0.5383  -2.1663  -8.0853   5.1984 -10.2515
2017082406  A      2.8588  -4.7338  -0.2364  -2.8911 -10.7763   4.7397 -13.6674
2017082407  A      4.2823  -4.5076  -0.3375  -2.8639  -7.9149   4.5202 -10.7788
2017082408  A      6.4999  -4.7689  -0.5433  -1.5863 -10.9687   4.7997 -12.5550
2017082409  A    351.7299  -3.9321   0.5715  -3.9873  -6.6467   3.9734 -10.6340
2017082410  A    343.8154  -4.1168   1.1948  -4.3436  -7.7829   4.2866 -12.1265
2017082411  A    349.6412  -3.7715   0.6894  -3.5901  -7.9864   3.8340 -11.5766
2017082412  A    352.3560  -3.7314   0.5008  -2.3956  -5.8030   3.7649  -8.1985
2017082413  ANW  326.5903  -3.6154   2.3848  -2.4340  -5.5013   4.3310  -7.9354
2017082414  A    356.1748  -6.1809   0.4133  -3.2573 -12.7721   6.1947 -16.0294
2017082415  A     16.1928  -4.5122  -1.3103  -2.9992 -11.4632   4.6986 -14.4624
2017082416  A    325.5960  -4.6134   3.1594  -5.5527  -6.0541   5.5915 -11.6068
2017082417  A    344.0499  -4.8509   1.3864  -1.2993  -8.9275   5.0452 -10.2268
2017082418  A      6.8809  -4.0008  -0.4828  -2.0241  -6.4222   4.0298  -8.4462
2017082419  A     22.2179  -4.1290  -1.6865  -2.8161  -9.8818   4.4602 -12.6980
2017082420  A      3.4826  -5.8771  -0.3577  -3.3104 -17.0480   5.8879 -20.3584
2017082421  A     21.9218  -4.8552  -1.9539  -3.7411 -10.0185   5.2336 -13.7596
2017082422  A     22.2248  -5.0599  -2.0674  -3.2155 -12.9925   5.4659 -16.2080
2017082423  A     12.9223  -5.3893  -1.2365  -3.7467 -11.9339   5.5293 -15.6806
2017082500  A      9.7341  -5.1547  -0.8843  -3.0731 -11.2481   5.2300 -14.3212
2017082501  A    359.9434  -5.4408   0.0054  -4.3479 -12.7471   5.4408 -17.0951
2017082502  A      3.8296  -6.0106  -0.4023  -4.2332  -9.2629   6.0240 -13.4961
2017082503  A      6.8334  -5.4753  -0.6561  -4.5152 -12.2552   5.5145 -16.7705
2017082504  A     13.4309  -5.1202  -1.2227  -4.0623 -11.4787   5.2642 -15.5410
2017082505  A      7.4534  -5.0120  -0.6557  -4.3502 -10.2242   5.0547 -14.5744
2017082506  A    356.7205  -5.0255   0.2880  -4.6024 -11.2055   5.0338 -15.8080
2017082507  A     13.9835  -4.0412  -1.0063  -4.9472 -11.2751   4.1646 -16.2223
2017082508  A      3.2708  -4.4035  -0.2516  -4.6065 -10.3547   4.4107 -14.9612
2017082509  A    337.9285  -4.3364   1.7583  -4.0190  -7.2103   4.6793 -11.2293
2017082510  A    351.5223  -3.3361   0.4973  -4.9735 -12.0076   3.3729 -16.9810
2017082511  A    339.1651  -3.4679   1.3198  -4.7006  -6.4973   3.7106 -11.1979
2017082512  A    339.4691  -3.3510   1.2549  -5.1454  -9.0797   3.5783 -14.2251
2017082513  A    346.7761  -3.9467   0.9274  -4.6622  -6.9801   4.0542 -11.6424
2017082514  A    359.1404  -3.1122   0.0467  -5.6032 -10.6835   3.1126 -16.2867
2017082515  A    352.5724  -3.1518   0.4109  -8.2133 -12.8688   3.1785 -21.0821
2017082516  A    314.1009  -2.5510   2.6323  -8.2004  -7.5187   3.6656 -15.7191
2017082517  A    330.7581  -3.5419   1.9829  -6.3875 -11.6869   4.0592 -18.0743
2017082518  A    340.1806  -3.0836   1.1113  -7.9985  -9.5281   3.2777 -17.5266
2017082519  A     42.8710  -1.5611  -1.4492  -9.6458 -13.1207   2.1300 -22.7665
2017082520  A    330.0687  -2.8849   1.6610 -11.4059 -15.9723   3.3289 -27.3782
2017082521  A     22.9152  -1.8979  -0.8023 -12.2368 -11.4914   2.0605 -23.7282
2017082522  A    345.5985  -2.6056   0.6691 -12.1477 -15.4532   2.6901 -27.6009
2017082523  A    325.3691  -1.6919   1.1685  -9.7676 -13.8743   2.0562 -23.6419
2017082600  A    295.7343  -0.8429   1.7487 -11.3514 -13.8328   1.9413 -25.1842
2017082601  A    287.1199  -0.9785   3.1766 -12.7480 -15.6965   3.3239 -28.4445
2017082602  A    293.9598  -1.0900   2.4528 -12.4689 -16.3473   2.6840 -28.8163
2017082603  A    305.5904  -0.9041   1.2632 -12.7330 -20.0445   1.5534 -32.7775
2017082604  A    285.0603  -0.3160   1.1743 -12.0302 -19.6842   1.2160 -31.7144
2017082605  A    285.8186  -0.7081   2.4993 -10.7168 -18.4611   2.5977 -29.1779
2017082606  A    274.9186  -0.2693   3.1295 -11.0820 -18.2261   3.1410 -29.3081
2017082607  A    239.2283   0.9051   1.5200  -9.1882 -18.7282   1.7691 -27.9164
2017082608  A    270.7944  -0.0481   3.4664  -9.5370 -16.8559   3.4667 -26.3930
2017082609  A    278.1205  -0.6399   4.4850  -9.2445 -14.5389   4.5304 -23.7835
2017082610  A    261.2280   0.6530   4.2317  -5.7803 -12.3648   4.2818 -18.1451
2017082611  A    263.8873   0.5318   4.9657  -4.2778 -10.6731   4.9941 -14.9509
2017082612  A    263.1546   0.6596   5.4944  -4.2916 -10.7579   5.5338 -15.0495
2017082613  A    245.8571   1.7833   3.9785  -5.9501 -10.3556   4.3599 -16.3057
2017082614  A    248.8080   0.8912   2.2986  -6.0646 -16.9109   2.4653 -22.9755
2017082615  A    257.0228   1.5959   6.9253  -2.9304 -11.7982   7.1068 -14.7286
2017082616  AW   261.7234   0.8657   5.9515  -4.2270  -6.5116   6.0142 -10.7387
2017082617  AW   256.4973   1.2452   5.1854  -0.9252  -9.3767   5.3328 -10.3019
2017082618  A    251.6977   1.2805   3.8714  -0.5855  -8.0330   4.0777  -8.6185
2017082619  ASW  237.8624   2.9954   4.7681  -0.6488  -8.2705   5.6309  -8.9193
2017082620  A    264.0406   0.6418   6.1486  -2.3716 -12.0702   6.1820 -14.4417
2017082621  A    243.8328   1.5710   3.1974   0.0398  -7.6038   3.5625  -7.5640
2017082622  W    258.5685   1.3671   6.7607   1.3679  -6.5741   6.8976  -5.2062
2017082623  W    261.3400   0.9322   6.1205   1.3224  -6.8838   6.1911  -5.5613
2017082700  W    262.5520   0.9797   7.4942   1.7408  -2.6105   7.5580  -0.8697
2017082701  W    260.1684   1.2786   7.3782   2.1330  -4.4331   7.4882  -2.3001
2017082702  W    260.0555   1.2195   6.9554   3.0380  -0.0874   7.0615   2.9505
2017082703  UD   259.6277   1.0589   5.7852   3.3424  -3.0106   5.8813   0.3318
2017082704  UD   256.5586   1.2244   5.1232   5.1717  -1.5568   5.2675   3.6149
2017082705  UD   261.7756   0.6623   4.5824   4.9104   0.1212   4.6300   5.0316
2017082706  UD   264.0155   0.5106   4.8706   5.3808   0.0872   4.8973   5.4680
2017082707  CW   250.8070   1.6546   4.7532   6.8850  -0.5092   5.0330   6.3758
2017082708  UD   269.5101   0.0324   3.7842   6.3662  -1.3643   3.7843   5.0019
2017082709  UD   269.7221   0.0173   3.5627   4.9547   0.3811   3.5628   5.3358
2017082710  UD   287.9189  -1.1852   3.6652   6.2360  -0.8815   3.8521   5.3545
2017082711  CW   271.9234  -0.1400   4.1700   5.1422   2.3869   4.1723   7.5291
2017082712  UD   292.1587  -1.0976   2.6951   5.9218  -1.3147   2.9101   4.6071
2017082713  UD    17.3277  -2.4266  -0.7571   4.0115   1.1210   2.5419   5.1325
2017082714  UD    58.9478  -1.7244  -2.8640   4.2006  -2.9985   3.3431   1.2021
2017082715  UD    24.0553  -3.6036  -1.6086   3.2444  -3.8058   3.9463  -0.5614
2017082716  UD   336.2217  -2.1135   0.9312   1.6621  -1.3737   2.3096   0.2884
2017082717  UD    52.3041  -2.7477  -3.5557   3.6600  -0.4013   4.4936   3.2588
2017082718  E     68.1246  -2.4769  -6.1692   1.6353   0.0767   6.6479   1.7120
2017082719  E     69.6493  -2.1438  -5.7798   1.4538  -0.6302   6.1646   0.8235
2017082720  E     72.8684  -2.2185  -7.1973  -1.6833  -2.2782   7.5314  -3.9615
2017082721  E     74.3710  -2.3458  -8.3854  -2.7276  -2.4364   8.7074  -5.1640
2017082722  AE    69.9483  -2.8807  -7.8925  -4.1621  -5.8342   8.4017  -9.9963
2017082723  E     69.5930  -3.0171  -8.1097  -2.9279  -3.1991   8.6528  -6.1271
2017082800  E     71.7261  -2.6334  -7.9750  -4.1566  -1.7659   8.3985  -5.9224
2017082801  E     69.1046  -3.1367  -8.2161  -4.8699  -2.9998   8.7944  -7.8697
2017082802  NE    65.6647  -3.8207  -8.4481  -5.0063  -2.8899   9.2719  -7.8962
2017082803  ANE   67.2715  -4.0234  -9.6047  -6.3720  -6.8846  10.4134 -13.2566
2017082804  AE    67.6666  -3.6670  -8.9261  -5.8540  -5.0764   9.6500 -10.9304
2017082805  ANE   64.8033  -4.1093  -8.7340  -6.9816  -5.9478   9.6524 -12.9294
2017082806  ANE   64.3503  -4.2077  -8.7626  -6.5833  -7.4406   9.7205 -14.0239
2017082807  AE    70.3238  -3.2737  -9.1551  -6.5894  -7.1685   9.7228 -13.7579
2017082808  ANE   63.8702  -4.3305  -8.8281  -4.7188 -10.2738   9.8331 -14.9926
2017082809  A     65.8053  -3.4741  -7.7321  -8.4806  -8.8462   8.4767 -17.3268
2017082810  A     65.6386  -2.7781  -6.1353  -6.0778  -8.5296   6.7350 -14.6074
2017082811  A     62.2160  -2.8835  -5.4728  -7.0322  -8.1700   6.1860 -15.2022
2017082812  A     71.4916  -1.9983  -5.9694  -6.6508  -6.9322   6.2950 -13.5830
2017082813  A     73.7824  -1.2765  -4.3887  -9.2027  -6.9073   4.5706 -16.1100
2017082814  A     64.7317  -2.7283  -5.7801  -7.8122  -9.9616   6.3917 -17.7738
2017082815  A     74.7652  -1.4506  -5.3264 -11.6117 -15.3162   5.5204 -26.9279
2017082816  A     59.1232  -1.6295  -2.7253 -11.6442  -9.5244   3.1753 -21.1685
2017082817  A     67.4834  -1.5146  -3.6537  -8.1402 -11.2409   3.9552 -19.3812
2017082818  A     70.0095  -1.5812  -4.3467 -10.4457 -13.2336   4.6254 -23.6793
2017082819  A     80.3410  -0.4026  -2.3655 -12.7323 -16.9190   2.3995 -29.6513
2017082820  A     62.0421  -1.0515  -1.9811 -11.1478 -18.1516   2.2428 -29.2994
2017082821  A     81.6933  -0.4986  -3.4148 -15.3540 -18.7847   3.4510 -34.1388
2017082822  A     85.1136  -0.1696  -1.9844 -12.7198 -20.0887   1.9916 -32.8085
2017082823  A     24.4549  -0.3217  -0.1463 -13.4069 -19.8924   0.3534 -33.2993
2017082900  A    257.7568   0.0920   0.4242 -13.2262 -18.4369   0.4341 -31.6631
2017082901  A    260.5959   0.1240   0.7488 -13.3770 -20.0474   0.7590 -33.4245
2017082902  A    280.0347  -0.3629   2.0510 -13.4074 -19.1142   2.0829 -32.5216
2017082903  A    281.3151  -0.2641   1.3196 -12.2190 -21.4222   1.3458 -33.6412
2017082904  A    264.0591   0.2542   2.4424 -12.0477 -20.7977   2.4556 -32.8454
2017082905  A    263.2774   0.4258   3.6127 -10.2931 -19.3484   3.6377 -29.6415
2017082906  A    269.3182   0.0617   5.1808  -9.9760 -18.4323   5.1812 -28.4083
2017082907  A    266.2928   0.3376   5.2098  -9.7696 -22.2263   5.2208 -31.9959
2017082908  A    271.4569  -0.1615   6.3490  -6.1756 -15.1128   6.3511 -21.2885
2017082909  A    273.3745  -0.3417   5.7956  -8.6085 -17.8455   5.8057 -26.4539
2017082910  A    268.7863   0.1456   6.8732  -6.7807 -17.1912   6.8748 -23.9719
2017082911  A    264.5529   0.6699   7.0256  -6.1776 -13.1132   7.0575 -19.2908
2017082912  A    267.0263   0.3779   7.2753  -6.7111 -14.9109   7.2851 -21.6220
2017082913  A    271.9624  -0.2012   5.8726  -6.7270 -12.6463   5.8761 -19.3733
2017082914  A    275.8469  -0.6349   6.2002  -3.1998 -10.7964   6.2326 -13.9962
2017082915  A    247.2974   1.8132   4.3340  -4.2769 -12.4369   4.6980 -16.7139
2017082916  A    273.1846  -0.3141   5.6450  -5.8175  -8.5742   5.6538 -14.3917
2017082917  AW   274.4328  -0.4345   5.6047  -2.1222  -8.4088   5.6215 -10.5310
2017082918  A    250.3730   0.6670   1.8705  -4.7782  -8.4154   1.9859 -13.1935
2017082919  A    242.6372   0.9008   1.7405  -4.4282  -8.6088   1.9598 -13.0370
2017082920  A    275.1530  -0.3962   4.3938  -5.3222 -11.8921   4.4116 -17.2143
2017082921  A    249.3257   0.6919   1.8334  -7.1394 -10.4950   1.9596 -17.6344
2017082922  A    272.0904  -0.1510   4.1357  -6.3978  -9.3758   4.1384 -15.7736
2017082923  A    270.7024  -0.0437   3.5682  -5.7249 -10.7010   3.5685 -16.4259
2017083000  A    273.6042  -0.2801   4.4464  -7.3236  -8.1829   4.4552 -15.5064
2017083001  A    275.2155  -0.2871   3.1449  -7.1568  -8.7762   3.1580 -15.9330
2017083002  A    279.9393  -0.7051   4.0239  -6.5277  -5.6586   4.0852 -12.1863
2017083003  A    277.1720  -0.4954   3.9372  -7.7236  -9.8076   3.9682 -17.5312
2017083004  A    275.5818  -0.3599   3.6831  -6.6382  -7.8596   3.7007 -14.4978
2017083005  A    278.3765  -0.5543   3.7646  -6.2763  -4.5593   3.8052 -10.8355
2017083006  A    275.0040  -0.3873   4.4231  -6.6258  -5.8949   4.4400 -12.5208
2017083007  A    269.5986   0.0307   4.3840  -5.2465  -5.9036   4.3841 -11.1501
2017083008  A    283.1221  -0.9166   3.9318  -3.8202  -4.3953   4.0372  -8.2155
2017083009  A    268.4808   0.1049   3.9536  -7.4742  -4.4911   3.9550 -11.9653
2017083010  AW   268.5609   0.1090   4.3392  -4.2189  -3.8337   4.3406  -8.0526
2017083011  A    273.4857  -0.1528   2.5092  -4.8935  -2.0014   2.5138  -6.8950
2017083012  UD   267.8506   0.1019   2.7142  -3.7110  -1.3849   2.7161  -5.0959
2017083013  UD   280.8411  -0.6131   3.2014  -2.9797   3.4120   3.2596   0.4323
2017083014  AW   277.8217  -0.6081   4.4270  -4.5264  -4.2685   4.4686  -8.7949
2017083015  A    211.7897   0.5726   0.3549  -5.0675  -3.2769   0.6736  -8.3444
2017083016  A    263.7845   0.3709   3.4053  -6.0081  -1.2811   3.4255  -7.2892
2017083017  A    287.8637  -0.5234   1.6240  -3.1518  -4.3059   1.7062  -7.4577
2017083018  UD   238.7411   0.4621   0.7612  -2.3999   0.7553   0.8904  -1.6446
2017083019  UD   215.8260   1.6472   1.1891  -2.7457  -2.6928   2.0316  -5.4385
2017083020  A    235.3799   0.8357   1.2106  -5.1157  -7.2112   1.4710 -12.3269
2017083021  A    145.0918   0.8043  -0.5613  -5.2590  -4.4118   0.9808  -9.6707
2017083022  A    237.3492   1.4103   2.2009  -6.1418  -5.5752   2.6139 -11.7170
2017083023  A    222.9846   0.7345   0.6846  -3.9572  -6.4967   1.0041 -10.4539
2017083100  UD   194.5378   1.0109   0.2621  -3.9321  -1.8641   1.0443  -5.7962
2017083101  A    245.5468   0.9060   1.9924  -5.0865  -5.0332   2.1888 -10.1197
2017083102  A    239.0586   0.9389   1.5662  -4.3917  -2.3254   1.8260  -6.7171
2017083103  A    173.8472   0.9110  -0.0982  -3.6797  -5.5838   0.9163  -9.2635
2017083104  A    210.4462   1.4951   0.8788  -3.9229  -6.1345   1.7342 -10.0574
2017083105  A    259.9793   0.3059   1.7313  -3.7317  -4.1736   1.7581  -7.9053
2017083106  A    247.5836   0.9932   2.4078  -2.8873  -3.6502   2.6046  -6.5376
2017083107  UD   214.5849   1.1809   0.8142  -1.9182  -2.8934   1.4344  -4.8116
2017083108  A    265.4720   0.2476   3.1270  -2.2231  -4.7763   3.1367  -6.9993
2017083109  UD   256.8227   0.4230   1.8068  -2.0865  -1.1556   1.8556  -3.2422
2017083110  A    248.1054   1.2325   3.0667  -2.3925  -5.8916   3.3050  -8.2841
2017083111  UD   236.0581   1.6892   2.5099  -0.0613  -1.2704   3.0254  -1.3318
2017083112  A    238.9561   0.9923   1.6486  -2.4873  -3.9161   1.9242  -6.4034
2017083113  UD   233.2419   1.3421   1.7968  -0.6395   0.0793   2.2427  -0.5602
2017083114  UD   258.6129   0.6475   3.2149   0.7547  -2.0445   3.2795  -1.2898
2017083115  A    289.2916  -0.0873   0.2495  -3.6488  -6.9637   0.2644 -10.6125
2017083116  UD   272.2785  -0.1743   4.3802  -1.9058  -1.4200   4.3837  -3.3259
2017083117  UD   256.6669   0.5595   2.3608   0.4654  -2.7502   2.4262  -2.2848
2017083118  UD   265.5980   0.1976   2.5670  -1.5503  -2.0798   2.5746  -3.6301
2017083119  UD   242.7608   1.1818   2.2957   0.8613  -4.7769   2.5820  -3.9156
2017083120  UD   249.4743   1.3320   3.5576  -1.1971  -3.0150   3.7988  -4.2121
2017083121  UD   215.1935   1.5703   1.1074  -0.5948  -1.7218   1.9215  -2.3166
2017083122  AW   252.0221   1.5644   4.8212  -3.1576  -4.9107   5.0686  -8.0683
2017083123  UD   239.8160   1.1691   2.0099  -0.3513  -2.8203   2.3252  -3.1716
