Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2018031400  C    233.4980   2.4887   3.3630   8.4469  12.6111   4.1837  21.0580
2018031401  C    260.6091   1.1076   6.6969  11.2912  19.7765   6.7879  31.0676
2018031402  C      5.9123  -1.5554  -0.1611   9.9499  19.3348   1.5637  29.2847
2018031403  C     50.0419  -1.4129  -1.6863   6.3597  10.4177   2.1999  16.7774
2018031404  C     31.0203  -1.4507  -0.8724  10.2988  18.4967   1.6928  28.7955
2018031405  C    327.6257  -0.9940   0.6302   9.5065  21.5465   1.1769  31.0531
2018031406  C     74.8355  -0.7845  -2.8947   8.5277  18.4492   2.9991  26.9769
2018031407  C     74.1307  -0.8693  -3.0579   6.6621  21.3652   3.1790  28.0273
2018031408  C     77.4663  -1.7326  -7.7935   7.8953  19.5637   7.9838  27.4590
2018031409  C     79.6961  -1.4875  -8.1823   7.2019  22.9797   8.3164  30.1816
2018031410  C     81.0707  -1.1906  -7.5776   5.9584  21.8362   7.6705  27.7946
2018031411  C     75.7612  -2.1233  -8.3675   6.4672  24.6900   8.6327  31.1572
2018031412  C     82.8670  -1.5765 -12.5980   6.2136  22.6216  12.6962  28.8352
2018031413  C     87.0998  -0.5298 -10.4569   6.1287  28.8361  10.4703  34.9647
2018031414  CE    74.4672  -3.7544 -13.5081   3.2066  23.8065  14.0201  27.0131
2018031415  CE    86.9726  -0.8851 -16.7365   4.1627  17.3829  16.7598  21.5457
2018031416  CE    83.7232  -1.4411 -13.1014   3.2418  21.6026  13.1805  24.8444
2018031417  CE    82.8364  -1.9106 -15.2020   0.9215  16.3281  15.3216  17.2496
2018031418  CE    88.3446  -0.4902 -16.9635   1.6126  17.0850  16.9706  18.6976
2018031419  E     89.9451  -0.0165 -17.2078  -1.1431  16.1207  17.2078  14.9776
2018031420  E     83.0649  -2.5573 -21.0248  -0.9798  11.6569  21.1797  10.6771
2018031421  E     87.4595  -0.9131 -20.5797  -5.4277  10.8687  20.6000   5.4410
2018031422  E     87.6688  -0.8932 -21.9418  -5.8358   6.0298  21.9599   0.1940
2018031423  E     88.2215  -0.6790 -21.8672  -6.3922   6.9969  21.8777   0.6048
2018031500  E     89.4126  -0.2238 -21.8318  -6.8586   2.8358  21.8329  -4.0227
2018031501  E     90.3387   0.1265 -21.4014 -10.6182   2.7508  21.4017  -7.8675
2018031502  E     88.0129  -0.7579 -21.8447 -11.8263   1.1207  21.8579 -10.7056
2018031503  E     87.1898  -1.1041 -22.4934 -11.2536  -3.4719  22.5205 -14.7254
2018031504  E     87.1196  -1.1393 -22.6431 -11.8277  -4.0753  22.6717 -15.9030
2018031505  E     87.4500  -0.9247 -20.7638 -13.6481  -6.9724  20.7844 -20.6205
2018031506  AE    88.2631  -0.5664 -18.6797 -14.0570  -7.3246  18.6883 -21.3816
2018031507  AE    87.1748  -0.9356 -18.9595 -12.7768  -7.6827  18.9825 -20.4595
2018031508  AE    88.7728  -0.3519 -16.4250 -14.5522  -9.9418  16.4288 -24.4941
2018031509  AE    86.5424  -0.9414 -15.5807 -14.5211 -11.9154  15.6091 -26.4365
2018031510  AE    93.0067   0.8840 -16.8312 -14.6592 -13.3485  16.8544 -28.0077
2018031511  AE    92.3142   0.5740 -14.2029 -14.4041 -13.1029  14.2145 -27.5070
2018031512  A     95.8401   1.3737 -13.4301 -16.2872 -14.5284  13.5001 -30.8155
2018031513  A     95.5751   0.9700  -9.9370 -16.7371 -14.8417   9.9842 -31.5788
2018031514  AE    94.5989   1.1189 -13.9097 -14.7736 -12.7519  13.9546 -27.5255
2018031515  A    106.7833   3.3186 -11.0034 -15.1112 -23.4914  11.4930 -38.6026
2018031516  A     97.1254   1.1300  -9.0398 -13.3956  -8.5190   9.1102 -21.9146
2018031517  A    105.7780   2.1335  -7.5505 -15.1042 -15.9701   7.8462 -31.0743
2018031518  A    104.5119   2.0856  -8.0573 -19.0893 -16.6449   8.3228 -35.7342
2018031519  A    102.6006   1.9154  -8.5687 -17.3551 -15.4812   8.7802 -32.8363
2018031520  A     95.8708   0.7614  -7.4045 -18.7646 -17.4961   7.4436 -36.2607
2018031521  A    104.3043   1.9263  -7.5547 -21.3505 -16.6244   7.7964 -37.9749
2018031522  A    103.7824   1.4982  -6.1078 -19.3072 -16.8642   6.2889 -36.1714
2018031523  A    119.6843   2.5438  -4.4625 -18.0503 -17.0365   5.1366 -35.0867
2018031600  A    125.7121   1.8705  -2.6019 -19.4259 -20.8861   3.2045 -40.3120
2018031601  A    192.3356   2.0369   0.4454 -18.2894 -17.3789   2.0850 -35.6683
2018031602  A    121.4843   3.4875  -5.6946 -15.2628 -10.5369   6.6776 -25.7997
2018031603  A    119.3614   1.9475  -3.4617 -14.6570 -23.4597   3.9719 -38.1167
2018031604  A    156.9667   2.0678  -0.8792 -13.9582 -10.7969   2.2469 -24.7551
2018031605  A    161.1623   3.1627  -1.0790 -12.4050 -12.5137   3.3416 -24.9187
2018031606  A    213.1742   3.4603   2.2621 -11.3934 -11.2019   4.1341 -22.5953
2018031607  A    165.6290   3.5668  -0.9139 -10.4367 -10.7653   3.6820 -21.2019
2018031608  A    176.4186   4.2665  -0.2670  -9.8395  -9.2680   4.2748 -19.1075
2018031609  A    208.8501   2.1913   1.2072 -10.7765  -6.6536   2.5018 -17.4301
2018031610  A    221.8930   3.9612   3.5533  -7.8914  -8.9835   5.3214 -16.8749
2018031611  A    221.5534   3.4638   3.0703  -7.4944  -5.9646   4.6286 -13.4590
2018031612  A    224.0569   3.6232   3.5059  -7.3168  -9.5414   5.0417 -16.8582
2018031613  SW   239.6596   4.4505   7.6038  -4.6141  -3.3420   8.8104  -7.9562
2018031614  A    170.0078   4.3414  -0.7649  -9.1388  -8.8873   4.4082 -18.0261
2018031615  A    177.1373   4.7724  -0.2386  -6.7256 -16.5561   4.7784 -23.2817
2018031616  ASW  233.7851   4.1326   5.6434  -5.0074  -4.8093   6.9948  -9.8166
2018031617  A    239.0704   2.4812   4.1410  -5.7293 -10.4600   4.8275 -16.1893
2018031618  A    220.4787   4.6491   3.9677  -4.3342  -8.8710   6.1120 -13.2052
2018031619  A    218.9105   4.0117   3.2383  -6.4961 -10.6062   5.1556 -17.1023
2018031620  A    190.3207   2.8771   0.5239  -3.6088 -11.3428   2.9244 -14.9516
2018031621  A    208.1098   3.6292   1.9386  -6.3297  -9.4909   4.1145 -15.8206
2018031622  A    213.5540   4.4034   2.9205  -2.3681 -10.1621   5.2839 -12.5303
2018031623  A    222.4440   3.9455   3.6083  -4.1786 -10.6022   5.3467 -14.7807
2018031700  A    212.4821   4.1003   2.6104  -4.2499  -9.9924   4.8607 -14.2423
2018031701  AS   196.3475   4.0601   1.1909  -4.0021  -4.1466   4.2312  -8.1487
2018031702  A    179.4309   4.3382  -0.0431  -4.5067  -9.0971   4.3385 -13.6037
2018031703  A    179.0152   4.5167  -0.0776  -4.0661 -10.7700   4.5173 -14.8361
2018031704  ASW  224.9040   3.1567   3.1461  -0.6312  -7.6020   4.4568  -8.2332
2018031705  A    224.8834   2.0100   2.0018  -3.4251  -7.7079   2.8368 -11.1330
2018031706  A    224.2287   3.5074   3.4142  -4.7636  -5.1924   4.8947  -9.9560
2018031707  A    193.4980   2.9170   0.7002  -5.5738  -6.7603   2.9998 -12.3341
2018031708  A    191.2496   2.8050   0.5579  -5.5457 -10.8435   2.8599 -16.3891
2018031709  A    197.6978   3.8635   1.2328  -3.7341 -12.6033   4.0555 -16.3375
2018031710  A    161.8165   2.8605  -0.9396  -3.8131  -8.6417   3.0109 -12.4548
2018031711  A    178.9382   3.6257  -0.0672  -4.4347 -12.0032   3.6263 -16.4379
2018031712  A    166.3812   3.5854  -0.8687  -4.0963 -10.8715   3.6892 -14.9678
2018031713  UD   223.9250   2.7201   2.6199   0.4707  -4.9239   3.7766  -4.4532
2018031714  A    140.4183   2.0643  -1.7067  -5.0174 -12.7509   2.6785 -17.7683
2018031715  A    112.4908   1.9957  -4.8203  -2.6527 -13.4894   5.2171 -16.1421
2018031716  A    247.6877   0.4639   1.1303  -2.0778  -6.3966   1.2218  -8.4745
2018031717  A    255.2280   0.1139   0.4319  -1.8615 -15.6278   0.4466 -17.4893
2018031718  A    129.6192   1.8606  -2.2476  -3.6747 -10.1295   2.9178 -13.8043
2018031719  A    110.2646   1.0358  -2.8054  -4.9478 -13.0021   2.9905 -17.9500
2018031720  A    102.4807   0.7987  -3.6083  -3.5198 -15.1326   3.6957 -18.6524
2018031721  A    122.0581   1.5889  -2.5370  -3.5970 -11.5435   2.9935 -15.1405
2018031722  A    116.7667   1.0050  -1.9924  -4.1738 -11.3232   2.2315 -15.4970
2018031723  A    142.6033   1.6302  -1.2462  -3.1144  -8.7991   2.0520 -11.9135
2018031800  A    119.0587   1.1831  -2.1293  -3.4074  -8.6273   2.4359 -12.0348
2018031801  UD    64.4430  -0.4002  -0.8370  -1.3290   0.7266   0.9277  -0.6024
2018031802  A     77.0046  -0.9609  -4.1635  -4.7355  -8.5268   4.2729 -13.2623
2018031803  A     84.9535  -0.5243  -5.9377  -3.2785 -11.1512   5.9608 -14.4296
2018031804  UD    48.5820  -2.2173  -2.5135  -1.2528  -2.2791   3.3518  -3.5319
2018031805  ANE   61.4427  -2.1313  -3.9160  -2.1766  -3.9939   4.4584  -6.1705
2018031806  UD   100.1321   0.2344  -1.3119  -2.8219   0.1721   1.3327  -2.6497
2018031807  UD    64.3333  -1.9362  -4.0291  -2.7239  -0.1441   4.4701  -2.8680
2018031808  UD    79.7360  -1.0110  -5.5829  -4.1724  -1.5352   5.6737  -5.7076
2018031809  E     83.2231  -0.7122  -5.9933  -3.6382  -0.5184   6.0355  -4.1566
2018031810  UD    85.2471  -0.4610  -5.5449  -1.9474  -0.1157   5.5640  -2.0631
2018031811  E     86.3423  -0.4061  -6.3531  -3.5211  -1.0027   6.3661  -4.5238
2018031812  AE    90.8752   0.0917  -6.0049  -4.1464  -1.9119   6.0056  -6.0583
2018031813  E     84.7341  -0.6690  -7.2587  -2.4077   3.1669   7.2894   0.7592
2018031814  E     82.1319  -0.8622  -6.2391  -4.8810   0.7804   6.2984  -4.1006
2018031815  E     88.9602  -0.1522  -8.3860  -3.8723  -0.4553   8.3874  -4.3276
2018031816  E     90.8547   0.0980  -6.5706  -0.1755   0.9929   6.5713   0.8174
2018031817  E     94.5638   0.7424  -9.3013  -3.0158  -0.8394   9.3309  -3.8553
2018031818  E    102.7292   1.9059  -8.4369  -4.1262   1.0752   8.6495  -3.0510
2018031819  E     99.4906   1.5816  -9.4610  -3.6972   0.7474   9.5923  -2.9498
2018031820  E     93.7560   0.6857 -10.4442  -3.3126  -0.0109  10.4667  -3.3235
2018031821  E     97.9988   1.4761 -10.5045  -5.3783  -3.4588  10.6077  -8.8371
2018031822  E     96.9095   1.2844 -10.5994  -4.6415  -3.2497  10.6769  -7.8912
2018031823  E    101.3566   2.0629 -10.2712  -3.4246  -0.9122  10.4763  -4.3369
2018031900  E    103.0615   2.4682 -10.6388  -4.3699  -3.4718  10.9214  -7.8417
2018031901  E    105.9960   2.5934  -9.0466  -4.4835   5.3012   9.4110   0.8177
2018031902  E    100.3999   2.0953 -11.4164  -2.8746   1.4983  11.6071  -1.3763
2018031903  E     97.8571   1.6440 -11.9132  -5.9049  -3.6614  12.0261  -9.5663
2018031904  E    104.3343   2.2227  -8.6982  -5.1945   4.0122   8.9777  -1.1823
2018031905  E     98.3627   1.3562  -9.2254  -4.3040   5.0136   9.3245   0.7096
2018031906  E    108.7038   2.8738  -8.4883  -5.9068   0.9669   8.9616  -4.9398
2018031907  E    106.1170   2.6261  -9.0881  -3.9087   3.6657   9.4599  -0.2430
2018031908  E     98.9546   1.6365 -10.3860  -2.0101   2.8499  10.5141   0.8398
2018031909  E    104.5873   2.4178  -9.2904  -2.7287   0.1619   9.5999  -2.5668
2018031910  E    107.9633   2.7366  -8.4409  -2.7076   2.2627   8.8735  -0.4448
2018031911  E    101.6621   1.8041  -8.7406  -0.6086   0.1788   8.9248  -0.4298
2018031912  E    101.2932   1.9085  -9.5571  -1.3931  -0.8086   9.7458  -2.2017
2018031913  E     94.4422   0.8606 -11.0785  -5.0858  -2.7543  11.1119  -7.8401
2018031914  E     95.6180   0.8749  -8.8946  -0.5181   1.8189   8.9375   1.3008
2018031915  E     94.4416   0.9342 -12.0262  -4.9029  -5.8017  12.0624 -10.7046
2018031916  E    106.8400   2.4335  -8.0398   0.2237  -0.3424   8.4000  -0.1187
2018031917  E     95.6023   1.1446 -11.6692  -0.9728  -4.5262  11.7252  -5.4990
2018031918  E    101.7369   2.3158 -11.1466  -2.7771  -5.6044  11.3846  -8.3815
2018031919  AE    99.1568   1.7882 -11.0936  -4.6825  -6.6025  11.2368 -11.2850
2018031920  E     90.5976   0.1260 -12.0778  -2.2346  -4.8849  12.0784  -7.1195
2018031921  E     95.2705   1.0132 -10.9830  -2.8511  -7.9261  11.0297 -10.7773
2018031922  AE    99.1235   1.3429  -8.3619  -4.9726  -7.6718   8.4691 -12.6444
2018031923  E     95.9352   1.0818 -10.4060  -1.2757  -8.9672  10.4621 -10.2428
2018032000  AE    98.9234   1.4803  -9.4280  -4.2008  -9.5589   9.5435 -13.7597
2018032001  AE   106.1767   1.4673  -5.0581  -5.0375  -2.3397   5.2666  -7.3772
2018032002  E     99.5050   1.6545  -9.8817  -1.6906  -5.3109  10.0193  -7.0015
2018032003  AE    97.3977   1.3925 -10.7252  -1.9419 -11.0506  10.8152 -12.9925
2018032004  AE   101.2061   1.1654  -5.8823  -0.2239  -9.3650   5.9967  -9.5888
2018032005  E    101.3268   1.3331  -6.6555  -0.5668  -5.7790   6.7877  -6.3458
2018032006  AE   110.4097   2.1438  -5.7616  -0.3942  -7.7477   6.1475  -8.1420
2018032007  AE   108.7285   2.7847  -8.2136  -1.1448 -10.4961   8.6728 -11.6409
2018032008  E     96.5864   0.8545  -7.4007   2.7365  -4.5636   7.4499  -1.8271
2018032009  A    103.8332   1.1574  -4.7002   0.0605 -11.5956   4.8406 -11.5351
2018032010  AE   111.2336   1.6519  -4.2513   0.9874  -7.9019   4.5610  -6.9146
2018032011  AE   108.0973   1.9534  -5.9775   1.9924  -9.6343   6.2886  -7.6419
2018032012  A    110.1253   1.5794  -4.3101  -0.0246 -12.1716   4.5904 -12.1962
2018032013  UD   147.5653   1.5326  -0.9739   0.4580  -4.0341   1.8159  -3.5761
2018032014  AE    86.5674  -0.4681  -7.8040  -0.0325  -8.9390   7.8180  -8.9716
2018032015  AE   105.3598   1.6481  -5.9998   0.8582 -11.4528   6.2220 -10.5946
2018032016  A    128.6257   1.0686  -1.3374  -0.1894  -8.0244   1.7119  -8.2138
2018032017  A    106.6162   0.8566  -2.8703   2.8306  -9.2981   2.9954  -6.4675
2018032018  UD   109.0580   1.2210  -3.5344   1.1823  -6.0540   3.7393  -4.8717
2018032019  A    118.8232   1.9559  -3.5543  -3.0034 -11.1649   4.0569 -14.1684
2018032020  A     83.5002  -0.3831  -3.3627   1.5033  -9.2970   3.3844  -7.7937
2018032021  A     93.7622   0.2248  -3.4184  -3.2983 -10.4654   3.4258 -13.7636
2018032022  A    140.0230   1.7027  -1.4276  -0.7441 -13.7370   2.2220 -14.4811
2018032023  A     91.2021   0.0558  -2.6575   0.0632 -10.7725   2.6581 -10.7093
2018032100  A    100.9658   0.5702  -2.9428  -0.7415  -9.9683   2.9975 -10.7098
2018032101  A    246.5183   1.3236   3.0466  -3.5920  -4.0525   3.3217  -7.6445
2018032102  A    123.4381   0.5008  -0.7584  -2.4328  -7.6179   0.9088 -10.0507
2018032103  A    103.6186   0.8259  -3.4091  -2.4882 -12.4665   3.5077 -14.9547
2018032104  A    232.2830   1.5722   2.0330  -0.7066  -7.4159   2.5700  -8.1225
2018032105  A    339.2163  -0.4126   0.1566  -1.3051  -5.1210   0.4414  -6.4261
2018032106  A    244.2697   1.1082   2.2996  -2.4210  -4.4775   2.5527  -6.8986
2018032107  A    201.1434   1.1549   0.4467  -2.7746  -6.2319   1.2383  -9.0065
2018032108  UD   236.3980   0.3099   0.4664  -2.1806  -3.3795   0.5600  -5.5601
2018032109  UD   216.2426   0.8500   0.6230  -2.6362  -1.1211   1.0539  -3.7572
2018032110  UD   241.9802   1.3925   2.6168  -1.6524  -2.3706   2.9642  -4.0229
2018032111  UD   266.5969   0.0545   0.9166  -2.0585  -0.5775   0.9182  -2.6360
2018032112  UD   248.7592   1.0143   2.6096  -2.9986  -2.7868   2.7998  -5.7854
2018032113  W    263.3413   0.8279   7.0916  -2.3348   0.8746   7.1398  -1.4602
2018032114  A    249.5809   0.7588   2.0382  -9.1119  -5.7512   2.1749 -14.8631
2018032115  A    190.4802   0.7991   0.1478  -3.8513  -4.2314   0.8127  -8.0826
2018032116  W    264.7160   0.6176   6.6774  -3.6772  -2.1050   6.7059  -5.7823
2018032117  A    253.2971   0.4312   1.4370  -4.8557  -2.6190   1.5002  -7.4748
2018032118  UD   232.6024   2.0618   2.6969  -4.6697  -1.2806   3.3947  -5.9503
2018032119  UD   229.1523   2.1852   2.5273  -5.2368  -0.7500   3.3411  -5.9867
2018032120  A    256.8163   0.3184   1.3593  -5.0041  -4.0683   1.3960  -9.0724
2018032121  A    260.3533   0.2586   1.5211  -6.0936  -3.4846   1.5429  -9.5783
2018032122  A    239.3672   2.4335   4.1094  -6.5215  -3.9386   4.7759 -10.4600
2018032123  A    253.4793   0.9748   3.2864  -6.1779  -5.2256   3.4279 -11.4035
2018032200  A    253.0130   0.7057   2.3101  -5.4764  -4.5097   2.4154  -9.9862
2018032201  A    259.7017   0.6417   3.5315  -6.9202  -1.0877   3.5893  -8.0080
2018032202  A    272.1511  -0.1026   2.7308  -5.8923  -3.2095   2.7327  -9.1018
2018032203  A    264.9268   0.2604   2.9328  -5.2861  -3.3689   2.9443  -8.6550
2018032204  A    272.3480  -0.1425   3.4746  -5.4775  -4.1736   3.4775  -9.6511
2018032205  A    282.6935  -0.5698   2.5298  -5.5692  -7.0208   2.5932 -12.5899
2018032206  A    269.8560   0.0104   4.1568  -5.5854  -3.0843   4.1568  -8.6698
2018032207  AW   257.5034   0.7542   3.4030  -5.3374  -1.4503   3.4856  -6.7877
2018032208  A    279.0007  -0.6820   4.3054  -4.7161  -4.2381   4.3591  -8.9541
2018032209  AW   270.4855  -0.0412   4.8657  -3.1806  -3.3549   4.8659  -6.5354
2018032210  AW   265.6767   0.3545   4.6896  -3.9822  -4.7566   4.7030  -8.7388
2018032211  UD   259.6962   0.6936   3.8151  -1.9095   0.6007   3.8777  -1.3088
2018032212  UD   257.2621   1.1069   4.8964  -2.9953  -2.8161   5.0200  -5.8114
2018032213  W    249.4508   2.3026   6.1424  -1.7983   0.1515   6.5598  -1.6468
2018032214  UD   232.8823   1.9772   2.6126  -1.4376   1.9512   3.2764   0.5137
2018032215  UD   258.0408   0.9631   4.5468  -0.3854  -1.6531   4.6476  -2.0385
2018032216  W    256.9781   1.9813   8.5668   0.3289   1.9300   8.7930   2.2589
2018032217  W    263.1885   0.7190   6.0198   1.5468   3.1711   6.0626   4.7179
2018032218  UD   258.4798   0.9872   4.8438   0.0242   0.2881   4.9433   0.3123
2018032219  UD   240.9324   2.0143   3.6238   0.3771  -0.6563   4.1460  -0.2791
2018032220  UD   269.6585   0.0247   4.1376   1.0124   4.8650   4.1376   5.8775
2018032221  UD   268.6534   0.0696   2.9603   2.0578   1.9109   2.9611   3.9686
2018032222  UD   254.4358   1.2441   4.4666   0.5526   3.5445   4.6366   4.0971
2018032223  UD   276.0129  -0.1865   1.7701   2.2233   1.7251   1.7799   3.9483
2018032300  C    262.8504   0.2708   2.1589   2.6137   4.7555   2.1759   7.3692
2018032301  UD   250.7292   0.7909   2.2621  -0.1277   5.0973   2.3964   4.9696
2018032302  UD    52.5795  -0.4233  -0.5533   1.2596   2.2515   0.6967   3.5111
2018032303  C     86.4365  -0.0959  -1.5399   2.5663   3.7610   1.5429   6.3273
2018032304  C    127.9825   0.5673  -0.7266   3.6617   3.1677   0.9218   6.8294
2018032305  UD    56.3411  -0.7468  -1.1215   2.0898   2.7685   1.3473   4.8582
2018032306  UD    82.9349  -0.1187  -0.9575   2.0252   3.9701   0.9648   5.9953
2018032307  C    105.6290   0.1755  -0.6272   4.3046   6.7741   0.6513  11.0787
2018032308  UD    76.8778  -0.3380  -1.4501   2.0253   2.8495   1.4890   4.8748
2018032309  UD    67.7907  -0.6231  -1.5262   1.8921   0.8294   1.6486   2.7215
2018032310  UD   106.2225   0.6265  -2.1533   1.5386   4.0162   2.2426   5.5548
2018032311  UD   102.7306   0.8013  -3.5470   1.3118   0.3022   3.6364   1.6139
2018032312  UD   104.5766   0.7531  -2.8961   0.4185  -2.6951   2.9924  -2.2766
2018032313  UD    91.1689   0.0675  -3.3064  -3.0982  -2.0802   3.3071  -5.1783
2018032314  A     93.9350   0.2084  -3.0292  -2.6854 -10.2940   3.0363 -12.9794
2018032315  A     89.1159  -0.0679  -4.4023  -1.0632  -8.6393   4.4029  -9.7025
2018032316  A    218.3675   1.2252   0.9700  -4.9910  -6.9895   1.5627 -11.9805
2018032317  A     32.4345  -1.5438  -0.9810  -1.4731  -6.8818   1.8291  -8.3550
2018032318  A    124.5175   0.8937  -1.2995  -3.7078  -7.3991   1.5772 -11.1068
2018032319  A    114.8855   0.7966  -1.7172  -7.1020 -12.6083   1.8929 -19.7103
2018032320  A     90.8041   0.0492  -3.5029  -4.1679 -11.8427   3.5033 -16.0106
2018032321  A     98.4920   0.0939  -0.6286  -5.2289 -11.4926   0.6356 -16.7215
2018032322  A    298.4598  -0.4066   0.7501  -8.3698 -13.3110   0.8532 -21.6807
2018032323  A    335.9775  -1.1884   0.5297  -5.8564 -15.2467   1.3011 -21.1031
2018032400  A    306.8961  -0.8351   1.1124  -7.2664 -13.5599   1.3910 -20.8263
2018032401  A    281.9274  -0.6054   2.8660  -9.3318 -11.6358   2.9292 -20.9676
2018032402  A    304.4924  -1.5163   2.2068  -9.6319 -15.2476   2.6776 -24.8795
2018032403  A    325.7533  -1.1031   0.7510  -8.4892 -14.8314   1.3345 -23.3206
2018032404  A    305.3323  -1.7599   2.4827  -8.2673 -16.8567   3.0432 -25.1240
2018032405  A    294.4164  -1.4619   3.2202  -8.9517 -14.3806   3.5365 -23.3323
2018032406  A    284.8505  -1.0500   3.9600  -8.7287 -12.4175   4.0968 -21.1462
2018032407  A    283.8210  -1.0649   4.3287  -7.8695 -11.8115   4.4578 -19.6810
2018032408  A    289.5904  -1.6226   4.5591  -7.8656 -11.0780   4.8392 -18.9435
2018032409  A    284.1009  -1.3668   5.4409  -8.3847 -14.8197   5.6100 -23.2043
2018032410  A    276.8481  -0.8507   7.0834  -7.4489 -10.7053   7.1343 -18.1543
2018032411  A    275.7798  -0.5942   5.8699  -6.7114 -10.6887   5.8999 -17.4001
2018032412  A    273.5127  -0.4017   6.5445  -7.4969 -11.3983   6.5568 -18.8951
2018032413  AW   272.8517  -0.5248  10.5355  -6.9718 -12.0869  10.5486 -19.0587
2018032414  A    278.1833  -1.1321   7.8723  -7.0510 -11.3820   7.9533 -18.4330
2018032415  A    271.6210  -0.1968   6.9548  -5.7666 -14.4222   6.9576 -20.1888
2018032416  W    277.8557  -1.6500  11.9591  -2.5924  -9.4097  12.0724 -12.0021
2018032417  AW   281.0158  -1.7505   8.9923  -3.0346 -10.9359   9.1611 -13.9706
2018032418  AW   273.4442  -0.5888   9.7836  -5.2949  -8.5801   9.8013 -13.8750
2018032419  AW   275.0947  -0.7645   8.5751  -5.7328 -10.9892   8.6091 -16.7220
2018032420  AW   280.1859  -1.4019   7.8022  -4.1179 -10.7115   7.9272 -14.8294
2018032421  AW   283.4622  -2.0853   8.7112  -3.7585 -10.6386   8.9574 -14.3971
2018032422  AW   276.7827  -1.2268  10.3146  -4.4934 -11.9085  10.3873 -16.4019
2018032423  AW   281.7781  -2.1846  10.4771  -3.2141  -9.9053  10.7024 -13.1194
2018032500  AW   277.3712  -1.3014  10.0598  -4.4547  -9.6964  10.1436 -14.1511
2018032501  AW   267.9431   0.3252   9.0535  -3.9009  -7.1987   9.0594 -11.0996
2018032502  AW   273.5657  -0.6436  10.3278  -6.9602  -9.2836  10.3479 -16.2438
2018032503  A    277.4063  -1.1594   8.9193  -2.8798 -15.8260   8.9943 -18.7058
2018032504  W    278.0027  -1.4403  10.2445  -3.2666  -6.2131  10.3453  -9.4797
2018032505  W    277.0995  -1.2361   9.9244  -1.1668  -7.7216  10.0011  -8.8884
2018032506  W    266.9724   0.4847   9.1650  -0.9640  -5.7284   9.1778  -6.6924
2018032507  W    268.1604   0.3348  10.4244  -1.7216  -7.9831  10.4298  -9.7046
2018032508  AW   277.3777  -1.1014   8.5060   0.7802  -9.6704   8.5770  -8.8902
2018032509  AW   272.6815  -0.3903   8.3329  -0.7174  -8.2686   8.3420  -8.9860
2018032510  W    266.3545   0.5943   9.3281   3.7735  -5.3422   9.3470  -1.5687
2018032511  W    269.1897   0.1599  11.3068   1.1094  -5.7046  11.3079  -4.5952
2018032512  W    264.0648   1.0901  10.4852   1.5992  -7.2440  10.5417  -5.6448
2018032513  W    269.9187   0.0161  11.3438   1.8498  -3.6108  11.3438  -1.7610
2018032514  W    271.7537  -0.2594   8.4729   0.4963  -7.6045   8.4769  -7.1081
2018032515  AW   258.9229   1.6870   8.6167   4.8245 -15.2255   8.7803 -10.4010
2018032516  W    266.3981   0.8239  13.0885   4.7894  -3.7462  13.1144   1.0432
2018032517  W    266.9344   0.5917  11.0488   7.4533  -8.0435  11.0646  -0.5902
2018032518  W    262.4449   1.4317  10.7947   6.3449  -2.8818  10.8893   3.4631
2018032519  W    267.0565   0.5796  11.2728   6.5846  -4.7591  11.2877   1.8255
2018032520  W    272.0629  -0.3783  10.5031   7.5995  -7.0853  10.5099   0.5142
2018032521  W    274.1677  -0.6511   8.9352   4.3571  -6.8360   8.9589  -2.4789
2018032522  W    275.3750  -0.9588  10.1906   6.8725  -8.7687  10.2356  -1.8962
2018032523  W    277.3742  -1.4206  10.9769   5.8642  -6.2088  11.0685  -0.3446
2018032600  W    275.1422  -0.9189  10.2112   5.8004  -7.0722  10.2525  -1.2718
2018032601  W    275.5347  -1.3053  13.4702   5.6794  -8.3082  13.5333  -2.6288
2018032602  W    277.0288  -1.1612   9.4182   4.8917  -7.0170   9.4895  -2.1253
2018032603  W    280.6918  -1.8602   9.8527  10.3510  -7.8373  10.0267   2.5137
2018032604  W    283.7323  -2.8821  11.7939   8.0197  -8.7344  12.1410  -0.7147
2018032605  W    282.8875  -2.6818  11.7213   9.3130  -2.0923  12.0241   7.2206
2018032606  W    277.9163  -1.7016  12.2376   6.9560  -5.0474  12.3554   1.9086
2018032607  W    283.7625  -2.8154  11.4949   8.4260  -4.8640  11.8346   3.5619
2018032608  W    274.8905  -0.9184  10.7342   9.1020  -2.8464  10.7734   6.2556
2018032609  W    274.4835  -0.8503  10.8436   6.4032  -7.6053  10.8769  -1.2021
2018032610  W    267.9921   0.3958  11.2888   8.4033  -4.8024  11.2957   3.6010
2018032611  W    265.7379   0.8456  11.3471   7.1119  -5.8558  11.3786   1.2561
2018032612  W    260.7527   1.7166  10.5432   5.0521  -9.2026  10.6820  -4.1505
2018032613  W    265.7253   0.8898  11.9042   5.2843  -0.9106  11.9374   4.3737
2018032614  W    264.7138   0.8657   9.3569   7.8616  -7.9786   9.3969  -0.1170
2018032615  W    259.2816   1.5476   8.1762   8.9433 -10.4853   8.3214  -1.5420
2018032616  W    264.0248   1.4207  13.5737   9.2982  -6.5219  13.6478   2.7763
2018032617  W    263.1872   1.3990  11.7097   6.9874  -8.0278  11.7930  -1.0403
2018032618  W    254.5382   2.7487   9.9374   7.6886  -7.3312  10.3105   0.3574
