Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2017031315  A     76.7718  -0.9676  -4.1163 -11.0342  -8.2975   4.2285 -19.3316
2017031316  A     52.4626  -2.3320  -3.0350  -9.7814  -1.2617   3.8275 -11.0430
2017031317  A     55.7908  -1.2882  -1.8949 -10.6186  -0.3284   2.2913 -10.9470
2017031318  A     77.3621  -0.5012  -2.2355 -16.4109  -4.4015   2.2910 -20.8124
2017031319  A     86.8959  -0.1964  -3.6207 -17.1382  -3.4064   3.6260 -20.5446
2017031320  A     80.0636  -0.7300  -4.1668 -12.5406  -0.6743   4.2303 -13.2149
2017031321  A     86.0926  -0.2436  -3.5669 -16.6161  -3.9232   3.5752 -20.5393
2017031322  A     94.0981   0.2370  -3.3083 -16.3573  -5.4369   3.3168 -21.7942
2017031323  A     84.0134  -0.2612  -2.4910 -16.5419  -3.4521   2.5046 -19.9940
2017031400  A     94.4557   0.2119  -2.7194 -17.9693  -8.3358   2.7276 -26.3051
2017031401  A    231.0169   1.2789   1.5803 -16.2575  -2.1836   2.0330 -18.4411
2017031402  A     73.3425  -1.4861  -4.9669 -19.4006  -4.2435   5.1845 -23.6440
2017031403  A     78.1374  -0.7223  -3.4385 -14.6705  -7.2065   3.5135 -21.8769
2017031404  A    211.1770   0.9046   0.5474 -17.5299  -6.1601   1.0573 -23.6899
2017031405  A    275.3526  -0.1312   1.3999 -15.4507   1.8730   1.4060 -13.5777
2017031406  A    206.5231   2.0736   1.0349 -17.2972  -4.5592   2.3175 -21.8564
2017031407  A    205.3957   2.8279   1.3425 -16.1395  -1.9426   3.1304 -18.0821
2017031408  A    167.5635   0.9521  -0.2100 -15.1469   2.8560   0.9749 -12.2909
2017031409  A    223.1703   1.4098   1.3225 -16.7896  -2.0043   1.9330 -18.7939
2017031410  A    179.5397   2.4616  -0.0198 -13.5729  -0.7526   2.4617 -14.3255
2017031411  A    215.7010   2.1151   1.5199 -15.7056  -1.5467   2.6045 -17.2522
2017031412  A    216.1365   1.8493   1.3503 -15.1289  -2.9612   2.2898 -18.0901
2017031413  A    230.2276   1.3922   1.6726 -13.6304   3.3187   2.1762 -10.3118
2017031414  A    116.2546   1.3790  -2.7958 -15.1447  -0.2590   3.1174 -15.4037
2017031415  A    201.4678   1.8435   0.7250 -15.8190  -9.4466   1.9809 -25.2655
2017031416  A    282.2820  -0.2253   1.0347 -12.0659   1.3638   1.0589 -10.7021
2017031417  A    249.9112   1.2152   3.3226 -14.7798   1.7647   3.5379 -13.0151
2017031418  A    195.7167   3.3719   0.9489 -14.7294  -5.3756   3.5028 -20.1050
2017031419  A    209.7923   2.7132   1.5534 -15.3950  -3.4768   3.1265 -18.8719
2017031420  A    186.0964   1.8801   0.2008 -13.2840  -3.8205   1.8908 -17.1045
2017031421  A    184.6160   2.6459   0.2136 -15.5389  -5.9050   2.6545 -21.4439
2017031422  A    225.7106   2.1850   2.2399 -12.9049  -3.3014   3.1291 -16.2063
2017031423  A    222.6770   2.1405   1.9736 -13.6867  -7.9954   2.9115 -21.6821
2017031500  A    228.9633   2.5723   2.9553 -13.0273  -4.7150   3.9180 -17.7423
2017031501  A    247.1586   2.2335   5.3026 -10.9564  -4.8828   5.7538 -15.8393
2017031502  A    199.5058   0.6685   0.2368  -9.8863  -3.8271   0.7092 -13.7134
2017031503  A    209.8360   1.8276   1.0482  -7.7241  -9.2188   2.1069 -16.9429
2017031504  A    250.1404   1.0642   2.9464  -4.1601  -2.1153   3.1327  -6.2754
2017031505  AW   262.5522   0.4439   3.3958  -6.2525  -0.0615   3.4246  -6.3140
2017031506  ASW  241.7880   2.9549   5.5081  -7.0635  -2.0687   6.2507  -9.1321
2017031507  UD   234.6438   2.7596   3.8894  -5.8861   0.2356   4.7689  -5.6504
2017031508  A    251.5692   0.7086   2.1263  -5.1765  -3.1517   2.2412  -8.3283
2017031509  AW   248.4264   1.4938   3.7781  -5.4257  -1.1835   4.0627  -6.6092
2017031510  UD   239.4998   1.7659   2.9979  -2.5961   0.8266   3.4793  -1.7695
2017031511  UD   242.9420   2.0982   4.1077  -3.4095  -1.4244   4.6125  -4.8339
2017031512  UD   235.8699   2.4463   3.6091  -2.4615  -1.4421   4.3600  -3.9036
2017031513  UD   241.5390   2.2151   4.0864   1.1169   3.7326   4.6482   4.8495
2017031514  A    226.3022   2.7187   2.8452  -5.8885  -2.1177   3.9353  -8.0062
2017031515  A    148.1931   2.0711  -1.2845  -4.4954  -4.8017   2.4371  -9.2971
2017031516  UD   255.9523   1.2449   4.9752  -0.7746   1.4797   5.1286   0.7050
2017031517  UD   239.6755   2.0612   3.5239  -2.6417   3.0118   4.0824   0.3702
2017031518  ASW  236.5235   2.7512   4.1603  -5.9216  -1.1300   4.9877  -7.0517
2017031519  UD   235.8949   2.8843   4.2593  -3.8337  -1.6332   5.1440  -5.4669
2017031520  UD   237.8743   1.5583   2.4817  -4.2532   1.5207   2.9304  -2.7326
2017031521  ASW  231.5073   2.4974   3.1405  -5.0151  -2.2398   4.0125  -7.2549
2017031522  ASW  228.4930   3.6158   4.0859  -4.7228  -2.6406   5.4561  -7.3634
2017031523  UD   221.2946   3.4360   3.0181  -3.3553  -2.3351   4.5733  -5.6904
2017031600  ASW  224.0292   3.8730   3.7439  -5.4782  -2.6171   5.3867  -8.0953
2017031601  UD   227.4473   3.3619   3.6621  -3.0322   3.5579   4.9713   0.5257
2017031602  A    211.5952   3.2312   1.9875  -8.0057  -0.0711   3.7935  -8.0768
2017031603  A    216.6008   1.5953   1.1848  -4.0092  -5.7617   1.9872  -9.7709
2017031604  UD   239.4459   3.0404   5.1505  -4.2343   2.1097   5.9810  -2.1247
2017031605  UD   236.4972   2.7905   4.2156  -3.2805   2.7222   5.0555  -0.5583
2017031606  ASW  222.8365   4.4022   4.0817  -4.6754  -1.4262   6.0033  -6.1016
2017031607  SW   233.6897   3.8895   5.2930  -3.3096   0.1920   6.5684  -3.1176
2017031608  UD   229.2696   2.9099   3.3795  -1.3996   1.4299   4.4596   0.0303
2017031609  UD   225.1751   3.4946   3.5160  -1.9741   1.4670   4.9572  -0.5071
2017031610  UD   215.4029   4.3656   3.1028   0.0582   3.6624   5.3559   3.7206
2017031611  UD   220.8541   3.7155   3.2133  -0.6602   0.3197   4.9122  -0.3405
2017031612  SW   234.3574   3.7574   5.2400   1.0220   1.6785   6.4479   2.7006
2017031613  UD   213.3438   3.1765   2.0900  -0.5750   3.4110   3.8024   2.8359
2017031614  UD   225.9067   2.5169   2.5978  -4.4330   0.6101   3.6171  -3.8229
2017031615  UD   224.8948   3.6616   3.6482   0.3803  -1.8666   5.1688  -1.4863
2017031616  CSW  239.9141   2.8047   4.8412   1.3511   5.5963   5.5950   6.9474
2017031617  UD   241.4430   2.0186   3.7089   0.0892   1.1520   4.2226   1.2412
2017031618  UD   240.9893   2.7712   4.9972  -1.4484   1.6772   5.7142   0.2288
2017031619  UD   243.7334   2.5993   5.2670   0.1179   2.7636   5.8734   2.8814
2017031620  UD   256.2386   0.9553   3.9006   0.9090   2.9634   4.0158   3.8724
2017031621  UD   246.4799   1.7863   4.1043  -2.1730  -3.7180   4.4762  -5.8910
2017031622  UD   245.0869   2.0350   4.3813   0.1355   0.3065   4.8309   0.4419
2017031623  UD   252.9855   1.6946   5.5377  -1.6331  -2.3754   5.7912  -4.0085
2017031700  UD   250.9771   1.9425   5.6340  -0.4921   0.3209   5.9594  -0.1713
2017031701  W    251.7869   2.2436   6.8186  -2.3930   3.7449   7.1782   1.3518
2017031702  UD   241.7346   1.3563   2.5226  -4.0933  -1.0458   2.8641  -5.1391
2017031703  UD   250.1951   1.6215   4.5026  -0.3901  -1.5310   4.7856  -1.9211
2017031704  W    262.4579   0.8042   6.0739   0.0408   4.7169   6.1269   4.7577
2017031705  UD   264.3120   0.5616   5.6380  -0.8383   1.0260   5.6659   0.1878
2017031706  UD   238.2441   3.1012   5.0104  -1.4889   2.8205   5.8925   1.3316
2017031707  UD   255.8227   1.3573   5.3730   0.7148   4.0179   5.5418   4.7327
2017031708  UD   255.7199   0.9357   3.6763  -0.2875   6.2345   3.7935   5.9470
2017031709  UD   263.7473   0.4582   4.1820  -2.3207   0.5472   4.2070  -1.7736
2017031710  UD   240.0500   1.7899   3.1065  -0.0143   5.2884   3.5853   5.2741
2017031711  UD   245.8111   1.7995   4.0062  -2.0273   1.3338   4.3918  -0.6935
2017031712  UD   254.2827   1.0805   3.8395  -2.4668   4.1196   3.9886   1.6528
2017031713  C    249.1006   1.6031   4.1982   0.9009  11.4217   4.4938  12.3227
2017031714  UD   182.5923   1.6218   0.0734  -6.7626   3.0703   1.6234  -3.6923
2017031715  UD   235.8443   0.3814   0.5621  -4.1971  -1.4644   0.6793  -5.6615
2017031716  UD   272.4501  -0.1088   2.5422  -4.4836   1.6827   2.5446  -2.8008
2017031717  UD   235.4437   0.9613   1.3957  -4.0001   3.8244   1.6947  -0.1757
2017031718  UD   182.9067   2.1421   0.1088  -7.2662   4.8549   2.1449  -2.4113
2017031719  UD   210.5421   1.9108   1.1274  -6.1495   6.2123   2.2186   0.0628
2017031720  UD   141.1112   0.8994  -0.7254  -6.5472   6.6939   1.1554   0.1467
2017031721  A    147.0552   1.1159  -0.7231  -9.3783   1.0319   1.3297  -8.3463
2017031722  A    134.9765   1.6360  -1.6373  -9.3236   2.3120   2.3146  -7.0116
2017031723  A    165.0194   2.2618  -0.6052 -11.0002  -1.7466   2.3414 -12.7468
2017031800  A    138.8531   1.7753  -1.5513 -10.2999   1.3314   2.3576  -8.9685
2017031801  UD   196.9175   1.8281   0.5560  -9.9200   6.9534   1.9108  -2.9666
2017031802  A    155.8047   1.9569  -0.8793 -11.8308   0.3934   2.1454 -11.4374
2017031803  A    158.9308   2.1749  -0.8379 -12.3700  -1.8906   2.3307 -14.2606
2017031804  UD   171.2365   1.2314  -0.1898  -9.4303   4.3322   1.2459  -5.0981
2017031805  A    209.4749   0.7644   0.4320 -11.6293   2.4145   0.8780  -9.2148
2017031806  A    186.2678   3.4865   0.3829 -11.5047   2.8112   3.5075  -8.6936
2017031807  UD   159.5345   2.0978  -0.7829 -10.6030   5.6251   2.2391  -4.9778
2017031808  UD   173.7311   3.6048  -0.3960 -10.2269   4.9287   3.6265  -5.2981
2017031809  A    152.4668   2.1339  -1.1124 -13.2315   0.1874   2.4065 -13.0442
2017031810  UD   175.5182   3.4566  -0.2709  -8.9847   7.4283   3.4672  -1.5565
2017031811  A    178.7110   2.8969  -0.0652 -11.6910   1.3131   2.8977 -10.3779
2017031812  AS   179.7259   3.5851  -0.0172 -11.4243   4.4588   3.5852  -6.9655
2017031813  UD   225.4477   3.0890   3.1376  -9.6055  12.0651   4.4030   2.4596
2017031814  A    135.4472   1.5086  -1.4852 -14.5196   0.4073   2.1170 -14.1123
2017031815  A    155.2105   3.1900  -1.4733 -11.0033   0.8581   3.5138 -10.1452
2017031816  A    208.2135   2.2403   1.2019 -10.8653   4.6411   2.5423  -6.2242
2017031817  A    201.4329   2.6410   1.0367 -11.6852  -0.4903   2.8372 -12.1754
2017031818  A    155.7406   4.3071  -1.9410 -13.5339   0.9612   4.7242 -12.5727
2017031819  A    167.3353   3.7782  -0.8490 -11.4889   0.7250   3.8724 -10.7639
2017031820  ASE  150.6363   3.7443  -2.1067  -9.4793   2.1243   4.2963  -7.3550
2017031821  A    153.0819   4.6686  -2.3704 -12.2149  -4.1494   5.2359 -16.3642
2017031822  AS   164.1596   4.0291  -1.1432  -7.7841   0.3644   4.1881  -7.4197
2017031823  A    182.7239   4.4336   0.2109 -10.8277  -2.0146   4.4386 -12.8422
2017031900  A    165.3667   4.3451  -1.1345  -9.2138  -3.3927   4.4908 -12.6065
2017031901  AS   179.0306   5.0426  -0.0853  -6.5315  -0.8032   5.0433  -7.3347
2017031902  UD   168.7757   3.4072  -0.6761  -7.1354   4.8279   3.4737  -2.3075
2017031903  A    136.1433   3.7310  -3.5850  -7.3322  -9.6824   5.1742 -17.0146
2017031904  UD   151.4621   2.9222  -1.5891  -3.9797   2.5393   3.3263  -1.4404
2017031905  UD   191.4040   2.4897   0.5022  -3.4290   2.7129   2.5399  -0.7161
2017031906  AS   172.1479   4.4408  -0.6124  -6.9833  -1.1546   4.4828  -8.1379
2017031907  UD   142.0610   2.5885  -2.0179  -4.6743   1.9048   3.2822  -2.7695
2017031908  UD   136.3184   2.5463  -2.4317  -2.4252   6.0128   3.5209   3.5876
2017031909  UD   126.1557   2.1229  -2.9053  -4.2316  -0.8126   3.5983  -5.0442
2017031910  UD   132.9288   2.6242  -2.8211  -2.3128   2.3126   3.8529  -0.0002
2017031911  UD   125.9044   2.0362  -2.8124  -3.2153   1.2898   3.4721  -1.9255
2017031912  UD   121.0940   2.7066  -4.4878  -2.0620  -1.9595   5.2408  -4.0215
2017031913  UD   115.5570   0.8727  -1.8249  -0.7795   5.2713   2.0228   4.4917
2017031914  E     86.9654  -0.3493  -6.5898  -0.7794   3.2533   6.5991   2.4738
2017031915  E    104.9762   2.0538  -7.6777  -1.8715  -2.8387   7.9477  -4.7102
2017031916  CE    93.6711   0.2499  -3.8951   1.1195   5.6346   3.9032   6.7540
2017031917  UD   103.6217   1.2568  -5.1864  -1.7570   1.2510   5.3365  -0.5060
2017031918  E    106.4662   2.5512  -8.6315  -4.2337   1.0694   9.0006  -3.1643
2017031919  E    101.9590   1.4372  -6.7854  -2.6850   0.0178   6.9359  -2.6672
2017031920  E     98.1510   1.3961  -9.7476  -2.7827   2.4134   9.8470  -0.3693
2017031921  E     98.9734   1.4987  -9.4910  -4.9822   0.0582   9.6086  -4.9240
2017031922  E     97.5057   1.1054  -8.3897  -3.5981   0.7491   8.4622  -2.8490
2017031923  E    108.8612   2.8034  -8.2062  -4.3910   0.8339   8.6719  -3.5572
2017032000  E     99.3254   1.5051  -9.1658  -3.9285  -1.9082   9.2886  -5.8367
2017032001  E     88.1768  -0.2263  -7.1084  -4.7141   4.3913   7.1120  -0.3228
2017032002  E     89.6579  -0.0628 -10.5224  -6.1043  -0.2487  10.5226  -6.3530
2017032003  E     88.6696  -0.2419 -10.4164  -3.3254  -0.1978  10.4192  -3.5233
2017032004  E     82.6544  -1.0710  -8.3078  -4.1322   1.1016   8.3765  -3.0306
2017032005  E     84.4715  -0.7054  -7.2883  -5.8139  -0.0005   7.3223  -5.8144
2017032006  E     90.4191   0.0542  -7.4089  -7.5241   2.1507   7.4091  -5.3735
2017032007  E     87.6129  -0.3398  -8.1503  -4.5248   4.4109   8.1574  -0.1139
2017032008  AE    84.9193  -0.6705  -7.5415  -8.8677   0.9800   7.5713  -7.8877
2017032009  E     76.7703  -1.7120  -7.2822  -8.0086   2.2351   7.4808  -5.7735
2017032010  E     84.2384  -0.6886  -6.8243  -8.0771   2.2386   6.8589  -5.8385
2017032011  AE    86.1215  -0.5072  -7.4813  -8.6314  -0.1045   7.4985  -8.7359
2017032012  AE    91.5529   0.2098  -7.7383  -9.6219  -0.1275   7.7411  -9.7495
2017032013  E     84.3715  -0.6792  -6.8919  -9.1550   2.5231   6.9253  -6.6319
2017032014  AE    90.7949   0.1221  -8.7974 -11.5851  -4.1291   8.7982 -15.7142
2017032015  AE    84.4623  -0.6406  -6.6071 -10.4869  -1.9213   6.6380 -12.4082
2017032016  A     35.5386  -2.5789  -1.8422 -11.2647  -1.7834   3.1693 -13.0481
2017032017  A     81.5043  -0.8253  -5.5250 -11.7201  -2.1284   5.5863 -13.8485
2017032018  A     90.3523   0.0253  -4.1125 -14.9824  -3.0425   4.1126 -18.0249
2017032019  A     78.7060  -0.5967  -2.9877 -13.5546  -2.4666   3.0467 -16.0212
2017032020  A     60.2291  -2.2058  -3.8561 -15.5745  -3.8979   4.4424 -19.4723
2017032021  A     80.2246  -0.6264  -3.6360 -18.4914  -4.9688   3.6896 -23.4602
2017032022  A    100.9176   0.4037  -2.0929 -19.2441  -4.8211   2.1315 -24.0652
2017032023  A     89.1741  -0.0206  -1.4275 -16.7319  -3.6210   1.4276 -20.3529
2017032100  A    176.9176   1.3148  -0.0708 -20.3153  -4.6108   1.3167 -24.9262
2017032101  A    251.9200   0.6621   2.0281 -20.9474  -6.2132   2.1334 -27.1606
2017032102  A    103.5586   0.7296  -3.0255 -17.2373  -4.2556   3.1122 -21.4930
2017032103  A     24.8712  -0.3889  -0.1803 -21.8376  -8.6214   0.4287 -30.4590
2017032104  A    203.6388   1.6360   0.7161 -17.9362  -3.5119   1.7858 -21.4481
2017032105  A    256.7519   0.3545   1.5059 -18.1755  -1.6128   1.5470 -19.7883
2017032106  A    222.4268   1.9484   1.7808 -17.7890  -0.5580   2.6396 -18.3470
2017032107  A    229.2980   2.6579   3.0898 -14.4297  -2.0806   4.0757 -16.5103
2017032108  A    225.0635   1.2839   1.2867 -16.5290   0.4562   1.8177 -16.0728
2017032109  A    226.7063   1.7238   1.8297 -14.8154  -2.4455   2.5138 -17.2609
2017032110  A    241.8858   2.1663   4.0547 -13.1606  -1.3422   4.5971 -14.5028
2017032111  A    240.2401   2.2716   3.9729 -12.4936   1.9880   4.5765 -10.5056
2017032112  A    235.2664   2.7443   3.9584 -12.1619   2.1272   4.8167 -10.0347
2017032113  UD   236.2646   2.5720   3.8513 -10.0870   5.9094   4.6312  -4.1776
2017032114  A    218.9669   1.2031   0.9731 -11.1278   1.3350   1.5473  -9.7928
2017032115  A    168.4036   1.7935  -0.3680 -11.9046  -2.3268   1.8309 -14.2314
2017032116  ASW  240.8722   2.1544   3.8663  -9.6668   2.3717   4.4261  -7.2951
2017032117  A    223.7734   2.3378   2.2398 -10.5170   2.4008   3.2376  -8.1161
2017032118  UD   188.3019   3.3580   0.4900 -12.1131   6.1970   3.3935  -5.9161
2017032119  A    207.8129   2.6232   1.3838 -10.2303   2.6690   2.9658  -7.5613
2017032120  A    182.3581   2.4278   0.1000 -11.2589   4.4131   2.4298  -6.8458
2017032121  A    170.4290   2.8784  -0.4854 -13.1869   0.3430   2.9190 -12.8439
2017032122  A    184.7844   4.8742   0.4080 -12.8268   1.9218   4.8912 -10.9050
2017032123  A    178.5739   4.3591  -0.1085 -12.3665   1.4640   4.3605 -10.9024
2017032200  A    179.5058   5.0667  -0.0437 -13.9678   2.4506   5.0669 -11.5172
2017032201  AS   201.7781   3.8119   1.5229 -12.4229   5.8265   4.1048  -6.5964
2017032202  ASE  145.0981   3.9587  -2.7618 -14.0144   5.0559   4.8269  -8.9585
2017032203  A    144.5262   3.4642  -2.4686 -13.3824  -0.7999   4.2538 -14.1823
2017032204  UD   194.0521   4.5849   1.1476  -9.7654   5.5502   4.7264  -4.2152
2017032205  UD   174.5592   4.6023  -0.4384 -10.8707   7.5243   4.6231  -3.3464
2017032206  AS   180.4186   5.2132   0.0381 -13.1225   6.2719   5.2133  -6.8506
2017032207  UD   176.9508   5.4585  -0.2908  -8.3817   5.9779   5.4663  -2.4038
2017032208  UD   167.0415   5.2339  -1.2043  -9.8083   8.6170   5.3707  -1.1913
2017032209  UD   166.0807   4.7903  -1.1872 -10.1205   4.1715   4.9352  -5.9489
2017032210  UD   168.4364   5.5374  -1.1330  -8.7572   5.3637   5.6521  -3.3936
2017032211  S    174.2865   6.3486  -0.6352  -9.8006   5.2076   6.3803  -4.5930
2017032212  S    165.8656   6.3919  -1.6096  -8.6193   4.9372   6.5915  -3.6822
2017032213  CS   181.6554   4.7498   0.1373  -4.9882  12.3894   4.7518   7.4012
2017032214  AS   166.3989   4.2785  -1.0352 -10.8336   4.2367   4.4019  -6.5969
2017032215  ASE  137.4890   5.6258  -5.1571  -7.8826  -0.4194   7.6319  -8.3020
2017032216  UD   150.9279   3.1447  -1.7483  -4.9947   5.5955   3.5980   0.6008
2017032217  UD   149.1448   4.9519  -2.9584  -5.7118   3.1784   5.7683  -2.5335
2017032218  UD   154.3704   5.2887  -2.5373  -6.5579   5.9907   5.8659  -0.5671
2017032219  SE   144.5785   6.4338  -4.5759  -2.8772   6.1648   7.8951   3.2875
2017032220  SE   138.8590   6.1551  -5.3772  -3.3974   5.5339   8.1731   2.1365
2017032221  SE   149.6071   5.4934  -3.2220  -5.0691   3.4948   6.3686  -1.5743
2017032222  SE   143.6332   5.5163  -4.0620  -4.2563   1.6685   6.8505  -2.5878
2017032223  SE   156.5182   7.0483  -3.0620  -4.2207   2.5244   7.6847  -1.6963
2017032300  SE   151.8799   6.1123  -3.2664  -3.2619   4.5501   6.9303   1.2881
2017032301  UD   157.1287   4.8842  -2.0603  -6.0120   3.8741   5.3010  -2.1379
2017032302  UD   173.4376   4.5893  -0.5280  -5.8768   5.7859   4.6196  -0.0909
2017032303  AS   164.8847   5.7947  -1.5652  -5.2876  -2.8728   6.0023  -8.1604
2017032304  UD   152.7859   3.9433  -2.0278  -1.7806   5.4877   4.4342   3.7071
2017032305  UD   187.9972   5.8302   0.8191  -2.6954   2.3297   5.8874  -0.3657
2017032306  S    194.2191   6.5584   1.6619  -2.8031   2.8566   6.7657   0.0535
2017032307  CS   184.1804   6.4148   0.4689   1.5091   7.8813   6.4319   9.3904
2017032308  S    201.9421   5.6931   2.2935  -0.4665   4.3298   6.1377   3.8633
2017032309  UD   201.0981   5.5530   2.1425  -1.3184  -1.5279   5.9520  -2.8463
2017032310  UD   191.5189   5.8691   1.1961   2.0179   3.5039   5.9898   5.5218
2017032311  S    199.6010   5.9218   2.1088   0.5430   0.5686   6.2860   1.1116
2017032312  SW   210.7462   5.8164   3.4599   0.1054   1.8223   6.7677   1.9277
2017032313  SW   217.4615   5.1700   3.9615  -0.1857   0.5041   6.5133   0.3184
2017032314  ASW  207.0478   5.3134   2.7129  -6.2062  -1.4881   5.9659  -7.6942
2017032315  AS   196.8659   5.8971   1.7878   0.7032  -7.1019   6.1622  -6.3987
2017032316  UD   224.1760   4.2613   4.1405   1.1770   3.1754   5.9416   4.3524
2017032317  UD   195.3353   4.2148   1.1558   2.2779   1.1590   4.3704   3.4369
2017032318  UD   197.4845   4.9502   1.5593   0.5950   2.1759   5.1900   2.7709
2017032319  CSW  206.5728   5.5097   2.7558   3.7913   2.5529   6.1605   6.3442
2017032320  C    203.6756   3.0334   1.3300   4.5337   5.5717   3.3121  10.1055
2017032321  UD   207.8671   4.3450   2.2974   4.2104  -0.6102   4.9150   3.6002
2017032322  CS   197.9751   4.6237   1.5001   4.9135   2.1423   4.8610   7.0557
2017032323  UD   199.1650   4.3475   1.5110   2.7974  -0.3277   4.6026   2.4698
2017032400  UD   195.4536   3.9142   1.0821   4.6501  -1.6677   4.0610   2.9825
2017032401  C    223.6960   2.9185   2.7886   4.6283   3.9189   4.0366   8.5472
2017032402  UD   198.1787   3.0290   0.9946   0.8803  -3.2444   3.1881  -2.3642
2017032403  UD   223.8452   1.2882   1.2373   6.8104  -3.1269   1.7862   3.6835
2017032404  C    242.7006   1.4992   2.9047   7.0397   2.0692   3.2687   9.1089
2017032405  C    244.9202   1.2199   2.6066   5.9950   0.9961   2.8779   6.9911
2017032406  C    218.1920   1.8616   1.4645   6.5102   2.7840   2.3686   9.2942
2017032407  C    208.6245   1.6906   0.9227   9.7968   5.2773   1.9260  15.0741
2017032408  C    113.8765   0.2197  -0.4963   6.4220   3.6943   0.5427  10.1163
2017032409  C    222.6436   0.8822   0.8125   5.8695   1.4498   1.1994   7.3193
2017032410  C    137.4490   0.4338  -0.3982   8.1011   5.0216   0.5888  13.1227
2017032411  UD    87.7104  -0.0417  -1.0431   6.7223  -0.7922   1.0439   5.9302
2017032412  C     70.3227  -0.2998  -0.8383   6.0025   1.3643   0.8903   7.3668
2017032413  C    307.8745  -1.2361   1.5894   7.0603   4.7336   2.0135  11.7939
2017032414  UD    65.4525  -1.0157  -2.2238   3.5169   1.1647   2.4448   4.6816
2017032415  UD    53.3533  -1.5094  -2.0289   3.7423  -5.4471   2.5288  -1.7048
2017032416  C    311.3705  -2.0826   2.3647   5.7890   3.3586   3.1511   9.1477
2017032417  UD    22.9689  -2.6621  -1.1283   5.6382  -0.5150   2.8914   5.1233
2017032418  C      5.8312  -2.1976  -0.2244   3.8111   3.6979   2.2090   7.5091
2017032419  C     32.3691  -3.3896  -2.1486   7.2147   3.9071   4.0132  11.1218
2017032420  C     29.7134  -4.4116  -2.5177   7.2293   4.1295   5.0795  11.3589
2017032421  UD    36.4838  -3.0389  -2.2473   5.2416  -0.2232   3.7796   5.0184
2017032422  UD    27.3810  -2.9529  -1.5294   4.3074  -0.6129   3.3255   3.6945
2017032423  UD    41.1704  -3.7987  -3.3221   5.6385  -0.5131   5.0465   5.1254
2017032500  CNE   45.2183  -3.4236  -3.4498   5.9785   1.3602   4.8603   7.3387
2017032501  UD    28.6943  -3.7434  -2.0490   4.3171   0.6322   4.2674   4.9493
2017032502  UD    31.2602  -4.3096  -2.6162   4.3989   0.9899   5.0416   5.3888
2017032503  UD    40.6243  -4.4190  -3.7908   7.5991  -2.1024   5.8221   5.4967
2017032504  UD    18.1905  -4.1480  -1.3630   7.1442  -1.2507   4.3662   5.8935
2017032505  CNE   24.1480  -4.7845  -2.1450   5.8937   1.0649   5.2433   6.9587
2017032506  CNE   31.1270  -3.9191  -2.3667   5.9975   1.1387   4.5783   7.1362
2017032507  C     42.1714  -3.3189  -3.0063   9.9360   4.5510   4.4781  14.4870
2017032508  CNE   26.5543  -4.3085  -2.1533   5.6048   3.5472   4.8167   9.1520
2017032509  CN    22.2835  -4.7648  -1.9526   6.6966  -0.4910   5.1493   6.2056
2017032510  UD    20.3797  -3.9678  -1.4740   4.9347  -1.4132   4.2327   3.5215
2017032511  CNE   27.1476  -4.2172  -2.1625   5.9647   0.1204   4.7393   6.0850
2017032512  UD    38.5696  -3.0577  -2.4383   1.7112  -4.1374   3.9109  -2.4262
2017032513  UD    22.7943  -2.9734  -1.2496  -0.2804  -4.4082   3.2253  -4.6887
2017032514  C     41.8867  -2.7568  -2.4724   3.9626   4.1684   3.7031   8.1310
2017032515  A    341.9798  -2.6218   0.8529  -1.6327  -7.9588   2.7571  -9.5914
2017032516  CNW  324.5244  -4.2782   3.0488   2.4157   4.9623   5.2534   7.3780
2017032517  UD   304.5754  -2.3061   3.3459  -1.9970  -1.1431   4.0637  -3.1401
2017032518  A    348.3839  -3.3133   0.6811  -4.6548  -2.9990   3.3826  -7.6538
2017032519  UD   349.7744  -2.7329   0.4930  -1.7343  -0.0814   2.7770  -1.8157
2017032520  UD   340.5496  -3.1564   1.1147  -0.6047   5.0184   3.3475   4.4138
2017032521  UD     0.5818  -3.6242  -0.0368  -2.3123  -2.0976   3.6243  -4.4099
2017032522  UD   312.0455  -2.4794   2.7492  -3.3492  -0.8674   3.7021  -4.2166
2017032523  UD   322.5855  -3.5780   2.7370  -2.6456  -1.1696   4.5048  -3.8152
2017032600  UD   322.9314  -3.4446   2.6022  -3.3028  -0.6397   4.3170  -3.9425
2017032601  UD   332.2897  -3.7937   1.9926  -3.5420   3.4996   4.2852  -0.0424
2017032602  UD   334.2042  -3.5195   1.7010  -2.0438   2.4758   3.9090   0.4320
2017032603  UD   336.0825  -4.1729   1.8507  -0.5962   1.5625   4.5649   0.9663
2017032604  UD   354.0111  -4.4112   0.4628  -1.4409   4.0726   4.4354   2.6317
2017032605  UD   355.2134  -4.4557   0.3731  -2.0754   2.5546   4.4713   0.4792
2017032606  UD   352.0609  -3.8908   0.5426  -3.0007   3.7550   3.9284   0.7543
2017032607  UD   324.7074  -3.4404   2.4353  -2.0614   5.8731   4.2151   3.8117
2017032608  UD   355.6119  -3.4543   0.2651  -2.1536   4.3159   3.4645   2.1623
2017032609  UD   326.8682  -3.5433   2.3126  -4.3409   1.3963   4.2312  -2.9446
2017032610  UD   338.4220  -2.2216   0.8786  -3.2396   3.9968   2.3890   0.7572
