Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2016031617  W    258.9255   2.0332  10.3880   4.2067 -13.7313  10.5851  -9.5246
2016031618  W    257.6493   2.2548  10.2977   3.1038 -12.3554  10.5416  -9.2516
2016031619  W    267.3154   0.4747  10.1237   3.9878 -12.2101  10.1348  -8.2224
2016031620  AW   265.5205   0.6987   8.9186   2.2800 -16.8463   8.9459 -14.5663
2016031621  AW   269.3848   0.1091  10.1598   3.9618 -15.3088  10.1604 -11.3470
2016031622  AW   269.4157   0.1078  10.5667   3.7410 -17.3836  10.5673 -13.6426
2016031623  AW   270.9869  -0.1768  10.2632   3.8584 -14.4211  10.2648 -10.5626
2016031700  AW   272.5974  -0.4719  10.4019   3.8031 -15.9856  10.4126 -12.1825
2016031701  W    270.9092  -0.2170  13.6734   6.7152 -10.4311  13.6751  -3.7159
2016031702  AW   280.5143  -1.4652   7.8948   1.8242 -16.7689   8.0296 -14.9447
2016031703  W    277.7167  -1.5299  11.2905   4.6051 -13.8645  11.3936  -9.2594
2016031704  AW   286.2701  -2.3923   8.1970   2.3368 -14.5185   8.5390 -12.1817
2016031705  W    284.6201  -2.4636   9.4442   4.7002 -11.7709   9.7602  -7.0706
2016031706  AW   288.7402  -2.3546   6.9404   1.0454 -11.3035   7.3290 -10.2581
2016031707  W    289.4249  -3.2443   9.2000   3.4130  -7.8785   9.7553  -4.4656
2016031708  AW   291.2283  -2.6882   6.9204   1.2054 -10.3710   7.4242  -9.1656
2016031709  NW   294.2516  -2.5804   5.7279   3.0101  -7.1698   6.2823  -4.1597
2016031710  AW   284.9512  -1.3906   5.2076   1.9858  -8.6836   5.3901  -6.6977
2016031711  UD   288.9489  -1.7179   5.0037   3.3044  -4.6675   5.2904  -1.3631
2016031712  UD   292.8570  -2.0547   4.8743   0.2094  -3.4090   5.2897  -3.1996
2016031713  W    286.9955  -1.9494   6.3779   3.9889   0.1330   6.6691   4.1219
2016031714  UD   301.1198  -2.6443   4.3801   0.2619  -6.1320   5.1164  -5.8701
2016031715  UD   292.9531  -2.3217   5.4821  -0.0842  -4.0062   5.9535  -4.0904
2016031716  UD   299.8043  -1.7595   3.0718   0.0530  -2.1450   3.5400  -2.0920
2016031717  UD   302.8534  -1.7285   2.6766   1.6839  -2.7546   3.1862  -1.0707
2016031718  UD   331.3916  -2.0728   1.1305  -2.3428  -0.2460   2.3610  -2.5888
2016031719  UD   318.6760  -1.6869   1.4832  -2.5512   0.8924   2.2462  -1.6588
2016031720  UD   336.3130  -2.6203   1.1495  -1.8019  -0.9150   2.8614  -2.7169
2016031721  UD   336.7610  -1.4308   0.6144  -4.1858   0.8212   1.5571  -3.3646
2016031722  UD     4.5039  -2.1223  -0.1672  -4.7307   1.3453   2.1289  -3.3855
2016031723  UD    19.6718  -1.9265  -0.6887  -4.3622   4.5867   2.0459   0.2245
2016031800  UD    22.1613  -2.3721  -0.9662  -5.9769   2.6263   2.5614  -3.3505
2016031801  UD    72.5405  -0.8002  -2.5443  -3.4547   7.3438   2.6672   3.8891
2016031802  A     34.7442  -1.4100  -0.9779  -7.6866   0.2562   1.7159  -7.4304
2016031803  UD    63.7964  -1.3403  -2.7234  -5.3846   4.3753   3.0353  -1.0094
2016031804  AE    69.0772  -1.9106  -4.9973 -10.3870   0.5204   5.3501  -9.8666
2016031805  UD    59.3636  -1.6626  -2.8073  -4.9056   4.8318   3.2627  -0.0738
2016031806  UD    81.4369  -0.6246  -4.1477  -7.5938   6.2385   4.1945  -1.3553
2016031807  UD   100.7725   0.6954  -3.6549  -8.2980   6.0104   3.7205  -2.2876
2016031808  UD    91.5337   0.1313  -4.9048  -7.8417   5.9056   4.9065  -1.9361
2016031809  UD    92.1753   0.1815  -4.7784  -8.7577   4.6490   4.7818  -4.1087
2016031810  AE    92.4940   0.3203  -7.3535  -9.5339   1.6927   7.3605  -7.8412
2016031811  UD   105.6475   1.3090  -4.6735  -8.9153   6.8218   4.8533  -2.0936
2016031812  AE    97.5341   0.8196  -6.1967 -11.2470   1.6039   6.2507  -9.6432
2016031813  E    111.8742   3.2849  -8.1820 -10.1888   5.9698   8.8168  -4.2190
2016031814  AE   102.0375   1.0291  -4.8260 -11.0714   3.6502   4.9346  -7.4212
2016031815  A    111.0227   2.1752  -5.6598 -12.2123  -1.7408   6.0634 -13.9532
2016031816  AE   108.5063   2.1214  -6.3380 -11.5427   3.1588   6.6836  -8.3839
2016031817  ASE  116.3420   2.9474  -5.9526 -10.0588   0.3391   6.6423  -9.7197
2016031818  ASE  115.2532   2.9278  -6.2070 -12.1381  -1.0068   6.8628 -13.1449
2016031819  ASE  119.9024   3.3909  -5.8964 -12.0002  -0.3023   6.8019 -12.3025
2016031820  A    108.3573   2.0028  -6.0356 -12.4786  -1.8726   6.3592 -14.3512
2016031821  A    122.4153   3.0016  -4.7271 -13.7101  -1.2544   5.5995 -14.9645
2016031822  A    114.5044   3.1803  -6.9772 -13.0736  -4.9993   7.6678 -18.0729
2016031823  A    117.2946   2.6136  -5.0649 -14.1923  -1.9061   5.6995 -16.0984
2016031900  A    121.1893   3.0346  -5.0129 -14.3338  -3.4723   5.8599 -17.8062
2016031901  A    121.5847   3.0902  -5.0261 -14.5765  -3.3285   5.9001 -17.9050
2016031902  A    113.7057   2.5857  -5.8888 -13.9606  -2.7445   6.4315 -16.7051
2016031903  A    119.4436   2.8004  -4.9611 -13.5728  -3.1413   5.6969 -16.7141
2016031904  A    118.2701   2.5875  -4.8115 -13.5516  -2.8206   5.4631 -16.3722
2016031905  A    117.2640   2.3121  -4.4865 -12.1583  -1.8892   5.0472 -14.0475
2016031906  A    118.2487   2.5902  -4.8208 -13.2436  -0.9721   5.4726 -14.2158
2016031907  A    127.1649   2.7502  -3.6278 -10.1615  -0.4606   4.5524 -10.6221
2016031908  A    104.7727   1.1771  -4.4637 -12.0299  -0.6508   4.6163 -12.6807
2016031909  A    128.1549   2.2283  -2.8363  -9.6938  -1.3236   3.6070 -11.0174
2016031910  A    118.2665   2.5286  -4.7027 -10.3823  -1.8603   5.3394 -12.2426
2016031911  A    122.3364   2.2199  -3.5065 -10.5016   1.7226   4.1501  -8.7790
2016031912  A    115.7947   2.0956  -4.3360  -9.8357  -1.5041   4.8159 -11.3398
2016031913  UD   107.8065   1.5601  -4.8573  -8.3029   2.4474   5.1017  -5.8555
2016031914  A     98.3543   0.7185  -4.8926 -10.2028  -6.1402   4.9451 -16.3430
2016031915  A    109.7477   1.6269  -4.5318 -10.6190  -1.9604   4.8150 -12.5794
2016031916  A    106.1171   1.5106  -5.2276 -10.7419  -3.3840   5.4415 -14.1259
2016031917  A    104.6923   0.9188  -3.5040 -12.1738  -7.1031   3.6225 -19.2769
2016031918  A    118.7869   1.9271  -3.5072 -11.1164  -3.1016   4.0018 -14.2180
2016031919  A    135.6544   2.4692  -2.4135 -11.7315  -3.8930   3.4528 -15.6245
2016031920  A    103.4501   0.9555  -3.9954 -13.3514  -7.5419   4.1080 -20.8933
2016031921  A    135.0782   2.0347  -2.0291 -13.3923  -6.7368   2.8735 -20.1292
2016031922  A    121.0401   2.6840  -4.4599 -13.3648  -7.0033   5.2053 -20.3681
2016031923  A    131.2004   2.6675  -3.0471 -13.5508  -7.2681   4.0497 -20.8189
2016032000  A    127.4752   2.5895  -3.3777 -14.9322  -8.1337   4.2561 -23.0659
2016032001  A    127.0902   2.4515  -3.2427 -13.9056  -9.2526   4.0651 -23.1582
2016032002  A    115.1228   1.7697  -3.7739 -14.8095  -9.4699   4.1682 -24.2794
2016032003  A    132.1391   2.7198  -3.0060 -13.6598 -11.7315   4.0538 -25.3912
2016032004  A    130.4759   2.2576  -2.6455 -13.3074  -8.7392   3.4778 -22.0466
2016032005  A    134.6359   2.3433  -2.3733 -12.0114 -10.9337   3.3352 -22.9451
2016032006  A    130.1623   2.2079  -2.6162 -13.4131  -9.3480   3.4234 -22.7611
2016032007  A    144.4577   2.9149  -2.0824 -10.4510  -9.5304   3.5823 -19.9813
2016032008  A    123.3388   1.4520  -2.2073 -12.6840 -10.0078   2.6421 -22.6917
2016032009  A    168.1610   2.3235  -0.4871 -11.0056  -9.1563   2.3740 -20.1618
2016032010  A    145.5421   2.3656  -1.6233 -11.0042  -9.4202   2.8690 -20.4244
2016032011  A    178.9913   3.3939  -0.0598 -10.1930  -7.1632   3.3944 -17.3562
2016032012  A    173.5073   2.7357  -0.3113 -10.6277  -8.5741   2.7534 -19.2018
2016032013  A    198.6052   3.0775   1.0360 -10.6345  -8.3481   3.2472 -18.9825
2016032014  A    174.5668   0.3311  -0.0315 -14.9669 -14.2391   0.3326 -29.2060
2016032015  A    178.3360   2.8406  -0.0825 -11.1034 -11.0773   2.8418 -22.1806
2016032016  A    154.1791   1.2411  -0.6005 -11.1614  -8.4015   1.3787 -19.5629
2016032017  A    201.3411   1.8744   0.7324  -8.3007  -6.1728   2.0124 -14.4735
2016032018  A    175.6957   1.8262  -0.1375 -11.9260  -7.5706   1.8314 -19.4966
2016032019  A    204.9713   1.5303   0.7126  -9.8469  -7.5420   1.6881 -17.3889
2016032020  A    221.9817   0.7372   0.6633 -11.4079  -6.7981   0.9917 -18.2060
2016032021  A    219.7498   1.8256   1.5183 -12.0485  -8.9581   2.3745 -21.0066
2016032022  A    173.5574   1.1870  -0.1340 -11.6998  -5.2657   1.1945 -16.9656
2016032023  A    248.2209   1.1224   2.8092 -11.0367  -4.9564   3.0251 -15.9932
2016032100  A    250.9543   0.8525   2.4694 -12.3422  -7.0823   2.6124 -19.4245
2016032101  A    261.5689   0.5411   3.6509 -10.3900  -5.3444   3.6908 -15.7343
2016032102  A    259.1270   0.5435   2.8295 -10.6446  -5.5607   2.8813 -16.2053
2016032103  A    257.2756   0.8036   3.5589  -9.9142  -3.3111   3.6485 -13.2254
2016032104  A    272.3636  -0.1104   2.6754 -11.0882  -2.4788   2.6776 -13.5669
2016032105  A    260.3653   0.3412   2.0098  -8.3075  -0.2576   2.0385  -8.5651
2016032106  A    241.7479   0.9322   1.7347  -9.2668   0.4671   1.9693  -8.7997
2016032107  UD   221.8593   1.5684   1.4053  -6.9449   3.5340   2.1059  -3.4109
2016032108  UD   180.8671   2.4318   0.0368  -8.3371   3.3183   2.4321  -5.0188
2016032109  UD   226.1523   1.7221   1.7928  -6.7822   2.8812   2.4860  -3.9010
2016032110  UD   140.4706   1.6746  -1.3818  -7.5839   6.2932   2.1711  -1.2906
2016032111  UD   187.8284   2.2418   0.3082  -5.4742   8.0760   2.2629   2.6018
2016032112  UD   148.1661   2.5488  -1.5824  -6.6797   6.9657   3.0000   0.2860
2016032113  C    141.5973   2.7286  -2.1629  -2.8143  15.1327   3.4819  12.3183
2016032114  UD   139.1106   1.2278  -1.0632  -6.8441   4.3030   1.6242  -2.5411
2016032115  UD   156.8950   2.2087  -0.9423  -4.8976  10.5601   2.4013   5.6625
2016032116  UD   101.6997   1.1660  -5.6306  -7.0897   7.8871   5.7500   0.7974
2016032117  UD   114.4741   2.0204  -4.4386  -5.5101   8.1006   4.8768   2.5905
2016032118  E    110.8033   2.2731  -5.9830  -9.1474   6.9280   6.4002  -2.2194
2016032119  E    111.2524   2.2478  -5.7795  -7.8102  10.0168   6.2013   2.2066
2016032120  E    103.3202   1.8207  -7.6901  -6.5311   6.1854   7.9027  -0.3456
2016032121  E    107.2787   2.1591  -6.9413  -7.5973   4.7738   7.2693  -2.8236
2016032122  E    102.5862   2.0169  -9.0333  -7.1010   9.3680   9.2557   2.2670
2016032123  E    105.1899   1.8399  -6.7766  -7.0524   7.3772   7.0219   0.3248
2016032200  E    104.6228   2.1404  -8.2036  -9.1090   4.4868   8.4782  -4.6222
2016032201  E     82.6752  -1.2344  -9.6031  -4.8736  13.3082   9.6822   8.4346
2016032202  E     88.1272  -0.2944  -9.0023  -9.4991   1.3202   9.0071  -8.1789
2016032203  E     86.7993  -0.4751  -8.4957  -4.8208  10.1991   8.5090   5.3783
2016032204  E     86.6895  -0.5821 -10.0639  -6.5813   6.6672  10.0807   0.0859
2016032205  E     86.8644  -0.5404  -9.8652  -4.6267   5.5094   9.8800   0.8826
2016032206  E     89.9418  -0.0110 -10.8213  -6.5799   6.9980  10.8213   0.4181
2016032207  E     86.8470  -0.5821 -10.5677  -4.6244   8.5294  10.5838   3.9049
2016032208  E     87.7742  -0.4426 -11.3870  -4.7618   4.6042  11.3956  -0.1577
2016032209  E     85.2527  -0.8438 -10.1609  -4.2097   4.8352  10.1959   0.6255
2016032210  E     85.4547  -0.9711 -12.2151  -4.1744   3.7115  12.2536  -0.4628
2016032211  E     88.6650  -0.2603 -11.1692  -4.9920   4.4813  11.1722  -0.5106
2016032212  E     85.5943  -0.8275 -10.7402  -5.2123   0.2930  10.7721  -4.9193
2016032213  E     82.4280  -1.5718 -11.8243  -3.1968   2.6278  11.9284  -0.5690
2016032214  E     82.5913  -1.4755 -11.3469  -6.5418  -2.6845  11.4424  -9.2264
2016032215  E     81.3701  -1.8100 -11.9261  -4.4471  -2.5545  12.0627  -7.0016
2016032216  E     82.5638  -1.7368 -13.3071  -4.9552  -0.5935  13.4200  -5.5486
2016032217  E     79.9434  -2.1986 -12.3976  -5.2929  -3.2563  12.5910  -8.5493
2016032218  E     82.8410  -1.6102 -12.8201  -7.4890  -1.2196  12.9208  -8.7086
2016032219  E     80.0125  -2.1053 -11.9552  -8.0670  -3.1087  12.1392 -11.1757
2016032220  AE    77.8781  -2.6276 -12.2340  -7.8927  -4.9635  12.5130 -12.8562
2016032221  AE    79.2034  -2.1407 -11.2255  -8.2638  -5.4455  11.4278 -13.7093
2016032222  AE    77.6359  -2.4916 -11.3665  -8.8537  -5.6249  11.6363 -14.4787
2016032223  AE    79.0348  -2.2530 -11.6284  -9.8355  -5.1283  11.8447 -14.9638
2016032300  AE    79.0973  -1.9506 -10.1268 -10.5885  -8.8807  10.3130 -19.4692
2016032301  AE    71.6909  -3.1458  -9.5071  -7.7027  -6.7787  10.0140 -14.4815
2016032302  A     68.1575  -3.0868  -7.7009 -10.5490  -8.5529   8.2965 -19.1019
2016032303  AE    69.4928  -3.2891  -8.7937 -10.4832  -8.1893   9.3887 -18.6724
2016032304  AE    70.1345  -2.9578  -8.1863  -9.8431  -4.6563   8.7042 -14.4994
2016032305  AE    69.5078  -3.1985  -8.5582  -9.0251  -7.9505   9.1364 -16.9756
2016032306  AE    78.5898  -1.7661  -8.7506 -11.2240  -4.6579   8.9270 -15.8820
2016032307  AE    81.4139  -1.1630  -7.7028 -10.6075  -3.7289   7.7901 -14.3364
2016032308  ANE   66.1970  -2.8746  -6.5166  -9.8014  -3.4867   7.1224 -13.2881
2016032309  AE    75.1996  -1.5007  -5.6799  -8.0666  -1.0848   5.8748  -9.1514
2016032310  AE    80.4450  -1.1605  -6.8943  -9.9678  -1.5058   6.9913 -11.4736
2016032311  A     76.7046  -1.0549  -4.4644  -9.5609  -1.6551   4.5873 -11.2160
2016032312  A     78.5751  -0.9741  -4.8199 -10.3236  -3.0793   4.9174 -13.4029
2016032313  AE    90.6428   0.0872  -7.7700  -9.2502   0.0756   7.7705  -9.1746
2016032314  A     53.8103  -2.0714  -2.8313 -10.0726  -1.3797   3.5081 -11.4523
2016032315  A     72.2225  -1.4841  -4.6287 -12.8558  -4.8920   4.8608 -17.7478
2016032316  A     72.9532  -1.1582  -3.7771  -8.6230   0.2992   3.9507  -8.3238
2016032317  A     69.9398  -1.8474  -5.0592 -10.0005  -2.1166   5.3860 -12.1171
2016032318  A     79.6103  -0.8321  -4.5381 -11.2635  -0.8709   4.6137 -12.1344
2016032319  A     77.6748  -0.6018  -2.7542 -11.5306  -2.8960   2.8191 -14.4265
2016032320  AE    69.7503  -1.9490  -5.2832  -8.7965   2.6930   5.6313  -6.1036
2016032321  A     75.2075  -1.0297  -3.8992  -9.8108  -0.5932   4.0328 -10.4040
2016032322  A     89.6181  -0.0206  -3.0874  -9.4685   1.3067   3.0875  -8.1618
2016032323  AE    69.6797  -1.3694  -3.6980  -8.8698   2.5553   3.9434  -6.3145
2016032400  A     77.8798  -0.6754  -3.1453 -10.0521  -0.8421   3.2170 -10.8942
2016032401  A     65.2134  -1.0504  -2.2747  -7.8975   1.5131   2.5055  -6.3844
2016032402  UD    58.0856  -0.9305  -1.4941  -7.0455   1.0789   1.7602  -5.9666
2016032403  A     68.5068  -1.4684  -3.7290  -8.7269  -0.1043   4.0077  -8.8312
2016032404  UD    89.8976  -0.0046  -2.5476  -4.9837   2.0006   2.5476  -2.9831
2016032405  UD    65.8733  -1.3812  -3.0839  -5.1391   0.6448   3.3790  -4.4943
2016032406  UD    90.9014   0.0672  -4.2731  -5.9292   1.9510   4.2736  -3.9782
2016032407  UD   104.9431   0.6875  -2.5762  -4.7948   0.9949   2.6663  -3.7999
2016032408  UD    78.2744  -0.8225  -3.9626  -3.5269   4.7102   4.0471   1.1833
2016032409  UD    85.8430  -0.3365  -4.6294  -3.5750   1.4541   4.6416  -2.1209
2016032410  UD    92.6190   0.2209  -4.8282  -3.1942   4.7806   4.8333   1.5864
2016032411  UD    89.7292  -0.0171  -3.6230  -3.5273   4.4240   3.6231   0.8967
2016032412  UD    93.8473   0.2461  -3.6602  -3.1560   2.8655   3.6684  -0.2904
2016032413  UD   113.2460   1.1657  -2.7137  -4.8856   0.3219   2.9535  -4.5637
2016032414  UD   109.5703   0.6720  -1.8903  -2.6800   5.3820   2.0062   2.7021
2016032415  UD    87.7352  -0.1685  -4.2617  -5.7477   0.6393   4.2651  -5.1084
2016032416  UD   101.2737   0.9210  -4.6200  -3.5847   0.5453   4.7109  -3.0394
2016032417  UD    89.3021  -0.0554  -4.5520  -3.0970   1.1145   4.5523  -1.9826
2016032418  AE    92.1087   0.2476  -6.7235  -6.3932  -0.3442   6.7281  -6.7374
2016032419  UD    88.2831  -0.1332  -4.4438  -5.6257   0.3889   4.4458  -5.2368
2016032420  E     88.7151  -0.1571  -7.0032  -4.6082   1.5027   7.0049  -3.1055
2016032421  AE    83.2879  -0.6745  -5.7313  -5.8364  -2.0998   5.7709  -7.9362
2016032422  AE    98.4903   0.7370  -4.9373  -6.7928  -0.3455   4.9920  -7.1383
2016032423  UD    87.4712  -0.2488  -5.6338  -5.4559   3.2489   5.6393  -2.2070
2016032500  AE    84.8429  -0.4769  -5.2841  -6.2230  -1.8469   5.3055  -8.0699
2016032501  UD    94.0168   0.1770  -2.5210  -5.0818   2.4071   2.5272  -2.6747
2016032502  AE    78.9465  -1.1982  -6.1337  -6.4387  -3.0177   6.2496  -9.4564
2016032503  UD    71.6766  -1.4830  -4.4780  -5.2067  -0.1572   4.7172  -5.3639
2016032504  AE    80.0726  -0.9111  -5.2054  -5.0152  -2.1876   5.2846  -7.2028
2016032505  AE    68.3537  -1.8597  -4.6859  -5.1346  -4.1704   5.0414  -9.3049
2016032506  AE    70.3545  -1.9228  -5.3864  -5.0131  -1.2767   5.7193  -6.2898
2016032507  UD    72.9939  -0.8372  -2.7374  -4.3155  -0.3284   2.8626  -4.6440
2016032508  E     70.0626  -2.4877  -6.8582  -4.5020  -1.7414   7.2954  -6.2434
2016032509  A     53.9445  -2.4332  -3.3422  -4.5185  -4.2352   4.1341  -8.7537
2016032510  UD    72.6555  -1.6446  -5.2659  -2.9363  -0.7272   5.5167  -3.6635
2016032511  UD    54.2057  -2.7700  -3.8414  -3.6978  -1.8448   4.7359  -5.5425
2016032512  A     51.6703  -2.3961  -3.0308  -4.7335  -3.4207   3.8635  -8.1543
2016032513  UD    43.8655  -3.1088  -2.9880  -4.7464   1.9388   4.3119  -2.8076
2016032514  A     37.2630  -2.8604  -2.1761  -4.0013  -3.6451   3.5941  -7.6465
2016032515  NE    51.7590  -3.8293  -4.8590  -4.5726  -1.0944   6.1866  -5.6670
2016032516  ANE   66.7288  -1.6808  -3.9081  -3.3361  -3.3872   4.2542  -6.7233
2016032517  ANE   40.5803  -3.7765  -3.2346  -3.4570  -3.6957   4.9724  -7.1527
2016032518  ANE   61.9331  -2.0124  -3.7740  -4.7112  -1.9892   4.2770  -6.7004
2016032519  ANE   50.1991  -2.9035  -3.4847  -5.1407  -0.8786   4.5358  -6.0193
2016032520  A     53.7408  -3.0211  -4.1189  -6.2925  -4.4456   5.1081 -10.7381
2016032521  A     35.2897  -3.3601  -2.3782  -4.3449  -6.2121   4.1165 -10.5569
2016032522  ANE   62.6697  -2.5497  -4.9336  -6.2362  -2.4599   5.5535  -8.6962
2016032523  A     50.4958  -2.9784  -3.6125  -6.0650  -4.4177   4.6820 -10.4827
2016032600  A     42.3555  -2.8980  -2.6421  -5.8090  -2.8179   3.9216  -8.6270
2016032601  A     55.4673  -1.9348  -2.8116  -5.7092  -2.9339   3.4130  -8.6431
2016032602  AN   341.5176  -4.6417   1.5515  -5.4583  -3.7148   4.8942  -9.1730
2016032603  A     29.0258  -4.0737  -2.2605  -5.5654  -4.7318   4.6589 -10.2972
2016032604  A     24.3275  -4.1846  -1.8918  -5.4662  -6.6396   4.5924 -12.1058
2016032605  ANE   25.6287  -4.3359  -2.0801  -4.7732  -2.7443   4.8090  -7.5175
2016032606  A      4.6735  -3.3105  -0.2706  -6.0843  -2.9858   3.3215  -9.0702
2016032607  A     11.2015  -2.2283  -0.4413  -5.4311  -2.1370   2.2716  -7.5681
2016032608  A      5.5177  -3.7442  -0.3617  -7.7024  -3.6796   3.7617 -11.3820
2016032609  A    358.0777  -2.6441   0.0887  -7.3065  -6.0046   2.6456 -13.3111
2016032610  A      8.6242  -2.5570  -0.3878  -7.1504  -3.8654   2.5863 -11.0158
2016032611  A    352.2885  -2.6432   0.3579  -7.7822  -4.9136   2.6673 -12.6958
2016032612  A    322.3369  -2.2501   1.7368  -8.0915  -4.5990   2.8424 -12.6905
2016032613  A    300.7010  -1.8411   3.1007  -8.4118  -1.9255   3.6061 -10.3373
2016032614  A    294.1674  -1.5900   3.5432 -12.2760  -5.5423   3.8836 -17.8183
2016032615  A    286.4003  -1.2543   4.2616  -9.8898  -7.8975   4.4423 -17.7873
2016032616  A    290.6035  -1.5351   4.0834 -10.5723  -7.1953   4.3625 -17.7676
2016032617  A    293.2692  -1.6119   3.7483  -8.8597  -7.2842   4.0802 -16.1439
2016032618  A    278.6494  -0.5955   3.9147  -9.9175  -5.1143   3.9597 -15.0318
2016032619  A    276.9851  -0.5894   4.8103  -9.4802  -3.8502   4.8463 -13.3304
2016032620  A    290.3617  -1.5260   4.1116 -10.5414  -7.0191   4.3856 -17.5604
2016032621  A    278.5946  -0.7605   5.0318  -9.5950  -6.4283   5.0889 -16.0234
2016032622  A    270.3917  -0.0344   5.0316 -10.1503  -7.8667   5.0317 -18.0170
2016032623  A    275.0168  -0.4991   5.6858 -10.0911  -6.5786   5.7077 -16.6698
2016032700  A    272.6115  -0.3004   6.5865  -9.7518  -6.4090   6.5933 -16.1608
2016032701  A    273.2959  -0.3952   6.8628 -10.4230  -5.7494   6.8742 -16.1724
2016032702  AW   271.7745  -0.2466   7.9604  -9.1875  -5.8456   7.9642 -15.0332
2016032703  AW   270.7502  -0.1038   7.9299  -8.7202  -6.9801   7.9306 -15.7003
2016032704  AW   279.4131  -1.4045   8.4720  -7.0597  -5.8416   8.5877 -12.9013
2016032705  AW   278.6627  -1.2786   8.3924  -5.9204  -4.6201   8.4892 -10.5405
2016032706  W    276.4091  -0.9630   8.5729  -5.7725  -2.8096   8.6268  -8.5821
2016032707  W    269.1896   0.1430  10.1107  -3.0998   1.3875  10.1117  -1.7123
2016032708  W    277.5494  -1.0396   7.8439  -2.7123  -3.1671   7.9125  -5.8794
2016032709  W    278.5891  -1.5465  10.2386  -2.8890  -0.8873  10.3548  -3.7763
2016032710  W    278.2325  -1.3411   9.2697  -0.4963  -1.2419   9.3662  -1.7382
2016032711  W    278.9140  -1.4057   8.9623   0.8965   2.5471   9.0719   3.4436
2016032712  W    277.3983  -1.1746   9.0464   1.4469   1.4450   9.1223   2.8919
2016032713  W    281.3174  -2.0964  10.4749   1.2511   4.0766  10.6826   5.3277
2016032714  W    275.3508  -1.2276  13.1064   1.2842   0.4279  13.1638   1.7121
2016032715  CW   276.1826  -1.0347   9.5515   5.3451   5.1270   9.6074  10.4721
2016032716  W    273.2431  -0.5786  10.2112   3.2904   4.9903  10.2276   8.2807
2016032717  W    277.2451  -1.5174  11.9359   4.0844   2.6265  12.0320   6.7109
2016032718  CW   273.7365  -0.7299  11.1761   5.0590   9.6706  11.1999  14.7296
2016032719  CW   268.3526   0.2619   9.1046   4.4831   9.6069   9.1083  14.0900
2016032720  CW   279.3768  -1.6864  10.2125   7.2657   6.3547  10.3508  13.6204
2016032721  C    280.9935  -1.5254   7.8523   6.9367  10.4395   7.9991  17.3762
2016032722  CW   279.6405  -1.3196   7.7687   5.9848   7.5107   7.8800  13.4955
2016032723  C    285.6096  -1.9245   6.8882   8.1943  11.3921   7.1520  19.5864
2016032800  C    290.0281  -2.3505   6.4482   7.4809  10.4126   6.8633  17.8935
2016032801  C    286.9655  -1.8689   6.1260   7.4376   9.9104   6.4047  17.3480
2016032802  C    297.6989  -2.5522   4.8615   7.6406  11.6786   5.4907  19.3192
2016032803  C    304.1558  -2.4348   3.5887   8.2345   9.7151   4.3367  17.9496
2016032804  C    321.2646  -3.2732   2.6256   7.7739   9.3860   4.1961  17.1599
2016032805  C    339.7121  -3.7709   1.3940   9.2949   9.8767   4.0203  19.1716
2016032806  C    352.7777  -3.1619   0.4007   7.6353   9.6710   3.1872  17.3064
2016032807  C    347.4005  -2.6419   0.5905   8.2480  12.6162   2.7071  20.8642
2016032808  C      8.3014  -2.7157  -0.3962   7.3717   8.4158   2.7444  15.7875
2016032809  C     29.8432  -2.4322  -1.3954   5.5211   8.0000   2.8041  13.5211
2016032810  C     64.9508  -1.3363  -2.8593   6.5554   5.6959   3.1561  12.2513
2016032811  C     61.2410  -1.4575  -2.6558   6.3483   8.3636   3.0294  14.7119
2016032812  C     65.5326  -1.2992  -2.8552   5.6726   7.1109   3.1369  12.7834
2016032813  C     54.6949  -1.6804  -2.3729   5.0649   6.8360   2.9077  11.9009
2016032814  C     46.0069  -2.3516  -2.4358   4.1535   4.3760   3.3858   8.5295
2016032815  C     44.0867  -2.3736  -2.2991   5.4118   4.2259   3.3045   9.6377
2016032816  UD    35.5559  -2.8503  -2.0373   3.0752   1.3188   3.5035   4.3940
2016032817  UD    15.7079  -3.2072  -0.9020   3.1148  -0.2453   3.3316   2.8695
2016032818  UD    16.0093  -3.3262  -0.9543   1.3576  -0.7389   3.4604   0.6186
2016032819  UD    28.7374  -2.8286  -1.5510   1.0503   0.0382   3.2260   1.0886
2016032820  UD   357.5578  -4.0557   0.1730  -0.4380  -5.3894   4.0593  -5.8274
2016032821  UD     6.3189  -3.7238  -0.4124   0.4972  -1.8074   3.7466  -1.3102
2016032822  A    331.9310  -2.8637   1.5271  -1.7094  -6.7196   3.2455  -8.4290
2016032823  AN   351.8925  -4.3711   0.6227  -1.5484  -4.5555   4.4152  -6.1039
2016032900  A    344.1332  -4.2982   1.2217  -2.8780  -6.6116   4.4684  -9.4896
2016032901  AN   338.8294  -4.6854   1.8146  -2.9178  -7.0718   5.0245  -9.9896
2016032902  A    334.9478  -4.8406   2.2626  -4.5937  -7.1944   5.3433 -11.7881
2016032903  A    331.6299  -5.1820   2.7984  -4.5106  -9.2630   5.8893 -13.7736
2016032904  A    329.6610  -4.6867   2.7430  -5.9072  -7.9402   5.4304 -13.8474
2016032905  A    323.3442  -4.8334   3.5969  -5.7839  -7.2491   6.0249 -13.0329
2016032906  A    314.0220  -3.6077   3.7330  -7.1712  -6.3964   5.1914 -13.5676
2016032907  A    330.3477  -3.8151   2.1719  -6.3243  -7.6997   4.3900 -14.0240
