Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2019031318  UD   295.7633  -2.1931   4.5440  -0.5888  -2.8363   5.0455  -3.4251
2019031319  UD   308.3510  -2.4428   3.0874  -0.5179  -2.5460   3.9369  -3.0640
2019031320  NW   299.5816  -3.0799   5.4256   1.6849  -0.5372   6.2388   1.1477
2019031321  UD   327.1210  -2.4767   1.6010   0.1480  -3.3663   2.9491  -3.2183
2019031322  UD   328.6556  -2.3641   1.4399   1.0284  -1.7448   2.7680  -0.7164
2019031323  UD   305.2027  -2.6762   3.7933   1.8943  -0.9620   4.6423   0.9323
2019031400  UD   307.5190  -2.7509   3.5826   1.3357  -1.3734   4.5170  -0.0377
2019031401  UD   302.5650  -2.2998   3.6010   0.3364   0.5693   4.2727   0.9057
2019031402  UD   301.6651  -2.9061   4.7119  -1.3016  -3.3840   5.5360  -4.6856
2019031403  UD   318.2800  -3.5830   3.1946   0.7477  -2.3557   4.8003  -1.6081
2019031404  UD   326.3657  -3.1282   2.0811   1.1688  -2.0180   3.7572  -0.8492
2019031405  UD   310.3648  -2.3874   2.8087   0.2021  -0.9424   3.6862  -0.7402
2019031406  UD   306.4135  -2.8313   3.8384   0.5333   1.4337   4.7696   1.9670
2019031407  UD   313.7964  -2.9133   3.0383   1.1161   1.2276   4.2094   2.3438
2019031408  UD   308.8044  -2.8100   3.4944   1.2594   0.9320   4.4841   2.1914
2019031409  UD   333.0624  -3.1765   1.6141   1.2938  -0.2754   3.5631   1.0184
2019031410  UD   351.0585  -3.2163   0.5060   1.2985  -0.0311   3.2559   1.2674
2019031411  UD   343.7110  -3.1458   0.9193   1.4488   1.8344   3.2774   3.2832
2019031412  UD   342.9931  -3.7703   1.1532   1.6752   1.2274   3.9427   2.9026
2019031413  UD   350.5070  -2.6956   0.4507   3.0983   0.6852   2.7330   3.7834
2019031414  UD   329.6335  -2.8738   1.6838   1.1436  -0.2736   3.3307   0.8700
2019031415  UD     1.1833  -3.2504  -0.0671  -0.9647  -0.1226   3.2511  -1.0874
2019031416  UD   325.7992  -3.5568   2.4173   0.4265   0.7909   4.3005   1.2174
2019031417  UD    15.9363  -3.4476  -0.9844  -1.0255  -0.9329   3.5854  -1.9583
2019031418  UD   335.7049  -2.9254   1.3206  -1.9854   1.1573   3.2096  -0.8281
2019031419  ANW  336.6938  -3.4740   1.4966  -3.6453  -3.1404   3.7826  -6.7857
2019031420  UD   344.6161  -4.1545   1.1431  -3.3370  -0.9199   4.3088  -4.2569
2019031421  UD   332.1055  -3.2393   1.7147  -4.3272  -1.1618   3.6652  -5.4890
2019031422  A    331.6642  -3.0791   1.6604  -5.3455  -3.9451   3.4982  -9.2906
2019031423  A    314.3431  -2.0490   2.0966  -4.8526  -3.3847   2.9316  -8.2373
2019031500  A    304.3362  -2.1390   3.1313  -5.7739  -2.6526   3.7922  -8.4264
2019031501  A    307.0899  -2.0982   2.7753  -5.0726  -2.7401   3.4792  -7.8127
2019031502  A    284.9493  -1.6365   6.1293  -8.5631  -5.3877   6.3441 -13.9508
2019031503  A    303.5156  -2.4331   3.6738  -5.6849  -4.2843   4.4065  -9.9692
2019031504  A    286.6736  -1.3759   4.5939  -6.8398  -6.8399   4.7956 -13.6797
2019031505  A    286.3207  -1.2360   4.2211  -7.8212  -8.4256   4.3983 -16.2468
2019031506  AW   272.5768  -0.2514   5.5863  -6.6235  -4.3560   5.5920 -10.9795
2019031507  A    275.0883  -0.5727   6.4320  -6.3254  -7.4064   6.4575 -13.7318
2019031508  AW   275.1473  -0.6823   7.5741  -5.3841  -4.3323   7.6048  -9.7164
2019031509  A    274.0623  -0.4343   6.1157  -6.7364  -5.5750   6.1311 -12.3114
2019031510  A    266.9060   0.3131   5.7917  -5.6875  -5.9639   5.8002 -11.6514
2019031511  AW   270.3932  -0.0461   6.7186  -5.4824  -3.2728   6.7188  -8.7552
2019031512  AW   270.4123  -0.0517   7.1823  -5.7151  -4.8284   7.1825 -10.5435
2019031513  AW   261.5206   0.9314   6.2476  -3.8483  -5.4250   6.3166  -9.2733
2019031514  W    269.5411   0.0691   8.6301  -4.2947  -2.3667   8.6303  -6.6614
2019031515  AW   263.4090   0.4352   3.7664  -3.3834  -3.2428   3.7915  -6.6262
2019031516  AW   265.4575   0.4533   5.7051  -6.0330  -5.2603   5.7231 -11.2934
2019031517  UD   286.9554  -1.5417   5.0566  -3.2036  -2.2436   5.2864  -5.4471
2019031518  AW   285.0786  -1.4429   5.3557  -3.7746  -2.9893   5.5467  -6.7639
2019031519  AW   285.3223  -1.6186   5.9074  -4.8465  -3.4829   6.1251  -8.3295
2019031520  NW   305.7415  -3.9092   5.4319  -2.0044   0.4266   6.6923  -1.5777
2019031521  UD   293.5676  -1.9961   4.5759  -2.0474   0.8178   4.9923  -1.2296
2019031522  UD   300.6389  -1.8368   3.1011  -3.4126   0.7873   3.6042  -2.6252
2019031523  UD   302.5001  -2.4598   3.8611  -2.4893   1.0734   4.5781  -1.4159
2019031600  UD   292.8558  -1.8623   4.4181  -1.7651   2.0832   4.7945   0.3181
2019031601  W    274.4170  -0.4888   6.3284  -0.2348   4.7919   6.3472   4.5571
2019031602  UD   300.8375  -2.5642   4.2950  -1.4529   1.7868   5.0022   0.3338
2019031603  UD   312.8385  -2.6517   2.8597  -0.6055   2.0069   3.8999   1.4014
2019031604  UD   329.1465  -2.3533   1.4058  -1.2020  -0.0246   2.7412  -1.2265
2019031605  UD   313.7886  -2.5067   2.6150   0.8729   2.3145   3.6224   3.1875
2019031606  UD   313.9654  -1.6381   1.6984  -0.9715   0.5474   2.3596  -0.4240
2019031607  UD   310.1620  -1.4553   1.7245   0.4751  -0.5631   2.2565  -0.0880
2019031608  UD   306.0776  -2.1241   2.9153   0.0625   0.8381   3.6070   0.9006
2019031609  UD   346.0405  -1.3669   0.3398  -1.5083  -1.2123   1.4085  -2.7206
2019031610  UD     6.6151  -0.7552  -0.0876  -0.7929  -3.4770   0.7603  -4.2699
2019031611  UD    10.6112  -1.3181  -0.2469  -0.6148   0.1402   1.3411  -0.4745
2019031612  A    320.7183  -0.7698   0.6296  -2.3116  -4.8120   0.9945  -7.1236
2019031613  UD    45.5144  -0.9348  -0.9517  -1.7308  -2.7397   1.3340  -4.4705
2019031614  A    290.2687  -0.3424   0.9271  -2.7215  -6.7022   0.9883  -9.4237
2019031615  A    177.2559   0.6253  -0.0300  -2.9303  -7.0433   0.6260  -9.9736
2019031616  A    159.0292   0.5779  -0.2215  -3.6614  -9.5066   0.6189 -13.1680
2019031617  A    210.7280   1.7398   1.0342  -3.7072 -10.5484   2.0240 -14.2555
2019031618  A    202.0839   1.4112   0.5726  -4.2638 -10.2035   1.5229 -14.4673
2019031619  A    225.9937   1.2756   1.3207  -2.8536 -11.4809   1.8362 -14.3345
2019031620  A    245.2117   1.5909   3.4449  -4.6409 -13.6238   3.7945 -18.2647
2019031621  A    226.8133   2.2118   2.3564  -4.1183 -15.6519   3.2318 -19.7703
2019031622  A    229.6662   2.8479   3.3541  -4.5849 -15.7150   4.4000 -20.2999
2019031623  A    241.5002   2.5130   4.6284  -3.7579 -15.1811   5.2666 -18.9390
2019031700  A    245.0275   2.2085   4.7422  -4.1514 -17.0385   5.2313 -21.1898
2019031701  A    248.8958   2.3382   6.0583  -1.5382 -14.7378   6.4939 -16.2760
2019031702  A    252.4969   2.2792   7.2272  -2.7024 -18.2831   7.5780 -20.9855
2019031703  A    252.6154   1.6072   5.1335  -0.2990 -18.6225   5.3793 -18.9215
2019031704  AW   260.0692   1.3696   7.8225   1.2108 -14.7940   7.9415 -13.5831
2019031705  A    258.4586   1.7742   8.6885   0.9085 -19.6702   8.8678 -18.7616
2019031706  AW   263.1838   1.0335   8.6464   1.0812 -14.4148   8.7080 -13.3337
2019031707  AW   263.5495   1.0881   9.6240   2.4164 -13.8348   9.6853 -11.4183
2019031708  W    268.8871   0.2406  12.3885   3.3916 -15.1381  12.3908 -11.7465
2019031709  W    268.3364   0.3632  12.5070   4.8505 -13.3995  12.5123  -8.5490
2019031710  W    265.8840   0.8321  11.5635   5.4246 -13.6350  11.5934  -8.2104
2019031711  W    267.0506   0.6533  12.6799   5.6556 -11.1382  12.6967  -5.4825
2019031712  W    266.7579   0.7105  12.5425   3.9231 -11.4106  12.5626  -7.4876
2019031713  W    267.7036   0.5490  13.6902   6.1265  -8.6424  13.7012  -2.5159
2019031714  W    267.6224   0.6183  14.8923   4.2244 -11.9818  14.9052  -7.7574
2019031715  W    267.1890   0.5809  11.8303   7.7803  -7.9787  11.8446  -0.1984
2019031716  W    269.3679   0.1538  13.9385   6.6764 -10.3787  13.9393  -3.7023
2019031717  W    267.6421   0.5759  13.9850   7.0979  -6.3545  13.9969   0.7434
2019031718  W    266.5444   0.7371  12.2065   6.4087  -8.0494  12.2288  -1.6407
2019031719  W    267.0843   0.6145  12.0649   7.3406  -6.4005  12.0806   0.9401
2019031720  W    268.3115   0.3908  13.2574   6.1584  -7.6316  13.2632  -1.4732
2019031721  W    267.1190   0.6114  12.1483   5.8108  -7.7594  12.1636  -1.9486
2019031722  W    268.2651   0.3708  12.2416   4.6474  -7.9175  12.2473  -3.2702
2019031723  W    263.8521   1.2487  11.5928   4.5138  -6.5277  11.6599  -2.0138
2019031800  W    265.0500   0.9521  10.9927   4.4364  -7.9514  11.0338  -3.5150
2019031801  W    262.9169   1.5356  12.3583   3.7925  -4.3593  12.4534  -0.5668
2019031802  W    262.9813   1.4916  12.1157   1.5544  -9.8140  12.2071  -8.2596
2019031803  W    265.6817   0.7574  10.0308   2.9337  -4.7456  10.0594  -1.8119
2019031804  W    268.5097   0.2832  10.8863   1.9593  -9.6110  10.8900  -7.6517
2019031805  W    263.8373   1.1941  11.0592   2.9451  -5.4278  11.1235  -2.4827
2019031806  W    262.3654   1.4753  11.0061   2.3228  -5.9633  11.1045  -3.6405
2019031807  W    266.7799   0.6071  10.7911   4.2548  -5.3196  10.8081  -1.0649
2019031808  W    266.5171   0.8007  13.1561   3.3461  -3.9262  13.1804  -0.5801
2019031809  W    267.9784   0.3790  10.7382   3.8291  -4.2404  10.7448  -0.4113
2019031810  W    267.0912   0.6370  12.5358   2.8677  -2.9671  12.5519  -0.0994
2019031811  W    265.3873   1.0101  12.5196   4.0518  -2.0345  12.5603   2.0172
2019031812  W    264.4081   1.2758  13.0306   3.0359  -0.8842  13.0929   2.1517
2019031813  W    258.9399   2.4032  12.2944   1.0695   1.8181  12.5270   2.8877
2019031814  W    267.8555   0.5617  15.0005   2.9616   0.9977  15.0111   3.9592
2019031815  W    260.3515   2.1652  12.7358   2.5067   0.4553  12.9186   2.9619
2019031816  W    261.9815   1.7876  12.6895   0.8018   0.1275  12.8147   0.9293
2019031817  W    260.3781   2.2397  13.2113   2.4011   2.5993  13.3998   5.0004
2019031818  W    261.5828   1.7884  12.0857   1.1201  -0.8027  12.2173   0.3173
2019031819  W    263.1736   1.4689  12.2700   1.7091   2.6473  12.3576   4.3564
2019031820  W    266.0217   1.0186  14.6464   1.8525  -0.4652  14.6817   1.3872
2019031821  W    261.2980   1.6936  11.0649   1.0883   0.8336  11.1938   1.9220
2019031822  W    259.7103   2.4298  13.3840   1.5291   0.1408  13.6028   1.6700
2019031823  W    259.4144   2.3502  12.5758   3.7412   1.6904  12.7935   5.4316
2019031900  W    259.4310   2.5025  13.4122   4.1808   2.7075  13.6437   6.8883
2019031901  W    262.9225   1.7643  14.2104   1.4898   3.7115  14.3195   5.2013
2019031902  W    259.7792   2.2998  12.7552   3.0777   0.6941  12.9609   3.7718
2019031903  W    260.2134   2.2235  12.8906   1.7149   3.7177  13.0809   5.4326
2019031904  W    258.9183   2.5110  12.8204   4.5573   4.8363  13.0640   9.3937
2019031905  W    260.4732   1.9664  11.7172   4.5984   3.2458  11.8810   7.8442
2019031906  CW   257.2867   2.4410  10.8199   5.6747   6.0596  11.0919  11.7344
2019031907  W    257.8729   2.7326  12.7169   5.3787   5.7073  13.0072  11.0860
2019031908  CW   258.3039   2.4173  11.6767   8.2109   5.2845  11.9243  13.4954
2019031909  CW   249.8963   2.8675   7.8342   7.1221   7.0967   8.3425  14.2188
2019031910  CSW  246.0370   4.4257   9.9576   8.1287   5.2155  10.8969  13.3442
2019031911  CSW  245.0823   3.8661   8.3220   9.7178   7.6965   9.1761  17.4143
2019031912  C    246.9121   3.3844   7.9394   8.8524   8.7679   8.6307  17.6204
2019031913  CSW  244.5297   3.8825   8.1508   9.0542   7.7358   9.0283  16.7901
2019031914  C    221.4665   3.7791   3.3395   9.0976   4.5524   5.0432  13.6500
2019031915  C    214.2949   5.0819   3.4659  10.5422   7.2261   6.1513  17.7683
2019031916  C    194.8777   5.2658   1.3989  11.1451   6.8390   5.4484  17.9841
2019031917  C    189.4630   6.2567   1.0428  12.8323   8.9620   6.3430  21.7944
2019031918  C    166.5158   4.9981  -1.1985  13.1019   9.3847   5.1398  22.4866
2019031919  C    171.8059   5.1050  -0.7351  13.2316   8.4508   5.1577  21.6824
2019031920  C    144.1562   4.0668  -2.9378  15.8240   8.6603   5.0169  24.4843
2019031921  C    123.7919   3.5519  -5.3074  16.7790  12.7577   6.3862  29.5366
2019031922  C    136.7485   4.4513  -4.1876  15.0982   9.5345   6.1115  24.6327
2019031923  C    117.0211   3.4177  -6.7016  15.6898  12.9727   7.5228  28.6625
2019032000  C     98.7589   1.2216  -7.9287  17.6722  14.3855   8.0223  32.0577
2019032001  C     86.4499  -0.5355  -8.6312  17.3372  12.3503   8.6478  29.6875
2019032002  C     84.4578  -0.9785 -10.0838  17.5165  16.9844  10.1312  34.5009
2019032003  C     75.5188  -2.5934 -10.0415  14.7181   9.5582  10.3710  24.2763
2019032004  C     78.4875  -2.0526 -10.0775  16.9229  13.3241  10.2844  30.2470
2019032005  CE    77.5626  -2.6704 -12.1078  16.3624   8.1013  12.3988  24.4637
2019032006  C     73.3891  -3.2761 -10.9819  16.2450  10.4660  11.4602  26.7110
2019032007  C     68.1388  -4.3640 -10.8771  16.1691  13.1997  11.7199  29.3688
2019032008  CNE   65.8885  -5.2812 -11.7999  12.1374   6.4211  12.9278  18.5585
2019032009  CNE   66.0618  -5.6424 -12.7099  13.4780   8.6821  13.9060  22.1601
2019032010  CNE   67.0655  -4.9100 -11.6041  10.0596   5.7506  12.6002  15.8102
2019032011  CNE   66.6848  -4.6370 -10.7592   8.8106   6.5896  11.7159  15.4003
2019032012  CNE   62.4633  -5.3402 -10.2424   7.5837   6.2350  11.5509  13.8187
2019032013  NE    61.9513  -5.4180 -10.1689   3.1594   1.7301  11.5222   4.8895
2019032014  NE    58.6559  -6.6670 -10.9464   3.5935   3.1665  12.8169   6.7600
2019032015  NE    59.9382  -5.2107  -9.0027   0.5136  -0.6455  10.4019  -0.1319
2019032016  NE    57.3938  -5.2389  -8.1898  -0.7319   2.5334   9.7221   1.8015
2019032017  ANE   61.4798  -4.9552  -9.1188  -6.2841  -4.9190  10.3782 -11.2032
2019032018  ANE   51.7615  -5.8580  -7.4339  -8.6228  -1.7536   9.4646 -10.3764
2019032019  ANE   50.3113  -5.2742  -6.3553 -11.0873   0.9254   8.2588 -10.1619
2019032020  A     56.3397  -4.8711  -7.3148 -12.6382  -7.2074   8.7883 -19.8456
2019032021  A     53.6531  -5.4764  -7.4425 -16.2541  -5.8056   9.2403 -22.0597
2019032022  A     47.5798  -4.9735  -5.4429 -17.9638  -5.0713   7.3730 -23.0351
2019032023  A     48.9513  -5.3116  -6.0998 -18.5719  -8.5357   8.0883 -27.1076
2019032100  A     43.3524  -5.3545  -5.0551 -17.9715  -5.5200   7.3638 -23.4915
2019032101  A     43.4751  -4.5882  -4.3503 -16.9338  -5.5336   6.3227 -22.4674
2019032102  A     44.2193  -5.1499  -5.0115 -20.1934 -12.9861   7.1859 -33.1795
2019032103  A     41.4532  -4.0377  -3.5663 -18.6148 -12.3864   5.3872 -31.0012
2019032104  A     33.3012  -4.1592  -2.7322 -19.6977 -11.4550   4.9764 -31.1527
2019032105  A     46.0050  -3.8707  -4.0089 -17.6449 -15.6473   5.5726 -33.2922
2019032106  A     26.3384  -3.4606  -1.7132 -18.7885  -8.9322   3.8614 -27.7208
2019032107  A     24.2394  -3.2163  -1.4481 -19.3983 -10.7849   3.5273 -30.1833
2019032108  A     18.3053  -3.1464  -1.0409 -18.5488 -13.2613   3.3141 -31.8101
2019032109  A     43.7664  -2.4519  -2.3486 -19.4123 -11.2776   3.3953 -30.6900
2019032110  A     13.0630  -2.1623  -0.5017 -16.9737  -8.3992   2.2197 -25.3728
2019032111  A     43.2743  -1.9018  -1.7905 -17.6593 -13.6679   2.6120 -31.3272
2019032112  A     22.3390  -2.5094  -1.0312 -16.7067  -7.6222   2.7130 -24.3289
2019032113  A    356.1494  -3.1403   0.2114 -13.3465 -11.2734   3.1475 -24.6199
2019032114  A     10.9395  -3.5124  -0.6789 -14.7089 -11.7508   3.5774 -26.4597
2019032115  A     51.3455  -0.6172  -0.7716 -13.3895  -9.8722   0.9881 -23.2617
2019032116  A    359.0221  -1.4125   0.0241 -13.3357  -8.8312   1.4127 -22.1670
2019032117  A      9.8676  -0.8562  -0.1489 -10.9194 -11.3195   0.8690 -22.2390
2019032118  A      2.8082  -1.2381  -0.0607 -12.4823  -8.3877   1.2396 -20.8700
2019032119  A     13.0545  -0.5496  -0.1274 -12.8132  -8.5427   0.5642 -21.3558
2019032120  A    319.0100  -2.6140   2.2715 -10.6964 -10.4113   3.4630 -21.1077
2019032121  A    316.7837  -0.7859   0.7384 -11.9326  -9.9835   1.0783 -21.9161
2019032122  A    286.4116  -0.4871   1.6538 -11.6578  -9.8839   1.7241 -21.5417
2019032123  A    283.9334  -0.3402   1.3714 -10.9203 -10.7876   1.4130 -21.7079
2019032200  A    287.6927  -0.9745   3.0549  -9.7431  -9.2244   3.2066 -18.9674
2019032201  A    299.0746  -1.9999   3.5968  -9.3314  -8.9622   4.1154 -18.2936
2019032202  A    296.2019  -1.4313   2.9086  -9.0732  -9.9239   3.2417 -18.9972
2019032203  A    290.1114  -1.4395   3.9312  -7.6019  -7.3435   4.1864 -14.9454
2019032204  A    295.8278  -1.1143   2.3022  -8.0634  -6.8417   2.5577 -14.9051
2019032205  A    302.5676  -1.2997   2.0348  -4.9916  -7.0676   2.4144 -12.0592
2019032206  A    299.8614  -1.4591   2.5414  -5.9611  -3.7620   2.9305  -9.7232
2019032207  A    318.3631  -2.7230   2.4207  -5.1944  -2.8541   3.6434  -8.0485
2019032208  ANW  317.5784  -3.1652   2.8925  -3.7822  -2.4973   4.2878  -6.2796
2019032209  UD   345.1775  -2.3143   0.6124  -4.2266  -1.3538   2.3939  -5.5804
2019032210  UD   340.0631  -2.1355   0.7746  -4.7940  -0.4646   2.2716  -5.2586
2019032211  UD   339.7975  -2.3722   0.8729  -4.1344   0.1192   2.5277  -4.0153
2019032212  UD   346.1423  -2.9343   0.7239  -4.6177   1.1056   3.0223  -3.5122
2019032213  UD    34.4464  -3.7518  -2.5734  -4.6277   3.6676   4.5495  -0.9602
2019032214  AN    17.2513  -3.9365  -1.2224  -7.0890   0.4485   4.1219  -6.6405
2019032215  A     21.6890  -2.2510  -0.8953  -7.2425   0.8197   2.4225  -6.4228
2019032216  A     30.6372  -2.8694  -1.6995  -7.7079  -1.1636   3.3349  -8.8715
2019032217  A     18.7227  -2.6080  -0.8839  -8.2851  -5.5005   2.7537 -13.7856
2019032218  A     36.0375  -3.0629  -2.2284  -8.8540  -3.9180   3.7878 -12.7720
2019032219  A     44.2178  -2.9477  -2.8683 -10.4495  -3.4984   4.1129 -13.9479
2019032220  A     17.2871  -3.6988  -1.1511  -8.4234  -5.2124   3.8738 -13.6359
2019032221  A     22.7245  -2.6836  -1.1239 -12.3452  -9.6799   2.9094 -22.0250
2019032222  A     19.5082  -2.8219  -0.9998 -13.0755  -7.4662   2.9938 -20.5417
2019032223  A     16.3501  -2.6847  -0.7876 -13.6941 -12.6439   2.7978 -26.3380
2019032300  A    351.2951  -2.6988   0.4132 -14.1887 -11.7595   2.7302 -25.9482
2019032301  A     19.5892  -2.9109  -1.0359 -14.6023 -11.4454   3.0897 -26.0478
2019032302  A    304.6389  -2.3108   3.3448 -14.0500 -13.8072   4.0654 -27.8573
2019032303  A    316.0034  -2.0896   2.0177 -15.0757 -13.5327   2.9048 -28.6084
2019032304  A    287.1242  -1.2769   4.1444 -14.5728 -16.9299   4.3367 -31.5027
2019032305  A    276.5305  -0.2804   2.4493 -12.2808 -18.8363   2.4653 -31.1171
2019032306  A    268.8241   0.1084   5.2803 -12.0592 -15.5327   5.2814 -27.5919
2019032307  A    275.8586  -0.7867   7.6665 -11.2420 -17.4420   7.7068 -28.6840
2019032308  A    278.9971  -1.1932   7.5359  -9.6263 -13.7359   7.6298 -23.3622
2019032309  A    269.2160   0.0980   7.1632 -10.0817 -17.1366   7.1639 -27.2183
2019032310  A    268.4331   0.2358   8.6195  -8.8487 -12.7217   8.6227 -21.5703
2019032311  A    268.7737   0.2194  10.2513  -8.1701 -13.9059  10.2537 -22.0760
2019032312  AW   270.7024  -0.1392  11.3517  -6.9900 -12.8006  11.3525 -19.7906
2019032313  AW   272.1257  -0.3724  10.0319  -5.3702 -12.7861  10.0388 -18.1563
2019032314  AW   272.2889  -0.5613  14.0437  -5.1495 -12.6253  14.0549 -17.7748
2019032315  AW   268.5902   0.2827  11.4857  -4.4640 -13.0925  11.4891 -17.5565
2019032316  AW   269.9432   0.0121  12.2019  -2.5086 -10.6230  12.2019 -13.1316
2019032317  W    264.8764   1.1486  12.8099   0.5966 -10.8473  12.8613 -10.2506
2019032318  AW   268.6556   0.2765  11.7803  -2.2163 -11.5774  11.7835 -13.7937
2019032319  W    271.9236  -0.4833  14.3907  -1.1230  -9.4168  14.3989 -10.5397
2019032320  W    273.8615  -0.9354  13.8584   0.5811 -13.0985  13.8899 -12.5175
2019032321  W    270.9354  -0.2132  13.0598   0.5253  -9.5862  13.0615  -9.0610
2019032322  W    273.6042  -0.9271  14.7184   0.7145  -9.2728  14.7476  -8.5584
2019032323  W    274.4174  -1.1820  15.3011   1.8756  -7.8429  15.3467  -5.9673
2019032400  W    276.0486  -1.5103  14.2534   1.3930  -5.3825  14.3332  -3.9895
2019032401  W    274.7042  -1.1295  13.7260   2.6785  -4.7674  13.7723  -2.0889
2019032402  W    275.3660  -1.3751  14.6396   2.3484  -5.6987  14.7040  -3.3502
2019032403  W    276.8826  -1.6088  13.3284   3.1265  -2.5119  13.4251   0.6146
2019032404  W    276.0597  -1.2292  11.5786   3.2031  -4.5242  11.6436  -1.3211
2019032405  W    274.3343  -0.9071  11.9677   4.5156  -2.8146  12.0020   1.7010
2019032406  W    274.3365  -0.8729  11.5111   2.9398  -1.1699  11.5442   1.7700
2019032407  W    272.5238  -0.4894  11.1029   4.4762  -1.9917  11.1137   2.4845
2019032408  W    274.8054  -0.9561  11.3727   4.6893   1.4830  11.4128   6.1722
2019032409  W    274.4001  -0.6335   8.2329   5.6710   0.9596   8.2572   6.6306
2019032410  W    268.1031   0.3113   9.4004   4.9047   2.0909   9.4055   6.9956
2019032411  CW   272.5245  -0.4097   9.2935   4.9698   4.4393   9.3025   9.4091
2019032412  W    270.0085  -0.0013   8.4948   4.4377   2.9010   8.4948   7.3387
2019032413  W    270.3480  -0.0514   8.4706   6.2909   1.5912   8.4707   7.8820
2019032414  W    277.0230  -1.2924  10.4907   2.8838   2.2224  10.5700   5.1062
2019032415  W    274.3391  -0.6529   8.6048   3.3866   2.3325   8.6295   5.7191
2019032416  W    282.2357  -1.4488   6.6809   3.7881   2.3350   6.8362   6.1231
2019032417  CW   282.3390  -1.7033   7.7866   6.3026   4.1055   7.9707  10.4081
2019032418  W    278.1017  -1.1044   7.7585   3.3935   2.8851   7.8367   6.2786
2019032419  W    283.5037  -1.7499   7.2867   3.8617   2.1148   7.4939   5.9766
2019032420  CW   289.7181  -2.3428   6.5368   4.9685   3.0269   6.9440   7.9953
2019032421  W    283.8315  -1.6227   6.5909   3.9947   1.4828   6.7877   5.4775
2019032422  CW   290.1201  -2.1074   5.7524   2.9598   5.0698   6.1263   8.0296
2019032423  W    288.4344  -2.2587   6.7762   2.9862   4.0375   7.1427   7.0238
2019032500  W    290.8807  -2.1647   5.6746   1.9649   3.6484   6.0734   5.6133
2019032501  CNW  295.1002  -2.3205   4.9538   2.3766   5.5407   5.4704   7.9173
2019032502  CW   282.1985  -1.4331   6.6293   1.9422   5.4533   6.7824   7.3955
2019032503  CW   284.3486  -1.4744   5.7637   1.2807   6.1484   5.9493   7.4291
2019032504  CW   283.8463  -1.2428   5.0422   2.2524   6.2320   5.1931   8.4843
2019032505  C    286.7355  -1.1089   3.6879   2.8808   6.5840   3.8510   9.4648
2019032506  CW   267.9503   0.1396   3.9017   2.1426   5.6279   3.9042   7.7705
2019032507  C    276.7775  -0.4739   3.9877   2.6546   6.0236   4.0157   8.6782
2019032508  C    261.6946   0.6845   4.6888   3.6490   8.4161   4.7385  12.0651
2019032509  UD   248.2799   0.7629   1.9152   0.9899   4.8230   2.0616   5.8128
2019032510  C    250.1285   1.1589   3.2063   1.2523   7.8715   3.4093   9.1237
2019032511  C    240.7491   1.8412   3.2876   0.4450   7.1519   3.7681   7.5969
2019032512  UD   237.7578   1.9797   3.1385  -0.5768   5.9768   3.7107   5.4000
2019032513  UD   249.1975   1.0622   2.7958  -1.3226   5.4645   2.9908   4.1419
2019032514  CSW  234.2117   2.4676   3.4229   0.4873   6.5182   4.2196   7.0055
2019032515  UD   214.0298   2.5012   1.6890  -3.3471   4.2673   3.0180   0.9201
2019032516  UD   220.4733   2.2730   1.9395  -1.7598   4.9496   2.9880   3.1898
2019032517  UD   221.4192   2.9904   2.6382  -3.1847   2.7097   3.9878  -0.4749
2019032518  UD   215.3890   2.9288   2.0806  -3.3959   2.0165   3.5926  -1.3794
2019032519  UD   215.8049   2.9922   2.1584  -4.3354   1.3750   3.6895  -2.9603
2019032520  UD   221.8737   3.4412   3.0847  -3.3846   2.2852   4.6214  -1.0994
2019032521  UD   201.8789   4.0679   1.6335  -4.9277   1.0529   4.3836  -3.8748
2019032522  UD   209.4263   3.7120   2.0939  -3.9067   3.6614   4.2619  -0.2453
2019032523  UD   210.8279   4.0928   2.4425  -3.8651   2.4698   4.7662  -1.3953
2019032600  UD   221.9450   3.7265   3.3489  -3.7673   3.5219   5.0102  -0.2454
2019032601  UD   203.1073   3.4026   1.4518  -2.5989   6.4839   3.6994   3.8851
2019032602  UD   228.0534   3.2253   3.5888  -0.7686   6.2422   4.8252   5.4736
2019032603  UD   234.0624   2.9647   4.0900  -0.3638   5.9477   5.0515   5.5839
2019032604  CSW  231.5069   2.7575   3.4675   0.4555   7.7190   4.4302   8.1745
2019032605  C    233.6956   2.8304   3.8525   2.5205   7.4500   4.7805   9.9705
2019032606  C    229.5014   3.5494   4.1560   2.1885   9.3899   5.4654  11.5784
2019032607  C    226.6799   3.5364   3.7501   3.4921   9.3924   5.1546  12.8845
2019032608  C    236.4487   3.4031   5.1316   4.9393  12.7226   6.1575  17.6619
2019032609  C    235.9885   2.6753   3.9646   5.1020  12.0059   4.7828  17.1079
2019032610  C    235.5289   3.3435   4.8701   7.5990  14.3153   5.9074  21.9143
2019032611  C    237.6812   3.0484   4.8185   6.9326  14.6674   5.7018  21.6000
2019032612  C    240.0013   2.4874   4.3085   7.2823  15.4435   4.9749  22.7258
2019032613  C    248.7555   0.9477   2.4378   5.7316  15.0790   2.6156  20.8106
2019032614  C    247.2921   1.1373   2.7177   5.7882  14.1122   2.9460  19.9004
2019032615  C    216.1064   1.2134   0.8850   6.1738  15.2280   1.5018  21.4018
2019032616  C    239.2721   0.6996   1.1769   7.1308  16.7136   1.3691  23.8443
