Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2016061400  C     99.1716   0.3116  -1.9302  13.6622   7.1993   1.9552  20.8615
2016061401  C     93.1686   0.0931  -1.6826  13.1316  10.6882   1.6852  23.8198
2016061402  C     75.8284  -0.4525  -1.7919  12.4412   6.2338   1.8481  18.6750
2016061403  C     71.6711  -0.8142  -2.4578  13.8614   9.6329   2.5892  23.4944
2016061404  C     70.7015  -0.8425  -2.4060  13.3570   7.1965   2.5492  20.5535
2016061405  C     65.1580  -1.3327  -2.8788  14.7536   9.8316   3.1723  24.5852
2016061406  C     63.7981  -1.3393  -2.7217  13.4674   7.2220   3.0334  20.6894
2016061407  C     71.3826  -1.2182  -3.6163  16.2986   8.6866   3.8160  24.9852
2016061408  C     47.3643  -2.2865  -2.4834  17.4716  10.4841   3.3757  27.9557
2016061409  C     66.5777  -1.4274  -3.2950  15.1604   8.0007   3.5909  23.1611
2016061410  C     64.0335  -2.0955  -4.3029  15.3915   8.6069   4.7860  23.9985
2016061411  C     58.5783  -2.4296  -3.9769  16.0211   6.4342   4.6603  22.4553
2016061412  C     62.5908  -2.5271  -4.8734  15.8758   6.5640   5.4896  22.4398
2016061413  C     58.2208  -2.7941  -4.5100  12.6771   3.3975   5.3054  16.0746
2016061414  C     52.6759  -3.0369  -3.9830  14.4357   2.8752   5.0087  17.3109
2016061415  C     54.7874  -2.8958  -4.1032  10.0548   1.5605   5.0222  11.6152
2016061416  C     54.8807  -3.1862  -4.5303  12.8117   3.1242   5.5385  15.9359
2016061417  C     27.6902  -4.0461  -2.1234  14.7513   3.1600   4.5694  17.9113
2016061418  C     51.3503  -3.7267  -4.6601  15.8524   4.1541   5.9670  20.0065
2016061419  C     45.3523  -3.5191  -3.5627  13.5940   4.3140   5.0077  17.9080
2016061420  C     45.2096  -5.0425  -5.0795  14.6934   3.6953   7.1574  18.3887
2016061421  C     39.0505  -3.8797  -3.1474  13.5278   0.0684   4.9958  13.5962
2016061422  C     43.3147  -4.4441  -4.1901  11.2569   1.8834   6.1079  13.1404
2016061423  C     36.2430  -5.1981  -3.8104  13.7508   1.6930   6.4451  15.4438
2016061500  C     40.1941  -5.2266  -4.4159  13.7979   2.0899   6.8423  15.8878
2016061501  CNE   40.5957  -5.5269  -4.7365  11.9463   1.8058   7.2788  13.7520
2016061502  CNE   35.8964  -5.9528  -4.3085  11.7256  -0.6833   7.3484  11.0424
2016061503  CNE   33.2037  -5.4064  -3.5383  11.8440   0.6382   6.4613  12.4822
2016061504  CNE   28.0822  -5.5843  -2.9795  11.6587  -1.2371   6.3294  10.4216
2016061505  CN    20.6180  -5.4263  -2.0416  10.9302   0.3447   5.7977  11.2748
2016061506  CN    16.7824  -5.3777  -1.6218   9.9915  -0.6221   5.6170   9.3695
2016061507  C     19.5577  -4.8486  -1.7225  11.5365   1.0194   5.1455  12.5559
2016061508  UD   346.8400  -4.7803   1.1177   8.3426  -2.6430   4.9092   5.6995
2016061509  CN   352.8236  -4.4393   0.5590   7.5038  -0.9375   4.4744   6.5663
2016061510  UD   337.9713  -4.0696   1.6466   8.2889  -2.3658   4.3901   5.9230
2016061511  CNW  331.8359  -4.0979   2.1940   9.3977  -1.5671   4.6483   7.8305
2016061512  UD   330.0917  -4.1215   2.3708   7.2874  -2.3716   4.7548   4.9158
2016061513  UD   319.2615  -3.2583   2.8064   4.0267  -7.0648   4.3003  -3.0381
2016061514  NW   305.6389  -3.5769   4.9890   3.8785  -6.4503   6.1387  -2.5718
2016061515  ANW  311.1178  -3.3482   3.8358   1.9203  -8.8131   5.0915  -6.8927
2016061516  UD   319.2925  -3.0356   2.6117   2.7750  -2.9508   4.0045  -0.1758
2016061517  UD   306.5522  -3.3062   4.4596   4.9812  -4.5808   5.5515   0.4004
2016061518  UD   299.0304  -2.7676   4.9866   0.3429  -3.1988   5.7032  -2.8560
2016061519  UD   298.4445  -2.8234   5.2122   1.4640  -4.2254   5.9278  -2.7615
2016061520  NW   295.8043  -3.1180   6.4487   2.1873  -5.7808   7.1630  -3.5935
2016061521  AW   290.3289  -1.9367   5.2275  -0.4404  -7.1140   5.5748  -7.5544
2016061522  W    278.2939  -1.1292   7.7460  -0.5783  -3.0883   7.8278  -3.6666
2016061523  W    283.3716  -1.9937   8.3873   1.2286  -3.3382   8.6210  -2.1096
2016061600  W    276.4280  -1.0270   9.1156   0.0416  -2.3208   9.1733  -2.2791
2016061601  W    274.2935  -0.7962  10.6058  -1.1130  -2.9855  10.6356  -4.0985
2016061602  W    272.1495  -0.3726   9.9268  -0.9919  -3.8721   9.9337  -4.8640
2016061603  W    271.9404  -0.3824  11.2875   0.8022  -0.3564  11.2940   0.4458
2016061604  W    270.7856  -0.1537  11.2096  -1.4396  -3.5389  11.2106  -4.9785
2016061605  W    271.9916  -0.4070  11.7040   0.3080   0.6698  11.7111   0.9778
2016061606  W    273.5491  -0.6961  11.2233  -1.7149  -0.5521  11.2448  -2.2670
2016061607  W    274.1381  -0.7923  10.9512   1.2329  -0.3010  10.9798   0.9319
2016061608  W    274.1655  -0.8319  11.4225   1.0834   2.1510  11.4527   3.2344
2016061609  W    274.7958  -0.8913  10.6232  -0.7006   4.2270  10.6606   3.5264
2016061610  W    274.3047  -0.8271  10.9879   0.0231   3.2353  11.0190   3.2584
2016061611  W    276.0521  -1.1677  11.0139   2.2631   7.5123  11.0756   9.7755
2016061612  W    275.8678  -1.1058  10.7595   1.5289   8.0053  10.8161   9.5342
2016061613  W    274.4990  -0.8039  10.2162  -0.6689   5.6695  10.2478   5.0006
2016061614  W    281.1912  -1.8268   9.2333  -0.4124   6.7263   9.4123   6.3139
2016061615  CW   277.7082  -0.9496   7.0161   1.4340   6.7228   7.0800   8.1567
2016061616  W    276.3629  -1.1039   9.8991   0.3165   7.3372   9.9605   7.6537
2016061617  CW   274.8219  -0.7269   8.6167   4.0183  11.6901   8.6473  15.7083
2016061618  CW   275.0312  -0.7543   8.5680   1.7313   9.8546   8.6011  11.5860
2016061619  CW   281.2084  -1.4551   7.3432   2.8508   9.6144   7.4860  12.4651
2016061620  C    283.3355  -1.8630   7.8591   4.5399  12.8574   8.0769  17.3972
2016061621  CW   279.2337  -1.1316   6.9608   1.3144   9.8604   7.0522  11.1748
2016061622  C    274.1222  -0.4388   6.0886   4.5663  12.3508   6.1044  16.9171
2016061623  C    274.3892  -0.5589   7.2814   5.9947  13.6150   7.3028  19.6097
2016061700  C    279.9917  -1.3391   7.6009   5.0733  11.5598   7.7179  16.6331
2016061701  C    282.8457  -1.4758   6.4720   4.2836  12.3026   6.6382  16.5862
2016061702  C    283.2433  -1.5358   6.5256   6.6413  12.9982   6.7039  19.6395
2016061703  C    280.0411  -1.2485   7.0508   6.8967  12.1487   7.1605  19.0454
2016061704  C    282.1241  -1.3803   6.4252   6.5853  13.0734   6.5718  19.6586
2016061705  C    276.5350  -0.6606   5.7667   7.6863  13.6779   5.8044  21.3642
2016061706  C    284.5558  -1.4060   5.4149   7.9236  12.2386   5.5945  20.1622
2016061707  C    275.7517  -0.5033   4.9966   8.2286  11.2619   5.0219  19.4905
2016061708  C    278.7967  -0.8625   5.5737   9.8445  15.0139   5.6401  24.8584
2016061709  C    285.9164  -1.1900   4.1729   5.6318  10.8940   4.3392  16.5258
2016061710  C    263.2814   0.3146   2.6702   9.0651  12.8355   2.6886  21.9006
2016061711  C    272.3638  -0.1748   4.2334   8.7471  12.4057   4.2370  21.1528
2016061712  C    270.8653  -0.0548   3.6298   9.0933  11.7984   3.6302  20.8916
2016061713  C    260.5302   0.3069   1.8397   7.5767   7.8653   1.8651  15.4420
2016061714  C    243.2406   2.1039   4.1724   7.3099   9.2249   4.6729  16.5348
2016061715  C    282.9100  -0.2433   1.0615   6.1141   5.3747   1.0891  11.4888
2016061716  C    275.5424  -0.1035   1.0668   4.3838   5.0882   1.0718   9.4720
2016061717  C    254.2683   0.4322   1.5344   5.4343   4.7577   1.5941  10.1920
2016061718  C    239.6468   1.2003   2.0497   4.5824   3.8175   2.3753   8.3999
2016061719  C    212.7541   0.7609   0.4895   5.2165   2.6978   0.9048   7.9143
2016061720  C    271.8005  -0.0833   2.6483   6.2528   4.0977   2.6496  10.3505
2016061721  UD   238.8565   0.3930   0.6504   2.6493   2.0603   0.7599   4.7096
2016061722  UD   188.4798   0.3951   0.0589   2.7824   1.0531   0.3994   3.8355
2016061723  C    252.4355   0.5441   1.7190   5.3226   3.7869   1.8031   9.1095
2016061800  C    274.1394  -0.1238   1.7103   4.2699   1.9503   1.7148   6.2202
2016061801  UD   142.6956   0.2810  -0.2141   3.9722   1.6506   0.3533   5.6228
2016061802  C    312.2968  -0.5074   0.5577   4.7964   2.7164   0.7540   7.5128
2016061803  UD   279.6086  -0.1550   0.9153   4.5810   0.5270   0.9284   5.1080
2016061804  C     41.2413  -0.6086  -0.5336   5.1057   1.3308   0.8094   6.4365
2016061805  C    334.9261  -0.2205   0.1031   5.3337   1.3727   0.2434   6.7065
2016061806  C     19.0281  -0.3318  -0.1144   5.7697   1.4366   0.3510   7.2062
2016061807  C    289.4251  -0.3889   1.1027   5.6777   0.3445   1.1692   6.0222
2016061808  C    252.5439   0.3870   1.2308   6.8485   1.2232   1.2903   8.0717
2016061809  C     30.6908  -0.1968  -0.1168   6.4329   0.9997   0.2289   7.4326
2016061810  UD   146.9976   0.6216  -0.4037   5.2390  -0.2476   0.7412   4.9914
2016061811  C    254.4511   0.2229   0.8011   6.9622   2.0094   0.8315   8.9716
2016061812  C    192.8600   0.2270   0.0518   6.8078  -0.7268   0.2328   6.0809
2016061813  C    243.6476   0.0402   0.0812   7.0542   0.8496   0.0906   7.9038
2016061814  UD   190.5449   1.5502   0.2886   7.2042  -3.4454   1.5769   3.7588
2016061815  C    337.0070  -0.9974   0.4232   7.0643  -0.8947   1.0835   6.1695
2016061816  UD   212.3290   0.5806   0.3674   4.9894  -1.9463   0.6871   3.0431
2016061817  UD   257.9346   0.3087   1.4440   5.7924  -3.4305   1.4767   2.3620
2016061818  UD   210.6972   0.7946   0.4717   6.0933  -1.0889   0.9241   5.0043
2016061819  UD   259.6009   0.2860   1.5582   5.9003  -4.1567   1.5843   1.7436
2016061820  UD   254.3054   0.5773   2.0544   5.6680  -2.5172   2.1340   3.1508
2016061821  UD   239.2637   0.7428   1.2493   5.0210  -2.5277   1.4534   2.4932
2016061822  UD   235.1818   0.9092   1.3073   2.7167  -5.5107   1.5923  -2.7940
2016061823  UD   229.6664   1.3976   1.6461   5.2616  -1.9799   2.1594   3.2817
2016061900  UD   259.3616   0.3464   1.8439   4.6357  -4.5698   1.8762   0.0659
2016061901  UD   246.6297   0.8262   1.9120   3.6021  -6.1275   2.0829  -2.5255
2016061902  UD   254.0704   0.6092   2.1343   4.0213  -4.3126   2.2195  -0.2913
2016061903  UD   247.7308   0.9733   2.3767   4.7178  -5.9072   2.5683  -1.1894
2016061904  UD   253.4189   0.8662   2.9092   3.6671  -6.6204   3.0354  -2.9533
2016061905  UD   237.9900   1.9773   3.1631   5.6837  -4.0843   3.7303   1.5994
2016061906  UD   251.5248   1.1600   3.4720   5.4803  -5.7679   3.6607  -0.2877
2016061907  UD   238.8926   1.8572   3.0779   6.4047  -5.9287   3.5948   0.4760
2016061908  W    250.6587   2.0388   5.8085   6.5278  -3.1396   6.1560   3.3882
2016061909  UD   253.8553   1.0689   3.6923   4.7984  -5.3819   3.8439  -0.5834
2016061910  UD   244.8189   1.8666   3.9701   6.1304  -3.1244   4.3870   3.0060
2016061911  UD   250.4907   1.4387   4.0607   7.1799  -3.5742   4.3080   3.6057
2016061912  UD   255.2506   1.4235   5.4072   7.0915  -2.3462   5.5915   4.7452
2016061913  UD   218.2732   3.0795   2.4297   4.0757  -3.6513   3.9226   0.4244
2016061914  CSW  239.2846   2.1452   3.6107   8.3378  -0.9185   4.1998   7.4193
2016061915  UD   277.4065  -0.2286   1.7582   4.4823  -1.9525   1.7730   2.5297
2016061916  UD   233.3422   2.0255   2.7216   6.4826  -3.0509   3.3926   3.4316
2016061917  UD   242.3128   1.1911   2.2700   7.6738  -2.4301   2.5636   5.2437
2016061918  C    253.0830   0.7444   2.4475   8.4116  -1.0847   2.5582   7.3269
2016061919  UD   212.4493   1.1542   0.7339   7.3464  -6.8585   1.3678   0.4879
2016061920  C    263.7057   0.2773   2.5143   9.4141  -2.1134   2.5295   7.3007
2016061921  UD   322.8988  -0.6164   0.4662   9.1528  -6.9582   0.7728   2.1947
2016061922  UD   301.7719  -0.3701   0.5975   7.1017  -4.0245   0.7029   3.0772
2016061923  UD   315.5161  -1.2426   1.2204   9.7474  -3.8039   1.7417   5.9434
2016062000  UD   326.4934  -1.7318   1.1465   8.5705  -6.7351   2.0770   1.8354
2016062001  UD   340.6923  -1.7369   0.6085   6.6256  -7.1921   1.8404  -0.5666
2016062002  UD   304.5365  -1.4786   2.1484   8.1494  -4.9680   2.6081   3.1814
2016062003  UD   313.4108  -1.5878   1.6785   8.7385  -5.2870   2.3105   3.4515
2016062004  UD   301.6024  -1.6769   2.7255   8.4347  -5.5586   3.2001   2.8762
2016062005  UD   308.7365  -1.6283   2.0298   9.1444  -3.9783   2.6022   5.1661
2016062006  UD   314.3419  -2.4310   2.4875   9.9174  -4.7052   3.4782   5.2123
2016062007  C    314.6767  -2.4007   2.4280  11.1054  -2.4140   3.4145   8.6914
2016062008  UD   298.4597  -2.0889   3.8536   8.5758  -4.1273   4.3834   4.4485
2016062009  UD   304.5216  -1.7373   2.5258   9.5024  -3.7427   3.0656   5.7597
2016062010  C    286.3567  -1.0286   3.5045   9.4457  -0.6631   3.6523   8.7826
2016062011  CW   286.2761  -1.3529   4.6339  10.6345  -4.1009   4.8273   6.5336
2016062012  C    289.0674  -1.3818   3.9979  10.3317  -0.0669   4.2299  10.2648
2016062013  UD   275.3551  -0.4879   5.2048   7.5523  -1.5913   5.2277   5.9610
2016062014  W    279.9814  -1.0443   5.9340   9.0768  -3.5704   6.0252   5.5064
2016062015  C    294.2275  -1.5757   3.5015   7.8765   1.9921   3.8397   9.8686
2016062016  UD   276.6893  -0.4692   4.0005   6.0210  -3.1193   4.0280   2.9018
2016062017  C    275.2566  -0.3235   3.5162   9.1345  -0.2088   3.5311   8.9257
2016062018  C    267.0511   0.1023   1.9851   7.5424   0.6956   1.9877   8.2380
2016062019  CW   260.7880   0.5019   3.0945   7.6389  -1.5969   3.1350   6.0420
2016062020  C    269.6939   0.0235   4.3954   8.2239   0.8396   4.3955   9.0635
2016062021  UD   264.3290   0.3579   3.6042   7.0813  -3.5253   3.6220   3.5560
2016062022  C    245.8715   1.4626   3.2653   7.7001   2.4469   3.5779  10.1469
2016062023  UD   258.0529   0.9709   4.5886   7.0679  -2.5537   4.6902   4.5142
2016062100  CW   264.0209   0.5229   4.9928   8.6517   1.1205   5.0201   9.7722
2016062101  C    266.6152   0.2149   3.6332   7.4579   0.6267   3.6396   8.0846
2016062102  C    258.9724   0.8636   4.4316   9.0526   0.4281   4.5149   9.4807
2016062103  C    262.7215   0.5655   4.4275   8.9449   3.3033   4.4635  12.2482
2016062104  C    263.8028   0.4274   3.9362   9.8488   1.9252   3.9594  11.7741
2016062105  C    256.8976   0.9943   4.2720   9.0131   2.6815   4.3862  11.6946
2016062106  C    266.6907   0.2408   4.1646   9.6260   1.6602   4.1715  11.2861
2016062107  C    266.3170   0.2598   4.0362   9.5311   1.1701   4.0445  10.7012
2016062108  C    274.0944  -0.3215   4.4908   9.4573   1.3115   4.5023  10.7689
2016062109  C    264.3964   0.4339   4.4219   9.6119   3.3580   4.4432  12.9699
2016062110  C    253.8330   0.5378   1.8550   9.8160   4.7879   1.9314  14.6039
2016062111  C    264.0274   0.4441   4.2453   9.4577  -0.1174   4.2685   9.3403
2016062112  C    268.1810   0.1166   3.6700   9.7290   5.0677   3.6718  14.7968
2016062113  C    282.9887  -1.0271   4.4531   8.5657   3.3786   4.5700  11.9443
2016062114  C    303.1575  -1.6416   2.5128   9.0700   3.5361   3.0015  12.6061
2016062115  C    315.2188  -1.3675   1.3571   8.0851   5.7556   1.9265  13.8407
2016062116  C    313.4213  -1.7191   1.8165   7.7357   5.7321   2.5010  13.4678
2016062117  C    324.6025  -2.0432   1.4519   7.3359   2.4351   2.5065   9.7710
2016062118  C    312.0853  -1.7070   1.8901   8.6566   6.8410   2.5468  15.4976
2016062119  C    322.1693  -1.4658   1.1382   8.8052   2.1479   1.8558  10.9531
2016062120  C    329.9660  -2.3055   1.3329   9.2817   5.7432   2.6630  15.0250
2016062121  C      7.6455  -2.1266  -0.2855   9.1890   4.3107   2.1456  13.4997
2016062122  C    323.4858  -2.0396   1.5100   8.7523   5.9824   2.5377  14.7347
2016062123  C    352.0141  -2.4720   0.3468   8.9560   4.0581   2.4963  13.0141
2016062200  C    331.8508  -2.6538   1.4199   9.4061   6.2183   3.0098  15.6244
2016062201  C    338.1382  -2.6608   1.0676   8.4446   3.2191   2.8670  11.6636
2016062202  C    323.1980  -2.3427   1.7527   9.4098   5.1138   2.9258  14.5236
2016062203  C    331.9357  -2.5978   1.3850  10.0695   5.4239   2.9439  15.4934
2016062204  C    325.5981  -2.5918   1.7748  10.1323   3.3174   3.1412  13.4497
2016062205  C    326.7366  -1.9864   1.3030  10.4791   5.8981   2.3756  16.3772
2016062206  C    322.4105  -2.6884   2.0696  10.1966   3.9012   3.3928  14.0978
2016062207  C    329.4820  -3.4448   2.0306  10.5751   4.1471   3.9987  14.7222
2016062208  C    316.7186  -2.5216   2.3747   9.5497   3.6523   3.4638  13.2020
2016062209  C    318.5305  -2.4888   2.1995   8.3362   2.3686   3.3214  10.7048
2016062210  C    315.9232  -2.0891   2.0228   7.7628   4.0045   2.9079  11.7673
2016062211  C    319.7603  -1.7410   1.4733   7.5076   1.3729   2.2807   8.8805
2016062212  C    326.7972  -2.4151   1.5806   7.4397   6.2937   2.8863  13.7334
2016062213  C     18.6864  -1.2493  -0.4225   4.4857   4.4781   1.3189   8.9638
2016062214  C    352.2659  -1.4390   0.1954   8.2241   3.5942   1.4522  11.8183
2016062215  C     16.1099  -3.1690  -0.9153   5.1417   4.9739   3.2985  10.1155
2016062216  C     10.3363  -2.4794  -0.4522   4.0525   4.9121   2.5203   8.9646
2016062217  UD    28.0518  -1.8462  -0.9838   3.8460   1.5927   2.0919   5.4387
2016062218  C     47.4952  -2.1673  -2.3648   6.0113   5.8293   3.2077  11.8406
2016062219  UD    61.5479  -1.6441  -3.0341   3.2235   1.6214   3.4509   4.8449
2016062220  C     41.2728  -2.6476  -2.3237   4.4664   4.3723   3.5227   8.8387
2016062221  CE    73.8509  -1.3327  -4.6026   2.8196   5.1138   4.7917   7.9334
2016062222  C     61.3668  -1.6335  -2.9919   3.7346   4.0632   3.4088   7.7978
2016062223  C     62.7714  -1.7933  -3.4851   3.4062   4.7409   3.9194   8.1471
2016062300  CNE   56.5663  -2.3304  -3.5297   2.7840   5.5320   4.2296   8.3160
2016062301  UD    66.7901  -2.0059  -4.6779   2.2393   1.6405   5.0899   3.8798
2016062302  CNE   58.7835  -2.2923  -3.7827   3.6574   4.4857   4.4230   8.1431
2016062303  CNE   60.8484  -2.3002  -4.1239   3.3344   4.4220   4.7220   7.7565
2016062304  CNE   63.3764  -2.1035  -4.1964   4.3425   3.7967   4.6941   8.1393
2016062305  CNE   63.9746  -2.1462  -4.3954   3.8466   5.1542   4.8914   9.0009
2016062306  CNE   57.5681  -3.0035  -4.7270   4.1227   4.5867   5.6005   8.7094
2016062307  C     53.4872  -3.1446  -4.2477   6.2519   7.1733   5.2850  13.4252
2016062308  CNE   54.8004  -3.3566  -4.7584   5.4043   2.8933   5.8232   8.2976
2016062309  UD    54.5707  -3.0371  -4.2690   2.5132   2.8450   5.2392   5.3582
2016062310  CNE   64.0178  -2.3110  -4.7421   4.1408   4.4676   5.2752   8.6085
2016062311  CNE   61.9118  -2.4741  -4.6359   4.5610   3.7906   5.2547   8.3516
2016062312  CNE   59.8757  -2.9089  -5.0132   4.2166   5.0701   5.7960   9.2866
2016062313  CNE   53.8567  -4.2826  -5.8636   4.3041   6.7486   7.2611  11.0527
2016062314  NE    54.5477  -3.7850  -5.3157   3.7272   2.4810   6.5256   6.2082
2016062315  NE    37.9225  -6.0810  -4.7378   2.6109   4.2457   7.7088   6.8566
2016062316  CNE   58.8330  -4.4183  -7.3051   2.8766   6.3317   8.5373   9.2083
2016062317  NE    44.5492  -5.2618  -5.1796   1.4043  -2.3560   7.3834  -0.9517
2016062318  NE    53.8637  -5.2159  -7.1433   3.2123   5.4446   8.8449   8.6570
2016062319  NE    55.5415  -5.4001  -7.8694   2.1681   3.0091   9.5440   5.1771
2016062320  NE    40.5144  -6.9935  -5.9761   0.8861  -0.3264   9.1991   0.5598
2016062321  NE    50.0885  -5.9447  -7.1069   1.2654   1.6461   9.2654   2.9115
2016062322  NE    45.8345  -5.9804  -6.1572  -0.8073   3.2025   8.5835   2.3952
2016062323  NE    38.2745  -6.2217  -4.9091  -0.0054  -1.1786   7.9252  -1.1840
2016062400  NE    38.3827  -6.4470  -5.1067  -0.4788   4.0459   8.2245   3.5670
2016062401  NE    35.2899  -5.9939  -4.2423  -1.9682  -0.3395   7.3433  -2.3077
2016062402  NE    24.7384  -6.7033  -3.0886  -1.7405   0.4066   7.3807  -1.3339
2016062403  NE    28.8922  -6.1498  -3.3938  -2.4548   1.5701   7.0241  -0.8847
2016062404  UD    16.6417  -5.3414  -1.5966  -3.0578  -1.4313   5.5749  -4.4891
2016062405  UD    13.5258  -5.3161  -1.2788  -3.2029   0.7657   5.4677  -2.4371
2016062406  UD     6.0525  -5.5141  -0.5847  -4.1004   0.4856   5.5450  -3.6148
2016062407  UD     6.5754  -4.9149  -0.5665  -4.2863  -0.6919   4.9474  -4.9782
2016062408  UD   346.1637  -5.2888   1.3026  -3.8849   0.1541   5.4469  -3.7309
2016062409  UD   333.9479  -3.5535   1.7372  -6.4023   1.2834   3.9554  -5.1189
2016062410  UD   339.4901  -4.2888   1.6044  -6.4608   2.0306   4.5791  -4.4302
2016062411  AN   343.5663  -4.8078   1.4181  -5.9907  -0.4733   5.0126  -6.4640
2016062412  UD   342.0133  -4.3371   1.4081  -5.8618   2.6965   4.5599  -3.1653
2016062413  UD   351.2492  -4.2772   0.6584  -6.3581   0.8735   4.3276  -5.4846
2016062414  UD   336.4755  -2.9239   1.2728  -5.4397   0.7630   3.1889  -4.6767
2016062415  AN     1.8426  -5.6195  -0.1808  -7.9141  -1.1620   5.6224  -9.0761
2016062416  UD     6.8859  -4.1621  -0.5026  -7.5664   4.4107   4.1923  -3.1557
2016062417  UD     8.9967  -4.8740  -0.7717  -6.0008   0.8767   4.9347  -5.1240
2016062418  UD   345.2079  -3.8727   1.0226  -7.5108   5.6909   4.0055  -1.8199
2016062419  UD     5.6026  -5.3546  -0.5253  -6.7972   4.8009   5.3803  -1.9964
2016062420  AN   348.9272  -4.3907   0.8593  -7.5348   0.2996   4.4740  -7.2352
2016062421  UD    12.2156  -3.9281  -0.8504  -7.9740   2.6245   4.0191  -5.3495
2016062422  AN     1.8940  -3.7449  -0.1238  -8.7930   2.7660   3.7470  -6.0270
2016062423  UD   342.5446  -3.2499   1.0219  -6.7155   1.8852   3.4068  -4.8303
2016062500  UD   358.2034  -3.9171   0.1229  -7.6755   3.0974   3.9190  -4.5781
2016062501  A      2.8470  -3.8244  -0.1902  -7.7020  -0.6362   3.8291  -8.3382
2016062502  A      2.0275  -3.4465  -0.1220  -7.2933   0.2159   3.4487  -7.0775
2016062503  UD   355.0336  -3.2738   0.2845  -7.0251   1.4691   3.2861  -5.5560
2016062504  UD   343.9027  -3.0287   0.8740  -6.2580   0.4211   3.1523  -5.8369
2016062505  UD   355.4066  -2.8754   0.2310  -5.5198   1.2208   2.8847  -4.2989
2016062506  UD   354.7808  -2.9460   0.2691  -4.6952   2.1361   2.9583  -2.5591
2016062507  UD    24.6100  -2.5566  -1.1710  -3.7384   0.5863   2.8120  -3.1521
2016062508  UD   334.5022  -2.3750   1.1327  -1.1278  -0.5420   2.6313  -1.6698
2016062509  UD   317.7105  -1.8052   1.6420  -2.3641   3.0122   2.4402   0.6481
2016062510  UD   340.2935  -1.6303   0.5839  -3.6789  -1.1797   1.7317  -4.8586
2016062511  UD   311.6468  -1.7745   1.9954  -0.0411  -0.0051   2.6703  -0.0462
2016062512  UD   308.5666  -1.7446   2.1880  -0.7032   0.6361   2.7984  -0.0671
2016062513  UD   295.5256  -1.4215   2.9768  -1.1674   1.8531   3.2988   0.6857
2016062514  UD   289.1183  -1.5950   4.6013  -0.3130  -1.4596   4.8699  -1.7727
2016062515  UD   277.4549  -0.4315   3.2976   0.3180   0.8598   3.3257   1.1779
2016062516  UD   322.7901  -1.5457   1.1736  -1.1642  -1.6784   1.9408  -2.8426
2016062517  UD   284.4819  -1.0528   4.0760   3.5087  -1.1324   4.2097   2.3764
2016062518  UD   297.3016  -1.3614   2.6375   0.0311  -1.3111   2.9682  -1.2800
2016062519  UD   283.1685  -0.9549   4.0813  -0.1897  -3.7905   4.1915  -3.9803
2016062520  UD   278.3860  -0.8506   5.7700   1.4585  -3.4296   5.8323  -1.9711
2016062521  UD   274.9659  -0.4072   4.6859  -0.8395  -1.5977   4.7036  -2.4372
2016062522  W    254.1499   1.7123   6.0311   1.7370  -2.3080   6.2695  -0.5711
2016062523  W    262.5389   0.8297   6.3354   1.6242  -2.6523   6.3895  -1.0281
2016062600  UD   264.2884   0.5870   5.8691   1.2162  -1.5945   5.8984  -0.3783
2016062601  UD   258.2495   1.1900   5.7207   1.0687  -3.4767   5.8432  -2.4080
2016062602  W    269.9214   0.0082   6.0105   2.3543  -3.5075   6.0105  -1.1532
2016062603  UD   258.6725   0.9756   4.8704   3.9034  -1.0001   4.9671   2.9032
2016062604  W    259.8995   1.0824   6.0765   3.6401  -3.4029   6.1721   0.2372
2016062605  W    258.0835   1.4072   6.6682   3.7511  -1.9396   6.8150   1.8115
2016062606  UD   261.7794   0.8457   5.8540   4.0798  -1.4727   5.9148   2.6071
2016062607  CW   252.3928   1.8340   5.7789   7.0418   0.1242   6.0630   7.1661
2016062608  W    265.7703   0.6068   8.2048   6.1519  -0.3295   8.2272   5.8224
2016062609  W    260.5221   1.3465   8.0654   5.3675  -0.1648   8.1771   5.2026
2016062610  CW   257.0087   1.8133   7.8599   7.0108   1.1283   8.0663   8.1391
2016062611  CW   257.0579   1.8619   8.1024   9.5387  -0.9660   8.3135   8.5727
2016062612  CW   255.2647   2.0575   7.8231   8.8591   1.9282   8.0892  10.7873
2016062613  W    259.4465   1.7661   9.4794   6.4536   0.4365   9.6425   6.8901
2016062614  W    262.2010   1.2797   9.3429   8.7016   0.0860   9.4301   8.7876
2016062615  W    267.6697   0.3444   8.4634   7.6914   0.0952   8.4704   7.7866
2016062616  W    256.1682   1.9732   8.0144   9.2832  -1.3699   8.2537   7.9133
2016062617  CW   262.4369   1.1636   8.7642  10.6920  -0.5034   8.8411  10.1886
2016062618  W    259.9308   1.5442   8.6960   9.5825  -0.9614   8.8320   8.6211
2016062619  W    258.2371   1.7035   8.1804   9.6182  -4.9624   8.3559   4.6558
2016062620  W    263.4238   1.0980   9.5244  10.2180  -1.0127   9.5874   9.2054
2016062621  W    259.5262   1.3745   7.4349   9.8045  -3.7296   7.5609   6.0749
2016062622  W    253.0260   2.8629   9.3795   9.8561  -3.1974   9.8067   6.6587
2016062623  W    258.0395   1.7987   8.4911  10.8704  -3.5495   8.6795   7.3208
2016062700  CW   258.7082   1.7539   8.7838  11.3353  -1.5978   8.9572   9.7375
2016062701  W    254.4662   2.4615   8.8557  10.4553  -4.6234   9.1914   5.8320
2016062702  W    257.5176   2.0870   9.4277  12.1302  -2.8677   9.6560   9.2624
