Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2019091319  A     53.6936  -1.5086  -2.0532  -5.1873  -7.5908   2.5479 -12.7781
2019091320  A     14.7423  -3.2752  -0.8618  -4.2787 -11.4585   3.3867 -15.7372
2019091321  A     57.3747  -2.5052  -3.9135  -6.4008 -10.5682   4.6466 -16.9690
2019091322  A     34.0266  -2.1836  -1.4744  -4.8926  -9.8960   2.6348 -14.7887
2019091323  A     16.9756  -2.9431  -0.8984  -7.1614 -11.9320   3.0772 -19.0934
2019091400  A     17.8856  -2.3757  -0.7667  -6.1581  -9.4441   2.4963 -15.6021
2019091401  A     17.6281  -2.2327  -0.7095  -7.0438 -12.5668   2.3427 -19.6106
2019091402  A    351.4356  -2.8240   0.4253  -5.6291  -9.5036   2.8558 -15.1326
2019091403  A     27.3649  -1.9683  -1.0187  -5.7621 -11.3933   2.2163 -17.1554
2019091404  A     39.7010  -2.0497  -1.7018  -4.9586 -14.2858   2.6641 -19.2444
2019091405  A     15.0780  -2.8000  -0.7543  -4.0277 -11.4856   2.8998 -15.5132
2019091406  A    351.2372  -2.3457   0.3616  -4.0352 -11.7015   2.3734 -15.7367
2019091407  A    355.4969  -1.6244   0.1279  -2.1505 -10.5826   1.6294 -12.7331
2019091408  A    337.6019  -3.1734   1.3079  -3.9128 -12.5563   3.4324 -16.4691
2019091409  A    346.0679  -0.9049   0.2245  -2.3875 -13.0741   0.9324 -15.4617
2019091410  A    319.5986  -1.8602   1.5833  -2.9127 -11.9814   2.4428 -14.8941
2019091411  A    303.6385  -0.9872   1.4836  -0.5117  -9.4258   1.7820  -9.9376
2019091412  A    300.6719  -1.2028   2.0281   0.0937 -11.1206   2.3579 -11.0269
2019091413  A    257.6508   0.8120   3.7090  -0.4138 -11.9833   3.7968 -12.3971
2019091414  A      7.5602  -1.7006  -0.2257   1.7898 -12.0149   1.7155 -10.2251
2019091415  A    344.4826  -0.8112   0.2252  -2.1499 -15.0583   0.8418 -17.2082
2019091416  AW   280.5852  -0.8058   4.3120   1.8200  -9.3423   4.3867  -7.5222
2019091417  A    309.1756  -1.9638   2.4100   1.9100 -11.1527   3.1088  -9.2428
2019091418  A    288.9353  -0.8355   2.4354   0.4328  -9.8012   2.5748  -9.3684
2019091419  A    292.1481  -0.6901   1.6953   0.2982 -11.4773   1.8304 -11.1791
2019091420  A    307.3196  -2.0416   2.6780   1.2085 -10.7775   3.3675  -9.5690
2019091421  A    349.0338  -1.9353   0.3750   0.4007  -8.1905   1.9713  -7.7899
2019091422  ANW  298.5989  -1.8644   3.4197   1.6808  -8.5258   3.8949  -6.8450
2019091423  ANW  304.7774  -2.2444   3.2319   1.8952  -9.1351   3.9348  -7.2399
2019091500  UD   307.8300  -2.6417   3.4020   2.5290  -3.2744   4.3072  -0.7454
2019091501  ANW  313.6432  -3.2715   3.4302   0.9273  -7.1758   4.7402  -6.2485
2019091502  UD   326.9819  -3.7571   2.4416   1.1940  -1.6206   4.4808  -0.4266
2019091503  UD   334.6625  -3.9803   1.8846   1.7434  -5.5060   4.4039  -3.7627
2019091504  UD   355.8806  -4.1051   0.2957   1.1698  -5.8670   4.1157  -4.6972
2019091505  UD   355.7563  -5.1031   0.3787   2.4593  -1.8255   5.1172   0.6338
2019091506  UD   346.0767  -4.7968   1.1891   0.1969  -2.9563   4.9420  -2.7594
2019091507  UD    11.0486  -3.5353  -0.6903   0.7734   0.6504   3.6021   1.4238
2019091508  UD   357.4177  -4.6284   0.2087   0.2889  -2.9519   4.6331  -2.6630
2019091509  UD    21.4723  -4.2286  -1.6633  -0.6137  -3.2817   4.5440  -3.8954
2019091510  UD   358.3054  -3.9692   0.1174  -0.0844  -0.1290   3.9709  -0.2134
2019091511  UD    35.6895  -3.4239  -2.4594  -0.1826   0.2131   4.2156   0.0305
2019091512  UD    56.6257  -2.7514  -4.1768  -1.2664  -1.3027   5.0016  -2.5690
2019091513  UD    38.6667  -2.5048  -2.0043  -3.0053  -0.1699   3.2080  -3.1752
2019091514  E     76.2385  -1.9010  -7.7619  -3.4691  -1.8963   7.9913  -5.3654
2019091515  AE    68.7730  -2.7113  -6.9803  -5.4496  -2.3359   7.4884  -7.7854
2019091516  AE    70.2694  -1.6097  -4.4881  -4.8537  -1.2934   4.7680  -6.1471
2019091517  E     75.0344  -1.6233  -6.0727  -4.4843   0.1871   6.2859  -4.2972
2019091518  AE    81.3734  -1.0786  -7.1096  -6.2958  -1.8671   7.1909  -8.1628
2019091519  A     80.9360  -0.8526  -5.3447  -8.5089  -3.1880   5.4122 -11.6969
2019091520  AE    86.6885  -0.4893  -8.4565  -8.1381  -3.9125   8.4707 -12.0505
2019091521  AE    87.8377  -0.3212  -8.5077  -8.5662  -2.4376   8.5138 -11.0037
2019091522  AE    86.8057  -0.4408  -7.8978  -9.0466  -3.5768   7.9101 -12.6235
2019091523  A     82.8482  -0.7956  -6.3408  -9.0836  -7.1156   6.3905 -16.1991
2019091600  A     86.4745  -0.4221  -6.8508  -9.9420  -4.9089   6.8638 -14.8510
2019091601  A     84.9932  -0.4500  -5.1368 -10.2631  -6.0730   5.1565 -16.3361
2019091602  A     87.9232  -0.2271  -6.2615 -12.0909  -7.8569   6.2656 -19.9478
2019091603  A     88.7204  -0.1458  -6.5259 -10.0583  -7.8182   6.5275 -17.8766
2019091604  A     90.3447   0.0412  -6.8530 -10.1085 -10.8391   6.8532 -20.9476
2019091605  A     87.7364  -0.2623  -6.6365  -8.3439  -8.3120   6.6417 -16.6559
2019091606  A     91.8907   0.1451  -4.3944  -9.5645  -9.2774   4.3968 -18.8419
2019091607  A     98.9516   0.7783  -4.9412  -7.0173  -7.6343   5.0021 -14.6516
2019091608  A     76.2085  -0.8568  -3.4905  -7.6453  -7.4777   3.5941 -15.1230
2019091609  A     88.9732  -0.0347  -1.9370  -6.4644  -9.3731   1.9373 -15.8375
2019091610  A     82.0978  -0.2160  -1.5561  -5.5294  -6.6433   1.5710 -12.1727
2019091611  A     92.9245   0.0972  -1.9017  -3.9203  -8.1796   1.9042 -12.0999
2019091612  A     87.9904  -0.0796  -2.2674  -3.9593  -7.9457   2.2688 -11.9050
2019091613  A    162.4871   1.5043  -0.4747  -4.4325 -11.1878   1.5774 -15.6203
2019091614  A     85.1131  -0.1964  -2.2974  -5.5107 -10.8461   2.3058 -16.3568
2019091615  A     30.0724  -1.4759  -0.8546  -2.9618 -10.8818   1.7055 -13.8436
2019091616  A    290.7144  -0.4983   1.3178  -2.6365 -11.4478   1.4089 -14.0843
2019091617  A    284.7276  -0.2740   1.0425  -1.6969  -9.7721   1.0779 -11.4690
2019091618  A    333.1398  -0.9521   0.4822  -3.0159 -11.3163   1.0672 -14.3322
2019091619  A    102.9247   0.1832  -0.7985  -4.7370 -11.3121   0.8192 -16.0491
2019091620  A    334.5752  -1.8823   0.8948  -3.2540  -9.3184   2.0841 -12.5724
2019091621  A     38.3340  -1.7959  -1.4200  -2.0464  -9.8450   2.2895 -11.8914
2019091622  A    352.7520  -2.3266   0.2959  -1.6460  -9.0049   2.3453 -10.6510
2019091623  A    353.6346  -2.6503   0.2957  -2.1979  -8.7247   2.6667 -10.9226
2019091700  A    355.0972  -4.3517   0.3733  -2.2117  -8.2129   4.3677 -10.4247
2019091701  A    350.9193  -4.5738   0.7310  -2.7014  -7.7844   4.6318 -10.4857
2019091702  AN   354.9976  -5.2653   0.4609  -2.3527  -5.7718   5.2855  -8.1245
2019091703  AN   349.9030  -5.3871   0.9593  -2.0081  -8.0785   5.4718 -10.0866
2019091704  AN     8.9456  -6.4117  -1.0093  -2.4482  -9.2608   6.4906 -11.7090
2019091705  AN     7.8651  -6.8369  -0.9445  -1.9179  -6.7949   6.9018  -8.7129
2019091706  AN    12.6793  -5.9109  -1.3298  -3.7414  -7.5506   6.0587 -11.2920
2019091707  ANE   24.9001  -4.7565  -2.2079  -1.4389  -5.4556   5.2439  -6.8945
2019091708  A     33.2843  -4.9421  -3.2444  -5.6965  -6.1721   5.9118 -11.8686
2019091709  ANE   45.1208  -3.9762  -3.9930  -4.5929  -3.2612   5.6352  -7.8541
2019091710  ANE   53.4929  -3.1156  -4.2094  -6.1427  -3.8716   5.2370 -10.0143
2019091711  NE    59.8029  -3.1531  -5.4183  -5.6086   0.0419   6.2690  -5.5668
2019091712  ANE   67.1739  -2.7149  -6.4503  -5.1105  -2.0115   6.9983  -7.1219
2019091713  AE    72.6545  -2.1452  -6.8683  -7.5538  -1.3978   7.1956  -8.9516
2019091714  ANE   64.3748  -3.4729  -7.2403 -11.5146  -4.5021   8.0301 -16.0167
2019091715  A     73.7515  -2.5840  -8.8663 -10.3989  -9.4242   9.2352 -19.8231
2019091716  A     47.4178  -3.7616  -4.0933 -11.2839  -7.0996   5.5592 -18.3835
2019091717  A     65.3736  -2.6803  -5.8472 -12.2330  -4.8361   6.4323 -17.0691
2019091718  A     71.4020  -2.2479  -6.6802 -12.5121  -9.4957   7.0483 -22.0078
2019091719  A     75.2140  -2.0799  -7.8799 -14.1828 -12.1079   8.1498 -26.2907
2019091720  A     63.4980  -3.4040  -6.8268 -15.5223 -11.8303   7.6284 -27.3526
2019091721  A     75.9193  -1.8534  -7.3892 -15.1081  -8.8945   7.6181 -24.0026
2019091722  A     76.7327  -1.9550  -8.2914 -17.7567 -13.6712   8.5188 -31.4280
2019091723  A     66.9001  -2.9196  -6.8450 -17.1910 -11.2233   7.4417 -28.4142
2019091800  A     65.8235  -2.5937  -5.7776 -18.2779 -12.3625   6.3331 -30.6404
2019091801  A     58.7011  -2.5994  -4.2754 -19.5240 -14.4827   5.0036 -34.0067
2019091802  A     55.2719  -3.4562  -4.9862 -18.4452 -12.9331   6.0669 -31.3783
2019091803  A     58.2241  -2.8819  -4.6525 -17.6054 -13.3651   5.4728 -30.9705
2019091804  A     62.2860  -2.5917  -4.9335 -17.3805 -16.4272   5.5728 -33.8077
2019091805  A     57.1133  -2.6019  -4.0239 -15.4000 -13.1562   4.7918 -28.5562
2019091806  A     27.2715  -2.7213  -1.4028 -16.1538 -13.9602   3.0616 -30.1139
2019091807  A     61.1780  -1.7953  -3.2628 -15.9460 -16.5291   3.7241 -32.4751
2019091808  A    351.1883  -3.4137   0.5292 -14.0326 -13.6555   3.4544 -27.6880
2019091809  A     26.1040  -1.4524  -0.7117 -12.8150 -13.8679   1.6174 -26.6828
2019091810  A    334.3264  -1.6915   0.8131 -10.9304 -13.0277   1.8768 -23.9581
2019091811  A    333.7999  -1.9658   0.9673 -10.8421 -12.5555   2.1909 -23.3976
2019091812  A    332.1924  -1.6748   0.8833  -8.1678 -14.8987   1.8934 -23.0665
2019091813  A    289.4916  -0.5165   1.4592  -9.4193 -14.4103   1.5479 -23.8296
2019091814  A    342.8722  -3.0328   0.9346  -6.4097 -13.7380   3.1736 -20.1477
2019091815  A     12.3323  -2.1123  -0.4618  -6.5904 -13.3668   2.1621 -19.9572
2019091816  A    309.4701  -2.0145   2.4464  -5.2382 -10.7435   3.1690 -15.9817
2019091817  A    300.0541  -1.6203   2.8003  -3.0917  -7.4551   3.2353 -10.5469
2019091818  A    310.6041  -1.0883   1.2696  -4.5220 -13.5522   1.6722 -18.0742
2019091819  A    308.8481  -0.7058   0.8763  -6.2869 -15.6320   1.1252 -21.9189
2019091820  A    334.6251  -2.5283   1.1992  -3.5594 -10.6772   2.7982 -14.2366
2019091821  A    342.9706  -0.6243   0.1912  -4.6803 -12.7321   0.6529 -17.4124
2019091822  A    299.7856  -1.0107   1.7659  -3.5325 -12.0553   2.0347 -15.5879
2019091823  A    293.5397  -1.5670   3.5971  -4.5543 -13.4380   3.9236 -17.9922
2019091900  A    302.4534  -2.1089   3.3162  -3.3667 -11.9032   3.9300 -15.2699
2019091901  A    292.9149  -1.6219   3.8369  -3.3445  -9.7914   4.1656 -13.1359
2019091902  A    293.4831  -2.0943   4.8206  -4.0576 -12.1638   5.2559 -16.2215
2019091903  A    299.7992  -2.3363   4.0796  -2.0620 -10.7762   4.7012 -12.8382
2019091904  A    304.1718  -2.4044   3.5417  -0.9389 -12.4875   4.2808 -13.4264
2019091905  A    302.0414  -2.7179   4.3425  -0.8719 -10.3565   5.1229 -11.2284
2019091906  A    297.3275  -2.6007   5.0328  -0.7521 -10.7302   5.6651 -11.4823
2019091907  AW   290.0883  -1.7924   4.9012   1.3691 -10.1758   5.2187  -8.8067
2019091908  ANW  299.9144  -3.0899   5.3704  -0.0353  -9.1962   6.1959  -9.2315
2019091909  AW   291.6689  -2.5389   6.3900   0.1261 -11.6821   6.8759 -11.5559
2019091910  UD   293.9748  -2.0429   4.5939   2.5680  -6.4212   5.0276  -3.8532
2019091911  NW   295.9727  -2.8015   5.7509   1.4130  -7.3493   6.3970  -5.9363
2019091912  ANW  302.9538  -2.9738   4.5873   3.0161  -9.2584   5.4668  -6.2423
2019091913  UD   298.7271  -2.0851   3.8042   3.0249  -7.6220   4.3381  -4.5971
2019091914  A    344.9348  -2.2839   0.6147   1.5077 -10.1229   2.3652  -8.6152
2019091915  UD   293.3686  -1.5454   3.5767   3.3343  -8.4703   3.8963  -5.1360
2019091916  UD   306.0224  -2.5650   3.5275   5.7589  -2.1356   4.3614   3.6233
2019091917  UD   307.8218  -2.3000   2.9628   4.5536  -3.3416   3.7507   1.2119
2019091918  UD   340.8084  -3.2132   1.1184   5.5743  -6.2842   3.4022  -0.7099
2019091919  UD   330.9351  -2.1333   1.1857   5.2416  -5.3129   2.4407  -0.0713
2019091920  UD   346.6733  -3.4035   0.8062   5.1576  -3.5802   3.4976   1.5774
2019091921  UD    17.6026  -1.8938  -0.6008   4.9581  -6.0131   1.9868  -1.0551
2019091922  UD    15.3009  -2.8913  -0.7910   4.4621  -4.9413   2.9975  -0.4792
2019091923  UD     0.8766  -3.1196  -0.0477   4.5404  -5.2209   3.1200  -0.6805
2019092000  UD   346.1931  -3.1919   0.7844   6.2892  -2.1649   3.2869   4.1243
2019092001  UD    14.8407  -3.0770  -0.8153   3.7009  -2.0284   3.1831   1.6725
2019092002  UD     8.9308  -2.8862  -0.4536   4.0882  -3.0304   2.9216   1.0578
2019092003  UD    25.9313  -2.8940  -1.4072   4.7105  -1.9580   3.2180   2.7525
2019092004  UD    41.6398  -2.9803  -2.6497   4.7180  -4.8583   3.9879  -0.1403
2019092005  UD    41.5749  -2.9919  -2.6540   5.7164  -2.8110   3.9994   2.9053
2019092006  UD    30.4098  -2.4283  -1.4252   4.9415  -2.3070   2.8157   2.6345
2019092007  UD    63.9467  -1.5094  -3.0874   6.0423  -2.3143   3.4366   3.7280
2019092008  UD    26.0799  -2.3834  -1.1666   4.4612   0.0246   2.6536   4.4858
2019092009  UD    48.1744  -2.6318  -2.9409   3.2563  -5.6168   3.9465  -2.3605
2019092010  UD    57.5545  -1.5437  -2.4282   3.9647  -3.0312   2.8774   0.9335
2019092011  UD    68.5153  -1.6697  -4.2421   3.6680  -4.3905   4.5588  -0.7225
2019092012  UD    62.5951  -1.9159  -3.6954   3.4318  -4.7335   4.1625  -1.3016
2019092013  AE    84.0671  -0.5183  -4.9874   0.9586  -8.0722   5.0142  -7.1135
2019092014  E     75.8449  -1.7057  -6.7629   0.6523  -2.5456   6.9747  -1.8933
2019092015  E     76.6031  -1.9193  -8.0582   2.5390  -9.0289   8.2836  -6.4899
2019092016  UD    63.2683  -1.7038  -3.3831   0.3805  -2.9323   3.7879  -2.5518
2019092017  E     67.5552  -2.4164  -5.8495   3.2857  -4.8553   6.3290  -1.5696
2019092018  E     73.1619  -2.0080  -6.6347   0.1515  -5.9098   6.9319  -5.7583
2019092019  AE    77.6225  -1.6467  -7.5039   1.1398  -9.4409   7.6825  -8.3011
2019092020  AE    69.3191  -2.6955  -7.1406  -0.8064  -9.8669   7.6324 -10.6732
2019092021  AE    77.4648  -2.0901  -9.4005   0.1194 -10.4672   9.6301 -10.3478
2019092022  AE    69.7603  -2.7828  -7.5474  -1.4755 -12.0436   8.0441 -13.5191
2019092023  AE    72.7203  -2.3977  -7.7076  -0.4125  -9.4664   8.0720  -9.8789
2019092100  ANE   67.4441  -2.9716  -7.1544  -1.9376 -12.0365   7.7470 -13.9740
2019092101  AE    72.5962  -2.3210  -7.4047  -1.9629  -9.8042   7.7599 -11.7671
2019092102  AE    73.3675  -2.1195  -7.0950  -2.4126 -11.9629   7.4048 -14.3755
2019092103  AE    69.1460  -2.8178  -7.3969  -0.9357 -10.7395   7.9154 -11.6753
2019092104  AE    73.8664  -2.6404  -9.1279  -1.1725 -14.8845   9.5022 -16.0570
2019092105  AE    68.4861  -2.7912  -7.0809  -0.2146 -12.5161   7.6112 -12.7307
2019092106  A     68.6855  -2.5401  -6.5103  -1.4618 -12.5639   6.9883 -14.0256
2019092107  A     72.5707  -2.5093  -7.9928  -2.4872 -16.8260   8.3774 -19.3131
2019092108  AE    70.5206  -2.2638  -6.4002   0.1902  -9.6296   6.7888  -9.4394
2019092109  A     65.9615  -2.7007  -6.0549  -1.6078 -16.1804   6.6299 -17.7882
2019092110  A     71.9900  -1.8774  -5.7747  -1.4862 -14.3064   6.0722 -15.7926
2019092111  AE    70.8947  -2.2989  -6.6370  -0.6008 -12.2157   7.0238 -12.8165
2019092112  A     68.5493  -2.3674  -6.0253   0.2520 -15.5353   6.4737 -15.2832
2019092113  A     83.7052  -0.5930  -5.3756  -0.2525 -12.8883   5.4082 -13.1407
2019092114  A     68.7924  -2.1754  -5.6063  -0.7366 -14.9492   6.0136 -15.6858
2019092115  AE    77.5904  -1.9732  -8.9673  -0.6080 -15.6935   9.1818 -16.3015
2019092116  A     68.0520  -2.3824  -5.9122  -1.9686 -17.1303   6.3741 -19.0989
2019092117  ANE   65.2867  -3.0360  -6.5968   0.0412 -10.7345   7.2619 -10.6933
2019092118  ANE   65.0146  -2.8369  -6.0879   0.3017 -13.7064   6.7164 -13.4048
2019092119  A     69.6249  -2.9346  -7.9013  -3.7640 -18.5370   8.4287 -22.3010
2019092120  AE    69.4297  -3.2836  -8.7496  -1.5001 -11.0452   9.3455 -12.5452
2019092121  A     71.4268  -2.9649  -8.8236  -3.6837 -15.5389   9.3084 -19.2226
2019092122  A     62.9511  -3.9596  -7.7548  -2.8294 -15.4444   8.7072 -18.2739
2019092123  A     64.6646  -3.6322  -7.6716  -3.8076 -13.3004   8.4880 -17.1079
2019092200  A     60.6388  -3.8031  -6.7602  -3.6877 -15.4982   7.7566 -19.1859
2019092201  A     63.4110  -3.3974  -6.7877  -6.3331 -13.0241   7.5905 -19.3572
2019092202  A     56.1886  -4.0454  -6.0403  -5.4085 -11.7671   7.2698 -17.1756
2019092203  A     57.7382  -4.0817  -6.4662  -5.4159 -14.0613   7.6467 -19.4772
2019092204  A     61.4790  -4.1929  -7.7157  -4.7304 -12.9861   8.7814 -17.7164
2019092205  A     55.7781  -3.8686  -5.6879  -4.1882 -11.1331   6.8788 -15.3213
2019092206  A     50.3392  -4.1651  -5.0239  -4.5199 -11.1064   6.5260 -15.6263
2019092207  ANE   46.9834  -4.4258  -4.7433  -2.6625  -8.4545   6.4875 -11.1170
2019092208  A     57.2804  -3.3189  -5.1659  -4.1471  -9.0813   6.1402 -13.2284
2019092209  A     53.9673  -3.5477  -4.8771  -4.7445  -8.4896   6.0309 -13.2341
2019092210  A     43.3444  -3.2144  -3.0338  -4.8088  -7.7034   4.4200 -12.5121
2019092211  A     46.6734  -3.5780  -3.7934  -5.9155  -7.1292   5.2146 -13.0447
2019092212  A     44.1021  -3.2212  -3.1218  -5.2032  -6.8734   4.4858 -12.0767
2019092213  A      5.1377  -2.0854  -0.1875  -8.1839  -5.6664   2.0938 -13.8503
2019092214  A     65.3102  -2.9370  -6.3885  -7.4626  -8.8370   7.0313 -16.2996
2019092215  A     40.6501  -4.2462  -3.6459 -10.1171  -8.6625   5.5967 -18.7796
2019092216  A    354.7249  -3.6689   0.3387  -7.0819  -3.0937   3.6845 -10.1756
2019092217  A     34.0815  -3.7735  -2.5530  -7.5153  -2.9988   4.5560 -10.5141
2019092218  A     41.4637  -2.6357  -2.3289  -7.3873  -4.3608   3.5172 -11.7481
2019092219  A     39.1459  -2.8146  -2.2911  -8.0861  -3.3803   3.6293 -11.4664
2019092220  A     40.2927  -3.6930  -3.1310  -8.9847  -4.5108   4.8416 -13.4955
2019092221  A     39.7129  -3.6535  -3.0346  -9.4539  -5.7702   4.7494 -15.2241
2019092222  A      9.9596  -4.2850  -0.7524  -8.5937  -5.0085   4.3506 -13.6022
2019092223  A     22.5374  -5.3233  -2.2090  -8.7751  -5.3361   5.7634 -14.1112
2019092300  A    346.0816  -4.6761   1.1588  -9.0113  -3.1237   4.8176 -12.1350
2019092301  A      2.7586  -4.2384  -0.2042  -9.6023  -2.0132   4.2433 -11.6155
2019092302  A    339.4710  -4.3009   1.6105  -8.7132  -2.2350   4.5926 -10.9482
2019092303  A    357.0316  -4.8541   0.2517  -8.1332  -2.2138   4.8606 -10.3470
2019092304  A      5.0315  -4.1040  -0.3613  -7.2071  -3.5384   4.1199 -10.7455
2019092305  AN   352.7086  -4.9243   0.6301  -6.4860   0.0392   4.9644  -6.4467
2019092306  AN   341.7484  -4.5688   1.5067  -6.3159  -1.2462   4.8109  -7.5620
2019092307  A    331.8372  -3.6289   1.9427  -6.6043  -2.3060   4.1162  -8.9103
2019092308  UD   344.6111  -5.2833   1.4542  -4.2924   0.4318   5.4798  -3.8606
2019092309  AN   349.4476  -4.0382   0.7523  -5.0300  -1.1003   4.1077  -6.1303
2019092310  UD   333.6021  -4.2326   2.1009  -4.8129  -0.4108   4.7253  -5.2236
2019092311  UD   342.8889  -3.9041   1.2019  -1.7354   2.0404   4.0850   0.3050
2019092312  UD     2.0053  -3.2302  -0.1131  -3.0666  -1.6370   3.2322  -4.7036
2019092313  UD     9.0270  -2.5987  -0.4128  -2.2089   1.8555   2.6312  -0.3534
2019092314  UD    16.3511  -3.0244  -0.8873  -3.3116   1.2470   3.1519  -2.0646
2019092315  ANE   30.6203  -4.5004  -2.6637  -2.9919  -3.8450   5.2296  -6.8369
2019092316  UD   355.3986  -3.0501   0.2455  -1.2568   3.6592   3.0600   2.4024
2019092317  UD    37.7795  -2.6368  -2.0438  -0.3272   1.0514   3.3362   0.7241
2019092318  UD    28.0917  -2.5532  -1.3628  -2.8678   0.2039   2.8941  -2.6640
2019092319  UD    73.6926  -0.8885  -3.0370  -2.0208   0.0279   3.1644  -1.9930
2019092320  ANE   50.9371  -3.0082  -3.7065  -3.7404  -2.9259   4.7737  -6.6663
2019092321  UD    61.2411  -2.3339  -4.2526   0.2818  -1.8165   4.8509  -1.5347
2019092322  AE    74.1751  -1.2452  -4.3931  -2.1989  -4.0184   4.5661  -6.2173
2019092323  ANE   49.1991  -2.8699  -3.3246  -2.6594  -4.0932   4.3920  -6.7527
2019092400  ANE   63.2044  -1.5335  -3.0364  -2.0873  -3.9140   3.4016  -6.0013
2019092401  UD    65.9579  -1.3926  -3.1216  -2.3985  -3.0899   3.4182  -5.4884
2019092402  A     68.4833  -1.1421  -2.8968  -3.0286  -6.5324   3.1138  -9.5610
2019092403  A     53.1452  -1.6627  -2.2181  -1.3759  -5.5518   2.7721  -6.9277
2019092404  AE    73.8897  -1.3632  -4.7198  -1.1897  -7.9873   4.9127  -9.1770
2019092405  A     54.3752  -1.6342  -2.2805  -0.2383  -5.9872   2.8056  -6.2255
2019092406  A     35.0355  -1.6602  -1.1640  -0.7507  -7.0601   2.0276  -7.8108
2019092407  UD    37.9905  -1.0961  -0.8561   0.3653  -5.3017   1.3908  -4.9364
2019092408  A      5.4735  -2.0829  -0.1996  -2.0177  -7.7980   2.0924  -9.8157
2019092409  A     40.1367  -1.2114  -1.0214   0.2846  -7.6572   1.5846  -7.3726
2019092410  A    323.8804  -1.2752   0.9305  -0.6294  -6.5877   1.5786  -7.2171
2019092411  A    332.6128  -1.4751   0.7642   0.8619  -7.1167   1.6613  -6.2549
2019092412  A    322.3075  -0.9890   0.7642   1.3881  -7.7630   1.2498  -6.3749
2019092413  UD    17.9768  -1.6614  -0.5391   3.1469  -3.0308   1.7466   0.1161
2019092414  A    296.9172  -1.1734   2.3112  -1.8629  -8.9643   2.5920 -10.8272
2019092415  A     25.5617  -3.1032  -1.4843  -0.3462 -11.4263   3.4399 -11.7726
2019092416  UD   307.1088  -1.7783   2.3506   0.7727  -4.9458   2.9475  -4.1730
2019092417  UD   317.6286  -2.2848   2.0842   3.2168  -6.0010   3.0926  -2.7842
2019092418  UD   295.9040  -0.9721   2.0016   1.0586  -6.2146   2.2252  -5.1560
2019092419  A    327.5959  -1.4586   0.9258  -0.6553 -10.1610   1.7276 -10.8164
2019092420  A    348.8898  -1.8776   0.3687  -0.2181  -8.9699   1.9134  -9.1880
2019092421  A    339.7365  -1.7847   0.6589   0.2989  -8.5711   1.9024  -8.2722
2019092422  A    318.6714  -2.2556   1.9836   0.0428  -8.9929   3.0037  -8.9501
2019092423  A    325.8138  -3.0058   2.0417  -0.3098  -9.1718   3.6336  -9.4816
2019092500  A    318.0452  -2.5625   2.3036   0.0371  -9.5116   3.4458  -9.4745
2019092501  ANW  299.1414  -1.8158   3.2569   0.7082  -7.0082   3.7289  -6.3000
2019092502  A    302.5839  -2.3632   3.6975  -0.7131  -8.3317   4.3882  -9.0449
2019092503  A    308.2115  -2.2817   2.8984   1.4007  -9.8698   3.6888  -8.4692
2019092504  A    331.9882  -2.4018   1.2777   1.3719 -11.3080   2.7205  -9.9361
2019092505  UD   315.7365  -2.6878   2.6196   2.6144  -8.2333   3.7532  -5.6189
2019092506  ANW  298.9073  -2.1594   3.9105   1.9536  -8.2938   4.4671  -6.3402
2019092507  UD   293.6719  -1.6453   3.7532   2.3078  -7.1715   4.0980  -4.8637
2019092508  ANW  311.1259  -2.1954   2.5143   1.6030  -8.1186   3.3378  -6.5156
2019092509  AW   290.8663  -1.7698   4.6429   1.7918  -9.1802   4.9688  -7.3884
2019092510  UD   292.2468  -1.7129   4.1875   1.5646  -7.1089   4.5243  -5.5443
2019092511  AW   292.1864  -1.7230   4.2250   2.7010  -8.8778   4.5628  -6.1768
2019092512  AW   292.3030  -1.5110   3.6835   2.4533  -8.6321   3.9814  -6.1788
2019092513  UD   284.5389  -1.2620   4.8661   3.8433  -9.1323   5.0271  -5.2889
2019092514  UD   317.9813  -2.8563   2.5735   3.8525  -7.0387   3.8447  -3.1863
2019092515  A    326.5779  -2.4801   1.6367   2.1835 -11.8698   2.9715  -9.6863
2019092516  UD   298.5462  -2.8636   5.2639   3.1532  -8.2479   5.9924  -5.0947
2019092517  UD   304.7936  -1.8143   2.6110   3.0073  -7.4133   3.1795  -4.4060
2019092518  A    281.5109  -0.6538   3.2106   2.2829 -11.7537   3.2765  -9.4708
2019092519  A    281.9741  -0.4309   2.0320   0.6151 -11.0763   2.0772 -10.4612
2019092520  A    330.3005  -1.3627   0.7773   1.1799 -10.4992   1.5688  -9.3192
2019092521  A    306.9806  -1.1111   1.4755   2.3736  -9.8776   1.8471  -7.5041
2019092522  A    331.1629  -1.4647   0.8065   0.9795 -11.8744   1.6720 -10.8949
2019092523  A    309.5897  -1.9775   2.3912   0.2301 -11.1595   3.1030 -10.9294
2019092600  A    287.8982  -0.8230   2.5484   2.0178 -11.2054   2.6780  -9.1877
2019092601  A    283.8474  -0.4147   1.6823   1.4701 -10.0218   1.7327  -8.5518
2019092602  A    289.0844  -0.9704   2.8049   0.8008 -10.6979   2.9681  -9.8972
2019092603  A    292.6956  -0.9564   2.2868   1.7350 -13.3139   2.4787 -11.5789
2019092604  A    341.6642  -0.6162   0.2042   2.3960 -14.0732   0.6492 -11.6772
2019092605  A    318.5988  -1.2711   1.1207   2.3413 -12.7586   1.6946 -10.4173
